block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0,400.0,square4,,,3,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
V11,0.0,42.0,67.0,57.0,49.0,42,42.0,square1,j,0.8083,0,V,11.0
V11,1.0,42.0,71.0,60.0,53.0,71,113.0,square2,i,0.5491,1,V,11.0
V11,2.0,45.0,76.0,58.0,51.0,51,164.0,square4,r,0.6287,3,V,11.0
V11,3.0,44.0,65.0,60.0,49.0,60,224.0,square3,f,0.4237,2,V,11.0
V11,4.0,46.0,73.0,64.0,51.0,73,297.0,square2,i,0.4202,1,V,11.0
V11,5.0,47.0,67.0,58.0,54.0,47,344.0,square1,j,0.5082,0,V,11.0
V11,6.0,43.0,68.0,58.0,50.0,68,412.0,square2,i,0.3418,1,V,11.0
V11,7.0,42.0,67.0,60.0,58.0,58,470.0,square4,r,0.4401,3,V,11.0
V11,8.0,44.0,67.0,60.0,53.0,44,514.0,square1,j,0.32,0,V,11.0
V11,9.0,44.0,67.0,59.0,54.0,67,581.0,square2,i,0.3023,1,V,11.0
V11,10.0,49.0,76.0,57.0,52.0,57,638.0,square3,f,0.2737,2,V,11.0
V11,11.0,45.0,71.0,58.0,51.0,71,709.0,square2,i,0.2723,1,V,11.0
V11,12.0,45.0,72.0,58.0,56.0,72,781.0,square2,i,0.4485,1,V,11.0
V11,13.0,49.0,67.0,63.0,54.0,67,848.0,square2,i,0.3583,1,V,11.0
V11,14.0,50.0,75.0,57.0,48.0,75,923.0,square2,i,0.3049,1,V,11.0
V11,15.0,40.0,71.0,61.0,51.0,71,994.0,square2,i,0.2602,1,V,11.0
V11,16.0,47.0,72.0,56.0,54.0,72,1066.0,square2,i,0.2483,1,V,11.0
V11,17.0,40.0,71.0,61.0,46.0,71,1137.0,square2,i,0.2687,1,V,11.0
V11,18.0,44.0,69.0,59.0,51.0,51,1188.0,square4,r,0.19,3,V,11.0
V11,19.0,44.0,73.0,59.0,47.0,73,1261.0,square2,i,0.1656,1,V,11.0
V11,20.0,47.0,69.0,64.0,54.0,69,1330.0,square2,i,0.2745,1,V,11.0
V11,21.0,78.0,49.0,70.0,65.0,49,1379.0,square2,i,0.2562,1,V,11.0
V11,22.0,78.0,56.0,73.0,62.0,78,1457.0,square1,j,0.1034,0,V,11.0
V11,23.0,84.0,54.0,71.0,65.0,84,1541.0,square1,j,0.241,0,V,11.0
V11,24.0,80.0,55.0,72.0,67.0,80,1621.0,square1,j,0.2881,0,V,11.0
V11,25.0,80.0,55.0,75.0,63.0,80,1701.0,square1,j,0.3053,0,V,11.0
V11,26.0,80.0,56.0,67.0,62.0,80,1781.0,square1,j,0.2644,0,V,11.0
V11,27.0,80.0,51.0,68.0,62.0,80,1861.0,square1,j,0.2506,0,V,11.0
V11,28.0,79.0,57.0,67.0,57.0,79,1940.0,square1,j,0.2743,0,V,11.0
V11,29.0,79.0,50.0,67.0,62.0,79,2019.0,square1,j,0.2072,0,V,11.0
V11,30.0,88.0,54.0,74.0,61.0,88,2107.0,square1,j,0.2739,0,V,11.0
V11,31.0,81.0,51.0,75.0,63.0,81,2188.0,square1,j,0.2295,0,V,11.0
V11,32.0,76.0,51.0,69.0,65.0,69,2257.0,square3,f,0.1582,2,V,11.0
V11,33.0,78.0,54.0,72.0,64.0,78,2335.0,square1,j,0.2104,0,V,11.0
V11,34.0,77.0,53.0,71.0,62.0,53,2388.0,square2,i,0.1885,1,V,11.0
V11,35.0,74.0,59.0,75.0,62.0,74,2462.0,square1,j,0.0472,0,V,11.0
V11,36.0,79.0,50.0,72.0,62.0,79,2541.0,square1,j,0.2905,0,V,11.0
V11,37.0,74.0,54.0,68.0,62.0,62,2603.0,square4,r,0.0581,3,V,11.0
V11,38.0,80.0,57.0,65.0,58.0,80,2683.0,square1,j,0.1314,0,V,11.0
V11,39.0,73.0,52.0,75.0,66.0,73,2756.0,square1,j,0.2243,0,V,11.0
V11,40.0,82.0,57.0,71.0,57.0,82,2838.0,square1,j,0.1667,0,V,11.0
V11,41.0,78.0,53.0,73.0,64.0,78,2916.0,square1,j,0.2364,0,V,11.0
V11,42.0,72.0,56.0,67.0,59.0,72,2988.0,square1,j,0.2544,0,V,11.0
V11,43.0,81.0,54.0,73.0,63.0,81,3069.0,square1,j,0.295,0,V,11.0
