block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0.0,0.0,square3,,,2,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0.0,0.0,square2,,,1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100.0,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0.0,100.0,square4,,,3,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100.0,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100.0,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100.0,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100.0,500.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100.0,600.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100.0,700.0,square1,,,0,p,0.0
S9,0.0,36.0,36.0,32.0,32.0,32.0,32.0,square4,r,0.7388,3,S,9.0
S9,1.0,40.0,29.0,36.0,24.0,36.0,68.0,square3,i,0.274,2,S,9.0
S9,2.0,31.0,43.0,22.0,29.0,31.0,99.0,square1,f,0.6198,0,S,9.0
S9,3.0,41.0,33.0,28.0,27.0,33.0,132.0,square2,j,0.3281,1,S,9.0
S9,4.0,34.0,29.0,32.0,31.0,32.0,164.0,square3,i,0.2824,2,S,9.0
S9,5.0,41.0,32.0,22.0,29.0,22.0,186.0,square3,i,0.2892,2,S,9.0
S9,6.0,44.0,30.0,21.0,28.0,21.0,207.0,square3,i,0.3324,2,S,9.0
S9,7.0,39.0,37.0,26.0,24.0,24.0,231.0,square4,r,0.2666,3,S,9.0
S9,8.0,41.0,33.0,23.0,20.0,41.0,272.0,square1,f,0.2918,0,S,9.0
S9,9.0,30.0,35.0,24.0,27.0,30.0,302.0,square1,f,0.269,0,S,9.0
S9,10.0,41.0,29.0,23.0,28.0,41.0,343.0,square1,f,0.2711,0,S,9.0
S9,11.0,37.0,38.0,22.0,33.0,37.0,380.0,square1,f,0.2658,0,S,9.0
S9,12.0,35.0,31.0,27.0,32.0,35.0,415.0,square1,f,0.3549,0,S,9.0
S9,13.0,38.0,37.0,30.0,29.0,38.0,453.0,square1,f,0.2415,0,S,9.0
S9,14.0,36.0,38.0,30.0,37.0,36.0,489.0,square1,f,0.2369,0,S,9.0
S9,15.0,40.0,29.0,27.0,24.0,40.0,529.0,square1,f,0.299,0,S,9.0
S9,16.0,33.0,37.0,29.0,28.0,33.0,562.0,square1,f,0.2534,0,S,9.0
S9,17.0,41.0,32.0,36.0,31.0,41.0,603.0,square1,f,0.1491,0,S,9.0
S9,18.0,39.0,26.0,16.0,35.0,39.0,642.0,square1,f,0.29,0,S,9.0
S9,19.0,35.0,30.0,23.0,27.0,35.0,677.0,square1,f,0.2354,0,S,9.0
S9,20.0,39.0,34.0,23.0,29.0,39.0,716.0,square1,f,0.3345,0,S,9.0
S9,21.0,35.0,37.0,28.0,31.0,37.0,753.0,square2,j,0.1659,1,S,9.0
S9,22.0,37.0,30.0,23.0,38.0,37.0,790.0,square1,f,0.2597,0,S,9.0
S9,23.0,37.0,34.0,27.0,34.0,37.0,827.0,square1,f,0.3757,0,S,9.0
S9,24.0,31.0,34.0,26.0,27.0,34.0,861.0,square2,j,0.2363,1,S,9.0
S9,25.0,38.0,40.0,29.0,24.0,38.0,899.0,square1,f,0.2716,0,S,9.0
S9,26.0,43.0,31.0,21.0,24.0,43.0,942.0,square1,f,0.2657,0,S,9.0
S9,27.0,30.0,31.0,23.0,28.0,30.0,972.0,square1,f,0.2916,0,S,9.0
S9,28.0,44.0,32.0,31.0,32.0,44.0,1016.0,square1,f,0.4369,0,S,9.0
S9,29.0,36.0,38.0,22.0,22.0,36.0,1052.0,square1,f,0.2005,0,S,9.0
S9,30.0,41.0,30.0,26.0,29.0,29.0,1081.0,square4,r,0.2607,3,S,9.0
S9,31.0,39.0,37.0,30.0,32.0,30.0,1111.0,square3,i,0.2491,2,S,9.0
S9,32.0,35.0,39.0,28.0,31.0,35.0,1146.0,square1,f,0.1941,0,S,9.0
S9,33.0,37.0,39.0,29.0,32.0,37.0,1183.0,square1,f,0.2393,0,S,9.0
S9,34.0,46.0,33.0,21.0,25.0,46.0,1229.0,square1,f,0.2746,0,S,9.0
S9,35.0,38.0,33.0,28.0,28.0,38.0,1267.0,square1,f,0.2364,0,S,9.0
S9,36.0,40.0,37.0,21.0,32.0,40.0,1307.0,square1,f,0.2001,0,S,9.0
S9,37.0,38.0,43.0,23.0,37.0,38.0,1345.0,square1,f,0.2367,0,S,9.0
S9,38.0,36.0,31.0,29.0,29.0,36.0,1381.0,square1,f,0.15,0,S,9.0
S9,39.0,41.0,29.0,26.0,28.0,41.0,1422.0,square1,f,0.2001,0,S,9.0
S9,40.0,32.0,36.0,26.0,28.0,32.0,1454.0,square1,f,0.0999,0,S,9.0
S9,41.0,40.0,37.0,35.0,28.0,40.0,1494.0,square1,f,0.2684,0,S,9.0
S9,42.0,43.0,32.0,26.0,37.0,43.0,1537.0,square1,f,0.1991,0,S,9.0
S9,43.0,40.0,31.0,23.0,31.0,40.0,1577.0,square1,f,0.259,0,S,9.0
S9,44.0,42.0,38.0,24.0,40.0,42.0,1619.0,square1,f,0.1495,0,S,9.0
S9,45.0,36.0,35.0,30.0,33.0,36.0,1655.0,square1,f,0.2602,0,S,9.0
S9,46.0,38.0,30.0,33.0,26.0,38.0,1693.0,square1,f,0.2387,0,S,9.0
S9,47.0,39.0,37.0,25.0,26.0,39.0,1732.0,square1,f,0.2112,0,S,9.0
S9,48.0,36.0,35.0,26.0,27.0,36.0,1768.0,square1,f,0.2068,0,S,9.0
S9,49.0,40.0,32.0,24.0,28.0,40.0,1808.0,square1,f,0.1073,0,S,9.0
S5,0.0,90.0,70.0,79.0,84.0,90.0,90.0,square1,r,1.0417,0,S,5.0
S5,1.0,92.0,77.0,83.0,81.0,77.0,167.0,square2,i,0.3989,1,S,5.0
S5,2.0,83.0,72.0,81.0,76.0,81.0,248.0,square3,f,0.354,2,S,5.0
S5,3.0,87.0,72.0,79.0,81.0,81.0,329.0,square4,j,0.3683,3,S,5.0
S5,4.0,86.0,81.0,78.0,72.0,86.0,415.0,square1,r,0.2622,0,S,5.0
S5,5.0,89.0,70.0,79.0,83.0,89.0,504.0,square1,r,0.2729,0,S,5.0
S5,6.0,86.0,69.0,81.0,81.0,86.0,590.0,square1,r,0.149,0,S,5.0
S5,7.0,82.0,72.0,86.0,80.0,82.0,672.0,square1,r,0.2266,0,S,5.0
S5,8.0,84.0,67.0,80.0,77.0,84.0,756.0,square1,r,0.1734,0,S,5.0
S5,9.0,92.0,80.0,86.0,84.0,92.0,848.0,square1,r,0.0834,0,S,5.0
