block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
NS4,0.0,55.0,53.0,59.0,44.0,59,59.0,square3,i,1.496,2,N,4.0
NS4,1.0,49.0,56.0,64.0,41.0,41,100.0,square4,j,0.3993,3,N,4.0
NS4,2.0,50.0,54.0,71.0,48.0,50,150.0,square1,f,0.3433,0,N,4.0
NS4,3.0,53.0,58.0,67.0,50.0,58,208.0,square2,r,1.7412,1,N,4.0
NS4,4.0,49.0,51.0,70.0,55.0,70,278.0,square3,i,0.028,2,N,4.0
NS4,5.0,55.0,59.0,73.0,58.0,73,351.0,square3,i,0.107,2,N,4.0
NS4,6.0,56.0,54.0,71.0,57.0,71,422.0,square3,i,0.0183,2,N,4.0
NS4,7.0,60.0,54.0,75.0,52.0,75,497.0,square3,i,0.0507,2,N,4.0
NS4,8.0,58.0,53.0,74.0,52.0,74,571.0,square3,i,0.051,2,N,4.0
NS4,9.0,46.0,48.0,78.0,51.0,78,649.0,square3,i,0.0414,2,N,4.0
NS4,10.0,55.0,48.0,78.0,51.0,55,704.0,square1,f,0.0166,0,N,4.0
NS4,11.0,55.0,44.0,79.0,49.0,44,748.0,square2,r,0.1312,1,N,4.0
NS4,12.0,50.0,40.0,79.0,50.0,79,827.0,square3,i,0.0843,2,N,4.0
NS4,13.0,45.0,39.0,79.0,53.0,53,880.0,square4,j,0.0082,3,N,4.0
NS4,14.0,44.0,38.0,77.0,56.0,77,957.0,square3,i,0.0667,2,N,4.0
NS4,15.0,45.0,32.0,68.0,52.0,68,1025.0,square3,i,0.0794,2,N,4.0
NS4,16.0,49.0,32.0,74.0,53.0,74,1099.0,square3,i,0.0669,2,N,4.0
NS4,17.0,45.0,32.0,69.0,51.0,69,1168.0,square3,i,0.1065,2,N,4.0
NS4,18.0,50.0,34.0,69.0,47.0,69,1237.0,square3,i,0.1252,2,N,4.0
NS4,19.0,50.0,36.0,65.0,53.0,65,1302.0,square3,i,0.3508,2,N,4.0
NS4,20.0,45.0,36.0,62.0,53.0,62,1364.0,square3,i,0.1421,2,N,4.0
NS4,21.0,49.0,35.0,62.0,55.0,62,1426.0,square3,i,0.1759,2,N,4.0
NS4,22.0,53.0,32.0,61.0,60.0,61,1487.0,square3,i,0.1506,2,N,4.0
NS4,23.0,52.0,33.0,58.0,54.0,58,1545.0,square3,i,0.1091,2,N,4.0
NS4,24.0,48.0,32.0,52.0,60.0,52,1597.0,square3,i,0.013,2,N,4.0
NS4,25.0,47.0,30.0,53.0,57.0,53,1650.0,square3,i,0.1129,2,N,4.0
NS4,26.0,50.0,30.0,60.0,55.0,55,1705.0,square4,j,0.5775,3,N,4.0
NS4,27.0,50.0,28.0,62.0,47.0,47,1752.0,square4,j,0.1574,3,N,4.0
NS4,28.0,54.0,28.0,58.0,49.0,54,1806.0,square1,f,0.279,0,N,4.0
NS4,29.0,44.0,29.0,50.0,49.0,29,1835.0,square2,r,1.8834,1,N,4.0
NS4,30.0,43.0,26.0,55.0,57.0,43,1878.0,square1,f,0.0008,0,N,4.0
NS4,31.0,43.0,25.0,60.0,54.0,60,1938.0,square3,i,0.0503,2,N,4.0
NS4,32.0,34.0,27.0,58.0,56.0,58,1996.0,square3,i,0.0007,2,N,4.0
NS4,33.0,34.0,20.0,60.0,62.0,60,2056.0,square3,i,0.0449,2,N,4.0
NS4,34.0,38.0,28.0,58.0,57.0,58,2114.0,square3,i,0.1659,2,N,4.0
NS4,35.0,40.0,24.0,63.0,59.0,59,2173.0,square4,j,0.1512,3,N,4.0
NS4,36.0,36.0,30.0,56.0,63.0,63,2236.0,square4,j,0.1666,3,N,4.0
NS4,37.0,40.0,29.0,54.0,63.0,63,2299.0,square4,j,0.1434,3,N,4.0
NS4,38.0,40.0,33.0,53.0,69.0,53,2352.0,square3,i,0.1019,2,N,4.0
NS4,39.0,36.0,30.0,57.0,67.0,67,2419.0,square4,j,0.0686,3,N,4.0
NS4,40.0,33.0,33.0,58.0,68.0,68,2487.0,square4,j,0.0121,3,N,4.0
NS4,41.0,34.0,28.0,58.0,72.0,72,2559.0,square4,j,0.1117,3,N,4.0
NS4,42.0,35.0,30.0,60.0,70.0,70,2629.0,square4,j,0.1851,3,N,4.0
NS4,43.0,35.0,34.0,57.0,63.0,63,2692.0,square4,j,0.1754,3,N,4.0
NS4,44.0,30.0,32.0,59.0,69.0,59,2751.0,square3,i,0.1628,2,N,4.0
NS4,45.0,29.0,31.0,60.0,66.0,29,2780.0,square1,f,0.0329,0,N,4.0
NS4,46.0,35.0,34.0,66.0,66.0,34,2814.0,square2,r,0.0077,1,N,4.0
NS4,47.0,35.0,28.0,63.0,62.0,63,2877.0,square3,i,0.0164,2,N,4.0
NS4,48.0,37.0,37.0,61.0,55.0,55,2932.0,square4,j,0.1721,3,N,4.0
NS4,49.0,40.0,34.0,59.0,54.0,59,2991.0,square3,i,0.1872,2,N,4.0
NS4,50.0,39.0,38.0,68.0,51.0,68,3059.0,square3,i,0.4758,2,N,4.0
NS4,51.0,46.0,28.0,69.0,48.0,69,3128.0,square3,i,0.167,2,N,4.0
NS4,52.0,40.0,34.0,62.0,49.0,62,3190.0,square3,i,0.1426,2,N,4.0
NS4,53.0,39.0,34.0,63.0,48.0,63,3253.0,square3,i,0.0248,2,N,4.0
NS4,54.0,44.0,31.0,58.0,47.0,58,3311.0,square3,i,0.188,2,N,4.0
NS4,55.0,42.0,30.0,68.0,46.0,68,3379.0,square3,i,0.0717,2,N,4.0
NS4,56.0,36.0,25.0,69.0,44.0,69,3448.0,square3,i,0.1334,2,N,4.0
NS4,57.0,35.0,29.0,71.0,46.0,71,3519.0,square3,i,0.0007,2,N,4.0
NS4,58.0,43.0,28.0,68.0,47.0,68,3587.0,square3,i,0.01,2,N,4.0
NS4,59.0,43.0,27.0,67.0,43.0,43,3630.0,square4,j,0.0367,3,N,4.0
NS4,60.0,40.0,25.0,72.0,46.0,72,3702.0,square3,i,0.2087,2,N,4.0
NS4,61.0,39.0,32.0,63.0,43.0,63,3765.0,square3,i,0.1413,2,N,4.0
NS4,62.0,39.0,29.0,61.0,39.0,61,3826.0,square3,i,0.0243,2,N,4.0
NS4,63.0,41.0,28.0,59.0,40.0,59,3885.0,square3,i,0.1887,2,N,4.0
NS4,64.0,41.0,31.0,57.0,51.0,57,3942.0,square3,i,0.0008,2,N,4.0
NS4,65.0,46.0,36.0,59.0,58.0,59,4001.0,square3,i,0.193,2,N,4.0
NS4,66.0,45.0,36.0,53.0,46.0,53,4054.0,square3,i,0.034,2,N,4.0
NS4,67.0,40.0,34.0,49.0,46.0,49,4103.0,square3,i,0.1654,2,N,4.0
NS4,68.0,43.0,37.0,48.0,48.0,48,4151.0,square3,i,0.1297,2,N,4.0
NS4,69.0,42.0,36.0,44.0,56.0,42,4193.0,square1,f,1.8624,0,N,4.0
NS4,70.0,40.0,38.0,47.0,58.0,38,4231.0,square2,r,1.9017,1,N,4.0
NS4,71.0,36.0,34.0,42.0,63.0,63,4294.0,square4,j,0.4434,3,N,4.0
NS4,72.0,38.0,36.0,36.0,66.0,36,4330.0,square3,i,1.0766,2,N,4.0
NS4,73.0,36.0,40.0,40.0,66.0,66,4396.0,square4,j,0.1747,3,N,4.0
NS4,74.0,31.0,38.0,46.0,67.0,31,4427.0,square1,f,0.388,0,N,4.0
NS4,75.0,40.0,33.0,42.0,64.0,33,4460.0,square2,r,0.0675,1,N,4.0
NS4,76.0,38.0,35.0,42.0,64.0,64,4524.0,square4,j,0.0694,3,N,4.0
NS4,77.0,40.0,35.0,39.0,66.0,66,4590.0,square4,j,0.1257,3,N,4.0
NS4,78.0,40.0,33.0,38.0,68.0,68,4658.0,square4,j,0.093,3,N,4.0
NS4,79.0,40.0,38.0,31.0,70.0,70,4728.0,square4,j,0.3426,3,N,4.0
NS4,80.0,37.0,35.0,33.0,73.0,73,4801.0,square4,j,0.0183,3,N,4.0
NS4,81.0,34.0,35.0,30.0,70.0,70,4871.0,square4,j,0.1087,3,N,4.0
NS4,82.0,35.0,37.0,31.0,66.0,66,4937.0,square4,j,0.017,3,N,4.0
NS4,83.0,42.0,32.0,28.0,67.0,67,5004.0,square4,j,0.0667,3,N,4.0
NS4,84.0,38.0,35.0,30.0,68.0,68,5072.0,square4,j,0.0502,3,N,4.0
NS4,85.0,43.0,35.0,32.0,64.0,64,5136.0,square4,j,0.1616,3,N,4.0
NS4,86.0,49.0,35.0,32.0,70.0,70,5206.0,square4,j,0.0037,3,N,4.0
NS4,87.0,48.0,34.0,32.0,69.0,32,5238.0,square3,i,0.1332,2,N,4.0
NS4,88.0,50.0,35.0,30.0,64.0,64,5302.0,square4,j,0.1675,3,N,4.0
NS4,89.0,48.0,34.0,32.0,68.0,68,5370.0,square4,j,0.0121,3,N,4.0
NS4,90.0,53.0,29.0,27.0,68.0,68,5438.0,square4,j,0.0843,3,N,4.0
NS4,91.0,54.0,27.0,34.0,68.0,68,5506.0,square4,j,0.0359,3,N,4.0
NS4,92.0,52.0,20.0,35.0,69.0,52,5558.0,square1,f,0.4762,0,N,4.0
NS4,93.0,42.0,15.0,33.0,68.0,15,5573.0,square2,r,0.7441,1,N,4.0
NS4,94.0,40.0,24.0,37.0,72.0,72,5645.0,square4,j,0.0371,3,N,4.0
NS4,95.0,43.0,25.0,43.0,69.0,69,5714.0,square4,j,0.0831,3,N,4.0
NS4,96.0,41.0,29.0,43.0,74.0,74,5788.0,square4,j,0.0254,3,N,4.0
NS4,97.0,46.0,32.0,42.0,78.0,78,5866.0,square4,j,0.0278,3,N,4.0
NS4,98.0,48.0,26.0,46.0,75.0,75,5941.0,square4,j,0.1161,3,N,4.0
NS4,99.0,46.0,27.0,45.0,71.0,71,6012.0,square4,j,0.0966,3,N,4.0
NS2,0.0,44.0,66.0,42.0,38.0,44,44.0,square1,i,0.5778,0,N,2.0
NS2,1.0,44.0,66.0,47.0,43.0,66,110.0,square2,j,0.4663,1,N,2.0
NS2,2.0,42.0,62.0,53.0,43.0,43,153.0,square4,f,0.0792,3,N,2.0
NS2,3.0,46.0,58.0,48.0,46.0,48,201.0,square3,r,0.3338,2,N,2.0
NS2,4.0,47.0,61.0,51.0,42.0,61,262.0,square2,j,0.0917,1,N,2.0
NS2,5.0,51.0,58.0,50.0,50.0,58,320.0,square2,j,0.1202,1,N,2.0
NS2,6.0,52.0,58.0,43.0,48.0,58,378.0,square2,j,0.108,1,N,2.0
NS2,7.0,50.0,52.0,43.0,50.0,52,430.0,square2,j,0.4924,1,N,2.0
NS2,8.0,54.0,58.0,41.0,46.0,58,488.0,square2,j,0.1435,1,N,2.0
NS2,9.0,52.0,59.0,42.0,46.0,59,547.0,square2,j,0.0828,1,N,2.0
NS2,10.0,50.0,52.0,37.0,48.0,52,599.0,square2,j,0.1272,1,N,2.0
NS2,11.0,45.0,56.0,38.0,43.0,56,655.0,square2,j,0.1883,1,N,2.0
NS2,12.0,50.0,56.0,37.0,48.0,56,711.0,square2,j,0.0205,1,N,2.0
NS2,13.0,47.0,63.0,36.0,49.0,49,760.0,square4,f,0.4087,3,N,2.0
NS2,14.0,51.0,56.0,39.0,49.0,39,799.0,square3,r,0.0603,2,N,2.0
NS2,15.0,46.0,64.0,39.0,50.0,46,845.0,square1,i,0.1329,0,N,2.0
NS2,16.0,51.0,61.0,37.0,47.0,61,906.0,square2,j,0.0009,1,N,2.0
NS2,17.0,59.0,68.0,46.0,53.0,68,974.0,square2,j,0.2257,1,N,2.0
NS2,18.0,53.0,65.0,42.0,49.0,65,1039.0,square2,j,0.1372,1,N,2.0
NS2,19.0,52.0,67.0,47.0,49.0,67,1106.0,square2,j,0.0165,1,N,2.0
NS2,20.0,56.0,64.0,45.0,48.0,64,1170.0,square2,j,0.1591,1,N,2.0
NS2,21.0,57.0,73.0,46.0,44.0,73,1243.0,square2,j,0.1756,1,N,2.0
NS2,22.0,54.0,76.0,36.0,47.0,76,1319.0,square2,j,0.1074,1,N,2.0
NS2,23.0,55.0,77.0,35.0,42.0,77,1396.0,square2,j,0.04,1,N,2.0
NS2,24.0,53.0,68.0,35.0,46.0,68,1464.0,square2,j,0.0119,1,N,2.0
NS2,25.0,55.0,73.0,29.0,45.0,73,1537.0,square2,j,0.0553,1,N,2.0
NS2,26.0,52.0,69.0,30.0,49.0,69,1606.0,square2,j,0.0886,1,N,2.0
NS2,27.0,52.0,62.0,33.0,52.0,62,1668.0,square2,j,0.2,1,N,2.0
NS2,28.0,58.0,62.0,33.0,47.0,62,1730.0,square2,j,0.19,1,N,2.0
NS2,29.0,56.0,65.0,38.0,46.0,65,1795.0,square2,j,0.0169,1,N,2.0
NS2,30.0,56.0,66.0,37.0,50.0,66,1861.0,square2,j,0.1845,1,N,2.0
NS2,31.0,50.0,64.0,35.0,45.0,50,1911.0,square1,i,0.1954,0,N,2.0
NS2,32.0,56.0,62.0,38.0,45.0,38,1949.0,square3,r,1.4661,2,N,2.0
NS2,33.0,59.0,58.0,34.0,48.0,48,1997.0,square4,f,1.635,3,N,2.0
NS2,34.0,55.0,59.0,36.0,48.0,59,2056.0,square2,j,0.1107,1,N,2.0
NS2,35.0,54.0,57.0,33.0,48.0,57,2113.0,square2,j,0.0893,1,N,2.0
NS2,36.0,53.0,58.0,34.0,51.0,58,2171.0,square2,j,0.241,1,N,2.0
NS2,37.0,46.0,53.0,32.0,55.0,53,2224.0,square2,j,0.3818,1,N,2.0
NS2,38.0,46.0,59.0,37.0,49.0,59,2283.0,square2,j,0.0423,1,N,2.0
NS2,39.0,53.0,59.0,36.0,48.0,59,2342.0,square2,j,0.494,1,N,2.0
NS2,40.0,46.0,60.0,37.0,42.0,60,2402.0,square2,j,0.1574,1,N,2.0
NS2,41.0,51.0,57.0,42.0,41.0,57,2459.0,square2,j,0.0182,1,N,2.0
NS2,42.0,49.0,53.0,46.0,41.0,53,2512.0,square2,j,0.4579,1,N,2.0
NS2,43.0,49.0,57.0,43.0,39.0,49,2561.0,square1,i,0.0084,0,N,2.0
NS2,44.0,48.0,55.0,48.0,37.0,55,2616.0,square2,j,0.0915,1,N,2.0
NS2,45.0,49.0,52.0,34.0,36.0,34,2650.0,square3,r,0.083,2,N,2.0
NS2,46.0,50.0,46.0,39.0,34.0,34,2684.0,square4,f,0.2742,3,N,2.0
NS2,47.0,55.0,48.0,39.0,26.0,48,2732.0,square2,j,0.0344,1,N,2.0
NS2,48.0,55.0,42.0,41.0,31.0,42,2774.0,square2,j,0.1681,1,N,2.0
NS2,49.0,55.0,41.0,36.0,36.0,41,2815.0,square2,j,0.0339,1,N,2.0
NS2,50.0,50.0,43.0,43.0,36.0,43,2858.0,square2,j,0.1746,1,N,2.0
NS2,51.0,49.0,40.0,44.0,32.0,40,2898.0,square2,j,0.0108,1,N,2.0
NS2,52.0,54.0,45.0,40.0,32.0,45,2943.0,square2,j,0.0585,1,N,2.0
NS2,53.0,55.0,44.0,42.0,38.0,44,2987.0,square2,j,0.1906,1,N,2.0
NS2,54.0,57.0,44.0,42.0,37.0,44,3031.0,square2,j,0.001,1,N,2.0
NS2,55.0,56.0,47.0,35.0,29.0,47,3078.0,square2,j,0.2104,1,N,2.0
NS2,56.0,56.0,45.0,31.0,36.0,56,3134.0,square1,i,0.1081,0,N,2.0
NS2,57.0,48.0,43.0,33.0,36.0,48,3182.0,square1,i,0.0854,0,N,2.0
NS2,58.0,46.0,44.0,30.0,40.0,30,3212.0,square3,r,0.0344,2,N,2.0
NS2,59.0,45.0,36.0,33.0,37.0,37,3249.0,square4,f,0.0284,3,N,2.0
NS2,60.0,45.0,37.0,32.0,38.0,45,3294.0,square1,i,0.1292,0,N,2.0
NS2,61.0,47.0,37.0,31.0,37.0,37,3331.0,square2,j,0.1496,1,N,2.0
NS2,62.0,46.0,36.0,28.0,34.0,46,3377.0,square1,i,0.1896,0,N,2.0
NS2,63.0,53.0,36.0,26.0,43.0,53,3430.0,square1,i,0.0175,0,N,2.0
NS2,64.0,53.0,37.0,24.0,45.0,53,3483.0,square1,i,0.0503,0,N,2.0
NS2,65.0,49.0,34.0,27.0,49.0,49,3532.0,square1,i,0.0528,0,N,2.0
NS2,66.0,50.0,30.0,26.0,57.0,50,3582.0,square1,i,0.0116,0,N,2.0
NS2,67.0,49.0,28.0,32.0,55.0,49,3631.0,square1,i,0.0835,0,N,2.0
NS2,68.0,53.0,23.0,35.0,55.0,53,3684.0,square1,i,0.0083,0,N,2.0
NS2,69.0,49.0,29.0,33.0,51.0,49,3733.0,square1,i,0.1919,0,N,2.0
NS2,70.0,54.0,27.0,30.0,60.0,54,3787.0,square1,i,0.1908,0,N,2.0
NS2,71.0,57.0,28.0,31.0,59.0,57,3844.0,square1,i,0.0737,0,N,2.0
NS2,72.0,55.0,25.0,29.0,61.0,55,3899.0,square1,i,0.0258,0,N,2.0
NS2,73.0,63.0,29.0,31.0,56.0,63,3962.0,square1,i,0.0877,0,N,2.0
NS2,74.0,59.0,34.0,34.0,58.0,59,4021.0,square1,i,0.0365,0,N,2.0
NS2,75.0,58.0,37.0,31.0,53.0,58,4079.0,square1,i,0.2334,0,N,2.0
NS2,76.0,62.0,41.0,25.0,53.0,41,4120.0,square2,j,0.1479,1,N,2.0
NS2,77.0,60.0,37.0,30.0,52.0,30,4150.0,square3,r,0.2114,2,N,2.0
NS2,78.0,63.0,37.0,37.0,50.0,50,4200.0,square4,f,0.1004,3,N,2.0
NS2,79.0,66.0,44.0,32.0,47.0,66,4266.0,square1,i,0.2114,0,N,2.0
NS2,80.0,65.0,41.0,30.0,45.0,65,4331.0,square1,i,0.0248,0,N,2.0
NS2,81.0,60.0,37.0,26.0,49.0,60,4391.0,square1,i,0.0444,0,N,2.0
NS2,82.0,68.0,38.0,28.0,46.0,68,4459.0,square1,i,0.0804,0,N,2.0
NS2,83.0,63.0,42.0,30.0,49.0,63,4522.0,square1,i,0.2264,0,N,2.0
NS2,84.0,71.0,41.0,37.0,51.0,71,4593.0,square1,i,0.0626,0,N,2.0
NS2,85.0,63.0,47.0,29.0,40.0,63,4656.0,square1,i,0.001,0,N,2.0
NS2,86.0,67.0,42.0,36.0,44.0,67,4723.0,square1,i,0.0253,0,N,2.0
NS2,87.0,62.0,45.0,31.0,41.0,62,4785.0,square1,i,0.1296,0,N,2.0
NS2,88.0,63.0,39.0,32.0,44.0,63,4848.0,square1,i,0.0646,0,N,2.0
NS2,89.0,66.0,39.0,37.0,39.0,66,4914.0,square1,i,0.0453,0,N,2.0
NS2,90.0,53.0,38.0,35.0,40.0,53,4967.0,square1,i,0.111,0,N,2.0
NS2,91.0,57.0,39.0,38.0,43.0,57,5024.0,square1,i,0.0547,0,N,2.0
NS2,92.0,53.0,36.0,40.0,47.0,53,5077.0,square1,i,0.2576,0,N,2.0
NS2,93.0,47.0,39.0,43.0,38.0,39,5116.0,square2,j,0.1087,1,N,2.0
NS2,94.0,45.0,33.0,46.0,40.0,45,5161.0,square1,i,0.144,0,N,2.0
NS2,95.0,49.0,38.0,53.0,36.0,53,5214.0,square3,r,0.1673,2,N,2.0
NS2,96.0,50.0,39.0,46.0,34.0,34,5248.0,square4,f,0.0926,3,N,2.0
NS2,97.0,57.0,37.0,44.0,41.0,44,5292.0,square3,r,0.5829,2,N,2.0
NS2,98.0,55.0,43.0,39.0,43.0,55,5347.0,square1,i,0.7835,0,N,2.0
NS2,99.0,56.0,46.0,41.0,41.0,56,5403.0,square1,i,0.4446,0,N,2.0
NS9,0.0,40.0,33.0,41.0,64.0,64,64.0,square4,r,0.9208,3,N,9.0
NS9,1.0,40.0,19.0,39.0,64.0,39,103.0,square3,i,0.3199,2,N,9.0
NS9,2.0,41.0,16.0,44.0,59.0,41,144.0,square1,j,0.2257,0,N,9.0
NS9,3.0,41.0,19.0,48.0,58.0,19,163.0,square2,f,0.069,1,N,9.0
NS9,4.0,46.0,18.0,45.0,54.0,54,217.0,square4,r,0.0341,3,N,9.0
NS9,5.0,40.0,17.0,53.0,54.0,54,271.0,square4,r,0.0441,3,N,9.0
NS9,6.0,40.0,19.0,47.0,46.0,46,317.0,square4,r,0.1408,3,N,9.0
NS9,7.0,44.0,21.0,51.0,49.0,49,366.0,square4,r,0.0161,3,N,9.0
NS9,8.0,41.0,26.0,44.0,55.0,55,421.0,square4,r,0.0339,3,N,9.0
NS9,9.0,36.0,15.0,44.0,54.0,54,475.0,square4,r,0.0008,3,N,9.0
NS9,10.0,32.0,19.0,48.0,49.0,49,524.0,square4,r,0.1494,3,N,9.0
NS9,11.0,32.0,18.0,50.0,57.0,57,581.0,square4,r,0.01,3,N,9.0
NS9,12.0,32.0,18.0,57.0,52.0,52,633.0,square4,r,0.1907,3,N,9.0
NS9,13.0,32.0,8.0,58.0,56.0,56,689.0,square4,r,0.0577,3,N,9.0
NS9,14.0,28.0,9.0,61.0,55.0,55,744.0,square4,r,0.0107,3,N,9.0
NS9,15.0,31.0,11.0,64.0,48.0,48,792.0,square4,r,0.0015,3,N,9.0
NS9,16.0,34.0,13.0,68.0,47.0,47,839.0,square4,r,0.0318,3,N,9.0
NS9,17.0,37.0,11.0,71.0,54.0,54,893.0,square4,r,0.0266,3,N,9.0
NS9,18.0,35.0,10.0,71.0,50.0,50,943.0,square4,r,0.038,3,N,9.0
NS9,19.0,32.0,21.0,77.0,49.0,49,992.0,square4,r,0.0173,3,N,9.0
NS9,20.0,41.0,22.0,74.0,48.0,74,1066.0,square3,i,0.443,2,N,9.0
NS9,21.0,40.0,21.0,75.0,50.0,75,1141.0,square3,i,0.2683,2,N,9.0
NS9,22.0,42.0,23.0,72.0,54.0,72,1213.0,square3,i,0.108,2,N,9.0
NS9,23.0,43.0,22.0,75.0,45.0,75,1288.0,square3,i,0.1698,2,N,9.0
NS9,24.0,41.0,18.0,70.0,49.0,70,1358.0,square3,i,0.1914,2,N,9.0
NS9,25.0,38.0,21.0,75.0,53.0,75,1433.0,square3,i,0.1153,2,N,9.0
NS9,26.0,40.0,20.0,73.0,54.0,73,1506.0,square3,i,0.2461,2,N,9.0
NS9,27.0,46.0,21.0,74.0,56.0,74,1580.0,square3,i,0.0235,2,N,9.0
NS9,28.0,51.0,25.0,72.0,58.0,72,1652.0,square3,i,0.0111,2,N,9.0
NS9,29.0,43.0,29.0,71.0,56.0,71,1723.0,square3,i,0.0082,2,N,9.0
