block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
V11,0.0,42.0,67.0,57.0,49.0,49,49.0,square4,r,0.4591,3,V,11.0
V11,1.0,42.0,71.0,60.0,53.0,42,91.0,square1,j,0.5028,0,V,11.0
V11,2.0,45.0,76.0,58.0,51.0,51,142.0,square4,r,0.3147,3,V,11.0
V11,3.0,44.0,65.0,60.0,49.0,49,191.0,square4,r,0.2766,3,V,11.0
V11,4.0,46.0,73.0,64.0,51.0,46,237.0,square1,j,0.3808,0,V,11.0
V11,5.0,47.0,67.0,58.0,54.0,58,295.0,square3,f,0.2911,2,V,11.0
V11,6.0,43.0,68.0,58.0,50.0,58,353.0,square3,f,0.3418,2,V,11.0
V11,7.0,42.0,67.0,60.0,58.0,60,413.0,square3,f,0.2054,2,V,11.0
V11,8.0,44.0,67.0,60.0,53.0,60,473.0,square3,f,0.2025,2,V,11.0
V11,9.0,44.0,67.0,59.0,54.0,59,532.0,square3,f,0.0852,2,V,11.0
V11,10.0,49.0,76.0,57.0,52.0,57,589.0,square3,f,0.3075,2,V,11.0
V11,11.0,45.0,71.0,58.0,51.0,71,660.0,square2,i,0.2191,1,V,11.0
V11,12.0,45.0,72.0,58.0,56.0,72,732.0,square2,i,0.0919,1,V,11.0
V11,13.0,49.0,67.0,63.0,54.0,67,799.0,square2,i,0.5031,1,V,11.0
V11,14.0,50.0,75.0,57.0,48.0,48,847.0,square4,r,1.384,3,V,11.0
V11,15.0,40.0,71.0,61.0,51.0,71,918.0,square2,i,0.3061,1,V,11.0
V11,16.0,47.0,72.0,56.0,54.0,72,990.0,square2,i,0.1598,1,V,11.0
V11,17.0,40.0,71.0,61.0,46.0,71,1061.0,square2,i,0.1234,1,V,11.0
V11,18.0,44.0,69.0,59.0,51.0,69,1130.0,square2,i,0.0014,1,V,11.0
V11,19.0,44.0,73.0,59.0,47.0,73,1203.0,square2,i,0.0026,1,V,11.0
V11,20.0,47.0,69.0,64.0,54.0,69,1272.0,square2,i,0.0021,1,V,11.0
V11,21.0,78.0,49.0,70.0,65.0,49,1321.0,square2,i,0.0342,1,V,11.0
V11,22.0,78.0,56.0,73.0,62.0,56,1377.0,square2,i,0.0696,1,V,11.0
V11,23.0,84.0,54.0,71.0,65.0,71,1448.0,square3,f,0.1211,2,V,11.0
V11,24.0,80.0,55.0,72.0,67.0,72,1520.0,square3,f,1.3807,2,V,11.0
V11,25.0,80.0,55.0,75.0,63.0,75,1595.0,square3,f,0.4072,2,V,11.0
V11,26.0,80.0,56.0,67.0,62.0,67,1662.0,square3,f,0.1474,2,V,11.0
V11,27.0,80.0,51.0,68.0,62.0,68,1730.0,square3,f,0.0952,2,V,11.0
V11,28.0,79.0,57.0,67.0,57.0,67,1797.0,square3,f,0.126,2,V,11.0
V11,29.0,79.0,50.0,67.0,62.0,67,1864.0,square3,f,0.1742,2,V,11.0
V11,30.0,88.0,54.0,74.0,61.0,74,1938.0,square3,f,0.1834,2,V,11.0
V11,31.0,81.0,51.0,75.0,63.0,75,2013.0,square3,f,0.2351,2,V,11.0
V11,32.0,76.0,51.0,69.0,65.0,69,2082.0,square3,f,0.0026,2,V,11.0
V11,33.0,78.0,54.0,72.0,64.0,72,2154.0,square3,f,0.0347,2,V,11.0
V11,34.0,77.0,53.0,71.0,62.0,71,2225.0,square3,f,0.0034,2,V,11.0
V11,35.0,74.0,59.0,75.0,62.0,75,2300.0,square3,f,0.051,2,V,11.0
V11,36.0,79.0,50.0,72.0,62.0,72,2372.0,square3,f,0.0801,2,V,11.0
V11,37.0,74.0,54.0,68.0,62.0,68,2440.0,square3,f,0.3451,2,V,11.0
V11,38.0,80.0,57.0,65.0,58.0,65,2505.0,square3,f,0.1512,2,V,11.0
V11,39.0,73.0,52.0,75.0,66.0,52,2557.0,square2,i,0.1516,1,V,11.0
V11,40.0,82.0,57.0,71.0,57.0,57,2614.0,square4,r,0.067,3,V,11.0
V11,41.0,78.0,53.0,73.0,64.0,78,2692.0,square1,j,0.0836,0,V,11.0
V11,42.0,72.0,56.0,67.0,59.0,72,2764.0,square1,j,0.0311,0,V,11.0
V11,43.0,81.0,54.0,73.0,63.0,81,2845.0,square1,j,0.047,0,V,11.0
V11,44.0,76.0,54.0,75.0,59.0,76,2921.0,square1,j,0.0515,0,V,11.0
V11,45.0,79.0,59.0,71.0,64.0,79,3000.0,square1,j,0.0926,0,V,11.0
V11,46.0,80.0,55.0,67.0,57.0,80,3080.0,square1,j,0.1035,0,V,11.0
V11,47.0,84.0,53.0,75.0,56.0,84,3164.0,square1,j,0.1075,0,V,11.0
V11,48.0,83.0,57.0,71.0,60.0,83,3247.0,square1,j,0.1026,0,V,11.0
V11,49.0,79.0,52.0,71.0,60.0,79,3326.0,square1,j,0.1103,0,V,11.0
V11,50.0,76.0,50.0,69.0,60.0,76,3402.0,square1,j,0.1385,0,V,11.0
V11,51.0,79.0,54.0,72.0,57.0,79,3481.0,square1,j,0.1123,0,V,11.0
V11,52.0,80.0,54.0,72.0,64.0,80,3561.0,square1,j,0.1648,0,V,11.0
V11,53.0,35.0,50.0,55.0,69.0,35,3596.0,square1,j,0.133,0,V,11.0
V11,54.0,45.0,48.0,55.0,73.0,55,3651.0,square3,f,0.2819,2,V,11.0
V11,55.0,43.0,53.0,58.0,70.0,53,3704.0,square2,i,0.0032,1,V,11.0
V11,56.0,40.0,46.0,60.0,62.0,62,3766.0,square4,r,0.0432,3,V,11.0
V11,57.0,44.0,46.0,53.0,71.0,71,3837.0,square4,r,0.0714,3,V,11.0
V11,58.0,44.0,52.0,55.0,68.0,68,3905.0,square4,r,0.0995,3,V,11.0
V11,59.0,44.0,44.0,57.0,66.0,66,3971.0,square4,r,0.0925,3,V,11.0
V11,60.0,40.0,46.0,57.0,62.0,62,4033.0,square4,r,0.2219,3,V,11.0
V11,61.0,42.0,52.0,58.0,62.0,62,4095.0,square4,r,0.0703,3,V,11.0
V11,62.0,40.0,49.0,56.0,71.0,49,4144.0,square2,i,0.0026,1,V,11.0
V11,63.0,40.0,54.0,60.0,66.0,60,4204.0,square3,f,0.0257,2,V,11.0
V11,64.0,41.0,43.0,51.0,66.0,41,4245.0,square1,j,0.0267,0,V,11.0
V11,65.0,39.0,48.0,59.0,66.0,59,4304.0,square3,f,0.0488,2,V,11.0
V11,66.0,40.0,48.0,59.0,69.0,48,4352.0,square2,i,0.0079,1,V,11.0
V11,67.0,46.0,45.0,58.0,69.0,69,4421.0,square4,r,0.1693,3,V,11.0
V11,68.0,41.0,50.0,56.0,69.0,69,4490.0,square4,r,0.0459,3,V,11.0
V11,69.0,48.0,49.0,57.0,71.0,71,4561.0,square4,r,0.1492,3,V,11.0
V11,70.0,41.0,47.0,58.0,65.0,65,4626.0,square4,r,0.0147,3,V,11.0
V11,71.0,37.0,46.0,58.0,60.0,60,4686.0,square4,r,0.0855,3,V,11.0
V11,72.0,41.0,47.0,54.0,65.0,65,4751.0,square4,r,0.2875,3,V,11.0
V11,73.0,42.0,47.0,60.0,67.0,67,4818.0,square4,r,0.0871,3,V,11.0
V11,74.0,43.0,49.0,57.0,64.0,64,4882.0,square4,r,0.0763,3,V,11.0
V11,75.0,38.0,46.0,57.0,66.0,66,4948.0,square4,r,0.0881,3,V,11.0
V11,76.0,42.0,50.0,58.0,68.0,68,5016.0,square4,r,0.0852,3,V,11.0
V11,77.0,36.0,49.0,58.0,64.0,64,5080.0,square4,r,0.1567,3,V,11.0
V11,78.0,40.0,50.0,56.0,67.0,67,5147.0,square4,r,0.2662,3,V,11.0
V11,79.0,39.0,48.0,56.0,67.0,67,5214.0,square4,r,0.1262,3,V,11.0
V11,80.0,51.0,33.0,30.0,45.0,45,5259.0,square4,r,0.1791,3,V,11.0
V11,81.0,49.0,31.0,23.0,48.0,48,5307.0,square4,r,0.1464,3,V,11.0
V11,82.0,55.0,30.0,25.0,42.0,25,5332.0,square3,f,0.1922,2,V,11.0
V11,83.0,50.0,33.0,27.0,48.0,33,5365.0,square2,i,0.0019,1,V,11.0
V11,84.0,52.0,34.0,25.0,43.0,52,5417.0,square1,j,0.0025,0,V,11.0
V11,85.0,49.0,28.0,28.0,44.0,49,5466.0,square1,j,0.07,0,V,11.0
V11,86.0,57.0,29.0,27.0,48.0,29,5495.0,square2,i,0.1258,1,V,11.0
V11,87.0,49.0,29.0,21.0,38.0,38,5533.0,square4,r,0.1051,3,V,11.0
V11,88.0,55.0,32.0,29.0,46.0,29,5562.0,square3,f,0.1754,2,V,11.0
V11,89.0,50.0,28.0,23.0,43.0,43,5605.0,square4,r,0.0542,3,V,11.0
V11,90.0,54.0,34.0,32.0,41.0,34,5639.0,square2,i,0.002,1,V,11.0
V11,91.0,50.0,34.0,26.0,44.0,50,5689.0,square1,j,0.0575,0,V,11.0
V11,92.0,51.0,31.0,27.0,50.0,51,5740.0,square1,j,0.0655,0,V,11.0
V11,93.0,49.0,38.0,28.0,42.0,49,5789.0,square1,j,0.0024,0,V,11.0
V11,94.0,50.0,29.0,25.0,46.0,50,5839.0,square1,j,0.0025,0,V,11.0
V11,95.0,51.0,36.0,22.0,40.0,51,5890.0,square1,j,0.0926,0,V,11.0
V11,96.0,52.0,34.0,32.0,45.0,52,5942.0,square1,j,0.0008,0,V,11.0
V11,97.0,53.0,27.0,32.0,44.0,53,5995.0,square1,j,0.0012,0,V,11.0
V11,98.0,60.0,31.0,25.0,48.0,60,6055.0,square1,j,0.1314,0,V,11.0
V11,99.0,53.0,33.0,23.0,42.0,53,6108.0,square1,j,0.0907,0,V,11.0
V9,0.0,20.0,29.0,37.0,45.0,45,45.0,square4,i,1.867,3,V,9.0
V9,1.0,21.0,32.0,39.0,45.0,21,66.0,square1,r,0.0487,0,V,9.0
V9,2.0,16.0,27.0,41.0,48.0,27,93.0,square2,f,0.1721,1,V,9.0
V9,3.0,20.0,30.0,42.0,50.0,42,135.0,square3,j,0.669,2,V,9.0
V9,4.0,22.0,34.0,37.0,47.0,47,182.0,square4,i,0.1275,3,V,9.0
V9,5.0,17.0,32.0,38.0,49.0,49,231.0,square4,i,0.0015,3,V,9.0
V9,6.0,17.0,25.0,39.0,47.0,47,278.0,square4,i,0.1552,3,V,9.0
V9,7.0,22.0,28.0,33.0,48.0,48,326.0,square4,i,0.027,3,V,9.0
V9,8.0,20.0,24.0,34.0,41.0,41,367.0,square4,i,0.0734,3,V,9.0
V9,9.0,20.0,33.0,30.0,51.0,51,418.0,square4,i,0.0696,3,V,9.0
V9,10.0,21.0,35.0,38.0,50.0,21,439.0,square1,r,0.1709,0,V,9.0
V9,11.0,19.0,29.0,44.0,45.0,29,468.0,square2,f,0.2542,1,V,9.0
V9,12.0,27.0,24.0,38.0,54.0,38,506.0,square3,j,0.0628,2,V,9.0
V9,13.0,15.0,26.0,37.0,50.0,50,556.0,square4,i,0.002,3,V,9.0
V9,14.0,24.0,26.0,39.0,42.0,42,598.0,square4,i,0.0551,3,V,9.0
V9,15.0,26.0,27.0,43.0,49.0,49,647.0,square4,i,0.0261,3,V,9.0
V9,16.0,19.0,30.0,42.0,49.0,49,696.0,square4,i,0.1476,3,V,9.0
V9,17.0,21.0,30.0,34.0,49.0,49,745.0,square4,i,0.1235,3,V,9.0
V9,18.0,25.0,33.0,41.0,51.0,51,796.0,square4,i,0.1635,3,V,9.0
V9,19.0,17.0,31.0,41.0,45.0,45,841.0,square4,i,0.0034,3,V,9.0
V9,20.0,19.0,31.0,34.0,49.0,49,890.0,square4,i,0.0643,3,V,9.0
V9,21.0,23.0,29.0,37.0,48.0,48,938.0,square4,i,0.0433,3,V,9.0
V9,22.0,15.0,32.0,36.0,48.0,48,986.0,square4,i,0.0883,3,V,9.0
V9,23.0,25.0,33.0,39.0,47.0,47,1033.0,square4,i,0.0852,3,V,9.0
V9,24.0,21.0,30.0,38.0,52.0,52,1085.0,square4,i,0.119,3,V,9.0
V9,25.0,25.0,29.0,42.0,48.0,48,1133.0,square4,i,0.1007,3,V,9.0
V9,26.0,22.0,29.0,39.0,47.0,47,1180.0,square4,i,0.1495,3,V,9.0
V9,27.0,17.0,31.0,45.0,41.0,41,1221.0,square4,i,0.1752,3,V,9.0
V9,28.0,29.0,28.0,43.0,43.0,43,1264.0,square4,i,0.1529,3,V,9.0
V9,29.0,20.0,31.0,43.0,49.0,43,1307.0,square3,j,0.0031,2,V,9.0
V9,30.0,23.0,33.0,39.0,48.0,39,1346.0,square3,j,0.0525,2,V,9.0
V9,31.0,20.0,27.0,38.0,53.0,27,1373.0,square2,f,0.0664,1,V,9.0
V9,32.0,23.0,29.0,37.0,49.0,23,1396.0,square1,r,0.1513,0,V,9.0
V9,33.0,24.0,33.0,37.0,49.0,49,1445.0,square4,i,0.1867,3,V,9.0
V9,34.0,43.0,58.0,48.0,30.0,30,1475.0,square4,i,0.1101,3,V,9.0
V9,35.0,48.0,59.0,45.0,34.0,45,1520.0,square3,j,0.0734,2,V,9.0
V9,36.0,39.0,56.0,54.0,32.0,54,1574.0,square3,j,0.0664,2,V,9.0
V9,37.0,40.0,57.0,50.0,35.0,50,1624.0,square3,j,0.0605,2,V,9.0
V9,38.0,49.0,62.0,51.0,33.0,51,1675.0,square3,j,0.0931,2,V,9.0
V9,39.0,45.0,61.0,48.0,34.0,48,1723.0,square3,j,0.0844,2,V,9.0
V9,40.0,40.0,65.0,51.0,29.0,51,1774.0,square3,j,0.1508,2,V,9.0
V9,41.0,44.0,57.0,50.0,38.0,50,1824.0,square3,j,0.1507,2,V,9.0
V9,42.0,40.0,57.0,49.0,33.0,49,1873.0,square3,j,0.1504,2,V,9.0
V9,43.0,42.0,64.0,54.0,35.0,54,1927.0,square3,j,0.06,2,V,9.0
V9,44.0,44.0,55.0,49.0,39.0,49,1976.0,square3,j,0.0122,2,V,9.0
V9,45.0,37.0,66.0,51.0,35.0,51,2027.0,square3,j,0.0871,2,V,9.0
V9,46.0,40.0,59.0,51.0,32.0,51,2078.0,square3,j,0.0767,2,V,9.0
V9,47.0,38.0,62.0,57.0,31.0,57,2135.0,square3,j,0.1362,2,V,9.0
V9,48.0,43.0,61.0,54.0,34.0,54,2189.0,square3,j,0.1494,2,V,9.0
V9,49.0,43.0,61.0,49.0,40.0,49,2238.0,square3,j,0.0123,2,V,9.0
V9,50.0,37.0,58.0,51.0,32.0,51,2289.0,square3,j,0.1252,2,V,9.0
V9,51.0,44.0,63.0,48.0,39.0,48,2337.0,square3,j,0.0018,2,V,9.0
V9,52.0,35.0,65.0,48.0,30.0,48,2385.0,square3,j,0.1656,2,V,9.0
V9,53.0,43.0,59.0,48.0,39.0,48,2433.0,square3,j,0.1474,2,V,9.0
V9,54.0,43.0,59.0,52.0,30.0,52,2485.0,square3,j,0.1238,2,V,9.0
V9,55.0,41.0,58.0,51.0,34.0,51,2536.0,square3,j,0.4006,2,V,9.0
V9,56.0,44.0,63.0,50.0,33.0,50,2586.0,square3,j,0.0415,2,V,9.0
V9,57.0,42.0,60.0,49.0,32.0,49,2635.0,square3,j,0.0466,2,V,9.0
V9,58.0,44.0,62.0,57.0,30.0,57,2692.0,square3,j,0.1288,2,V,9.0
V9,59.0,45.0,61.0,45.0,31.0,45,2737.0,square3,j,0.2616,2,V,9.0
V9,60.0,43.0,63.0,53.0,33.0,53,2790.0,square3,j,0.059,2,V,9.0
V9,61.0,39.0,56.0,55.0,31.0,55,2845.0,square3,j,0.2527,2,V,9.0
V9,62.0,39.0,61.0,50.0,34.0,50,2895.0,square3,j,0.2468,2,V,9.0
V9,63.0,44.0,57.0,48.0,36.0,48,2943.0,square3,j,0.2421,2,V,9.0
V9,64.0,40.0,60.0,58.0,35.0,58,3001.0,square3,j,0.238,2,V,9.0
V9,65.0,42.0,60.0,54.0,38.0,54,3055.0,square3,j,0.3466,2,V,9.0
V9,66.0,41.0,60.0,54.0,37.0,60,3115.0,square2,f,1.2981,1,V,9.0
V9,67.0,43.0,61.0,54.0,40.0,61,3176.0,square2,f,1.7983,1,V,9.0
V9,68.0,45.0,40.0,26.0,18.0,40,3216.0,square2,f,0.0368,1,V,9.0
V9,69.0,50.0,41.0,29.0,20.0,41,3257.0,square2,f,0.0488,1,V,9.0
V9,70.0,43.0,36.0,27.0,15.0,43,3300.0,square1,r,0.1433,0,V,9.0
V9,71.0,44.0,40.0,28.0,18.0,44,3344.0,square1,r,0.1094,0,V,9.0
V9,72.0,42.0,38.0,27.0,18.0,18,3362.0,square4,i,0.2299,3,V,9.0
V9,73.0,46.0,33.0,25.0,19.0,25,3387.0,square3,j,0.1487,2,V,9.0
V9,74.0,47.0,40.0,28.0,20.0,40,3427.0,square2,f,0.3675,1,V,9.0
V9,75.0,39.0,39.0,27.0,25.0,39,3466.0,square1,r,0.6545,0,V,9.0
V9,76.0,50.0,31.0,29.0,23.0,23,3489.0,square4,i,0.212,3,V,9.0
V9,77.0,44.0,37.0,28.0,13.0,28,3517.0,square3,j,0.8522,2,V,9.0
V9,78.0,43.0,36.0,23.0,17.0,36,3553.0,square2,f,1.272,1,V,9.0
V9,79.0,42.0,36.0,28.0,24.0,36,3589.0,square2,f,0.0848,1,V,9.0
V9,80.0,47.0,35.0,30.0,14.0,35,3624.0,square2,f,0.1186,1,V,9.0
V9,81.0,46.0,33.0,29.0,18.0,33,3657.0,square2,f,1.3187,1,V,9.0
V9,82.0,46.0,35.0,28.0,18.0,35,3692.0,square2,f,0.0825,1,V,9.0
V9,83.0,47.0,41.0,32.0,15.0,41,3733.0,square2,f,0.7718,1,V,9.0
V9,84.0,45.0,38.0,31.0,18.0,38,3771.0,square2,f,0.1344,1,V,9.0
V9,85.0,42.0,35.0,30.0,21.0,35,3806.0,square2,f,0.0413,1,V,9.0
V9,86.0,49.0,39.0,23.0,18.0,39,3845.0,square2,f,0.012,1,V,9.0
V9,87.0,49.0,39.0,27.0,16.0,39,3884.0,square2,f,0.135,1,V,9.0
V9,88.0,45.0,38.0,25.0,14.0,25,3909.0,square3,j,0.1306,2,V,9.0
V9,89.0,45.0,32.0,28.0,19.0,45,3954.0,square1,r,0.1715,0,V,9.0
V9,90.0,44.0,35.0,29.0,20.0,44,3998.0,square1,r,0.1227,0,V,9.0
V9,91.0,42.0,38.0,32.0,16.0,42,4040.0,square1,r,0.0307,0,V,9.0
V9,92.0,45.0,36.0,23.0,20.0,45,4085.0,square1,r,0.3739,0,V,9.0
V9,93.0,45.0,35.0,26.0,18.0,45,4130.0,square1,r,0.1663,0,V,9.0
V9,94.0,44.0,37.0,27.0,13.0,44,4174.0,square1,r,0.1276,0,V,9.0
V9,95.0,46.0,36.0,25.0,20.0,46,4220.0,square1,r,0.4847,0,V,9.0
V9,96.0,43.0,39.0,27.0,16.0,43,4263.0,square1,r,0.6696,0,V,9.0
V9,97.0,48.0,39.0,30.0,16.0,48,4311.0,square1,r,0.0703,0,V,9.0
V9,98.0,49.0,40.0,26.0,20.0,49,4360.0,square1,r,0.0946,0,V,9.0
V9,99.0,49.0,41.0,27.0,18.0,49,4409.0,square1,r,0.0021,0,V,9.0
V12,0.0,47.0,30.0,38.0,55.0,99999,0.0,invalid,,,-1,V,12.0
V12,1.0,46.0,33.0,39.0,57.0,46,46.0,square1,i,0.2025,0,V,12.0
V12,2.0,51.0,29.0,42.0,52.0,51,97.0,square1,i,0.0458,0,V,12.0
V12,3.0,52.0,30.0,38.0,62.0,52,149.0,square1,i,0.1076,0,V,12.0
V12,4.0,48.0,30.0,39.0,62.0,48,197.0,square1,i,0.2968,0,V,12.0
V12,5.0,55.0,34.0,43.0,61.0,55,252.0,square1,i,0.0019,0,V,12.0
V12,6.0,45.0,35.0,42.0,56.0,45,297.0,square1,i,0.2495,0,V,12.0
V12,7.0,48.0,29.0,35.0,57.0,99999,297.0,invalid,,,-1,V,12.0
V12,8.0,46.0,33.0,38.0,59.0,99999,297.0,invalid,,,-1,V,12.0
V12,9.0,44.0,31.0,42.0,56.0,99999,297.0,invalid,,,-1,V,12.0
V12,10.0,48.0,34.0,45.0,55.0,99999,297.0,invalid,,,-1,V,12.0
V12,11.0,45.0,32.0,41.0,55.0,99999,297.0,invalid,,,-1,V,12.0
V12,12.0,52.0,26.0,42.0,57.0,52,349.0,square1,i,0.6686,0,V,12.0
V12,13.0,56.0,31.0,41.0,54.0,99999,349.0,invalid,,,-1,V,12.0
V12,14.0,44.0,34.0,40.0,64.0,44,393.0,square1,i,1.575,0,V,12.0
V12,15.0,48.0,32.0,39.0,61.0,48,441.0,square1,i,0.065,0,V,12.0
V12,16.0,49.0,33.0,37.0,58.0,49,490.0,square1,i,0.0229,0,V,12.0
V12,17.0,45.0,33.0,43.0,57.0,45,535.0,square1,i,0.0019,0,V,12.0
V12,18.0,45.0,28.0,40.0,58.0,45,580.0,square1,i,0.0027,0,V,12.0
V12,19.0,42.0,33.0,43.0,59.0,42,622.0,square1,i,0.0026,0,V,12.0
V12,20.0,46.0,30.0,38.0,62.0,46,668.0,square1,i,0.2119,0,V,12.0
V12,21.0,46.0,35.0,40.0,55.0,46,714.0,square1,i,0.2635,0,V,12.0
V12,22.0,46.0,34.0,36.0,63.0,46,760.0,square1,i,0.3169,0,V,12.0
V12,23.0,54.0,34.0,42.0,56.0,42,802.0,square3,r,0.2144,2,V,12.0
V12,24.0,44.0,30.0,41.0,59.0,44,846.0,square1,i,0.0242,0,V,12.0
V12,25.0,49.0,33.0,37.0,64.0,49,895.0,square1,i,0.086,0,V,12.0
V12,26.0,52.0,34.0,39.0,57.0,39,934.0,square3,r,0.0767,2,V,12.0
V12,27.0,50.0,26.0,37.0,55.0,50,984.0,square1,i,0.1479,0,V,12.0
V12,28.0,41.0,29.0,46.0,21.0,41,1025.0,square1,i,0.2335,0,V,12.0
V12,29.0,41.0,28.0,51.0,20.0,51,1076.0,square3,r,0.0027,2,V,12.0
V12,30.0,32.0,31.0,46.0,22.0,32,1108.0,square1,i,0.519,0,V,12.0
V12,31.0,38.0,28.0,45.0,22.0,38,1146.0,square1,i,0.3399,0,V,12.0
V12,32.0,35.0,27.0,44.0,16.0,44,1190.0,square3,r,0.1103,2,V,12.0
V12,33.0,39.0,29.0,49.0,21.0,49,1239.0,square3,r,0.1644,2,V,12.0
V12,34.0,39.0,28.0,49.0,15.0,49,1288.0,square3,r,0.0156,2,V,12.0
