block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0,500.0,square4,,,3,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,0,500.0,square3,,,2,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,0,500.0,square2,,,1,p,0.0
V2,0.0,33.0,24.0,43.0,18.0,43,43.0,square3,j,0.997,2,V,2.0
V2,1.0,33.0,29.0,42.0,21.0,33,76.0,square1,i,0.512,0,V,2.0
V2,2.0,37.0,26.0,45.0,22.0,26,102.0,square2,r,0.3186,1,V,2.0
V2,3.0,39.0,26.0,41.0,20.0,20,122.0,square4,f,0.2685,3,V,2.0
V2,4.0,29.0,32.0,45.0,19.0,45,167.0,square3,j,0.0506,2,V,2.0
V2,5.0,33.0,28.0,44.0,17.0,44,211.0,square3,j,0.2561,2,V,2.0
V2,6.0,32.0,24.0,49.0,20.0,49,260.0,square3,j,0.2261,2,V,2.0
V2,7.0,32.0,21.0,42.0,13.0,42,302.0,square3,j,0.2843,2,V,2.0
V2,8.0,35.0,23.0,45.0,19.0,35,337.0,square1,i,0.2252,0,V,2.0
V2,9.0,33.0,28.0,46.0,17.0,28,365.0,square2,r,0.2555,1,V,2.0
V2,10.0,39.0,27.0,45.0,21.0,45,410.0,square3,j,0.1341,2,V,2.0
V2,11.0,30.0,23.0,44.0,22.0,22,432.0,square4,f,0.2389,3,V,2.0
V2,12.0,31.0,26.0,43.0,16.0,43,475.0,square3,j,0.1513,2,V,2.0
V2,13.0,35.0,26.0,43.0,22.0,35,510.0,square1,i,0.0093,0,V,2.0
V2,14.0,35.0,29.0,46.0,19.0,46,556.0,square3,j,0.0603,2,V,2.0
V2,15.0,36.0,22.0,44.0,20.0,44,600.0,square3,j,0.1393,2,V,2.0
V2,16.0,33.0,27.0,45.0,19.0,27,627.0,square2,r,0.1092,1,V,2.0
V2,17.0,35.0,25.0,41.0,15.0,35,662.0,square1,i,0.5844,0,V,2.0
V2,18.0,37.0,27.0,51.0,21.0,51,713.0,square3,j,0.2287,2,V,2.0
V2,19.0,33.0,25.0,43.0,18.0,43,756.0,square3,j,0.3341,2,V,2.0
V2,20.0,39.0,25.0,43.0,20.0,43,799.0,square3,j,0.1926,2,V,2.0
V2,21.0,27.0,32.0,43.0,24.0,43,842.0,square3,j,0.1515,2,V,2.0
V2,22.0,35.0,27.0,50.0,13.0,50,892.0,square3,j,0.1732,2,V,2.0
V2,23.0,36.0,25.0,39.0,17.0,39,931.0,square3,j,0.1044,2,V,2.0
V2,24.0,32.0,45.0,39.0,59.0,32,963.0,square1,i,0.2924,0,V,2.0
V2,25.0,26.0,43.0,37.0,55.0,43,1006.0,square2,r,0.4674,1,V,2.0
V2,26.0,23.0,45.0,39.0,58.0,45,1051.0,square2,r,0.2668,1,V,2.0
V2,27.0,30.0,44.0,40.0,56.0,56,1107.0,square4,f,0.0014,3,V,2.0
V2,28.0,34.0,48.0,41.0,54.0,54,1161.0,square4,f,0.2569,3,V,2.0
V2,29.0,29.0,42.0,35.0,54.0,54,1215.0,square4,f,0.2838,3,V,2.0
V2,30.0,22.0,39.0,39.0,55.0,55,1270.0,square4,f,0.2586,3,V,2.0
V2,31.0,32.0,48.0,35.0,50.0,50,1320.0,square4,f,0.178,3,V,2.0
V2,32.0,27.0,47.0,40.0,58.0,58,1378.0,square4,f,0.1613,3,V,2.0
V2,33.0,28.0,46.0,31.0,54.0,54,1432.0,square4,f,0.2344,3,V,2.0
V2,34.0,28.0,44.0,41.0,49.0,49,1481.0,square4,f,0.2346,3,V,2.0
V2,35.0,31.0,44.0,33.0,59.0,59,1540.0,square4,f,0.0756,3,V,2.0
V2,36.0,29.0,48.0,30.0,55.0,55,1595.0,square4,f,0.1171,3,V,2.0
V2,37.0,25.0,45.0,32.0,51.0,51,1646.0,square4,f,0.0743,3,V,2.0
V2,38.0,29.0,48.0,33.0,54.0,48,1694.0,square2,r,0.1705,1,V,2.0
V2,39.0,29.0,44.0,33.0,54.0,29,1723.0,square1,i,0.1346,0,V,2.0
V2,40.0,33.0,42.0,37.0,61.0,37,1760.0,square3,j,0.034,2,V,2.0
V2,41.0,28.0,45.0,41.0,57.0,57,1817.0,square4,f,0.2515,3,V,2.0
V2,42.0,33.0,46.0,36.0,54.0,54,1871.0,square4,f,0.2172,3,V,2.0
V2,43.0,31.0,42.0,40.0,57.0,57,1928.0,square4,f,0.1173,3,V,2.0
V2,44.0,27.0,45.0,38.0,56.0,56,1984.0,square4,f,0.2005,3,V,2.0
V2,45.0,27.0,44.0,32.0,51.0,51,2035.0,square4,f,0.1036,3,V,2.0
V2,46.0,28.0,44.0,39.0,57.0,57,2092.0,square4,f,0.1737,3,V,2.0
V2,47.0,30.0,45.0,36.0,56.0,56,2148.0,square4,f,0.2008,3,V,2.0
V2,48.0,31.0,47.0,41.0,59.0,59,2207.0,square4,f,0.101,3,V,2.0
V2,49.0,32.0,45.0,33.0,57.0,57,2264.0,square4,f,0.2241,3,V,2.0
V2,50.0,24.0,38.0,36.0,52.0,52,2316.0,square4,f,0.0211,3,V,2.0
V2,51.0,29.0,48.0,34.0,54.0,54,2370.0,square4,f,0.4539,3,V,2.0
V2,52.0,30.0,50.0,38.0,56.0,56,2426.0,square4,f,0.135,3,V,2.0
V2,53.0,27.0,47.0,33.0,55.0,55,2481.0,square4,f,0.2335,3,V,2.0
V2,54.0,34.0,21.0,45.0,25.0,21,2502.0,square2,r,0.0345,1,V,2.0
V2,55.0,36.0,19.0,39.0,24.0,36,2538.0,square1,i,0.3551,0,V,2.0
V2,56.0,29.0,19.0,45.0,18.0,45,2583.0,square3,j,0.2883,2,V,2.0
V2,57.0,29.0,20.0,39.0,20.0,20,2603.0,square4,f,0.2544,3,V,2.0
V2,58.0,40.0,18.0,42.0,21.0,18,2621.0,square2,r,0.3172,1,V,2.0
V2,59.0,31.0,17.0,44.0,23.0,31,2652.0,square1,i,0.5011,0,V,2.0
V2,60.0,31.0,19.0,42.0,20.0,42,2694.0,square3,j,0.1443,2,V,2.0
V2,61.0,34.0,16.0,41.0,25.0,41,2735.0,square3,j,0.2716,2,V,2.0
V2,62.0,28.0,12.0,41.0,22.0,41,2776.0,square3,j,0.2341,2,V,2.0
V2,63.0,32.0,14.0,45.0,26.0,45,2821.0,square3,j,0.2176,2,V,2.0
V2,64.0,36.0,21.0,41.0,25.0,41,2862.0,square3,j,0.0748,2,V,2.0
V2,65.0,32.0,13.0,39.0,24.0,39,2901.0,square3,j,0.1008,2,V,2.0
V2,66.0,35.0,15.0,42.0,20.0,35,2936.0,square1,i,0.2445,0,V,2.0
V2,67.0,30.0,23.0,47.0,27.0,23,2959.0,square2,r,0.4394,1,V,2.0
V2,68.0,31.0,17.0,43.0,24.0,24,2983.0,square4,f,0.3181,3,V,2.0
V2,69.0,33.0,20.0,41.0,20.0,41,3024.0,square3,j,0.1838,2,V,2.0
V2,70.0,37.0,17.0,43.0,21.0,37,3061.0,square1,i,0.2841,0,V,2.0
V2,71.0,45.0,31.0,36.0,58.0,36,3097.0,square3,j,0.1178,2,V,2.0
V2,72.0,47.0,31.0,31.0,54.0,31,3128.0,square3,j,0.4872,2,V,2.0
V2,73.0,50.0,30.0,33.0,55.0,33,3161.0,square3,j,0.1505,2,V,2.0
V2,74.0,45.0,31.0,36.0,51.0,36,3197.0,square3,j,0.3001,2,V,2.0
V2,75.0,47.0,28.0,38.0,54.0,38,3235.0,square3,j,0.2286,2,V,2.0
V2,76.0,52.0,33.0,35.0,60.0,35,3270.0,square3,j,0.2199,2,V,2.0
V2,77.0,41.0,29.0,37.0,53.0,29,3299.0,square2,r,0.301,1,V,2.0
V2,78.0,51.0,24.0,34.0,56.0,56,3355.0,square4,f,0.2348,3,V,2.0
V2,79.0,41.0,34.0,36.0,52.0,52,3407.0,square4,f,0.2675,3,V,2.0
V2,80.0,48.0,31.0,37.0,51.0,51,3458.0,square4,f,0.1845,3,V,2.0
V2,81.0,43.0,32.0,40.0,53.0,53,3511.0,square4,f,0.1177,3,V,2.0
V2,82.0,48.0,25.0,37.0,58.0,58,3569.0,square4,f,0.0421,3,V,2.0
V2,83.0,45.0,32.0,36.0,61.0,61,3630.0,square4,f,0.2579,3,V,2.0
V2,84.0,47.0,29.0,39.0,60.0,60,3690.0,square4,f,0.1873,3,V,2.0
V2,85.0,49.0,30.0,39.0,54.0,54,3744.0,square4,f,0.7068,3,V,2.0
V2,86.0,46.0,28.0,33.0,51.0,51,3795.0,square4,f,0.1757,3,V,2.0
V2,87.0,45.0,24.0,37.0,55.0,55,3850.0,square4,f,0.0673,3,V,2.0
V2,88.0,48.0,29.0,42.0,54.0,54,3904.0,square4,f,0.1173,3,V,2.0
V2,89.0,43.0,31.0,38.0,52.0,52,3956.0,square4,f,0.1369,3,V,2.0
V2,90.0,51.0,33.0,36.0,56.0,56,4012.0,square4,f,0.1027,3,V,2.0
V2,91.0,49.0,32.0,37.0,59.0,59,4071.0,square4,f,0.0675,3,V,2.0
V2,92.0,47.0,29.0,37.0,56.0,56,4127.0,square4,f,0.0272,3,V,2.0
V2,93.0,45.0,27.0,35.0,56.0,56,4183.0,square4,f,0.0011,3,V,2.0
V2,94.0,45.0,31.0,31.0,49.0,49,4232.0,square4,f,0.7344,3,V,2.0
V2,95.0,47.0,33.0,36.0,52.0,52,4284.0,square4,f,0.0689,3,V,2.0
V2,96.0,44.0,28.0,37.0,59.0,59,4343.0,square4,f,0.0421,3,V,2.0
V2,97.0,48.0,28.0,33.0,55.0,55,4398.0,square4,f,0.2339,3,V,2.0
V2,98.0,49.0,29.0,39.0,60.0,60,4458.0,square4,f,0.0235,3,V,2.0
V2,99.0,44.0,30.0,36.0,50.0,50,4508.0,square4,f,0.2513,3,V,2.0
V3,0.0,62.0,45.0,70.0,53.0,53,53.0,square4,r,0.7444,3,V,3.0
V3,1.0,63.0,47.0,76.0,60.0,76,129.0,square3,i,0.2243,2,V,3.0
V3,2.0,65.0,54.0,73.0,57.0,54,183.0,square2,j,0.3343,1,V,3.0
V3,3.0,68.0,51.0,71.0,51.0,68,251.0,square1,f,0.1841,0,V,3.0
V3,4.0,61.0,49.0,75.0,53.0,75,326.0,square3,i,0.4006,2,V,3.0
V3,5.0,65.0,47.0,74.0,50.0,74,400.0,square3,i,0.0937,2,V,3.0
V3,6.0,61.0,51.0,72.0,57.0,72,472.0,square3,i,0.1839,2,V,3.0
V3,7.0,67.0,49.0,75.0,55.0,75,547.0,square3,i,0.1836,2,V,3.0
V3,8.0,64.0,48.0,76.0,56.0,76,623.0,square3,i,0.1607,2,V,3.0
V3,9.0,67.0,49.0,71.0,56.0,71,694.0,square3,i,0.0507,2,V,3.0
V3,10.0,65.0,50.0,71.0,56.0,56,750.0,square4,r,0.2004,3,V,3.0
V3,11.0,63.0,43.0,78.0,58.0,63,813.0,square1,f,0.5212,0,V,3.0
V3,12.0,66.0,53.0,73.0,54.0,53,866.0,square2,j,0.2436,1,V,3.0
V3,13.0,64.0,46.0,78.0,51.0,78,944.0,square3,i,0.2604,2,V,3.0
V3,14.0,67.0,51.0,71.0,58.0,71,1015.0,square3,i,0.1084,2,V,3.0
V3,15.0,61.0,50.0,73.0,54.0,73,1088.0,square3,i,0.0871,2,V,3.0
V3,16.0,64.0,52.0,74.0,54.0,74,1162.0,square3,i,0.1884,2,V,3.0
V3,17.0,61.0,48.0,74.0,55.0,74,1236.0,square3,i,0.2065,2,V,3.0
V3,18.0,65.0,50.0,70.0,59.0,70,1306.0,square3,i,0.017,2,V,3.0
V3,19.0,64.0,52.0,76.0,56.0,76,1382.0,square3,i,0.0913,2,V,3.0
V3,20.0,64.0,50.0,69.0,58.0,69,1451.0,square3,i,0.0853,2,V,3.0
V3,21.0,66.0,50.0,72.0,56.0,72,1523.0,square3,i,0.6679,2,V,3.0
V3,22.0,43.0,48.0,40.0,62.0,40,1563.0,square3,i,0.385,2,V,3.0
V3,23.0,41.0,51.0,35.0,59.0,59,1622.0,square4,r,0.4529,3,V,3.0
V3,24.0,51.0,51.0,37.0,60.0,51,1673.0,square1,f,0.2519,0,V,3.0
V3,25.0,45.0,53.0,36.0,57.0,53,1726.0,square2,j,0.0847,1,V,3.0
V3,26.0,44.0,51.0,38.0,59.0,59,1785.0,square4,r,0.2507,3,V,3.0
V3,27.0,43.0,51.0,34.0,66.0,66,1851.0,square4,r,0.2678,3,V,3.0
V3,28.0,47.0,51.0,40.0,67.0,67,1918.0,square4,r,0.2678,3,V,3.0
V3,29.0,42.0,55.0,35.0,65.0,65,1983.0,square4,r,0.3021,3,V,3.0
V3,30.0,49.0,54.0,36.0,62.0,62,2045.0,square4,r,0.2415,3,V,3.0
V3,31.0,50.0,53.0,42.0,66.0,66,2111.0,square4,r,0.2843,3,V,3.0
V3,32.0,47.0,53.0,34.0,58.0,58,2169.0,square4,r,0.2418,3,V,3.0
V3,33.0,45.0,56.0,34.0,62.0,62,2231.0,square4,r,0.2512,3,V,3.0
V3,34.0,48.0,54.0,38.0,64.0,64,2295.0,square4,r,0.277,3,V,3.0
V3,35.0,39.0,55.0,42.0,65.0,65,2360.0,square4,r,0.2836,3,V,3.0
V3,36.0,46.0,57.0,41.0,63.0,41,2401.0,square3,i,0.1086,2,V,3.0
V3,37.0,43.0,54.0,41.0,65.0,65,2466.0,square4,r,0.0088,3,V,3.0
V3,38.0,47.0,52.0,37.0,63.0,63,2529.0,square4,r,0.2884,3,V,3.0
V3,39.0,47.0,53.0,38.0,55.0,55,2584.0,square4,r,0.184,3,V,3.0
V3,40.0,41.0,54.0,39.0,64.0,41,2625.0,square1,f,0.0442,0,V,3.0
V3,41.0,48.0,52.0,38.0,64.0,52,2677.0,square2,j,0.0213,1,V,3.0
V3,42.0,45.0,50.0,34.0,63.0,63,2740.0,square4,r,0.4344,3,V,3.0
V3,43.0,44.0,50.0,34.0,62.0,62,2802.0,square4,r,0.2504,3,V,3.0
V3,44.0,47.0,55.0,39.0,65.0,65,2867.0,square4,r,0.2839,3,V,3.0
V3,45.0,45.0,55.0,31.0,63.0,63,2930.0,square4,r,0.2338,3,V,3.0
V3,46.0,42.0,52.0,38.0,64.0,64,2994.0,square4,r,0.1339,3,V,3.0
V3,47.0,44.0,53.0,37.0,55.0,55,3049.0,square4,r,0.0927,3,V,3.0
V3,48.0,44.0,49.0,37.0,58.0,58,3107.0,square4,r,0.1075,3,V,3.0
V3,49.0,48.0,58.0,35.0,54.0,54,3161.0,square4,r,0.3048,3,V,3.0
V3,50.0,42.0,28.0,30.0,52.0,30,3191.0,square3,i,0.0012,2,V,3.0
V3,51.0,46.0,29.0,32.0,51.0,51,3242.0,square4,r,0.3506,3,V,3.0
V3,52.0,37.0,20.0,36.0,50.0,37,3279.0,square1,f,0.2097,0,V,3.0
V3,53.0,44.0,22.0,34.0,55.0,22,3301.0,square2,j,0.1506,1,V,3.0
V3,54.0,37.0,27.0,26.0,50.0,50,3351.0,square4,r,0.2038,3,V,3.0
V3,55.0,41.0,21.0,39.0,53.0,53,3404.0,square4,r,0.2153,3,V,3.0
V3,56.0,40.0,20.0,38.0,51.0,51,3455.0,square4,r,0.2829,3,V,3.0
V3,57.0,44.0,28.0,31.0,57.0,57,3512.0,square4,r,0.2531,3,V,3.0
V3,58.0,46.0,20.0,28.0,49.0,49,3561.0,square4,r,0.2675,3,V,3.0
V3,59.0,44.0,24.0,30.0,55.0,55,3616.0,square4,r,0.2524,3,V,3.0
V3,60.0,42.0,29.0,29.0,51.0,51,3667.0,square4,r,0.2347,3,V,3.0
V3,61.0,41.0,21.0,30.0,46.0,30,3697.0,square3,i,0.2507,2,V,3.0
V3,62.0,41.0,27.0,31.0,49.0,49,3746.0,square4,r,0.3561,3,V,3.0
V3,63.0,42.0,27.0,34.0,51.0,51,3797.0,square4,r,0.2689,3,V,3.0
V3,64.0,41.0,24.0,30.0,47.0,41,3838.0,square1,f,0.2849,0,V,3.0
V3,65.0,36.0,18.0,34.0,48.0,48,3886.0,square4,r,0.2549,3,V,3.0
V3,66.0,39.0,28.0,35.0,45.0,45,3931.0,square4,r,0.2445,3,V,3.0
V3,67.0,42.0,21.0,32.0,46.0,46,3977.0,square4,r,0.2799,3,V,3.0
V3,68.0,40.0,24.0,35.0,53.0,24,4001.0,square2,j,0.326,1,V,3.0
V3,69.0,48.0,23.0,34.0,50.0,50,4051.0,square4,r,0.3088,3,V,3.0
V3,70.0,40.0,27.0,31.0,49.0,49,4100.0,square4,r,0.2183,3,V,3.0
V3,71.0,41.0,23.0,28.0,51.0,51,4151.0,square4,r,0.1332,3,V,3.0
V3,72.0,42.0,25.0,33.0,55.0,55,4206.0,square4,r,0.1603,3,V,3.0
V3,73.0,41.0,24.0,35.0,55.0,55,4261.0,square4,r,0.2342,3,V,3.0
V3,74.0,38.0,26.0,28.0,53.0,53,4314.0,square4,r,0.2226,3,V,3.0
V3,75.0,54.0,39.0,69.0,50.0,50,4364.0,square4,r,0.3097,3,V,3.0
V3,76.0,55.0,42.0,64.0,53.0,53,4417.0,square4,r,0.2691,3,V,3.0
V3,77.0,59.0,37.0,66.0,44.0,44,4461.0,square4,r,0.1765,3,V,3.0
V3,78.0,58.0,38.0,60.0,46.0,60,4521.0,square3,i,0.2374,2,V,3.0
V3,79.0,54.0,35.0,66.0,49.0,66,4587.0,square3,i,0.284,2,V,3.0
V3,80.0,60.0,36.0,68.0,44.0,60,4647.0,square1,f,0.2187,0,V,3.0
V3,81.0,55.0,38.0,66.0,51.0,66,4713.0,square3,i,0.2869,2,V,3.0
V3,82.0,57.0,47.0,64.0,50.0,64,4777.0,square3,i,0.4518,2,V,3.0
V3,83.0,57.0,37.0,63.0,45.0,37,4814.0,square2,j,0.2173,1,V,3.0
V3,84.0,54.0,40.0,65.0,53.0,65,4879.0,square3,i,0.3719,2,V,3.0
V3,85.0,58.0,41.0,63.0,48.0,48,4927.0,square4,r,0.2883,3,V,3.0
V3,86.0,53.0,38.0,57.0,49.0,57,4984.0,square3,i,0.4487,2,V,3.0
V3,87.0,49.0,42.0,60.0,43.0,60,5044.0,square3,i,0.2492,2,V,3.0
V3,88.0,56.0,35.0,70.0,46.0,70,5114.0,square3,i,0.2245,2,V,3.0
V3,89.0,58.0,39.0,63.0,52.0,63,5177.0,square3,i,0.1284,2,V,3.0
V3,90.0,59.0,43.0,63.0,45.0,63,5240.0,square3,i,0.1347,2,V,3.0
V3,91.0,54.0,37.0,69.0,49.0,69,5309.0,square3,i,0.5292,2,V,3.0
V3,92.0,56.0,41.0,61.0,47.0,61,5370.0,square3,i,0.437,2,V,3.0
V3,93.0,58.0,35.0,68.0,47.0,68,5438.0,square3,i,0.2489,2,V,3.0
V3,94.0,61.0,37.0,67.0,51.0,67,5505.0,square3,i,0.2707,2,V,3.0
V3,95.0,57.0,32.0,64.0,47.0,64,5569.0,square3,i,0.3116,2,V,3.0
V3,96.0,53.0,38.0,63.0,48.0,63,5632.0,square3,i,0.2815,2,V,3.0
V3,97.0,57.0,44.0,71.0,50.0,71,5703.0,square3,i,0.3068,2,V,3.0
V3,98.0,56.0,39.0,70.0,47.0,70,5773.0,square3,i,0.2976,2,V,3.0
V3,99.0,62.0,40.0,67.0,49.0,99999,5773.0,invalid,,,-1,V,3.0
V6,0.0,43.0,59.0,68.0,49.0,68,68.0,square3,r,1.8447,2,V,6.0
V6,1.0,43.0,62.0,71.0,50.0,62,130.0,square2,i,0.3302,1,V,6.0
V6,2.0,48.0,61.0,72.0,51.0,48,178.0,square1,j,0.2377,0,V,6.0
V6,3.0,46.0,55.0,71.0,51.0,51,229.0,square4,f,0.2644,3,V,6.0
V6,4.0,44.0,61.0,74.0,48.0,74,303.0,square3,r,0.2641,2,V,6.0
V6,5.0,45.0,62.0,70.0,51.0,70,373.0,square3,r,0.2548,2,V,6.0
V6,6.0,42.0,67.0,73.0,46.0,73,446.0,square3,r,0.2448,2,V,6.0
V6,7.0,44.0,63.0,71.0,53.0,71,517.0,square3,r,0.2307,2,V,6.0
V6,8.0,41.0,62.0,73.0,52.0,73,590.0,square3,r,0.2513,2,V,6.0
V6,9.0,46.0,59.0,72.0,54.0,59,649.0,square2,i,0.2572,1,V,6.0
V6,10.0,45.0,59.0,70.0,53.0,70,719.0,square3,r,0.2123,2,V,6.0
V6,11.0,45.0,60.0,70.0,49.0,70,789.0,square3,r,0.1704,2,V,6.0
V6,12.0,45.0,66.0,64.0,48.0,64,853.0,square3,r,0.2457,2,V,6.0
V6,13.0,45.0,61.0,69.0,47.0,69,922.0,square3,r,0.2895,2,V,6.0
V6,14.0,47.0,60.0,71.0,56.0,56,978.0,square4,f,0.1014,3,V,6.0
V6,15.0,46.0,64.0,67.0,52.0,67,1045.0,square3,r,0.2208,2,V,6.0
V6,16.0,50.0,60.0,69.0,54.0,50,1095.0,square1,j,0.1801,0,V,6.0
V6,17.0,43.0,60.0,70.0,53.0,70,1165.0,square3,r,0.2412,2,V,6.0
V6,18.0,46.0,63.0,72.0,55.0,72,1237.0,square3,r,0.1828,2,V,6.0
V6,19.0,46.0,65.0,73.0,51.0,73,1310.0,square3,r,0.2004,2,V,6.0
V6,20.0,44.0,63.0,66.0,51.0,66,1376.0,square3,r,0.2043,2,V,6.0
V6,21.0,43.0,63.0,70.0,49.0,70,1446.0,square3,r,0.2198,2,V,6.0
V6,22.0,45.0,63.0,71.0,50.0,71,1517.0,square3,r,0.2608,2,V,6.0
V6,23.0,45.0,38.0,28.0,60.0,38,1555.0,square2,i,0.149,1,V,6.0
V6,24.0,46.0,33.0,33.0,53.0,33,1588.0,square3,r,0.2054,2,V,6.0
V6,25.0,45.0,36.0,32.0,63.0,63,1651.0,square4,f,0.3555,3,V,6.0
V6,26.0,52.0,37.0,28.0,57.0,52,1703.0,square1,j,0.1278,0,V,6.0
V6,27.0,45.0,33.0,30.0,62.0,62,1765.0,square4,f,0.2804,3,V,6.0
V6,28.0,43.0,37.0,24.0,51.0,51,1816.0,square4,f,0.2353,3,V,6.0
V6,29.0,48.0,39.0,34.0,61.0,39,1855.0,square2,i,0.3218,1,V,6.0
V6,30.0,48.0,44.0,35.0,59.0,59,1914.0,square4,f,0.1785,3,V,6.0
V6,31.0,50.0,39.0,34.0,53.0,53,1967.0,square4,f,0.4153,3,V,6.0
V6,32.0,44.0,33.0,33.0,54.0,54,2021.0,square4,f,0.1036,3,V,6.0
V6,33.0,48.0,37.0,30.0,56.0,56,2077.0,square4,f,0.1981,3,V,6.0
V6,34.0,52.0,37.0,27.0,59.0,27,2104.0,square3,r,0.2047,2,V,6.0
