block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,100.0,square4,,,3,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,0,500.0,square4,,,3,p,0.0
NS7,0.0,26.0,62.0,36.0,41.0,36,36.0,square3,f,0.88,2,N,7.0
NS7,1.0,31.0,61.0,40.0,42.0,61,97.0,square2,j,0.113,1,N,7.0
NS7,2.0,30.0,60.0,46.0,41.0,41,138.0,square4,r,0.652,3,N,7.0
NS7,3.0,27.0,57.0,46.0,39.0,46,184.0,square3,f,0.543,2,N,7.0
NS7,4.0,20.0,58.0,45.0,39.0,20,204.0,square1,i,0.38,0,N,7.0
NS7,5.0,29.0,57.0,46.0,42.0,57,261.0,square2,j,0.582,1,N,7.0
NS7,6.0,28.0,61.0,44.0,40.0,61,322.0,square2,j,0.398,1,N,7.0
NS7,7.0,24.0,56.0,46.0,40.0,46,368.0,square3,f,0.683,2,N,7.0
NS7,8.0,25.0,66.0,45.0,36.0,36,404.0,square4,r,0.277,3,N,7.0
NS7,9.0,27.0,65.0,46.0,40.0,65,469.0,square2,j,0.281,1,N,7.0
NS7,10.0,27.0,65.0,41.0,46.0,27,496.0,square1,i,0.248,0,N,7.0
NS7,11.0,26.0,58.0,40.0,51.0,26,522.0,square1,i,0.252,0,N,7.0
NS7,12.0,19.0,64.0,43.0,57.0,64,586.0,square2,j,0.346,1,N,7.0
NS7,13.0,21.0,64.0,43.0,54.0,54,640.0,square4,r,0.328,3,N,7.0
NS7,14.0,26.0,67.0,44.0,55.0,44,684.0,square3,f,0.285,2,N,7.0
NS7,15.0,20.0,64.0,40.0,61.0,20,704.0,square1,i,0.383,0,N,7.0
NS7,16.0,20.0,61.0,38.0,66.0,38,742.0,square3,f,0.603,2,N,7.0
NS7,17.0,20.0,56.0,39.0,64.0,56,798.0,square2,j,0.482,1,N,7.0
NS7,18.0,21.0,56.0,33.0,65.0,65,863.0,square4,r,0.356,3,N,7.0
NS7,19.0,21.0,56.0,36.0,68.0,36,899.0,square3,f,0.271,2,N,7.0
NS7,20.0,26.0,58.0,37.0,64.0,58,957.0,square2,j,0.363,1,N,7.0
NS7,21.0,29.0,62.0,36.0,61.0,29,986.0,square1,i,0.52,0,N,7.0
NS7,22.0,24.0,63.0,37.0,55.0,37,1023.0,square3,f,0.287,2,N,7.0
NS7,23.0,26.0,64.0,38.0,54.0,54,1077.0,square4,r,0.54,3,N,7.0
NS7,24.0,18.0,65.0,39.0,53.0,53,1130.0,square4,r,0.31,3,N,7.0
NS7,25.0,20.0,62.0,36.0,53.0,53,1183.0,square4,r,0.365,3,N,7.0
NS7,26.0,24.0,56.0,39.0,52.0,56,1239.0,square2,j,0.27,1,N,7.0
NS7,27.0,31.0,58.0,36.0,51.0,31,1270.0,square1,i,0.001,0,N,7.0
NS7,28.0,28.0,59.0,42.0,53.0,42,1312.0,square3,f,0.325,2,N,7.0
NS7,29.0,30.0,57.0,36.0,51.0,36,1348.0,square3,f,0.44,2,N,7.0
NS7,30.0,29.0,57.0,35.0,53.0,29,1377.0,square1,i,0.328,0,N,7.0
NS7,31.0,27.0,59.0,37.0,48.0,59,1436.0,square2,j,0.449,1,N,7.0
NS7,32.0,29.0,59.0,38.0,45.0,59,1495.0,square2,j,0.354,1,N,7.0
NS7,33.0,35.0,58.0,37.0,52.0,58,1553.0,square2,j,0.311,1,N,7.0
NS7,34.0,33.0,59.0,43.0,52.0,59,1612.0,square2,j,0.363,1,N,7.0
NS7,35.0,37.0,61.0,43.0,49.0,61,1673.0,square2,j,0.429,1,N,7.0
NS7,36.0,36.0,62.0,48.0,54.0,36,1709.0,square1,i,0.446,0,N,7.0
NS7,37.0,35.0,62.0,46.0,57.0,46,1755.0,square3,f,0.662,2,N,7.0
NS7,38.0,37.0,59.0,52.0,53.0,53,1808.0,square4,r,0.278,3,N,7.0
NS7,39.0,32.0,57.0,50.0,59.0,59,1867.0,square4,r,0.307,3,N,7.0
NS7,40.0,30.0,56.0,54.0,59.0,59,1926.0,square4,r,0.312,3,N,7.0
NS7,41.0,36.0,54.0,52.0,56.0,36,1962.0,square1,i,0.354,0,N,7.0
NS7,42.0,30.0,55.0,57.0,55.0,57,2019.0,square3,f,0.246,2,N,7.0
