block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square4,,,3,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
NS3,0.0,52.0,26.0,68.0,52.0,52,52.0,square4,j,0.9904,3,N,3.0
NS3,1.0,57.0,23.0,69.0,48.0,57,109.0,square1,r,0.7276,0,N,3.0
NS3,2.0,59.0,26.0,70.0,52.0,26,135.0,square2,f,0.5686,1,N,3.0
NS3,3.0,57.0,24.0,70.0,52.0,70,205.0,square3,i,0.5988,2,N,3.0
NS3,4.0,59.0,30.0,74.0,49.0,74,279.0,square3,i,0.5682,2,N,3.0
NS3,5.0,55.0,24.0,67.0,51.0,67,346.0,square3,i,0.5611,2,N,3.0
NS3,6.0,54.0,27.0,73.0,55.0,73,419.0,square3,i,0.579,2,N,3.0
NS3,7.0,55.0,28.0,66.0,43.0,66,485.0,square3,i,0.5034,2,N,3.0
NS3,8.0,57.0,30.0,65.0,45.0,65,550.0,square3,i,0.5014,2,N,3.0
NS3,9.0,53.0,33.0,54.0,37.0,54,604.0,square3,i,0.5217,2,N,3.0
NS3,10.0,46.0,27.0,54.0,43.0,54,658.0,square3,i,0.5648,2,N,3.0
NS3,11.0,48.0,31.0,58.0,51.0,51,709.0,square4,j,0.4515,3,N,3.0
NS3,12.0,50.0,27.0,54.0,53.0,50,759.0,square1,r,0.3491,0,N,3.0
NS3,13.0,49.0,28.0,62.0,50.0,28,787.0,square2,f,0.3489,1,N,3.0
NS3,14.0,53.0,28.0,62.0,52.0,62,849.0,square3,i,0.4012,2,N,3.0
NS3,15.0,52.0,25.0,57.0,57.0,57,906.0,square3,i,0.472,2,N,3.0
NS3,16.0,48.0,29.0,56.0,56.0,56,962.0,square3,i,0.3844,2,N,3.0
NS3,17.0,39.0,21.0,58.0,56.0,58,1020.0,square3,i,0.5624,2,N,3.0
NS3,18.0,40.0,23.0,58.0,60.0,58,1078.0,square3,i,0.43,2,N,3.0
