block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,200.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,200.0,square2,,,1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,200.0,square4,,,3,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,700.0,square1,,,0,p,0.0
V8,0.0,49.0,55.0,64.0,74.0,55,55.0,square2,r,1.169,1,V,8.0
V8,1.0,51.0,54.0,70.0,81.0,70,125.0,square3,i,1.004,2,V,8.0
V8,2.0,46.0,62.0,70.0,77.0,70,195.0,square3,i,0.723,2,V,8.0
V8,3.0,46.0,56.0,67.0,75.0,46,241.0,square1,j,0.232,0,V,8.0
V8,4.0,50.0,59.0,67.0,83.0,83,324.0,square4,f,0.256,3,V,8.0
V8,5.0,51.0,54.0,65.0,78.0,78,402.0,square4,f,0.279,3,V,8.0
V8,6.0,45.0,57.0,66.0,80.0,66,468.0,square3,i,0.42,2,V,8.0
V8,7.0,46.0,64.0,68.0,77.0,64,532.0,square2,r,0.199,1,V,8.0
V8,8.0,50.0,57.0,66.0,73.0,50,582.0,square1,j,0.152,0,V,8.0
V8,9.0,46.0,56.0,71.0,72.0,72,654.0,square4,f,0.252,3,V,8.0
V8,10.0,56.0,58.0,67.0,75.0,75,729.0,square4,f,0.233,3,V,8.0
V8,11.0,50.0,61.0,69.0,74.0,74,803.0,square4,f,0.213,3,V,8.0
V8,12.0,59.0,59.0,69.0,77.0,69,872.0,square3,i,0.467,2,V,8.0
V8,13.0,50.0,56.0,72.0,77.0,56,928.0,square2,r,0.136,1,V,8.0
V8,14.0,48.0,55.0,65.0,80.0,48,976.0,square1,j,0.031,0,V,8.0
V8,15.0,48.0,58.0,65.0,76.0,48,1024.0,square1,j,0.031,0,V,8.0
V8,16.0,49.0,58.0,67.0,75.0,49,1073.0,square1,j,0.537,0,V,8.0
V8,17.0,51.0,56.0,68.0,76.0,68,1141.0,square3,i,0.157,2,V,8.0
V8,18.0,52.0,63.0,69.0,80.0,69,1210.0,square3,i,0.102,2,V,8.0
V8,19.0,54.0,54.0,71.0,79.0,54,1264.0,square2,r,0.134,1,V,8.0
V8,20.0,48.0,53.0,62.0,77.0,77,1341.0,square4,f,0.632,3,V,8.0
V8,21.0,44.0,61.0,66.0,77.0,77,1418.0,square4,f,0.416,3,V,8.0
V8,22.0,52.0,58.0,64.0,78.0,78,1496.0,square4,f,0.147,3,V,8.0
V8,23.0,50.0,49.0,67.0,79.0,79,1575.0,square4,f,0.014,3,V,8.0
V8,24.0,49.0,59.0,69.0,74.0,49,1624.0,square1,j,0.501,0,V,8.0
V8,25.0,46.0,61.0,65.0,81.0,65,1689.0,square3,i,0.413,2,V,8.0
V8,26.0,49.0,58.0,63.0,35.0,58,1747.0,square2,r,0.413,1,V,8.0
V8,27.0,48.0,51.0,66.0,41.0,41,1788.0,square4,f,0.269,3,V,8.0
V8,28.0,46.0,55.0,65.0,38.0,65,1853.0,square3,i,0.213,2,V,8.0
V8,29.0,47.0,58.0,69.0,40.0,58,1911.0,square2,r,0.233,1,V,8.0
V8,30.0,42.0,55.0,67.0,43.0,42,1953.0,square1,j,0.097,0,V,8.0
V8,31.0,49.0,56.0,64.0,36.0,64,2017.0,square3,i,0.07,2,V,8.0
V8,32.0,49.0,55.0,69.0,38.0,38,2055.0,square4,f,0.229,3,V,8.0
V8,33.0,44.0,52.0,65.0,48.0,65,2120.0,square3,i,0.084,2,V,8.0
V8,34.0,44.0,57.0,70.0,45.0,44,2164.0,square1,j,0.131,0,V,8.0
V8,35.0,44.0,54.0,68.0,38.0,54,2218.0,square2,r,0.034,1,V,8.0
V8,36.0,45.0,56.0,64.0,40.0,64,2282.0,square3,i,0.167,2,V,8.0
V8,37.0,47.0,57.0,66.0,37.0,66,2348.0,square3,i,0.168,2,V,8.0
V8,38.0,49.0,50.0,66.0,37.0,66,2414.0,square3,i,0.198,2,V,8.0
V8,39.0,51.0,56.0,61.0,39.0,61,2475.0,square3,i,0.23,2,V,8.0
V8,40.0,47.0,59.0,66.0,41.0,41,2516.0,square4,f,0.037,3,V,8.0
V8,41.0,42.0,56.0,69.0,42.0,42,2558.0,square1,j,0.063,0,V,8.0
V8,42.0,47.0,57.0,72.0,35.0,57,2615.0,square2,r,0.152,1,V,8.0
V8,43.0,47.0,57.0,63.0,44.0,63,2678.0,square3,i,0.247,2,V,8.0
V8,44.0,45.0,58.0,67.0,42.0,67,2745.0,square3,i,0.136,2,V,8.0
V8,45.0,44.0,56.0,66.0,43.0,66,2811.0,square3,i,0.103,2,V,8.0
V8,46.0,46.0,53.0,70.0,37.0,70,2881.0,square3,i,0.184,2,V,8.0
V8,47.0,54.0,53.0,71.0,41.0,71,2952.0,square3,i,0.122,2,V,8.0
V8,48.0,49.0,53.0,69.0,37.0,69,3021.0,square3,i,0.133,2,V,8.0
V8,49.0,39.0,57.0,65.0,47.0,65,3086.0,square3,i,0.233,2,V,8.0
V8,50.0,48.0,55.0,65.0,41.0,41,3127.0,square4,f,0.15,3,V,8.0
V8,51.0,45.0,61.0,68.0,43.0,45,3172.0,square1,j,0.581,0,V,8.0
V8,52.0,53.0,52.0,68.0,37.0,52,3224.0,square2,r,0.221,1,V,8.0
V8,53.0,47.0,55.0,66.0,46.0,66,3290.0,square3,i,0.055,2,V,8.0
V8,54.0,49.0,53.0,61.0,39.0,61,3351.0,square3,i,0.034,2,V,8.0
V8,55.0,53.0,70.0,55.0,72.0,55,3406.0,square3,i,0.097,2,V,8.0
V8,56.0,57.0,63.0,48.0,73.0,73,3479.0,square4,f,0.201,3,V,8.0
V8,57.0,53.0,71.0,45.0,80.0,80,3559.0,square4,f,0.035,3,V,8.0
V8,58.0,57.0,69.0,52.0,73.0,57,3616.0,square1,j,0.036,0,V,8.0
V8,59.0,58.0,67.0,54.0,73.0,73,3689.0,square4,f,0.132,3,V,8.0
V8,60.0,55.0,66.0,47.0,76.0,66,3755.0,square2,r,0.173,1,V,8.0
V8,61.0,56.0,65.0,54.0,72.0,72,3827.0,square4,f,0.119,3,V,8.0
V8,62.0,56.0,65.0,49.0,75.0,75,3902.0,square4,f,0.119,3,V,8.0
