block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0,300.0,square2,,,1,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,0,300.0,square4,,,3,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
S8,0.0,58.0,60.0,52.0,45.0,99999,0.0,invalid,,,-1,S,8.0
S8,1.0,55.0,57.0,56.0,52.0,52,52.0,square4,r,0.3778,3,S,8.0
S8,2.0,54.0,58.0,58.0,49.0,58,110.0,square3,i,0.9432,2,S,8.0
S8,3.0,55.0,62.0,52.0,53.0,62,172.0,square2,f,0.4096,1,S,8.0
S8,4.0,55.0,60.0,49.0,51.0,55,227.0,square1,j,0.4504,0,S,8.0
S8,5.0,48.0,63.0,61.0,49.0,63,290.0,square2,f,0.3313,1,S,8.0
S8,6.0,58.0,63.0,59.0,55.0,63,353.0,square2,f,0.5281,1,S,8.0
S8,7.0,56.0,53.0,49.0,51.0,53,406.0,square2,f,0.363,1,S,8.0
S8,8.0,61.0,63.0,66.0,49.0,63,469.0,square2,f,0.1934,1,S,8.0
S8,9.0,60.0,59.0,53.0,47.0,59,528.0,square2,f,0.6249,1,S,8.0
S8,10.0,55.0,63.0,52.0,55.0,52,580.0,square3,i,0.4604,2,S,8.0
S8,11.0,62.0,60.0,54.0,50.0,50,630.0,square4,r,0.3925,3,S,8.0
S8,12.0,58.0,64.0,51.0,52.0,58,688.0,square1,j,0.5764,0,S,8.0
S8,13.0,62.0,59.0,53.0,53.0,59,747.0,square2,f,0.3439,1,S,8.0
S8,14.0,51.0,62.0,61.0,54.0,62,809.0,square2,f,0.3323,1,S,8.0
S8,15.0,56.0,68.0,56.0,50.0,68,877.0,square2,f,0.1452,1,S,8.0
S8,16.0,58.0,64.0,56.0,50.0,64,941.0,square2,f,0.039,1,S,8.0
S8,17.0,64.0,63.0,60.0,42.0,63,1004.0,square2,f,0.5995,1,S,8.0
S8,18.0,54.0,64.0,57.0,55.0,64,1068.0,square2,f,0.0758,1,S,8.0
S8,19.0,56.0,53.0,57.0,53.0,56,1124.0,square1,j,0.4433,0,S,8.0
S8,20.0,59.0,64.0,56.0,49.0,56,1180.0,square3,i,0.0608,2,S,8.0
S8,21.0,54.0,59.0,55.0,48.0,48,1228.0,square4,r,0.644,3,S,8.0
S8,22.0,63.0,63.0,59.0,49.0,63,1291.0,square2,f,0.1671,1,S,8.0
S8,23.0,59.0,60.0,48.0,52.0,60,1351.0,square2,f,0.1734,1,S,8.0
S8,24.0,55.0,53.0,60.0,50.0,53,1404.0,square2,f,0.1259,1,S,8.0
S8,25.0,57.0,60.0,55.0,54.0,60,1464.0,square2,f,0.0773,1,S,8.0
S8,26.0,62.0,66.0,57.0,58.0,66,1530.0,square2,f,0.5272,1,S,8.0
S8,27.0,58.0,55.0,52.0,48.0,55,1585.0,square2,f,0.3598,1,S,8.0
S8,28.0,53.0,59.0,53.0,55.0,59,1644.0,square2,f,0.0266,1,S,8.0
S8,29.0,60.0,58.0,57.0,53.0,58,1702.0,square2,f,0.1939,1,S,8.0
S8,30.0,57.0,67.0,52.0,56.0,67,1769.0,square2,f,0.0727,1,S,8.0
S8,31.0,60.0,58.0,52.0,50.0,58,1827.0,square2,f,0.1458,1,S,8.0
S8,32.0,54.0,61.0,56.0,57.0,61,1888.0,square2,f,0.0603,1,S,8.0
S8,33.0,66.0,64.0,63.0,52.0,64,1952.0,square2,f,0.1603,1,S,8.0
S8,34.0,54.0,65.0,66.0,56.0,65,2017.0,square2,f,0.0637,1,S,8.0
S8,35.0,54.0,62.0,61.0,48.0,62,2079.0,square2,f,0.0615,1,S,8.0
S8,36.0,53.0,63.0,54.0,55.0,63,2142.0,square2,f,1.7434,1,S,8.0
S8,37.0,64.0,58.0,57.0,51.0,64,2206.0,square1,j,1.2115,0,S,8.0
S8,38.0,68.0,65.0,59.0,57.0,65,2271.0,square2,f,0.3118,1,S,8.0
S8,39.0,64.0,65.0,51.0,55.0,64,2335.0,square1,j,0.1768,0,S,8.0
S8,40.0,63.0,61.0,57.0,47.0,61,2396.0,square2,f,0.295,1,S,8.0
S8,41.0,65.0,58.0,55.0,49.0,65,2461.0,square1,j,0.1595,0,S,8.0
S8,42.0,52.0,60.0,51.0,56.0,52,2513.0,square1,j,0.3656,0,S,8.0
S8,43.0,63.0,57.0,48.0,50.0,50,2563.0,square4,r,1.1596,3,S,8.0
S8,44.0,59.0,63.0,53.0,53.0,53,2616.0,square3,i,0.3075,2,S,8.0
S8,45.0,62.0,62.0,60.0,53.0,62,2678.0,square2,f,0.411,1,S,8.0
S8,46.0,56.0,62.0,57.0,60.0,56,2734.0,square1,j,0.2668,0,S,8.0
S8,47.0,60.0,63.0,58.0,56.0,63,2797.0,square2,f,0.1073,1,S,8.0
S8,48.0,59.0,63.0,49.0,53.0,63,2860.0,square2,f,0.2602,1,S,8.0
S8,49.0,67.0,67.0,59.0,55.0,67,2927.0,square2,f,0.2919,1,S,8.0
S6,0.0,40.0,29.0,39.0,26.0,40,40.0,square1,r,1.5528,0,S,6.0
S6,1.0,34.0,40.0,31.0,25.0,31,71.0,square3,f,0.2979,2,S,6.0
S6,2.0,37.0,31.0,25.0,30.0,30,101.0,square4,i,0.5608,3,S,6.0
S6,3.0,39.0,37.0,30.0,27.0,37,138.0,square2,j,0.2762,1,S,6.0
S6,4.0,42.0,40.0,28.0,32.0,42,180.0,square1,r,0.2266,0,S,6.0
S6,5.0,35.0,35.0,39.0,29.0,35,215.0,square1,r,0.2554,0,S,6.0
S6,6.0,48.0,30.0,37.0,33.0,30,245.0,square2,j,0.1857,1,S,6.0
S6,7.0,47.0,34.0,31.0,29.0,47,292.0,square1,r,0.6072,0,S,6.0
S6,8.0,43.0,35.0,30.0,25.0,43,335.0,square1,r,0.144,0,S,6.0
S6,9.0,36.0,38.0,35.0,35.0,36,371.0,square1,r,0.2982,0,S,6.0
S6,10.0,38.0,35.0,31.0,21.0,38,409.0,square1,r,0.0938,0,S,6.0
S6,11.0,30.0,36.0,31.0,20.0,31,440.0,square3,f,0.3495,2,S,6.0
S6,12.0,37.0,40.0,33.0,22.0,22,462.0,square4,i,0.3466,3,S,6.0
S6,13.0,32.0,41.0,35.0,29.0,41,503.0,square2,j,0.1936,1,S,6.0
S6,14.0,41.0,29.0,30.0,32.0,29,532.0,square2,j,0.3658,1,S,6.0
S6,15.0,43.0,37.0,31.0,27.0,43,575.0,square1,r,0.11,0,S,6.0
S6,16.0,34.0,34.0,35.0,31.0,34,609.0,square1,r,0.1119,0,S,6.0
S6,17.0,47.0,40.0,29.0,28.0,47,656.0,square1,r,0.0104,0,S,6.0
S6,18.0,37.0,38.0,34.0,35.0,37,693.0,square1,r,0.3268,0,S,6.0
S6,19.0,36.0,39.0,31.0,26.0,36,729.0,square1,r,0.1325,0,S,6.0
S6,20.0,44.0,40.0,31.0,25.0,44,773.0,square1,r,0.1232,0,S,6.0
S6,21.0,39.0,41.0,35.0,24.0,39,812.0,square1,r,0.044,0,S,6.0
S6,22.0,41.0,38.0,41.0,31.0,41,853.0,square1,r,0.1275,0,S,6.0
S6,23.0,37.0,31.0,30.0,32.0,37,890.0,square1,r,0.1437,0,S,6.0
S6,24.0,48.0,34.0,34.0,21.0,48,938.0,square1,r,0.1399,0,S,6.0
S6,25.0,42.0,45.0,26.0,29.0,42,980.0,square1,r,0.1634,0,S,6.0
S6,26.0,40.0,39.0,36.0,28.0,40,1020.0,square1,r,0.0005,0,S,6.0
S6,27.0,42.0,33.0,29.0,29.0,42,1062.0,square1,r,0.0063,0,S,6.0
S6,28.0,41.0,30.0,29.0,29.0,41,1103.0,square1,r,0.312,0,S,6.0
S6,29.0,42.0,40.0,32.0,27.0,42,1145.0,square1,r,0.193,0,S,6.0
S6,30.0,42.0,36.0,30.0,26.0,42,1187.0,square1,r,0.3294,0,S,6.0
S6,31.0,42.0,34.0,35.0,29.0,42,1229.0,square1,r,0.3941,0,S,6.0
S6,32.0,35.0,36.0,31.0,23.0,35,1264.0,square1,r,0.1113,0,S,6.0
S6,33.0,35.0,31.0,35.0,30.0,35,1299.0,square1,r,0.1268,0,S,6.0
S6,34.0,40.0,38.0,31.0,27.0,40,1339.0,square1,r,0.0932,0,S,6.0
S6,35.0,42.0,37.0,34.0,34.0,42,1381.0,square1,r,0.027,0,S,6.0
S6,36.0,37.0,46.0,31.0,34.0,37,1418.0,square1,r,0.1762,0,S,6.0
S6,37.0,38.0,40.0,30.0,26.0,38,1456.0,square1,r,0.0938,0,S,6.0
S6,38.0,36.0,34.0,31.0,33.0,36,1492.0,square1,r,0.0768,0,S,6.0
S6,39.0,44.0,37.0,33.0,31.0,44,1536.0,square1,r,0.0276,0,S,6.0
S6,40.0,40.0,38.0,31.0,25.0,40,1576.0,square1,r,0.1272,0,S,6.0
S6,41.0,49.0,35.0,35.0,28.0,49,1625.0,square1,r,0.0767,0,S,6.0
S6,42.0,44.0,40.0,32.0,28.0,44,1669.0,square1,r,0.0938,0,S,6.0
S6,43.0,43.0,36.0,33.0,26.0,43,1712.0,square1,r,0.0615,0,S,6.0
S6,44.0,38.0,33.0,34.0,26.0,38,1750.0,square1,r,0.3449,0,S,6.0
S6,45.0,32.0,35.0,30.0,28.0,32,1782.0,square1,r,0.2248,0,S,6.0
S6,46.0,38.0,36.0,34.0,30.0,38,1820.0,square1,r,0.146,0,S,6.0
S6,47.0,44.0,35.0,32.0,31.0,44,1864.0,square1,r,0.0837,0,S,6.0
S6,48.0,40.0,40.0,31.0,33.0,40,1904.0,square1,r,0.11,0,S,6.0
S6,49.0,41.0,29.0,29.0,29.0,41,1945.0,square1,r,0.1116,0,S,6.0
S11,0.0,49.0,53.0,49.0,45.0,99999,0.0,invalid,,,-1,S,11.0
S11,1.0,54.0,56.0,42.0,50.0,56,56.0,square2,i,0.4127,1,S,11.0
S11,2.0,39.0,51.0,39.0,43.0,99999,56.0,invalid,,,-1,S,11.0
S11,3.0,53.0,50.0,38.0,43.0,38,94.0,square3,r,0.5957,2,S,11.0
S11,4.0,47.0,54.0,39.0,48.0,48,142.0,square4,f,0.2493,3,S,11.0
S11,5.0,47.0,52.0,40.0,46.0,47,189.0,square1,j,0.1115,0,S,11.0
S11,6.0,47.0,46.0,44.0,54.0,46,235.0,square2,i,0.2316,1,S,11.0
S11,7.0,48.0,51.0,35.0,51.0,51,286.0,square2,i,0.0805,1,S,11.0
S11,8.0,52.0,49.0,36.0,43.0,49,335.0,square2,i,0.177,1,S,11.0
S11,9.0,47.0,53.0,41.0,55.0,53,388.0,square2,i,0.3957,1,S,11.0
S11,10.0,44.0,48.0,41.0,43.0,48,436.0,square2,i,0.0327,1,S,11.0
S11,11.0,41.0,54.0,38.0,43.0,54,490.0,square2,i,0.041,1,S,11.0
S11,12.0,45.0,54.0,44.0,45.0,54,544.0,square2,i,0.0933,1,S,11.0
S11,13.0,54.0,52.0,44.0,50.0,52,596.0,square2,i,0.0428,1,S,11.0
S11,14.0,57.0,58.0,36.0,45.0,58,654.0,square2,i,0.0462,1,S,11.0
S11,15.0,48.0,54.0,43.0,49.0,54,708.0,square2,i,0.1112,1,S,11.0
S11,16.0,58.0,47.0,42.0,46.0,47,755.0,square2,i,0.1937,1,S,11.0
S11,17.0,41.0,61.0,42.0,53.0,61,816.0,square2,i,0.043,1,S,11.0
S11,18.0,51.0,58.0,33.0,39.0,58,874.0,square2,i,0.0444,1,S,11.0
S11,19.0,48.0,49.0,37.0,42.0,49,923.0,square2,i,0.0252,1,S,11.0
S11,20.0,52.0,52.0,45.0,46.0,52,975.0,square2,i,0.3762,1,S,11.0
S11,21.0,47.0,53.0,44.0,51.0,53,1028.0,square2,i,0.1099,1,S,11.0
S11,22.0,49.0,54.0,37.0,41.0,54,1082.0,square2,i,0.3951,1,S,11.0
S11,23.0,52.0,54.0,41.0,45.0,54,1136.0,square2,i,0.0643,1,S,11.0
