block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,0,100.0,square4,,,3,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
NS4,0.0,55.0,53.0,59.0,44.0,44,44.0,square4,r,0.6495,3,N,4.0
NS4,1.0,49.0,56.0,64.0,41.0,49,93.0,square1,i,0.2909,0,N,4.0
NS4,2.0,50.0,54.0,71.0,48.0,71,164.0,square3,f,0.0632,2,N,4.0
NS4,3.0,53.0,58.0,67.0,50.0,58,222.0,square2,j,0.1123,1,N,4.0
NS4,4.0,49.0,51.0,70.0,55.0,70,292.0,square3,f,0.4285,2,N,4.0
NS4,5.0,55.0,59.0,73.0,58.0,73,365.0,square3,f,0.0451,2,N,4.0
NS4,6.0,56.0,54.0,71.0,57.0,71,436.0,square3,f,0.0025,2,N,4.0
NS4,7.0,60.0,54.0,75.0,52.0,75,511.0,square3,f,0.0621,2,N,4.0
NS4,8.0,58.0,53.0,74.0,52.0,74,585.0,square3,f,0.1699,2,N,4.0
NS4,9.0,46.0,48.0,78.0,51.0,78,663.0,square3,f,0.1834,2,N,4.0
NS4,10.0,55.0,48.0,78.0,51.0,78,741.0,square3,f,0.1218,2,N,4.0
NS4,11.0,55.0,44.0,79.0,49.0,79,820.0,square3,f,0.0885,2,N,4.0
NS4,12.0,50.0,40.0,79.0,50.0,79,899.0,square3,f,0.1011,2,N,4.0
NS4,13.0,45.0,39.0,79.0,53.0,79,978.0,square3,f,0.1388,2,N,4.0
NS4,14.0,44.0,38.0,77.0,56.0,77,1055.0,square3,f,0.0166,2,N,4.0
