block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
NS9,0.0,40.0,33.0,41.0,64.0,41,41.0,square3,r,0.9256,2,N,9.0
NS9,1.0,40.0,19.0,39.0,64.0,19,60.0,square2,i,0.42,1,N,9.0
NS9,2.0,41.0,16.0,44.0,59.0,41,101.0,square1,f,0.2968,0,N,9.0
NS9,3.0,41.0,19.0,48.0,58.0,58,159.0,square4,j,0.2668,3,N,9.0
NS9,4.0,46.0,18.0,45.0,54.0,54,213.0,square4,j,0.2769,3,N,9.0
NS9,5.0,40.0,17.0,53.0,54.0,54,267.0,square4,j,0.2179,3,N,9.0
NS9,6.0,40.0,19.0,47.0,46.0,46,313.0,square4,j,0.2192,3,N,9.0
NS9,7.0,44.0,21.0,51.0,49.0,49,362.0,square4,j,0.2567,3,N,9.0
NS9,8.0,41.0,26.0,44.0,55.0,55,417.0,square4,j,0.2433,3,N,9.0
NS9,9.0,36.0,15.0,44.0,54.0,54,471.0,square4,j,0.1669,3,N,9.0
NS9,10.0,32.0,19.0,48.0,49.0,49,520.0,square4,j,0.1292,3,N,9.0
NS9,11.0,32.0,18.0,50.0,57.0,57,577.0,square4,j,0.2218,3,N,9.0
NS9,12.0,32.0,18.0,57.0,52.0,52,629.0,square4,j,0.1428,3,N,9.0
NS9,13.0,32.0,8.0,58.0,56.0,56,685.0,square4,j,0.2425,3,N,9.0
NS9,14.0,28.0,9.0,61.0,55.0,55,740.0,square4,j,0.2433,3,N,9.0
NS9,15.0,31.0,11.0,64.0,48.0,48,788.0,square4,j,0.1493,3,N,9.0
NS9,16.0,34.0,13.0,68.0,47.0,47,835.0,square4,j,0.1367,3,N,9.0
NS9,17.0,37.0,11.0,71.0,54.0,54,889.0,square4,j,0.0929,3,N,9.0
NS9,18.0,35.0,10.0,71.0,50.0,50,939.0,square4,j,0.1372,3,N,9.0
NS9,19.0,32.0,21.0,77.0,49.0,49,988.0,square4,j,0.226,3,N,9.0
NS9,20.0,41.0,22.0,74.0,48.0,48,1036.0,square4,j,0.1646,3,N,9.0
NS9,21.0,40.0,21.0,75.0,50.0,40,1076.0,square1,f,0.0845,0,N,9.0
NS9,22.0,42.0,23.0,72.0,54.0,72,1148.0,square3,r,0.2244,2,N,9.0
NS9,23.0,43.0,22.0,75.0,45.0,22,1170.0,square2,i,0.1646,1,N,9.0
NS9,24.0,41.0,18.0,70.0,49.0,49,1219.0,square4,j,0.2779,3,N,9.0
NS9,25.0,38.0,21.0,75.0,53.0,75,1294.0,square3,r,0.1296,2,N,9.0
NS9,26.0,40.0,20.0,73.0,54.0,73,1367.0,square3,r,0.2097,2,N,9.0
NS9,27.0,46.0,21.0,74.0,56.0,74,1441.0,square3,r,0.2104,2,N,9.0
NS9,28.0,51.0,25.0,72.0,58.0,72,1513.0,square3,r,0.2342,2,N,9.0
NS9,29.0,43.0,29.0,71.0,56.0,71,1584.0,square3,r,0.2291,2,N,9.0
NS9,30.0,38.0,26.0,71.0,52.0,71,1655.0,square3,r,0.2186,2,N,9.0
NS9,31.0,43.0,23.0,73.0,53.0,23,1678.0,square2,i,0.1487,1,N,9.0
NS9,32.0,43.0,24.0,76.0,52.0,52,1730.0,square4,j,0.0241,3,N,9.0
NS9,33.0,41.0,18.0,72.0,49.0,41,1771.0,square1,f,0.0688,0,N,9.0
NS9,34.0,36.0,26.0,68.0,55.0,68,1839.0,square3,r,0.0263,2,N,9.0
NS9,35.0,34.0,34.0,68.0,52.0,68,1907.0,square3,r,0.2643,2,N,9.0
NS9,36.0,34.0,43.0,70.0,49.0,70,1977.0,square3,r,0.193,2,N,9.0
NS9,37.0,32.0,41.0,61.0,47.0,61,2038.0,square3,r,0.6697,2,N,9.0
NS9,38.0,28.0,41.0,65.0,47.0,65,2103.0,square3,r,0.259,2,N,9.0
NS9,39.0,28.0,43.0,61.0,48.0,61,2164.0,square3,r,0.1202,2,N,9.0
NS9,40.0,26.0,46.0,65.0,39.0,65,2229.0,square3,r,0.2192,2,N,9.0
NS9,41.0,21.0,38.0,62.0,41.0,62,2291.0,square3,r,0.2301,2,N,9.0
NS9,42.0,18.0,37.0,59.0,42.0,59,2350.0,square3,r,0.1865,2,N,9.0
NS9,43.0,18.0,44.0,57.0,39.0,57,2407.0,square3,r,0.1992,2,N,9.0
NS9,44.0,19.0,43.0,58.0,36.0,36,2443.0,square4,j,0.3318,3,N,9.0
NS9,45.0,23.0,42.0,53.0,39.0,42,2485.0,square2,i,0.195,1,N,9.0
NS9,46.0,22.0,48.0,58.0,43.0,22,2507.0,square1,f,0.2297,0,N,9.0
NS9,47.0,20.0,47.0,51.0,44.0,51,2558.0,square3,r,0.1491,2,N,9.0
NS9,48.0,21.0,43.0,57.0,40.0,57,2615.0,square3,r,0.2264,2,N,9.0
NS9,49.0,25.0,38.0,59.0,46.0,59,2674.0,square3,r,0.2267,2,N,9.0
NS9,50.0,27.0,41.0,49.0,52.0,49,2723.0,square3,r,0.1639,2,N,9.0
NS9,51.0,20.0,42.0,52.0,54.0,52,2775.0,square3,r,0.0983,2,N,9.0
NS9,52.0,18.0,41.0,51.0,48.0,51,2826.0,square3,r,0.1623,2,N,9.0
NS9,53.0,17.0,43.0,52.0,50.0,50,2876.0,square4,j,0.2723,3,N,9.0
NS9,54.0,27.0,37.0,55.0,56.0,27,2903.0,square1,f,0.0798,0,N,9.0
NS9,55.0,30.0,38.0,59.0,50.0,38,2941.0,square2,i,0.229,1,N,9.0
NS9,56.0,32.0,49.0,54.0,59.0,54,2995.0,square3,r,0.2617,2,N,9.0
NS9,57.0,34.0,50.0,50.0,58.0,50,3045.0,square3,r,0.2445,2,N,9.0
NS9,58.0,28.0,49.0,54.0,51.0,54,3099.0,square3,r,0.2659,2,N,9.0
NS9,59.0,26.0,47.0,46.0,49.0,46,3145.0,square3,r,0.0719,2,N,9.0
NS9,60.0,30.0,47.0,50.0,51.0,50,3195.0,square3,r,0.1941,2,N,9.0
NS9,61.0,29.0,43.0,51.0,50.0,51,3246.0,square3,r,0.168,2,N,9.0
NS9,62.0,32.0,42.0,52.0,54.0,52,3298.0,square3,r,0.0728,2,N,9.0
NS9,63.0,35.0,45.0,57.0,46.0,57,3355.0,square3,r,0.2169,2,N,9.0
NS9,64.0,37.0,41.0,53.0,44.0,53,3408.0,square3,r,0.1862,2,N,9.0
NS9,65.0,34.0,41.0,50.0,49.0,50,3458.0,square3,r,0.2287,2,N,9.0
NS9,66.0,38.0,43.0,46.0,53.0,46,3504.0,square3,r,0.1992,2,N,9.0
NS9,67.0,36.0,35.0,51.0,54.0,36,3540.0,square1,f,0.1311,0,N,9.0
NS9,68.0,43.0,38.0,48.0,57.0,57,3597.0,square4,j,0.1799,3,N,9.0
NS9,69.0,42.0,42.0,48.0,49.0,42,3639.0,square2,i,0.214,1,N,9.0
NS9,70.0,45.0,40.0,50.0,51.0,51,3690.0,square4,j,0.2146,3,N,9.0
NS9,71.0,49.0,42.0,48.0,52.0,52,3742.0,square4,j,0.1277,3,N,9.0
NS9,72.0,39.0,44.0,47.0,58.0,58,3800.0,square4,j,0.1068,3,N,9.0
NS9,73.0,40.0,45.0,45.0,62.0,62,3862.0,square4,j,0.1775,3,N,9.0
NS9,74.0,46.0,48.0,47.0,56.0,56,3918.0,square4,j,0.2778,3,N,9.0
NS9,75.0,35.0,39.0,53.0,65.0,65,3983.0,square4,j,0.2286,3,N,9.0
NS9,76.0,40.0,45.0,56.0,67.0,67,4050.0,square4,j,0.2637,3,N,9.0
NS9,77.0,38.0,46.0,54.0,69.0,69,4119.0,square4,j,0.1502,3,N,9.0
NS9,78.0,37.0,42.0,53.0,69.0,69,4188.0,square4,j,0.1593,3,N,9.0
NS9,79.0,40.0,44.0,53.0,70.0,70,4258.0,square4,j,0.1307,3,N,9.0
NS9,80.0,37.0,50.0,55.0,70.0,70,4328.0,square4,j,0.258,3,N,9.0
NS9,81.0,33.0,54.0,54.0,63.0,63,4391.0,square4,j,0.2196,3,N,9.0
NS9,82.0,35.0,55.0,52.0,74.0,74,4465.0,square4,j,0.2133,3,N,9.0
NS9,83.0,34.0,48.0,56.0,75.0,75,4540.0,square4,j,0.2619,3,N,9.0
NS9,84.0,39.0,51.0,62.0,78.0,78,4618.0,square4,j,0.1517,3,N,9.0
NS9,85.0,38.0,57.0,55.0,77.0,77,4695.0,square4,j,0.2354,3,N,9.0
NS9,86.0,34.0,53.0,57.0,68.0,68,4763.0,square4,j,0.2622,3,N,9.0
NS9,87.0,35.0,48.0,55.0,69.0,48,4811.0,square2,i,0.1442,1,N,9.0
NS9,88.0,41.0,48.0,50.0,69.0,41,4852.0,square1,f,1.5445,0,N,9.0
NS9,89.0,38.0,54.0,55.0,70.0,55,4907.0,square3,r,0.1339,2,N,9.0
NS9,90.0,43.0,55.0,49.0,71.0,71,4978.0,square4,j,0.2375,3,N,9.0
NS9,91.0,41.0,46.0,54.0,78.0,78,5056.0,square4,j,0.2342,3,N,9.0
NS9,92.0,40.0,42.0,41.0,72.0,72,5128.0,square4,j,0.2138,3,N,9.0
NS9,93.0,39.0,43.0,47.0,70.0,70,5198.0,square4,j,0.1845,3,N,9.0
NS9,94.0,36.0,47.0,43.0,80.0,80,5278.0,square4,j,0.1607,3,N,9.0
NS9,95.0,37.0,46.0,43.0,75.0,75,5353.0,square4,j,0.0625,3,N,9.0
NS9,96.0,39.0,47.0,47.0,75.0,75,5428.0,square4,j,0.1445,3,N,9.0
NS9,97.0,35.0,41.0,49.0,80.0,80,5508.0,square4,j,0.1766,3,N,9.0
NS9,98.0,33.0,45.0,56.0,74.0,74,5582.0,square4,j,0.0531,3,N,9.0
NS9,99.0,34.0,42.0,58.0,74.0,74,5656.0,square4,j,0.2786,3,N,9.0
NS3,0.0,52.0,26.0,68.0,52.0,52,52.0,square4,r,0.9368,3,N,3.0
NS3,1.0,57.0,23.0,69.0,48.0,69,121.0,square3,f,0.528,2,N,3.0
NS3,2.0,59.0,26.0,70.0,52.0,26,147.0,square2,j,0.2616,1,N,3.0
NS3,3.0,57.0,24.0,70.0,52.0,57,204.0,square1,i,0.2175,0,N,3.0
NS3,4.0,59.0,30.0,74.0,49.0,49,253.0,square4,r,0.2648,3,N,3.0
NS3,5.0,55.0,24.0,67.0,51.0,67,320.0,square3,f,0.2222,2,N,3.0
NS3,6.0,54.0,27.0,73.0,55.0,73,393.0,square3,f,0.264,2,N,3.0
NS3,7.0,55.0,28.0,66.0,43.0,66,459.0,square3,f,0.2265,2,N,3.0
NS3,8.0,57.0,30.0,65.0,45.0,65,524.0,square3,f,0.2265,2,N,3.0
NS3,9.0,53.0,33.0,54.0,37.0,53,577.0,square1,i,0.2035,0,N,3.0
NS3,10.0,46.0,27.0,54.0,43.0,54,631.0,square3,f,0.1123,2,N,3.0
NS3,11.0,48.0,31.0,58.0,51.0,58,689.0,square3,f,0.26,2,N,3.0
NS3,12.0,50.0,27.0,54.0,53.0,54,743.0,square3,f,0.1536,2,N,3.0
NS3,13.0,49.0,28.0,62.0,50.0,62,805.0,square3,f,0.1952,2,N,3.0
NS3,14.0,53.0,28.0,62.0,52.0,62,867.0,square3,f,0.1164,2,N,3.0
NS3,15.0,52.0,25.0,57.0,57.0,57,924.0,square3,f,0.0758,2,N,3.0
NS3,16.0,48.0,29.0,56.0,56.0,56,980.0,square3,f,0.1645,2,N,3.0
NS3,17.0,39.0,21.0,58.0,56.0,58,1038.0,square3,f,0.1475,2,N,3.0
NS3,18.0,40.0,23.0,58.0,60.0,58,1096.0,square3,f,0.1693,2,N,3.0
NS3,19.0,40.0,26.0,63.0,58.0,63,1159.0,square3,f,0.229,2,N,3.0
NS3,20.0,46.0,24.0,60.0,56.0,60,1219.0,square3,f,0.1776,2,N,3.0
NS3,21.0,42.0,27.0,61.0,55.0,61,1280.0,square3,f,0.1787,2,N,3.0
NS3,22.0,45.0,26.0,62.0,56.0,62,1342.0,square3,f,0.2181,2,N,3.0
NS3,23.0,39.0,21.0,64.0,60.0,64,1406.0,square3,f,0.0973,2,N,3.0
NS3,24.0,44.0,21.0,59.0,64.0,64,1470.0,square4,r,0.114,3,N,3.0
NS3,25.0,44.0,22.0,58.0,65.0,22,1492.0,square2,j,0.0801,1,N,3.0
NS3,26.0,42.0,26.0,60.0,62.0,42,1534.0,square1,i,0.195,0,N,3.0
NS3,27.0,38.0,18.0,55.0,67.0,55,1589.0,square3,f,0.2393,2,N,3.0
NS3,28.0,41.0,23.0,56.0,60.0,60,1649.0,square4,r,0.1365,3,N,3.0
NS3,29.0,38.0,16.0,52.0,66.0,66,1715.0,square4,r,0.2639,3,N,3.0
NS3,30.0,36.0,13.0,61.0,64.0,64,1779.0,square4,r,0.2107,3,N,3.0
NS3,31.0,42.0,13.0,54.0,63.0,63,1842.0,square4,r,0.2455,3,N,3.0
NS3,32.0,38.0,18.0,50.0,62.0,62,1904.0,square4,r,0.1908,3,N,3.0
NS3,33.0,29.0,20.0,51.0,64.0,64,1968.0,square4,r,0.2188,3,N,3.0
NS3,34.0,32.0,21.0,45.0,63.0,63,2031.0,square4,r,0.1103,3,N,3.0
NS3,35.0,30.0,17.0,46.0,65.0,65,2096.0,square4,r,0.1668,3,N,3.0
NS3,36.0,35.0,16.0,47.0,69.0,69,2165.0,square4,r,0.233,3,N,3.0
NS3,37.0,34.0,18.0,45.0,68.0,68,2233.0,square4,r,0.149,3,N,3.0
NS3,38.0,40.0,14.0,50.0,74.0,74,2307.0,square4,r,0.2222,3,N,3.0
NS3,39.0,39.0,15.0,49.0,73.0,73,2380.0,square4,r,0.1375,3,N,3.0
NS3,40.0,42.0,15.0,51.0,74.0,74,2454.0,square4,r,0.1085,3,N,3.0
