block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,0,200.0,square3,,,2,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,0,200.0,square4,,,3,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0,200.0,square2,,,1,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
S3,0.0,38.0,48.0,42.0,57.0,38,38.0,square1,r,1.4707,0,S,3.0
S3,1.0,29.0,43.0,51.0,57.0,57,95.0,square4,j,0.8454,3,S,3.0
S3,2.0,41.0,49.0,46.0,49.0,49,144.0,square2,i,0.3329,1,S,3.0
S3,3.0,44.0,50.0,45.0,52.0,45,189.0,square3,f,0.1768,2,S,3.0
S3,4.0,37.0,51.0,45.0,58.0,58,247.0,square4,j,0.9124,3,S,3.0
S3,5.0,47.0,43.0,42.0,49.0,49,296.0,square4,j,0.3544,3,S,3.0
S3,6.0,44.0,53.0,51.0,58.0,58,354.0,square4,j,0.3824,3,S,3.0
S3,7.0,39.0,47.0,46.0,54.0,54,408.0,square4,j,0.3098,3,S,3.0
S3,8.0,43.0,53.0,41.0,52.0,52,460.0,square4,j,0.295,3,S,3.0
S3,9.0,42.0,46.0,41.0,53.0,53,513.0,square4,j,0.0401,3,S,3.0
S3,10.0,37.0,49.0,49.0,55.0,49,562.0,square2,i,0.9663,1,S,3.0
S3,11.0,40.0,47.0,36.0,59.0,40,602.0,square1,r,0.3148,0,S,3.0
S3,12.0,46.0,51.0,39.0,56.0,39,641.0,square3,f,0.292,2,S,3.0
S3,13.0,39.0,48.0,45.0,57.0,57,698.0,square4,j,0.3941,3,S,3.0
S3,14.0,39.0,55.0,43.0,47.0,47,745.0,square4,j,0.3567,3,S,3.0
S3,15.0,46.0,46.0,47.0,52.0,52,797.0,square4,j,0.0764,3,S,3.0
S3,16.0,42.0,49.0,50.0,55.0,55,852.0,square4,j,0.0435,3,S,3.0
S3,17.0,45.0,45.0,56.0,47.0,47,899.0,square4,j,0.2223,3,S,3.0
S3,18.0,46.0,43.0,45.0,50.0,43,942.0,square2,i,0.0019,1,S,3.0
S3,19.0,41.0,47.0,50.0,55.0,41,983.0,square1,r,0.6459,0,S,3.0
