block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0.0,0.0,square3,,,2,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0.0,0.0,square4,,,3,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0.0,0.0,square2,,,1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100.0,100.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100.0,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100.0,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100.0,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0.0,400.0,square4,,,3,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,0.0,400.0,square2,,,1,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100.0,500.0,square1,,,0,p,0.0
V6,0.0,43.0,59.0,68.0,49.0,43.0,43.0,square1,r,0.5627,0,V,6.0
V6,1.0,43.0,62.0,71.0,50.0,62.0,105.0,square2,f,0.3923,1,V,6.0
V6,2.0,48.0,61.0,72.0,51.0,72.0,177.0,square3,j,0.0007,2,V,6.0
V6,3.0,46.0,55.0,71.0,51.0,51.0,228.0,square4,i,0.3431,3,V,6.0
V6,4.0,44.0,61.0,74.0,48.0,74.0,302.0,square3,j,0.2757,2,V,6.0
V6,5.0,45.0,62.0,70.0,51.0,70.0,372.0,square3,j,0.249,2,V,6.0
V6,6.0,42.0,67.0,73.0,46.0,42.0,414.0,square1,r,0.0343,0,V,6.0
V6,7.0,44.0,63.0,71.0,53.0,71.0,485.0,square3,j,0.0089,2,V,6.0
V6,8.0,41.0,62.0,73.0,52.0,73.0,558.0,square3,j,0.0092,2,V,6.0
V6,9.0,46.0,59.0,72.0,54.0,72.0,630.0,square3,j,0.2723,2,V,6.0
V6,10.0,45.0,59.0,70.0,53.0,70.0,700.0,square3,j,0.1889,2,V,6.0
V6,11.0,45.0,60.0,70.0,49.0,70.0,770.0,square3,j,0.3384,2,V,6.0
V6,12.0,45.0,66.0,64.0,48.0,66.0,836.0,square2,f,0.1184,1,V,6.0
V6,13.0,45.0,61.0,69.0,47.0,69.0,905.0,square3,j,0.0006,2,V,6.0
V6,14.0,47.0,60.0,71.0,56.0,56.0,961.0,square4,i,0.0993,3,V,6.0
V6,15.0,46.0,64.0,67.0,52.0,46.0,1007.0,square1,r,0.239,0,V,6.0
V6,16.0,50.0,60.0,69.0,54.0,60.0,1067.0,square2,f,0.405,1,V,6.0
V6,17.0,43.0,60.0,70.0,53.0,70.0,1137.0,square3,j,0.1494,2,V,6.0
V6,18.0,46.0,63.0,72.0,55.0,72.0,1209.0,square3,j,0.168,2,V,6.0
V6,19.0,46.0,65.0,73.0,51.0,73.0,1282.0,square3,j,0.417,2,V,6.0
V6,20.0,44.0,63.0,66.0,51.0,66.0,1348.0,square3,j,0.0009,2,V,6.0
V6,21.0,43.0,63.0,70.0,49.0,70.0,1418.0,square3,j,0.0389,2,V,6.0
