block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square4,,,3,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
S1,0.0,72.0,58.0,70.0,66.0,72,72.0,square1,r,1.2748,0,S,1.0
S1,1.0,75.0,64.0,66.0,69.0,69,141.0,square4,i,0.2195,3,S,1.0
S1,2.0,75.0,62.0,62.0,79.0,62,203.0,square2,j,0.3189,1,S,1.0
S1,3.0,68.0,62.0,63.0,69.0,63,266.0,square3,f,0.1967,2,S,1.0
S1,4.0,82.0,63.0,64.0,73.0,82,348.0,square1,r,0.2542,0,S,1.0
S1,5.0,66.0,70.0,65.0,73.0,66,414.0,square1,r,0.2959,0,S,1.0
S1,6.0,73.0,65.0,62.0,65.0,65,479.0,square4,i,0.3416,3,S,1.0
S1,7.0,70.0,61.0,65.0,66.0,70,549.0,square1,r,0.3008,0,S,1.0
S1,8.0,78.0,63.0,67.0,68.0,63,612.0,square2,j,0.3045,1,S,1.0
S1,9.0,74.0,67.0,66.0,68.0,66,678.0,square3,f,0.0598,2,S,1.0
S1,10.0,73.0,59.0,68.0,68.0,73,751.0,square1,r,0.0029,0,S,1.0
S1,11.0,76.0,65.0,62.0,81.0,76,827.0,square1,r,0.2861,0,S,1.0
S1,12.0,77.0,66.0,69.0,63.0,77,904.0,square1,r,0.2804,0,S,1.0
S1,13.0,75.0,63.0,68.0,73.0,75,979.0,square1,r,0.1572,0,S,1.0
S1,14.0,67.0,60.0,67.0,69.0,67,1046.0,square1,r,0.2992,0,S,1.0
S1,15.0,70.0,63.0,69.0,73.0,69,1115.0,square3,f,0.2697,2,S,1.0
S1,16.0,69.0,61.0,69.0,69.0,69,1184.0,square1,r,0.1698,0,S,1.0
S1,17.0,73.0,68.0,67.0,73.0,73,1257.0,square4,i,0.6991,3,S,1.0
S1,18.0,70.0,58.0,73.0,66.0,66,1323.0,square4,i,0.2573,3,S,1.0
S1,19.0,75.0,58.0,62.0,68.0,75,1398.0,square1,r,0.3844,0,S,1.0
S1,20.0,76.0,58.0,72.0,67.0,76,1474.0,square1,r,0.1886,0,S,1.0
S1,21.0,69.0,66.0,66.0,67.0,69,1543.0,square1,r,0.286,0,S,1.0
S1,22.0,70.0,68.0,65.0,65.0,65,1608.0,square4,i,0.6288,3,S,1.0
S1,23.0,71.0,60.0,64.0,64.0,71,1679.0,square1,r,0.0683,0,S,1.0
S1,24.0,70.0,72.0,62.0,67.0,70,1749.0,square1,r,0.183,0,S,1.0
S1,25.0,68.0,60.0,70.0,65.0,68,1817.0,square1,r,0.1855,0,S,1.0
S1,26.0,76.0,64.0,72.0,69.0,76,1893.0,square1,r,0.0238,0,S,1.0
S1,27.0,71.0,56.0,70.0,65.0,71,1964.0,square1,r,0.3987,0,S,1.0
S1,28.0,67.0,67.0,71.0,76.0,67,2031.0,square2,j,0.3521,1,S,1.0
S1,29.0,78.0,64.0,64.0,74.0,78,2109.0,square1,r,0.1261,0,S,1.0
S1,30.0,74.0,63.0,65.0,71.0,74,2183.0,square1,r,0.3361,0,S,1.0
S1,31.0,78.0,58.0,69.0,69.0,78,2261.0,square1,r,0.2523,0,S,1.0
S1,32.0,71.0,67.0,68.0,60.0,71,2332.0,square1,r,0.3376,0,S,1.0
S1,33.0,68.0,63.0,65.0,73.0,73,2405.0,square4,i,0.2683,3,S,1.0
S1,34.0,71.0,62.0,74.0,73.0,71,2476.0,square1,r,0.2259,0,S,1.0
S1,35.0,75.0,59.0,67.0,77.0,75,2551.0,square1,r,0.169,0,S,1.0
S1,36.0,77.0,60.0,66.0,67.0,77,2628.0,square1,r,0.297,0,S,1.0
S1,37.0,69.0,60.0,69.0,75.0,75,2703.0,square4,i,0.0033,3,S,1.0
S1,38.0,77.0,64.0,62.0,70.0,77,2780.0,square1,r,0.2359,0,S,1.0
S1,39.0,72.0,66.0,69.0,65.0,72,2852.0,square1,r,0.1178,0,S,1.0
S1,40.0,69.0,63.0,66.0,69.0,69,2921.0,square1,r,0.2174,0,S,1.0
S1,41.0,72.0,62.0,70.0,70.0,70,2991.0,square4,i,0.2481,3,S,1.0
S1,42.0,78.0,60.0,63.0,62.0,78,3069.0,square1,r,0.119,0,S,1.0
S1,43.0,71.0,62.0,67.0,73.0,71,3140.0,square1,r,0.1085,0,S,1.0
S1,44.0,75.0,63.0,69.0,73.0,75,3215.0,square1,r,0.3611,0,S,1.0
S1,45.0,66.0,60.0,68.0,73.0,73,3288.0,square4,i,0.2878,3,S,1.0
S1,46.0,74.0,67.0,69.0,71.0,74,3362.0,square1,r,0.2522,0,S,1.0
S1,47.0,71.0,66.0,68.0,70.0,71,3433.0,square1,r,0.1903,0,S,1.0
S1,48.0,72.0,75.0,71.0,77.0,72,3505.0,square1,r,0.7888,0,S,1.0
S1,49.0,65.0,57.0,66.0,75.0,75,3580.0,square4,i,0.2351,3,S,1.0
S5,0.0,90.0,70.0,79.0,84.0,84,84.0,square4,r,0.7368,3,S,5.0
S5,1.0,92.0,77.0,83.0,81.0,77,161.0,square2,f,0.3007,1,S,5.0
S5,2.0,83.0,72.0,81.0,76.0,83,244.0,square1,j,0.2022,0,S,5.0
S5,3.0,87.0,72.0,79.0,81.0,79,323.0,square3,i,0.3324,2,S,5.0
S5,4.0,86.0,81.0,78.0,72.0,72,395.0,square4,r,0.0876,3,S,5.0
S5,5.0,89.0,70.0,79.0,83.0,89,484.0,square1,j,0.1855,0,S,5.0
S5,6.0,86.0,69.0,81.0,81.0,81,565.0,square4,r,0.1689,3,S,5.0
S5,7.0,82.0,72.0,86.0,80.0,82,647.0,square1,j,0.2027,0,S,5.0
S5,8.0,84.0,67.0,80.0,77.0,77,724.0,square4,r,0.2574,3,S,5.0
S5,9.0,92.0,80.0,86.0,84.0,92,816.0,square1,j,0.0795,0,S,5.0
S5,10.0,82.0,71.0,80.0,80.0,80,896.0,square4,r,0.1545,3,S,5.0
S5,11.0,80.0,75.0,79.0,75.0,80,976.0,square1,j,0.4607,0,S,5.0
S5,12.0,84.0,75.0,80.0,82.0,84,1060.0,square1,j,0.2878,0,S,5.0
S5,13.0,85.0,74.0,74.0,81.0,85,1145.0,square1,j,0.2367,0,S,5.0
S5,14.0,81.0,79.0,85.0,81.0,81,1226.0,square1,j,0.3888,0,S,5.0
S5,15.0,81.0,75.0,76.0,77.0,81,1307.0,square1,j,0.1083,0,S,5.0
S5,16.0,86.0,74.0,78.0,74.0,86,1393.0,square1,j,0.1088,0,S,5.0
S5,17.0,81.0,77.0,81.0,77.0,81,1474.0,square1,j,0.1006,0,S,5.0
S5,18.0,87.0,70.0,84.0,82.0,87,1561.0,square1,j,0.0515,0,S,5.0
S5,19.0,84.0,76.0,83.0,76.0,84,1645.0,square1,j,0.0671,0,S,5.0
S5,20.0,79.0,78.0,82.0,76.0,79,1724.0,square1,j,0.2528,0,S,5.0
S5,21.0,86.0,68.0,80.0,72.0,86,1810.0,square1,j,0.4999,0,S,5.0
S5,22.0,93.0,80.0,85.0,84.0,84,1894.0,square4,r,0.1913,3,S,5.0
S5,23.0,87.0,73.0,76.0,70.0,87,1981.0,square1,j,0.0024,0,S,5.0
S5,24.0,85.0,69.0,81.0,78.0,85,2066.0,square1,j,0.2696,0,S,5.0
S5,25.0,89.0,77.0,77.0,76.0,89,2155.0,square1,j,0.1761,0,S,5.0
S5,26.0,84.0,71.0,81.0,75.0,84,2239.0,square1,j,0.0027,0,S,5.0
S5,27.0,84.0,75.0,82.0,71.0,84,2323.0,square1,j,0.2358,0,S,5.0
S5,28.0,83.0,72.0,82.0,78.0,83,2406.0,square1,j,0.2533,0,S,5.0
S5,29.0,91.0,67.0,79.0,74.0,91,2497.0,square1,j,1.6186,0,S,5.0
S5,30.0,82.0,69.0,81.0,77.0,82,2579.0,square1,j,0.2191,0,S,5.0
S5,31.0,82.0,72.0,80.0,78.0,82,2661.0,square1,j,0.4502,0,S,5.0
S5,32.0,83.0,73.0,91.0,80.0,83,2744.0,square1,j,0.8038,0,S,5.0
S5,33.0,83.0,68.0,85.0,78.0,83,2827.0,square1,j,0.1354,0,S,5.0
S5,34.0,89.0,79.0,83.0,77.0,89,2916.0,square1,j,0.0017,0,S,5.0
S5,35.0,88.0,72.0,79.0,80.0,80,2996.0,square4,r,0.2279,3,S,5.0
S5,36.0,90.0,74.0,84.0,76.0,90,3086.0,square1,j,0.1345,0,S,5.0
S5,37.0,85.0,75.0,80.0,82.0,85,3171.0,square1,j,0.2602,0,S,5.0
S5,38.0,78.0,74.0,85.0,79.0,78,3249.0,square1,j,0.2185,0,S,5.0
S5,39.0,87.0,73.0,87.0,85.0,87,3336.0,square1,j,0.3647,0,S,5.0
S5,40.0,83.0,67.0,81.0,80.0,83,3419.0,square1,j,0.2188,0,S,5.0
S5,41.0,82.0,69.0,88.0,80.0,82,3501.0,square1,j,0.2853,0,S,5.0
S5,42.0,85.0,78.0,91.0,80.0,85,3586.0,square1,j,0.5183,0,S,5.0
S5,43.0,89.0,74.0,78.0,74.0,89,3675.0,square1,j,0.2847,0,S,5.0
S5,44.0,90.0,74.0,77.0,85.0,90,3765.0,square1,j,0.3354,0,S,5.0
S5,45.0,89.0,68.0,81.0,78.0,89,3854.0,square1,j,0.2595,0,S,5.0
S5,46.0,86.0,70.0,86.0,68.0,86,3940.0,square1,j,0.0994,0,S,5.0
S5,47.0,90.0,77.0,85.0,84.0,90,4030.0,square1,j,0.668,0,S,5.0
S5,48.0,76.0,66.0,82.0,79.0,76,4106.0,square1,j,0.1856,0,S,5.0
S5,49.0,84.0,73.0,82.0,75.0,84,4190.0,square1,j,0.0024,0,S,5.0
S9,0.0,36.0,36.0,32.0,32.0,36,36.0,square1,f,1.0812,0,S,9.0
S9,1.0,40.0,29.0,36.0,24.0,36,72.0,square3,j,0.0413,2,S,9.0
S9,2.0,31.0,43.0,22.0,29.0,29,101.0,square4,i,0.0241,3,S,9.0
S9,3.0,41.0,33.0,28.0,27.0,33,134.0,square2,r,0.3525,1,S,9.0
S9,4.0,34.0,29.0,32.0,31.0,34,168.0,square1,f,0.0458,0,S,9.0
S9,5.0,41.0,32.0,22.0,29.0,22,190.0,square3,j,0.0671,2,S,9.0
S9,6.0,44.0,30.0,21.0,28.0,30,220.0,square2,r,0.0026,1,S,9.0
S9,7.0,39.0,37.0,26.0,24.0,24,244.0,square4,i,0.1257,3,S,9.0
S9,8.0,41.0,33.0,23.0,20.0,41,285.0,square1,f,0.3033,0,S,9.0
S9,9.0,30.0,35.0,24.0,27.0,30,315.0,square1,f,0.2538,0,S,9.0
S9,10.0,41.0,29.0,23.0,28.0,29,344.0,square2,r,0.1905,1,S,9.0
S9,11.0,37.0,38.0,22.0,33.0,33,377.0,square4,i,0.0546,3,S,9.0
S9,12.0,35.0,31.0,27.0,32.0,27,404.0,square3,j,0.4277,2,S,9.0
S9,13.0,38.0,37.0,30.0,29.0,38,442.0,square1,f,0.286,0,S,9.0
S9,14.0,36.0,38.0,30.0,37.0,36,478.0,square1,f,0.1664,0,S,9.0
S9,15.0,40.0,29.0,27.0,24.0,40,518.0,square1,f,0.0568,0,S,9.0
S9,16.0,33.0,37.0,29.0,28.0,33,551.0,square1,f,0.0985,0,S,9.0
S9,17.0,41.0,32.0,36.0,31.0,41,592.0,square1,f,0.0027,0,S,9.0
S9,18.0,39.0,26.0,16.0,35.0,39,631.0,square1,f,0.0835,0,S,9.0
S9,19.0,35.0,30.0,23.0,27.0,35,666.0,square1,f,0.2208,0,S,9.0
S9,20.0,39.0,34.0,23.0,29.0,39,705.0,square1,f,0.0492,0,S,9.0
S9,21.0,35.0,37.0,28.0,31.0,35,740.0,square1,f,0.1128,0,S,9.0
S9,22.0,37.0,30.0,23.0,38.0,37,777.0,square1,f,0.0556,0,S,9.0
S9,23.0,37.0,34.0,27.0,34.0,37,814.0,square1,f,0.3298,0,S,9.0
S9,24.0,31.0,34.0,26.0,27.0,31,845.0,square1,f,0.2473,0,S,9.0
S9,25.0,38.0,40.0,29.0,24.0,38,883.0,square1,f,0.0028,0,S,9.0
S9,26.0,43.0,31.0,21.0,24.0,43,926.0,square1,f,0.2714,0,S,9.0
S9,27.0,30.0,31.0,23.0,28.0,30,956.0,square1,f,0.0603,0,S,9.0
S9,28.0,44.0,32.0,31.0,32.0,44,1000.0,square1,f,0.0968,0,S,9.0
S9,29.0,36.0,38.0,22.0,22.0,36,1036.0,square1,f,0.1818,0,S,9.0
S9,30.0,41.0,30.0,26.0,29.0,41,1077.0,square1,f,0.1688,0,S,9.0
S9,31.0,39.0,37.0,30.0,32.0,39,1116.0,square1,f,0.1999,0,S,9.0
S9,32.0,35.0,39.0,28.0,31.0,35,1151.0,square1,f,0.0026,0,S,9.0
S9,33.0,37.0,39.0,29.0,32.0,37,1188.0,square1,f,0.1696,0,S,9.0
S9,34.0,46.0,33.0,21.0,25.0,46,1234.0,square1,f,0.025,0,S,9.0
S9,35.0,38.0,33.0,28.0,28.0,38,1272.0,square1,f,0.2064,0,S,9.0
S9,36.0,40.0,37.0,21.0,32.0,40,1312.0,square1,f,0.1858,0,S,9.0
S9,37.0,38.0,43.0,23.0,37.0,38,1350.0,square1,f,0.2125,0,S,9.0
S9,38.0,36.0,31.0,29.0,29.0,36,1386.0,square1,f,0.0523,0,S,9.0
S9,39.0,41.0,29.0,26.0,28.0,41,1427.0,square1,f,0.0689,0,S,9.0
S9,40.0,32.0,36.0,26.0,28.0,32,1459.0,square1,f,0.2024,0,S,9.0
S9,41.0,40.0,37.0,35.0,28.0,40,1499.0,square1,f,0.2198,0,S,9.0
S9,42.0,43.0,32.0,26.0,37.0,43,1542.0,square1,f,0.1811,0,S,9.0
S9,43.0,40.0,31.0,23.0,31.0,40,1582.0,square1,f,0.2013,0,S,9.0
