block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,200.0,square4,,,3,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,200.0,square2,,,1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0,400.0,square3,,,2,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
V11,0.0,42.0,67.0,57.0,49.0,67,67.0,square2,r,1.1175,1,V,11.0
V11,1.0,42.0,71.0,60.0,53.0,53,120.0,square4,f,0.4855,3,V,11.0
V11,2.0,45.0,76.0,58.0,51.0,58,178.0,square3,i,0.3834,2,V,11.0
V11,3.0,44.0,65.0,60.0,49.0,44,222.0,square1,j,0.3022,0,V,11.0
V11,4.0,46.0,73.0,64.0,51.0,73,295.0,square2,r,0.2881,1,V,11.0
V11,5.0,47.0,67.0,58.0,54.0,67,362.0,square2,r,0.2683,1,V,11.0
V11,6.0,43.0,68.0,58.0,50.0,68,430.0,square2,r,0.3494,1,V,11.0
V11,7.0,42.0,67.0,60.0,58.0,67,497.0,square2,r,0.2348,1,V,11.0
V11,8.0,44.0,67.0,60.0,53.0,67,564.0,square2,r,0.2346,1,V,11.0
V11,9.0,44.0,67.0,59.0,54.0,67,631.0,square2,r,0.2094,1,V,11.0
V11,10.0,49.0,76.0,57.0,52.0,76,707.0,square2,r,0.1937,1,V,11.0
V11,11.0,45.0,71.0,58.0,51.0,71,778.0,square2,r,0.158,1,V,11.0
V11,12.0,45.0,72.0,58.0,56.0,72,850.0,square2,r,0.0841,1,V,11.0
V11,13.0,49.0,67.0,63.0,54.0,67,917.0,square2,r,0.6503,1,V,11.0
V11,14.0,50.0,75.0,57.0,48.0,75,992.0,square2,r,0.0171,1,V,11.0
V11,15.0,40.0,71.0,61.0,51.0,71,1063.0,square2,r,0.2742,1,V,11.0
V11,16.0,47.0,72.0,56.0,54.0,72,1135.0,square2,r,0.0838,1,V,11.0
V11,17.0,40.0,71.0,61.0,46.0,71,1206.0,square2,r,0.1119,1,V,11.0
V11,18.0,44.0,69.0,59.0,51.0,69,1275.0,square2,r,0.1074,1,V,11.0
V11,19.0,44.0,73.0,59.0,47.0,73,1348.0,square2,r,0.0052,1,V,11.0
V11,20.0,47.0,69.0,64.0,54.0,69,1417.0,square2,r,0.2002,1,V,11.0
V11,21.0,78.0,49.0,70.0,65.0,49,1466.0,square2,r,0.084,1,V,11.0
V11,22.0,78.0,56.0,73.0,62.0,62,1528.0,square4,f,0.334,3,V,11.0
V11,23.0,84.0,54.0,71.0,65.0,84,1612.0,square1,j,0.2695,0,V,11.0
V11,24.0,80.0,55.0,72.0,67.0,72,1684.0,square3,i,1.536,2,V,11.0
V11,25.0,80.0,55.0,75.0,63.0,80,1764.0,square1,j,0.5127,0,V,11.0
V11,26.0,80.0,56.0,67.0,62.0,80,1844.0,square1,j,0.1035,0,V,11.0
V11,27.0,80.0,51.0,68.0,62.0,80,1924.0,square1,j,0.1169,0,V,11.0
V11,28.0,79.0,57.0,67.0,57.0,79,2003.0,square1,j,0.2327,0,V,11.0
V11,29.0,79.0,50.0,67.0,62.0,79,2082.0,square1,j,0.0452,0,V,11.0
V11,30.0,88.0,54.0,74.0,61.0,88,2170.0,square1,j,0.0199,0,V,11.0
V11,31.0,81.0,51.0,75.0,63.0,81,2251.0,square1,j,0.1337,0,V,11.0
V11,32.0,76.0,51.0,69.0,65.0,76,2327.0,square1,j,0.0005,0,V,11.0
V11,33.0,78.0,54.0,72.0,64.0,78,2405.0,square1,j,0.0166,0,V,11.0
V11,34.0,77.0,53.0,71.0,62.0,77,2482.0,square1,j,0.6871,0,V,11.0
V11,35.0,74.0,59.0,75.0,62.0,74,2556.0,square1,j,0.1679,0,V,11.0
V11,36.0,79.0,50.0,72.0,62.0,79,2635.0,square1,j,0.0867,0,V,11.0
V11,37.0,74.0,54.0,68.0,62.0,74,2709.0,square1,j,0.5348,0,V,11.0
V11,38.0,80.0,57.0,65.0,58.0,80,2789.0,square1,j,0.1165,0,V,11.0
V11,39.0,73.0,52.0,75.0,66.0,73,2862.0,square1,j,0.2922,0,V,11.0
V11,40.0,82.0,57.0,71.0,57.0,82,2944.0,square1,j,0.5667,0,V,11.0
V11,41.0,78.0,53.0,73.0,64.0,78,3022.0,square1,j,0.1336,0,V,11.0
V11,42.0,72.0,56.0,67.0,59.0,72,3094.0,square1,j,0.0163,0,V,11.0
