block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,200.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,300.0,square4,,,3,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,0,300.0,square2,,,1,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,700.0,square1,,,0,p,0.0
NS8,0.0,61.0,62.0,34.0,32.0,62,62.0,square2,r,0.371,1,N,8.0
NS8,1.0,57.0,56.0,38.0,27.0,27,89.0,square4,j,0.579,3,N,8.0
NS8,2.0,66.0,55.0,42.0,28.0,42,131.0,square3,i,0.294,2,N,8.0
NS8,3.0,67.0,51.0,37.0,28.0,67,198.0,square1,f,0.044,0,N,8.0
NS8,4.0,65.0,53.0,38.0,32.0,53,251.0,square2,r,0.579,1,N,8.0
NS8,5.0,67.0,52.0,43.0,33.0,67,318.0,square1,f,0.11,0,N,8.0
NS8,6.0,56.0,47.0,41.0,36.0,41,359.0,square3,i,0.265,2,N,8.0
NS8,7.0,58.0,46.0,37.0,31.0,46,405.0,square2,r,0.062,1,N,8.0
NS8,8.0,60.0,58.0,36.0,35.0,60,465.0,square1,f,0.476,0,N,8.0
NS8,9.0,60.0,66.0,41.0,39.0,39,504.0,square4,j,0.461,3,N,8.0
NS8,10.0,60.0,60.0,36.0,33.0,60,564.0,square2,r,0.361,1,N,8.0
NS8,11.0,53.0,63.0,32.0,35.0,63,627.0,square2,r,0.345,1,N,8.0
NS8,12.0,51.0,60.0,32.0,29.0,60,687.0,square2,r,0.315,1,N,8.0
NS8,13.0,53.0,65.0,30.0,32.0,65,752.0,square2,r,0.341,1,N,8.0
NS8,14.0,56.0,69.0,25.0,33.0,69,821.0,square2,r,0.332,1,N,8.0
NS8,15.0,57.0,71.0,29.0,35.0,71,892.0,square2,r,0.394,1,N,8.0
NS8,16.0,55.0,64.0,31.0,33.0,55,947.0,square1,f,0.296,0,N,8.0
NS8,17.0,48.0,65.0,29.0,32.0,65,1012.0,square2,r,0.112,1,N,8.0
NS8,18.0,44.0,64.0,28.0,34.0,28,1040.0,square3,i,0.281,2,N,8.0
NS8,19.0,46.0,60.0,26.0,33.0,60,1100.0,square2,r,0.188,1,N,8.0
NS8,20.0,41.0,58.0,29.0,35.0,58,1158.0,square2,r,0.296,1,N,8.0
NS8,21.0,45.0,57.0,29.0,35.0,35,1193.0,square4,j,0.267,3,N,8.0
NS8,22.0,47.0,53.0,32.0,32.0,47,1240.0,square1,f,0.112,0,N,8.0
NS8,23.0,49.0,52.0,33.0,35.0,49,1289.0,square1,f,0.274,0,N,8.0
NS8,24.0,56.0,53.0,30.0,37.0,56,1345.0,square1,f,0.292,0,N,8.0
NS8,25.0,57.0,48.0,28.0,42.0,57,1402.0,square1,f,0.299,0,N,8.0
NS8,26.0,52.0,48.0,33.0,43.0,52,1454.0,square1,f,0.295,0,N,8.0
NS8,27.0,53.0,45.0,28.0,47.0,28,1482.0,square3,i,0.042,2,N,8.0
NS8,28.0,50.0,43.0,27.0,41.0,43,1525.0,square2,r,0.411,1,N,8.0
NS8,29.0,53.0,52.0,29.0,43.0,52,1577.0,square2,r,0.25,1,N,8.0
NS8,30.0,54.0,51.0,30.0,41.0,51,1628.0,square2,r,0.28,1,N,8.0
NS8,31.0,50.0,50.0,31.0,42.0,50,1678.0,square1,f,0.382,0,N,8.0
NS8,32.0,50.0,50.0,35.0,43.0,50,1728.0,square1,f,0.243,0,N,8.0
NS8,33.0,46.0,48.0,39.0,41.0,46,1774.0,square1,f,0.277,0,N,8.0
NS8,34.0,47.0,46.0,41.0,40.0,47,1821.0,square1,f,0.335,0,N,8.0
NS8,35.0,57.0,45.0,36.0,37.0,57,1878.0,square1,f,0.325,0,N,8.0
NS8,36.0,53.0,49.0,41.0,38.0,53,1931.0,square1,f,0.281,0,N,8.0
NS8,37.0,57.0,50.0,41.0,39.0,50,1981.0,square2,r,0.647,1,N,8.0
NS8,38.0,61.0,51.0,39.0,43.0,51,2032.0,square2,r,0.075,1,N,8.0
NS8,39.0,59.0,54.0,41.0,36.0,54,2086.0,square2,r,0.277,1,N,8.0
NS8,40.0,53.0,55.0,47.0,40.0,55,2141.0,square2,r,0.335,1,N,8.0
NS8,41.0,53.0,55.0,43.0,39.0,55,2196.0,square2,r,0.292,1,N,8.0
NS8,42.0,59.0,55.0,45.0,40.0,55,2251.0,square2,r,0.243,1,N,8.0
NS8,43.0,54.0,46.0,51.0,37.0,46,2297.0,square2,r,0.245,1,N,8.0
NS8,44.0,56.0,44.0,50.0,35.0,50,2347.0,square3,i,0.397,2,N,8.0
NS8,45.0,51.0,46.0,41.0,37.0,37,2384.0,square4,j,0.843,3,N,8.0
NS8,46.0,52.0,43.0,44.0,34.0,44,2428.0,square3,i,0.279,2,N,8.0
NS8,47.0,46.0,41.0,36.0,37.0,36,2464.0,square3,i,0.345,2,N,8.0
NS8,48.0,47.0,46.0,39.0,37.0,47,2511.0,square1,f,0.126,0,N,8.0
NS8,49.0,48.0,36.0,38.0,40.0,48,2559.0,square1,f,0.313,0,N,8.0
NS8,50.0,51.0,37.0,36.0,46.0,51,2610.0,square1,f,0.275,0,N,8.0
NS8,51.0,53.0,38.0,40.0,43.0,53,2663.0,square1,f,0.274,0,N,8.0
NS8,52.0,47.0,32.0,37.0,44.0,47,2710.0,square1,f,0.581,0,N,8.0
NS8,53.0,52.0,31.0,38.0,46.0,52,2762.0,square1,f,0.375,0,N,8.0
NS8,54.0,44.0,34.0,40.0,45.0,44,2806.0,square1,f,0.614,0,N,8.0
NS8,55.0,46.0,26.0,37.0,41.0,46,2852.0,square1,f,0.131,0,N,8.0
NS8,56.0,42.0,29.0,36.0,40.0,29,2881.0,square2,r,0.282,1,N,8.0
NS8,57.0,39.0,21.0,39.0,40.0,39,2920.0,square1,f,0.461,0,N,8.0
NS8,58.0,42.0,18.0,39.0,40.0,42,2962.0,square1,f,0.324,0,N,8.0
NS8,59.0,46.0,16.0,41.0,39.0,46,3008.0,square1,f,0.276,0,N,8.0
NS8,60.0,45.0,20.0,40.0,39.0,45,3053.0,square1,f,0.661,0,N,8.0
NS8,61.0,45.0,26.0,42.0,39.0,42,3095.0,square3,i,0.163,2,N,8.0
