block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0.0,0.0,square4,,,3,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0.0,0.0,square2,,,1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100.0,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0.0,100.0,square3,,,2,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100.0,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100.0,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100.0,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100.0,500.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100.0,600.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100.0,700.0,square1,,,0,p,0.0
S11,0.0,49.0,53.0,49.0,45.0,49.0,49.0,square1,f,0.7901,0,S,11.0
S11,1.0,54.0,56.0,42.0,50.0,42.0,91.0,square3,r,0.2525,2,S,11.0
S11,2.0,39.0,51.0,39.0,43.0,43.0,134.0,square4,i,0.3346,3,S,11.0
S11,3.0,53.0,50.0,38.0,43.0,50.0,184.0,square2,j,0.2837,1,S,11.0
S11,4.0,47.0,54.0,39.0,48.0,54.0,238.0,square2,j,0.0008,1,S,11.0
S11,5.0,47.0,52.0,40.0,46.0,52.0,290.0,square2,j,0.1184,1,S,11.0
S11,6.0,47.0,46.0,44.0,54.0,46.0,336.0,square2,j,0.0234,1,S,11.0
S11,7.0,48.0,51.0,35.0,51.0,48.0,384.0,square1,f,0.2222,0,S,11.0
S11,8.0,52.0,49.0,36.0,43.0,36.0,420.0,square3,r,0.1176,2,S,11.0
S11,9.0,47.0,53.0,41.0,55.0,55.0,475.0,square4,i,0.2678,3,S,11.0
S11,10.0,44.0,48.0,41.0,43.0,48.0,523.0,square2,j,0.0219,1,S,11.0
S11,11.0,41.0,54.0,38.0,43.0,43.0,566.0,square4,i,0.0339,3,S,11.0
S11,12.0,45.0,54.0,44.0,45.0,45.0,611.0,square1,f,0.0549,0,S,11.0
S11,13.0,54.0,52.0,44.0,50.0,44.0,655.0,square3,r,0.0275,2,S,11.0
S11,14.0,57.0,58.0,36.0,45.0,57.0,712.0,square1,f,0.0104,0,S,11.0
S11,15.0,48.0,54.0,43.0,49.0,54.0,766.0,square2,j,0.0931,1,S,11.0
S11,16.0,58.0,47.0,42.0,46.0,58.0,824.0,square1,f,0.0011,0,S,11.0
S11,17.0,41.0,61.0,42.0,53.0,41.0,865.0,square1,f,0.1192,0,S,11.0
S11,18.0,51.0,58.0,33.0,39.0,58.0,923.0,square2,j,0.0183,1,S,11.0
S11,19.0,48.0,49.0,37.0,42.0,49.0,972.0,square2,j,0.0416,1,S,11.0
S11,20.0,52.0,52.0,45.0,46.0,46.0,1018.0,square4,i,0.0516,3,S,11.0
S11,21.0,47.0,53.0,44.0,51.0,53.0,1071.0,square2,j,0.085,1,S,11.0
S11,22.0,49.0,54.0,37.0,41.0,54.0,1125.0,square2,j,0.0781,1,S,11.0
S11,23.0,52.0,54.0,41.0,45.0,54.0,1179.0,square2,j,0.1852,1,S,11.0
S11,24.0,42.0,56.0,41.0,45.0,56.0,1235.0,square2,j,0.0839,1,S,11.0
S11,25.0,52.0,56.0,42.0,44.0,56.0,1291.0,square2,j,0.0594,1,S,11.0
S11,26.0,43.0,56.0,41.0,45.0,56.0,1347.0,square2,j,0.0709,1,S,11.0
S11,27.0,48.0,50.0,40.0,43.0,50.0,1397.0,square2,j,0.0804,1,S,11.0
S11,28.0,46.0,49.0,38.0,48.0,49.0,1446.0,square2,j,0.0892,1,S,11.0
S11,29.0,46.0,55.0,40.0,42.0,55.0,1501.0,square2,j,0.1003,1,S,11.0
S11,30.0,46.0,56.0,43.0,37.0,46.0,1547.0,square1,f,0.0299,0,S,11.0
S11,31.0,42.0,49.0,44.0,42.0,49.0,1596.0,square2,j,0.0837,1,S,11.0
S11,32.0,51.0,52.0,36.0,40.0,52.0,1648.0,square2,j,0.094,1,S,11.0
S11,33.0,44.0,53.0,39.0,43.0,53.0,1701.0,square2,j,0.0518,1,S,11.0
S11,34.0,52.0,52.0,43.0,49.0,52.0,1753.0,square2,j,0.0716,1,S,11.0
S11,35.0,53.0,51.0,38.0,45.0,51.0,1804.0,square2,j,0.0722,1,S,11.0
S11,36.0,50.0,44.0,42.0,48.0,44.0,1848.0,square2,j,0.0959,1,S,11.0
S11,37.0,49.0,51.0,40.0,48.0,48.0,1896.0,square4,i,0.001,3,S,11.0
S11,38.0,47.0,47.0,39.0,38.0,47.0,1943.0,square2,j,0.1265,1,S,11.0
S11,39.0,51.0,55.0,40.0,42.0,51.0,1994.0,square1,f,0.117,0,S,11.0
S11,40.0,50.0,52.0,41.0,44.0,52.0,2046.0,square2,j,0.0969,1,S,11.0
S11,41.0,47.0,50.0,46.0,50.0,50.0,2096.0,square2,j,0.139,1,S,11.0
S11,42.0,52.0,48.0,41.0,47.0,48.0,2144.0,square2,j,0.0337,1,S,11.0
S11,43.0,50.0,56.0,34.0,42.0,50.0,2194.0,square1,f,0.1174,0,S,11.0
S11,44.0,42.0,48.0,37.0,49.0,42.0,2236.0,square1,f,0.1271,0,S,11.0
S11,45.0,47.0,47.0,41.0,40.0,41.0,2277.0,square3,r,0.0171,2,S,11.0
S11,46.0,50.0,56.0,40.0,44.0,56.0,2333.0,square2,j,0.024,1,S,11.0
S11,47.0,46.0,48.0,38.0,47.0,48.0,2381.0,square2,j,0.0926,1,S,11.0
S11,48.0,45.0,54.0,44.0,41.0,45.0,2426.0,square1,f,0.0505,0,S,11.0
S11,49.0,44.0,53.0,41.0,41.0,53.0,2479.0,square2,j,0.1006,1,S,11.0
S3,0.0,38.0,48.0,42.0,57.0,38.0,38.0,square1,j,0.4346,0,S,3.0
S3,1.0,29.0,43.0,51.0,57.0,51.0,89.0,square3,i,0.1609,2,S,3.0
S3,2.0,41.0,49.0,46.0,49.0,49.0,138.0,square2,r,0.0173,1,S,3.0
S3,3.0,44.0,50.0,45.0,52.0,52.0,190.0,square4,f,0.0179,3,S,3.0
S3,4.0,37.0,51.0,45.0,58.0,58.0,248.0,square4,f,0.014,3,S,3.0
S3,5.0,47.0,43.0,42.0,49.0,49.0,297.0,square4,f,0.144,3,S,3.0
S3,6.0,44.0,53.0,51.0,58.0,58.0,355.0,square4,f,0.1607,3,S,3.0
S3,7.0,39.0,47.0,46.0,54.0,46.0,401.0,square3,i,0.1274,2,S,3.0
S3,8.0,43.0,53.0,41.0,52.0,52.0,453.0,square4,f,0.1332,3,S,3.0
S3,9.0,42.0,46.0,41.0,53.0,53.0,506.0,square4,f,0.1167,3,S,3.0
S3,10.0,37.0,49.0,49.0,55.0,55.0,561.0,square4,f,0.1108,3,S,3.0
S3,11.0,40.0,47.0,36.0,59.0,59.0,620.0,square4,f,0.1142,3,S,3.0
S3,12.0,46.0,51.0,39.0,56.0,56.0,676.0,square4,f,0.1265,3,S,3.0
S3,13.0,39.0,48.0,45.0,57.0,57.0,733.0,square4,f,0.1202,3,S,3.0
S3,14.0,39.0,55.0,43.0,47.0,47.0,780.0,square4,f,0.0107,3,S,3.0
S3,15.0,46.0,46.0,47.0,52.0,52.0,832.0,square4,f,0.1185,3,S,3.0
S3,16.0,42.0,49.0,50.0,55.0,55.0,887.0,square4,f,0.0125,3,S,3.0
S3,17.0,45.0,45.0,56.0,47.0,47.0,934.0,square4,f,0.1657,3,S,3.0
S3,18.0,46.0,43.0,45.0,50.0,50.0,984.0,square4,f,0.0253,3,S,3.0
S3,19.0,41.0,47.0,50.0,55.0,55.0,1039.0,square4,f,0.0255,3,S,3.0
S3,20.0,45.0,52.0,49.0,52.0,52.0,1091.0,square4,f,0.0267,3,S,3.0
S3,21.0,40.0,43.0,47.0,46.0,46.0,1137.0,square4,f,0.1449,3,S,3.0
