block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
V11,0.0,42.0,67.0,57.0,49.0,99999,0.0,invalid,,,-1,V,11.0
V11,1.0,42.0,71.0,60.0,53.0,53,53.0,square4,i,1.348,3,V,11.0
V11,2.0,45.0,76.0,58.0,51.0,51,104.0,square4,i,0.664,3,V,11.0
V11,3.0,44.0,65.0,60.0,49.0,49,153.0,square4,i,0.775,3,V,11.0
V11,4.0,46.0,73.0,64.0,51.0,46,199.0,square1,j,1.522,0,V,11.0
V11,5.0,47.0,67.0,58.0,54.0,67,266.0,square2,r,0.859,1,V,11.0
V11,6.0,43.0,68.0,58.0,50.0,58,324.0,square3,f,0.721,2,V,11.0
V11,7.0,42.0,67.0,60.0,58.0,58,382.0,square4,i,0.576,3,V,11.0
V11,8.0,44.0,67.0,60.0,53.0,44,426.0,square1,j,0.289,0,V,11.0
V11,9.0,44.0,67.0,59.0,54.0,67,493.0,square2,r,0.056,1,V,11.0
V11,10.0,49.0,76.0,57.0,52.0,57,550.0,square3,f,0.0,2,V,11.0
V11,11.0,45.0,71.0,58.0,51.0,71,621.0,square2,r,0.188,1,V,11.0
V11,12.0,45.0,72.0,58.0,56.0,72,693.0,square2,r,0.141,1,V,11.0
V11,13.0,49.0,67.0,63.0,54.0,67,760.0,square2,r,0.858,1,V,11.0
V11,14.0,50.0,75.0,57.0,48.0,75,835.0,square2,r,1.827,1,V,11.0
V11,15.0,40.0,71.0,61.0,51.0,71,906.0,square2,r,1.075,1,V,11.0
V11,16.0,47.0,72.0,56.0,54.0,72,978.0,square2,r,0.533,1,V,11.0
V11,17.0,40.0,71.0,61.0,46.0,46,1024.0,square4,i,0.604,3,V,11.0
V11,18.0,44.0,69.0,59.0,51.0,44,1068.0,square1,j,0.794,0,V,11.0
V11,19.0,44.0,73.0,59.0,47.0,44,1112.0,square1,j,0.765,0,V,11.0
V11,20.0,47.0,69.0,64.0,54.0,64,1176.0,square3,f,0.136,2,V,11.0
V11,21.0,78.0,49.0,70.0,65.0,49,1225.0,square2,r,0.077,1,V,11.0
V11,22.0,78.0,56.0,73.0,62.0,62,1287.0,square4,i,0.286,3,V,11.0
V11,23.0,84.0,54.0,71.0,65.0,71,1358.0,square3,f,0.419,2,V,11.0
V11,24.0,80.0,55.0,72.0,67.0,67,1425.0,square4,i,0.421,3,V,11.0
V11,25.0,80.0,55.0,75.0,63.0,75,1500.0,square3,f,0.262,2,V,11.0
V11,26.0,80.0,56.0,67.0,62.0,67,1567.0,square3,f,0.787,2,V,11.0
V11,27.0,80.0,51.0,68.0,62.0,68,1635.0,square3,f,0.309,2,V,11.0
V11,28.0,79.0,57.0,67.0,57.0,67,1702.0,square3,f,0.119,2,V,11.0
V11,29.0,79.0,50.0,67.0,62.0,67,1769.0,square3,f,0.025,2,V,11.0
V11,30.0,88.0,54.0,74.0,61.0,99999,1769.0,invalid,,,-1,V,11.0
V11,31.0,81.0,51.0,75.0,63.0,63,1832.0,square4,i,0.714,3,V,11.0
V11,32.0,76.0,51.0,69.0,65.0,76,1908.0,square1,j,0.629,0,V,11.0
V11,33.0,78.0,54.0,72.0,64.0,78,1986.0,square1,j,0.519,0,V,11.0
V11,34.0,77.0,53.0,71.0,62.0,77,2063.0,square1,j,0.443,0,V,11.0
V11,35.0,74.0,59.0,75.0,62.0,74,2137.0,square1,j,0.467,0,V,11.0
V11,36.0,79.0,50.0,72.0,62.0,79,2216.0,square1,j,0.262,0,V,11.0
V11,37.0,74.0,54.0,68.0,62.0,74,2290.0,square1,j,0.36,0,V,11.0
V11,38.0,80.0,57.0,65.0,58.0,80,2370.0,square1,j,0.442,0,V,11.0
V11,39.0,73.0,52.0,75.0,66.0,73,2443.0,square1,j,0.39,0,V,11.0
V11,40.0,82.0,57.0,71.0,57.0,82,2525.0,square1,j,0.477,0,V,11.0
V11,41.0,78.0,53.0,73.0,64.0,78,2603.0,square1,j,0.309,0,V,11.0
V11,42.0,72.0,56.0,67.0,59.0,72,2675.0,square1,j,0.311,0,V,11.0
V11,43.0,81.0,54.0,73.0,63.0,54,2729.0,square2,r,1.888,1,V,11.0
V11,44.0,76.0,54.0,75.0,59.0,75,2804.0,square3,f,0.213,2,V,11.0
V11,45.0,79.0,59.0,71.0,64.0,79,2883.0,square1,j,0.643,0,V,11.0
V11,46.0,80.0,55.0,67.0,57.0,80,2963.0,square1,j,0.353,0,V,11.0
V11,47.0,84.0,53.0,75.0,56.0,84,3047.0,square1,j,0.49,0,V,11.0
V11,48.0,83.0,57.0,71.0,60.0,83,3130.0,square1,j,0.321,0,V,11.0
V11,49.0,79.0,52.0,71.0,60.0,79,3209.0,square1,j,0.351,0,V,11.0
V11,50.0,76.0,50.0,69.0,60.0,76,3285.0,square1,j,0.362,0,V,11.0
V11,51.0,79.0,54.0,72.0,57.0,57,3342.0,square4,i,0.209,3,V,11.0
V11,52.0,80.0,54.0,72.0,64.0,80,3422.0,square1,j,0.111,0,V,11.0
V11,53.0,35.0,50.0,55.0,69.0,35,3457.0,square1,j,0.21,0,V,11.0
V11,54.0,45.0,48.0,55.0,73.0,48,3505.0,square2,r,0.511,1,V,11.0
V11,55.0,43.0,53.0,58.0,70.0,58,3563.0,square3,f,0.089,2,V,11.0
V11,56.0,40.0,46.0,60.0,62.0,62,3625.0,square4,i,0.018,3,V,11.0
V11,57.0,44.0,46.0,53.0,71.0,71,3696.0,square4,i,0.085,3,V,11.0
V11,58.0,44.0,52.0,55.0,68.0,68,3764.0,square4,i,0.009,3,V,11.0
V11,59.0,44.0,44.0,57.0,66.0,66,3830.0,square4,i,0.775,3,V,11.0
V11,60.0,40.0,46.0,57.0,62.0,62,3892.0,square4,i,0.221,3,V,11.0
V11,61.0,42.0,52.0,58.0,62.0,62,3954.0,square4,i,0.098,3,V,11.0
V11,62.0,40.0,49.0,56.0,71.0,71,4025.0,square4,i,0.006,3,V,11.0
V11,63.0,40.0,54.0,60.0,66.0,66,4091.0,square4,i,0.047,3,V,11.0
V11,64.0,41.0,43.0,51.0,66.0,66,4157.0,square4,i,0.261,3,V,11.0
V11,65.0,39.0,48.0,59.0,66.0,66,4223.0,square4,i,0.042,3,V,11.0
V11,66.0,40.0,48.0,59.0,69.0,69,4292.0,square4,i,0.006,3,V,11.0
V11,67.0,46.0,45.0,58.0,69.0,45,4337.0,square2,r,0.645,1,V,11.0
V11,68.0,41.0,50.0,56.0,69.0,56,4393.0,square3,f,0.019,2,V,11.0
V11,69.0,48.0,49.0,57.0,71.0,71,4464.0,square4,i,0.932,3,V,11.0
V11,70.0,41.0,47.0,58.0,65.0,65,4529.0,square4,i,0.68,3,V,11.0
