block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
V4,0.0,63.0,38.0,47.0,55.0,55,55.0,square4,r,0.8562,3,V,4.0
V4,1.0,66.0,42.0,43.0,59.0,42,97.0,square2,i,0.5334,1,V,4.0
V4,2.0,66.0,39.0,57.0,59.0,57,154.0,square3,f,0.5653,2,V,4.0
V4,3.0,66.0,37.0,51.0,59.0,66,220.0,square1,j,0.4364,0,V,4.0
V4,4.0,69.0,37.0,50.0,55.0,69,289.0,square1,j,0.5022,0,V,4.0
V4,5.0,64.0,44.0,46.0,62.0,64,353.0,square1,j,0.3018,0,V,4.0
V4,6.0,75.0,43.0,49.0,57.0,75,428.0,square1,j,0.4504,0,V,4.0
V4,7.0,62.0,41.0,52.0,59.0,62,490.0,square1,j,0.3693,0,V,4.0
V4,8.0,65.0,41.0,44.0,60.0,65,555.0,square1,j,0.2837,0,V,4.0
V4,9.0,68.0,35.0,44.0,64.0,35,590.0,square2,i,0.0839,1,V,4.0
V4,10.0,67.0,44.0,48.0,61.0,67,657.0,square1,j,0.2864,0,V,4.0
V4,11.0,61.0,40.0,48.0,56.0,61,718.0,square1,j,0.7521,0,V,4.0
V4,12.0,68.0,41.0,49.0,55.0,68,786.0,square1,j,0.283,0,V,4.0
V4,13.0,63.0,42.0,47.0,60.0,63,849.0,square1,j,0.2751,0,V,4.0
V4,14.0,63.0,40.0,51.0,55.0,63,912.0,square1,j,0.0863,0,V,4.0
V4,15.0,62.0,41.0,52.0,62.0,62,974.0,square1,j,0.4684,0,V,4.0
V4,16.0,69.0,37.0,47.0,60.0,69,1043.0,square1,j,0.2509,0,V,4.0
V4,17.0,66.0,40.0,48.0,56.0,66,1109.0,square1,j,0.1673,0,V,4.0
V4,18.0,67.0,43.0,47.0,59.0,67,1176.0,square1,j,0.1668,0,V,4.0
V4,19.0,64.0,42.0,51.0,59.0,64,1240.0,square1,j,0.2342,0,V,4.0
V4,20.0,67.0,40.0,47.0,58.0,67,1307.0,square1,j,0.2861,0,V,4.0
V4,21.0,60.0,41.0,50.0,59.0,60,1367.0,square1,j,0.1347,0,V,4.0
V4,22.0,66.0,43.0,54.0,55.0,66,1433.0,square1,j,0.2498,0,V,4.0
V4,23.0,67.0,37.0,50.0,62.0,67,1500.0,square1,j,0.2847,0,V,4.0
V4,24.0,67.0,37.0,49.0,60.0,67,1567.0,square1,j,0.2852,0,V,4.0
V4,25.0,67.0,39.0,55.0,52.0,67,1634.0,square1,j,0.0524,0,V,4.0
V4,26.0,64.0,39.0,51.0,63.0,64,1698.0,square1,j,0.2775,0,V,4.0
V4,27.0,68.0,36.0,55.0,60.0,68,1766.0,square1,j,0.1696,0,V,4.0
V4,28.0,67.0,40.0,46.0,54.0,67,1833.0,square1,j,0.2018,0,V,4.0
V4,29.0,67.0,41.0,50.0,57.0,67,1900.0,square1,j,0.1693,0,V,4.0
V4,30.0,66.0,39.0,49.0,53.0,66,1966.0,square1,j,0.1366,0,V,4.0
V4,31.0,70.0,38.0,48.0,58.0,70,2036.0,square1,j,0.1687,0,V,4.0
V4,32.0,63.0,40.0,53.0,61.0,63,2099.0,square1,j,0.0521,0,V,4.0
V4,33.0,66.0,41.0,51.0,56.0,66,2165.0,square1,j,0.5869,0,V,4.0
V4,34.0,64.0,39.0,46.0,57.0,64,2229.0,square1,j,1.0035,0,V,4.0
V4,35.0,69.0,36.0,50.0,58.0,69,2298.0,square1,j,0.5519,0,V,4.0
V4,36.0,60.0,43.0,53.0,54.0,60,2358.0,square1,j,0.6519,0,V,4.0
V4,37.0,52.0,78.0,68.0,66.0,52,2410.0,square1,j,0.3703,0,V,4.0
V4,38.0,44.0,81.0,68.0,62.0,44,2454.0,square1,j,0.3867,0,V,4.0
V4,39.0,59.0,71.0,70.0,63.0,71,2525.0,square2,i,1.5342,1,V,4.0
V4,40.0,53.0,77.0,73.0,59.0,77,2602.0,square2,i,0.2688,1,V,4.0
V4,41.0,53.0,76.0,74.0,66.0,76,2678.0,square2,i,0.2341,1,V,4.0
V4,42.0,51.0,79.0,73.0,59.0,73,2751.0,square3,f,0.3729,2,V,4.0
V4,43.0,48.0,76.0,68.0,65.0,76,2827.0,square2,i,0.553,1,V,4.0
V4,44.0,57.0,83.0,78.0,63.0,83,2910.0,square2,i,0.3696,1,V,4.0
V4,45.0,54.0,74.0,69.0,61.0,74,2984.0,square2,i,0.3327,1,V,4.0
V4,46.0,53.0,85.0,66.0,62.0,62,3046.0,square4,r,0.3363,3,V,4.0
V4,47.0,56.0,83.0,68.0,57.0,83,3129.0,square2,i,0.3863,1,V,4.0
V4,48.0,49.0,74.0,73.0,59.0,74,3203.0,square2,i,0.3017,1,V,4.0
V4,49.0,54.0,74.0,70.0,60.0,74,3277.0,square2,i,0.4528,1,V,4.0
V4,50.0,47.0,83.0,69.0,60.0,83,3360.0,square2,i,0.3188,1,V,4.0
V4,51.0,54.0,78.0,73.0,56.0,78,3438.0,square2,i,0.3136,1,V,4.0
V4,52.0,52.0,76.0,71.0,58.0,76,3514.0,square2,i,0.2698,1,V,4.0
V4,53.0,51.0,82.0,76.0,63.0,82,3596.0,square2,i,0.2697,1,V,4.0
V4,54.0,57.0,76.0,69.0,64.0,76,3672.0,square2,i,0.2315,1,V,4.0
V4,55.0,49.0,75.0,68.0,59.0,75,3747.0,square2,i,0.2792,1,V,4.0
V4,56.0,55.0,81.0,66.0,65.0,81,3828.0,square2,i,0.1979,1,V,4.0
V4,57.0,58.0,80.0,72.0,63.0,80,3908.0,square2,i,0.2866,1,V,4.0
V4,58.0,49.0,81.0,66.0,62.0,81,3989.0,square2,i,0.7571,1,V,4.0
V4,59.0,57.0,78.0,73.0,59.0,78,4067.0,square2,i,0.2859,1,V,4.0
V4,60.0,48.0,79.0,66.0,59.0,79,4146.0,square2,i,0.3086,1,V,4.0
V4,61.0,53.0,80.0,72.0,60.0,80,4226.0,square2,i,0.4501,1,V,4.0
V4,62.0,53.0,79.0,70.0,61.0,79,4305.0,square2,i,0.9697,1,V,4.0
V4,63.0,81.0,66.0,90.0,66.0,66,4371.0,square2,i,0.1338,1,V,4.0
V4,64.0,80.0,64.0,85.0,76.0,64,4435.0,square2,i,0.4527,1,V,4.0
V4,65.0,77.0,61.0,92.0,74.0,61,4496.0,square2,i,0.403,1,V,4.0
V4,66.0,89.0,65.0,91.0,73.0,65,4561.0,square2,i,0.1672,1,V,4.0
V4,67.0,86.0,64.0,92.0,70.0,64,4625.0,square2,i,0.2856,1,V,4.0
V4,68.0,82.0,60.0,91.0,77.0,77,4702.0,square4,r,0.0664,3,V,4.0
V4,69.0,78.0,69.0,90.0,70.0,90,4792.0,square3,f,0.5026,2,V,4.0
V4,70.0,85.0,64.0,95.0,73.0,95,4887.0,square3,f,0.2547,2,V,4.0
V4,71.0,85.0,61.0,88.0,69.0,88,4975.0,square3,f,0.1422,2,V,4.0
V4,72.0,86.0,63.0,87.0,75.0,87,5062.0,square3,f,0.2378,2,V,4.0
V4,73.0,86.0,69.0,92.0,70.0,92,5154.0,square3,f,0.252,2,V,4.0
V4,74.0,81.0,62.0,90.0,69.0,90,5244.0,square3,f,0.2703,2,V,4.0
V4,75.0,83.0,66.0,88.0,74.0,88,5332.0,square3,f,0.2688,2,V,4.0
V4,76.0,80.0,64.0,92.0,75.0,92,5424.0,square3,f,0.0924,2,V,4.0
V4,77.0,81.0,65.0,91.0,74.0,91,5515.0,square3,f,0.2714,2,V,4.0
V4,78.0,78.0,70.0,89.0,73.0,89,5604.0,square3,f,0.1419,2,V,4.0
V4,79.0,84.0,66.0,85.0,75.0,85,5689.0,square3,f,0.2071,2,V,4.0
V4,80.0,83.0,65.0,93.0,74.0,93,5782.0,square3,f,0.2444,2,V,4.0
V4,81.0,86.0,59.0,91.0,74.0,91,5873.0,square3,f,0.2758,2,V,4.0
V4,82.0,87.0,64.0,92.0,73.0,92,5965.0,square3,f,0.1146,2,V,4.0
V4,83.0,83.0,68.0,86.0,70.0,86,6051.0,square3,f,0.1752,2,V,4.0
V4,84.0,82.0,62.0,87.0,73.0,87,6138.0,square3,f,0.1447,2,V,4.0
V4,85.0,85.0,61.0,90.0,70.0,90,6228.0,square3,f,0.2186,2,V,4.0
V4,86.0,84.0,66.0,97.0,71.0,97,6325.0,square3,f,0.1465,2,V,4.0
V4,87.0,82.0,64.0,87.0,71.0,87,6412.0,square3,f,0.057,2,V,4.0
V4,88.0,80.0,67.0,93.0,72.0,93,6505.0,square3,f,0.1198,2,V,4.0
V4,89.0,78.0,64.0,92.0,75.0,92,6597.0,square3,f,0.1594,2,V,4.0
V4,90.0,75.0,66.0,88.0,72.0,88,6685.0,square3,f,0.1006,2,V,4.0
V4,91.0,82.0,59.0,91.0,76.0,91,6776.0,square3,f,0.1164,2,V,4.0
V4,92.0,84.0,62.0,91.0,70.0,91,6867.0,square3,f,0.2038,2,V,4.0
V4,93.0,80.0,61.0,94.0,76.0,94,6961.0,square3,f,0.1111,2,V,4.0
V4,94.0,83.0,64.0,88.0,72.0,88,7049.0,square3,f,0.0516,2,V,4.0
V4,95.0,82.0,60.0,94.0,69.0,94,7143.0,square3,f,0.5961,2,V,4.0
V4,96.0,84.0,63.0,92.0,72.0,92,7235.0,square3,f,0.2586,2,V,4.0
V4,97.0,84.0,62.0,85.0,70.0,85,7320.0,square3,f,0.0475,2,V,4.0
V4,98.0,81.0,64.0,93.0,72.0,93,7413.0,square3,f,0.1149,2,V,4.0
V4,99.0,80.0,61.0,92.0,75.0,92,7505.0,square3,f,0.2504,2,V,4.0
V12,0.0,47.0,30.0,38.0,55.0,30,30.0,square2,r,1.0088,1,V,12.0
V12,1.0,46.0,33.0,39.0,57.0,39,69.0,square3,i,0.2144,2,V,12.0
V12,2.0,51.0,29.0,42.0,52.0,51,120.0,square1,f,0.0591,0,V,12.0
V12,3.0,52.0,30.0,38.0,62.0,62,182.0,square4,j,0.1303,3,V,12.0
V12,4.0,48.0,30.0,39.0,62.0,62,244.0,square4,j,0.1964,3,V,12.0
V12,5.0,55.0,34.0,43.0,61.0,61,305.0,square4,j,0.1367,3,V,12.0
V12,6.0,45.0,35.0,42.0,56.0,56,361.0,square4,j,0.1496,3,V,12.0
V12,7.0,48.0,29.0,35.0,57.0,57,418.0,square4,j,0.0871,3,V,12.0
V12,8.0,46.0,33.0,38.0,59.0,59,477.0,square4,j,0.2014,3,V,12.0
V12,9.0,44.0,31.0,42.0,56.0,42,519.0,square3,i,0.375,2,V,12.0
V12,10.0,48.0,34.0,45.0,55.0,34,553.0,square2,r,0.323,1,V,12.0
V12,11.0,45.0,32.0,41.0,55.0,45,598.0,square1,f,0.0982,0,V,12.0
V12,12.0,52.0,26.0,42.0,57.0,57,655.0,square4,j,0.1094,3,V,12.0
V12,13.0,56.0,31.0,41.0,54.0,54,709.0,square4,j,0.193,3,V,12.0
V12,14.0,44.0,34.0,40.0,64.0,64,773.0,square4,j,0.1764,3,V,12.0
V12,15.0,48.0,32.0,39.0,61.0,61,834.0,square4,j,0.2481,3,V,12.0
V12,16.0,49.0,33.0,37.0,58.0,58,892.0,square4,j,0.1195,3,V,12.0
V12,17.0,45.0,33.0,43.0,57.0,57,949.0,square4,j,0.2044,3,V,12.0
V12,18.0,45.0,28.0,40.0,58.0,58,1007.0,square4,j,0.2373,3,V,12.0
V12,19.0,42.0,33.0,43.0,59.0,59,1066.0,square4,j,0.1701,3,V,12.0
V12,20.0,46.0,30.0,38.0,62.0,62,1128.0,square4,j,0.1427,3,V,12.0
V12,21.0,46.0,35.0,40.0,55.0,55,1183.0,square4,j,0.2432,3,V,12.0
V12,22.0,46.0,34.0,36.0,63.0,63,1246.0,square4,j,0.0651,3,V,12.0
V12,23.0,54.0,34.0,42.0,56.0,42,1288.0,square3,i,0.4345,2,V,12.0
V12,24.0,44.0,30.0,41.0,59.0,59,1347.0,square4,j,0.2703,3,V,12.0
V12,25.0,49.0,33.0,37.0,64.0,64,1411.0,square4,j,0.136,3,V,12.0
V12,26.0,52.0,34.0,39.0,57.0,57,1468.0,square4,j,0.1496,3,V,12.0
V12,27.0,50.0,26.0,37.0,55.0,55,1523.0,square4,j,0.1613,3,V,12.0
V12,28.0,41.0,29.0,46.0,21.0,21,1544.0,square4,j,0.0952,3,V,12.0
V12,29.0,41.0,28.0,51.0,20.0,28,1572.0,square2,r,0.5523,1,V,12.0
V12,30.0,32.0,31.0,46.0,22.0,46,1618.0,square3,i,0.1891,2,V,12.0
V12,31.0,38.0,28.0,45.0,22.0,38,1656.0,square1,f,0.0944,0,V,12.0
V12,32.0,35.0,27.0,44.0,16.0,44,1700.0,square3,i,0.1453,2,V,12.0
V12,33.0,39.0,29.0,49.0,21.0,49,1749.0,square3,i,0.1899,2,V,12.0
V12,34.0,39.0,28.0,49.0,15.0,49,1798.0,square3,i,0.2425,2,V,12.0
V12,35.0,36.0,29.0,50.0,17.0,50,1848.0,square3,i,0.1596,2,V,12.0
V12,36.0,41.0,28.0,48.0,12.0,48,1896.0,square3,i,0.2592,2,V,12.0
V12,37.0,34.0,29.0,46.0,25.0,46,1942.0,square3,i,0.1305,2,V,12.0
V12,38.0,38.0,28.0,51.0,19.0,51,1993.0,square3,i,0.6251,2,V,12.0
V12,39.0,39.0,31.0,45.0,13.0,45,2038.0,square3,i,0.2887,2,V,12.0
V12,40.0,35.0,28.0,46.0,26.0,46,2084.0,square3,i,0.2341,2,V,12.0
V12,41.0,38.0,27.0,46.0,20.0,46,2130.0,square3,i,0.2002,2,V,12.0
V12,42.0,40.0,26.0,50.0,23.0,50,2180.0,square3,i,0.0969,2,V,12.0
V12,43.0,33.0,30.0,45.0,18.0,45,2225.0,square3,i,0.1767,2,V,12.0
V12,44.0,39.0,31.0,46.0,22.0,46,2271.0,square3,i,0.114,2,V,12.0
V12,45.0,32.0,26.0,42.0,20.0,42,2313.0,square3,i,0.1632,2,V,12.0
V12,46.0,36.0,29.0,43.0,24.0,43,2356.0,square3,i,0.1206,2,V,12.0
V12,47.0,37.0,30.0,46.0,21.0,46,2402.0,square3,i,0.0317,2,V,12.0
V12,48.0,37.0,27.0,44.0,19.0,44,2446.0,square3,i,0.1209,2,V,12.0
V12,49.0,36.0,33.0,55.0,16.0,55,2501.0,square3,i,0.144,2,V,12.0
V12,50.0,45.0,28.0,44.0,18.0,44,2545.0,square3,i,0.3418,2,V,12.0
V12,51.0,35.0,32.0,49.0,19.0,49,2594.0,square3,i,0.0821,2,V,12.0
V12,52.0,36.0,56.0,31.0,52.0,31,2625.0,square3,i,0.1952,2,V,12.0
V12,53.0,36.0,57.0,29.0,45.0,57,2682.0,square2,r,0.1733,1,V,12.0
V12,54.0,38.0,61.0,28.0,51.0,61,2743.0,square2,r,0.2668,1,V,12.0
V12,55.0,35.0,60.0,29.0,47.0,60,2803.0,square2,r,0.2852,1,V,12.0
V12,56.0,34.0,62.0,29.0,46.0,62,2865.0,square2,r,0.0797,1,V,12.0
V12,57.0,43.0,57.0,32.0,46.0,57,2922.0,square2,r,0.1701,1,V,12.0
V12,58.0,40.0,59.0,32.0,50.0,59,2981.0,square2,r,0.2097,1,V,12.0
V12,59.0,41.0,62.0,33.0,48.0,62,3043.0,square2,r,0.1433,1,V,12.0
V12,60.0,36.0,61.0,32.0,49.0,61,3104.0,square2,r,0.2409,1,V,12.0
V12,61.0,39.0,56.0,32.0,44.0,56,3160.0,square2,r,0.1008,1,V,12.0
V12,62.0,39.0,57.0,30.0,46.0,57,3217.0,square2,r,0.1586,1,V,12.0
V12,63.0,42.0,53.0,29.0,46.0,53,3270.0,square2,r,0.0891,1,V,12.0
V12,64.0,35.0,57.0,32.0,50.0,35,3305.0,square1,f,0.4529,0,V,12.0
V12,65.0,44.0,58.0,32.0,49.0,58,3363.0,square2,r,0.1477,1,V,12.0
V12,66.0,44.0,56.0,29.0,52.0,56,3419.0,square2,r,0.2423,1,V,12.0
V12,67.0,41.0,60.0,30.0,49.0,60,3479.0,square2,r,0.2563,1,V,12.0
V12,68.0,42.0,58.0,32.0,45.0,58,3537.0,square2,r,0.2277,1,V,12.0
V12,69.0,36.0,60.0,33.0,50.0,60,3597.0,square2,r,0.1931,1,V,12.0
V12,70.0,36.0,57.0,27.0,46.0,57,3654.0,square2,r,0.2791,1,V,12.0
V12,71.0,41.0,59.0,32.0,48.0,59,3713.0,square2,r,0.2344,1,V,12.0
V12,72.0,34.0,59.0,31.0,49.0,59,3772.0,square2,r,0.1697,1,V,12.0
V12,73.0,71.0,53.0,65.0,49.0,53,3825.0,square2,r,0.2254,1,V,12.0
V12,74.0,69.0,49.0,63.0,45.0,49,3874.0,square2,r,0.0918,1,V,12.0
V12,75.0,72.0,51.0,56.0,46.0,51,3925.0,square2,r,0.1355,1,V,12.0
V12,76.0,72.0,48.0,58.0,43.0,48,3973.0,square2,r,0.1771,1,V,12.0
V12,77.0,74.0,57.0,59.0,44.0,57,4030.0,square2,r,0.2608,1,V,12.0
V12,78.0,69.0,55.0,63.0,50.0,55,4085.0,square2,r,0.0922,1,V,12.0
V12,79.0,73.0,53.0,58.0,43.0,53,4138.0,square2,r,0.1686,1,V,12.0
V12,80.0,71.0,47.0,65.0,40.0,47,4185.0,square2,r,0.2727,1,V,12.0
V12,81.0,66.0,49.0,57.0,40.0,49,4234.0,square2,r,0.2455,1,V,12.0
V12,82.0,71.0,53.0,57.0,48.0,53,4287.0,square2,r,0.22,1,V,12.0
V12,83.0,70.0,50.0,56.0,49.0,50,4337.0,square2,r,0.2382,1,V,12.0
V12,84.0,69.0,45.0,64.0,43.0,45,4382.0,square2,r,0.2966,1,V,12.0
V12,85.0,64.0,48.0,54.0,42.0,48,4430.0,square2,r,0.2709,1,V,12.0
V12,86.0,71.0,49.0,63.0,44.0,49,4479.0,square2,r,0.2262,1,V,12.0
V12,87.0,72.0,52.0,55.0,42.0,52,4531.0,square2,r,0.3638,1,V,12.0
V12,88.0,64.0,48.0,59.0,44.0,48,4579.0,square2,r,0.2524,1,V,12.0
V12,89.0,69.0,48.0,62.0,45.0,48,4627.0,square2,r,0.2633,1,V,12.0
V12,90.0,68.0,56.0,60.0,42.0,56,4683.0,square2,r,0.1423,1,V,12.0
V12,91.0,69.0,52.0,62.0,45.0,52,4735.0,square2,r,0.6383,1,V,12.0
V12,92.0,65.0,50.0,64.0,47.0,50,4785.0,square2,r,0.255,1,V,12.0
V12,93.0,68.0,51.0,62.0,43.0,51,4836.0,square2,r,0.2273,1,V,12.0
V12,94.0,68.0,52.0,60.0,38.0,60,4896.0,square3,i,0.13,2,V,12.0
V12,95.0,71.0,52.0,58.0,47.0,58,4954.0,square3,i,0.3,2,V,12.0
V12,96.0,66.0,49.0,59.0,44.0,59,5013.0,square3,i,0.271,2,V,12.0
V12,97.0,74.0,47.0,54.0,47.0,54,5067.0,square3,i,0.1782,2,V,12.0
V12,98.0,68.0,43.0,64.0,41.0,64,5131.0,square3,i,0.4075,2,V,12.0
V12,99.0,71.0,53.0,62.0,44.0,62,5193.0,square3,i,0.1381,2,V,12.0
V10,0.0,28.0,21.0,37.0,46.0,46,46.0,square4,r,0.7079,3,V,10.0
V10,1.0,26.0,19.0,41.0,49.0,41,87.0,square3,f,0.0416,2,V,10.0
V10,2.0,29.0,20.0,43.0,48.0,20,107.0,square2,i,0.1504,1,V,10.0
V10,3.0,27.0,27.0,37.0,44.0,27,134.0,square1,j,0.1082,0,V,10.0
V10,4.0,28.0,16.0,36.0,47.0,47,181.0,square4,r,0.1689,3,V,10.0
V10,5.0,33.0,25.0,42.0,54.0,54,235.0,square4,r,0.0686,3,V,10.0
V10,6.0,28.0,19.0,35.0,45.0,45,280.0,square4,r,0.4682,3,V,10.0
V10,7.0,30.0,24.0,35.0,49.0,49,329.0,square4,r,0.2008,3,V,10.0
V10,8.0,37.0,29.0,41.0,47.0,47,376.0,square4,r,0.2349,3,V,10.0
V10,9.0,28.0,21.0,41.0,48.0,48,424.0,square4,r,0.2422,3,V,10.0
V10,10.0,27.0,22.0,39.0,42.0,42,466.0,square4,r,0.2686,3,V,10.0
V10,11.0,32.0,16.0,41.0,48.0,48,514.0,square4,r,0.3836,3,V,10.0
V10,12.0,34.0,15.0,33.0,49.0,49,563.0,square4,r,0.3185,3,V,10.0
V10,13.0,36.0,19.0,41.0,45.0,45,608.0,square4,r,0.2749,3,V,10.0
V10,14.0,28.0,23.0,35.0,53.0,53,661.0,square4,r,0.2508,3,V,10.0
V10,15.0,26.0,28.0,40.0,50.0,50,711.0,square4,r,0.3185,3,V,10.0
V10,16.0,30.0,25.0,42.0,47.0,47,758.0,square4,r,0.2832,3,V,10.0
V10,17.0,31.0,19.0,38.0,50.0,19,777.0,square2,i,0.2063,1,V,10.0
V10,18.0,34.0,21.0,35.0,48.0,48,825.0,square4,r,0.3413,3,V,10.0
V10,19.0,31.0,24.0,39.0,46.0,39,864.0,square3,f,0.1587,2,V,10.0
V10,20.0,28.0,22.0,42.0,47.0,47,911.0,square4,r,0.5619,3,V,10.0
V10,21.0,24.0,20.0,41.0,47.0,47,958.0,square4,r,0.1432,3,V,10.0
V10,22.0,32.0,22.0,34.0,44.0,32,990.0,square1,j,0.1341,0,V,10.0
V10,23.0,29.0,23.0,37.0,47.0,47,1037.0,square4,r,0.0669,3,V,10.0
V10,24.0,25.0,25.0,38.0,46.0,46,1083.0,square4,r,0.2409,3,V,10.0
V10,25.0,30.0,24.0,41.0,45.0,45,1128.0,square4,r,0.136,3,V,10.0
V10,26.0,32.0,17.0,38.0,49.0,49,1177.0,square4,r,0.202,3,V,10.0
V10,27.0,34.0,21.0,38.0,47.0,47,1224.0,square4,r,0.1681,3,V,10.0
V10,28.0,29.0,21.0,37.0,45.0,45,1269.0,square4,r,0.244,3,V,10.0
V10,29.0,30.0,20.0,31.0,47.0,47,1316.0,square4,r,0.2424,3,V,10.0
V10,30.0,28.0,21.0,35.0,44.0,44,1360.0,square4,r,0.2155,3,V,10.0
V10,31.0,36.0,25.0,14.0,8.0,8,1368.0,square4,r,0.025,3,V,10.0
V10,32.0,38.0,27.0,19.0,11.0,27,1395.0,square2,i,0.3917,1,V,10.0
V10,33.0,39.0,21.0,20.0,13.0,39,1434.0,square1,j,0.6825,0,V,10.0
V10,34.0,34.0,24.0,20.0,10.0,20,1454.0,square3,f,0.1091,2,V,10.0
