block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0,400.0,square4,,,3,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
V2,0.0,33.0,24.0,43.0,18.0,24,24.0,square2,r,0.5018,1,V,2.0
V2,1.0,33.0,29.0,42.0,21.0,42,66.0,square3,j,0.0306,2,V,2.0
V2,2.0,37.0,26.0,45.0,22.0,37,103.0,square1,i,0.0309,0,V,2.0
V2,3.0,39.0,26.0,41.0,20.0,20,123.0,square4,f,0.6193,3,V,2.0
V2,4.0,29.0,32.0,45.0,19.0,45,168.0,square3,j,0.0218,2,V,2.0
V2,5.0,33.0,28.0,44.0,17.0,44,212.0,square3,j,0.2178,2,V,2.0
V2,6.0,32.0,24.0,49.0,20.0,32,244.0,square1,i,0.0945,0,V,2.0
V2,7.0,32.0,21.0,42.0,13.0,21,265.0,square2,r,0.2641,1,V,2.0
V2,8.0,35.0,23.0,45.0,19.0,19,284.0,square4,f,0.2719,3,V,2.0
V2,9.0,33.0,28.0,46.0,17.0,46,330.0,square3,j,0.3003,2,V,2.0
V2,10.0,39.0,27.0,45.0,21.0,45,375.0,square3,j,0.0474,2,V,2.0
V2,11.0,30.0,23.0,44.0,22.0,44,419.0,square3,j,0.466,2,V,2.0
V2,12.0,31.0,26.0,43.0,16.0,43,462.0,square3,j,0.2894,2,V,2.0
V2,13.0,35.0,26.0,43.0,22.0,43,505.0,square3,j,0.2793,2,V,2.0
V2,14.0,35.0,29.0,46.0,19.0,46,551.0,square3,j,0.1473,2,V,2.0
V2,15.0,36.0,22.0,44.0,20.0,36,587.0,square1,i,0.318,0,V,2.0
V2,16.0,33.0,27.0,45.0,19.0,27,614.0,square2,r,0.4644,1,V,2.0
V2,17.0,35.0,25.0,41.0,15.0,41,655.0,square3,j,0.0807,2,V,2.0
V2,18.0,37.0,27.0,51.0,21.0,51,706.0,square3,j,0.2715,2,V,2.0
V2,19.0,33.0,25.0,43.0,18.0,18,724.0,square4,f,0.3114,3,V,2.0
V2,20.0,39.0,25.0,43.0,20.0,43,767.0,square3,j,0.3354,2,V,2.0
V2,21.0,27.0,32.0,43.0,24.0,43,810.0,square3,j,0.2552,2,V,2.0
V2,22.0,35.0,27.0,50.0,13.0,50,860.0,square3,j,0.1335,2,V,2.0
V2,23.0,36.0,25.0,39.0,17.0,36,896.0,square1,i,0.315,0,V,2.0
V2,24.0,32.0,45.0,39.0,59.0,45,941.0,square2,r,0.4066,1,V,2.0
V2,25.0,26.0,43.0,37.0,55.0,43,984.0,square2,r,0.3848,1,V,2.0
V2,26.0,23.0,45.0,39.0,58.0,39,1023.0,square3,j,0.3152,2,V,2.0
V2,27.0,30.0,44.0,40.0,56.0,44,1067.0,square2,r,0.3847,1,V,2.0
V2,28.0,34.0,48.0,41.0,54.0,48,1115.0,square2,r,0.445,1,V,2.0
V2,29.0,29.0,42.0,35.0,54.0,42,1157.0,square2,r,0.5126,1,V,2.0
V2,30.0,22.0,39.0,39.0,55.0,39,1196.0,square3,j,0.2831,2,V,2.0
V2,31.0,32.0,48.0,35.0,50.0,50,1246.0,square4,f,0.1223,3,V,2.0
V2,32.0,27.0,47.0,40.0,58.0,27,1273.0,square1,i,0.3826,0,V,2.0
V2,33.0,28.0,46.0,31.0,54.0,54,1327.0,square4,f,0.0946,3,V,2.0
V2,34.0,28.0,44.0,41.0,49.0,49,1376.0,square4,f,0.4063,3,V,2.0
V2,35.0,31.0,44.0,33.0,59.0,59,1435.0,square4,f,0.5054,3,V,2.0
V2,36.0,29.0,48.0,30.0,55.0,55,1490.0,square4,f,0.4197,3,V,2.0
V2,37.0,25.0,45.0,32.0,51.0,51,1541.0,square4,f,0.4114,3,V,2.0
V2,38.0,29.0,48.0,33.0,54.0,54,1595.0,square4,f,0.3465,3,V,2.0
V2,39.0,29.0,44.0,33.0,54.0,44,1639.0,square2,r,0.4216,1,V,2.0
V2,40.0,33.0,42.0,37.0,61.0,37,1676.0,square3,j,0.2684,2,V,2.0
V2,41.0,28.0,45.0,41.0,57.0,57,1733.0,square4,f,0.0638,3,V,2.0
V2,42.0,33.0,46.0,36.0,54.0,54,1787.0,square4,f,0.3311,3,V,2.0
V2,43.0,31.0,42.0,40.0,57.0,57,1844.0,square4,f,0.4086,3,V,2.0
