block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,700.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,800.0,square1,,,0,p,0.0
NS3,0.0,52.0,26.0,68.0,52.0,68,68.0,square3,r,0.669,2,N,3.0
NS3,1.0,57.0,23.0,69.0,48.0,57,125.0,square1,f,0.977,0,N,3.0
NS3,2.0,59.0,26.0,70.0,52.0,26,151.0,square2,j,1.168,1,N,3.0
NS3,3.0,57.0,24.0,70.0,52.0,52,203.0,square4,i,0.29,3,N,3.0
NS3,4.0,59.0,30.0,74.0,49.0,74,277.0,square3,r,0.311,2,N,3.0
NS3,5.0,55.0,24.0,67.0,51.0,67,344.0,square3,r,0.259,2,N,3.0
NS3,6.0,54.0,27.0,73.0,55.0,73,417.0,square3,r,0.273,2,N,3.0
NS3,7.0,55.0,28.0,66.0,43.0,66,483.0,square3,r,0.347,2,N,3.0
NS3,8.0,57.0,30.0,65.0,45.0,65,548.0,square3,r,0.257,2,N,3.0
NS3,9.0,53.0,33.0,54.0,37.0,53,601.0,square1,f,0.574,0,N,3.0
NS3,10.0,46.0,27.0,54.0,43.0,43,644.0,square4,i,0.35,3,N,3.0
NS3,11.0,48.0,31.0,58.0,51.0,58,702.0,square3,r,0.233,2,N,3.0
NS3,12.0,50.0,27.0,54.0,53.0,27,729.0,square2,j,0.043,1,N,3.0
NS3,13.0,49.0,28.0,62.0,50.0,62,791.0,square3,r,0.14,2,N,3.0
NS3,14.0,53.0,28.0,62.0,52.0,62,853.0,square3,r,0.272,2,N,3.0
NS3,15.0,52.0,25.0,57.0,57.0,57,910.0,square3,r,0.267,2,N,3.0
NS3,16.0,48.0,29.0,56.0,56.0,48,958.0,square1,f,1.232,0,N,3.0
NS3,17.0,39.0,21.0,58.0,56.0,58,1016.0,square3,r,0.159,2,N,3.0
NS3,18.0,40.0,23.0,58.0,60.0,58,1074.0,square3,r,0.724,2,N,3.0
NS3,19.0,40.0,26.0,63.0,58.0,63,1137.0,square3,r,0.443,2,N,3.0
NS3,20.0,46.0,24.0,60.0,56.0,60,1197.0,square3,r,0.224,2,N,3.0
NS3,21.0,42.0,27.0,61.0,55.0,61,1258.0,square3,r,0.762,2,N,3.0
NS3,22.0,45.0,26.0,62.0,56.0,62,1320.0,square3,r,0.257,2,N,3.0
NS3,23.0,39.0,21.0,64.0,60.0,64,1384.0,square3,r,0.294,2,N,3.0
NS3,24.0,44.0,21.0,59.0,64.0,59,1443.0,square3,r,0.776,2,N,3.0
NS3,25.0,44.0,22.0,58.0,65.0,44,1487.0,square1,f,0.791,0,N,3.0
NS3,26.0,42.0,26.0,60.0,62.0,62,1549.0,square4,i,0.263,3,N,3.0
NS3,27.0,38.0,18.0,55.0,67.0,18,1567.0,square2,j,0.23,1,N,3.0
NS3,28.0,41.0,23.0,56.0,60.0,56,1623.0,square3,r,0.333,2,N,3.0
NS3,29.0,38.0,16.0,52.0,66.0,66,1689.0,square4,i,0.523,3,N,3.0
NS3,30.0,36.0,13.0,61.0,64.0,64,1753.0,square4,i,0.164,3,N,3.0
NS3,31.0,42.0,13.0,54.0,63.0,63,1816.0,square4,i,0.275,3,N,3.0
NS3,32.0,38.0,18.0,50.0,62.0,62,1878.0,square4,i,0.225,3,N,3.0
NS3,33.0,29.0,20.0,51.0,64.0,64,1942.0,square4,i,0.232,3,N,3.0
NS3,34.0,32.0,21.0,45.0,63.0,63,2005.0,square4,i,0.177,3,N,3.0
NS3,35.0,30.0,17.0,46.0,65.0,65,2070.0,square4,i,0.26,3,N,3.0
NS3,36.0,35.0,16.0,47.0,69.0,69,2139.0,square4,i,0.347,3,N,3.0
NS3,37.0,34.0,18.0,45.0,68.0,68,2207.0,square4,i,0.164,3,N,3.0
NS3,38.0,40.0,14.0,50.0,74.0,50,2257.0,square3,r,0.386,2,N,3.0
NS3,39.0,39.0,15.0,49.0,73.0,73,2330.0,square4,i,0.443,3,N,3.0
NS3,40.0,42.0,15.0,51.0,74.0,74,2404.0,square4,i,0.492,3,N,3.0
NS3,41.0,38.0,17.0,43.0,74.0,74,2478.0,square4,i,0.258,3,N,3.0
NS3,42.0,36.0,16.0,46.0,74.0,74,2552.0,square4,i,0.258,3,N,3.0
NS3,43.0,41.0,21.0,44.0,76.0,76,2628.0,square4,i,0.251,3,N,3.0
NS3,44.0,41.0,26.0,35.0,70.0,70,2698.0,square4,i,0.16,3,N,3.0
NS3,45.0,39.0,27.0,33.0,75.0,75,2773.0,square4,i,0.243,3,N,3.0
NS3,46.0,45.0,25.0,38.0,77.0,77,2850.0,square4,i,0.243,3,N,3.0
NS3,47.0,41.0,20.0,34.0,76.0,76,2926.0,square4,i,0.193,3,N,3.0
NS3,48.0,37.0,25.0,34.0,77.0,77,3003.0,square4,i,0.249,3,N,3.0
NS3,49.0,41.0,18.0,40.0,78.0,78,3081.0,square4,i,0.548,3,N,3.0
NS3,50.0,42.0,17.0,41.0,83.0,83,3164.0,square4,i,0.329,3,N,3.0
NS3,51.0,53.0,18.0,39.0,83.0,83,3247.0,square4,i,0.328,3,N,3.0
NS3,52.0,55.0,19.0,34.0,82.0,82,3329.0,square4,i,0.214,3,N,3.0
NS3,53.0,52.0,17.0,39.0,77.0,77,3406.0,square4,i,0.278,3,N,3.0
NS3,54.0,55.0,21.0,46.0,77.0,77,3483.0,square4,i,0.232,3,N,3.0
NS3,55.0,48.0,21.0,49.0,75.0,75,3558.0,square4,i,0.245,3,N,3.0
NS3,56.0,50.0,25.0,51.0,74.0,74,3632.0,square4,i,0.285,3,N,3.0
NS3,57.0,54.0,23.0,46.0,66.0,66,3698.0,square4,i,0.475,3,N,3.0
NS3,58.0,60.0,25.0,50.0,72.0,72,3770.0,square4,i,0.248,3,N,3.0
NS3,59.0,54.0,23.0,46.0,72.0,72,3842.0,square4,i,0.295,3,N,3.0
NS3,60.0,51.0,26.0,50.0,72.0,72,3914.0,square4,i,0.231,3,N,3.0
NS3,61.0,57.0,27.0,54.0,71.0,71,3985.0,square4,i,0.227,3,N,3.0
NS3,62.0,51.0,27.0,54.0,64.0,64,4049.0,square4,i,0.23,3,N,3.0
NS3,63.0,54.0,25.0,42.0,62.0,62,4111.0,square4,i,0.3,3,N,3.0
NS3,64.0,54.0,25.0,47.0,62.0,62,4173.0,square4,i,0.206,3,N,3.0
NS3,65.0,48.0,26.0,45.0,60.0,60,4233.0,square4,i,0.227,3,N,3.0
NS3,66.0,49.0,22.0,47.0,60.0,60,4293.0,square4,i,0.831,3,N,3.0
NS3,67.0,49.0,26.0,45.0,65.0,65,4358.0,square4,i,0.249,3,N,3.0
NS3,68.0,54.0,26.0,47.0,67.0,67,4425.0,square4,i,0.325,3,N,3.0
NS3,69.0,48.0,22.0,45.0,56.0,22,4447.0,square2,j,0.284,1,N,3.0
NS3,70.0,55.0,26.0,48.0,61.0,61,4508.0,square4,i,0.677,3,N,3.0
NS3,71.0,55.0,29.0,43.0,60.0,60,4568.0,square4,i,0.312,3,N,3.0
NS3,72.0,56.0,30.0,43.0,51.0,51,4619.0,square4,i,0.283,3,N,3.0
NS3,73.0,55.0,27.0,47.0,56.0,55,4674.0,square1,f,0.402,0,N,3.0
NS3,74.0,63.0,26.0,44.0,55.0,55,4729.0,square4,i,0.913,3,N,3.0
NS3,75.0,61.0,34.0,45.0,62.0,61,4790.0,square1,f,0.285,0,N,3.0
NS3,76.0,55.0,28.0,45.0,62.0,55,4845.0,square1,f,0.36,0,N,3.0
NS3,77.0,58.0,31.0,53.0,66.0,58,4903.0,square1,f,0.263,0,N,3.0
