block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,700.0,square1,,,0,p,0.0
NS10,0.0,61.0,42.0,19.0,80.0,61,61.0,square1,r,0.8944,0,N,10.0
NS10,1.0,62.0,41.0,25.0,78.0,78,139.0,square4,i,0.3512,3,N,10.0
NS10,2.0,64.0,42.0,22.0,80.0,42,181.0,square2,f,0.2431,1,N,10.0
NS10,3.0,66.0,50.0,21.0,73.0,73,254.0,square4,i,0.2287,3,N,10.0
NS10,4.0,65.0,48.0,19.0,80.0,19,273.0,square3,j,0.4674,2,N,10.0
NS10,5.0,66.0,48.0,23.0,75.0,66,339.0,square1,r,0.2848,0,N,10.0
NS10,6.0,60.0,47.0,26.0,77.0,77,416.0,square4,i,0.2116,3,N,10.0
NS10,7.0,66.0,43.0,25.0,81.0,81,497.0,square4,i,0.2671,3,N,10.0
NS10,8.0,72.0,42.0,23.0,80.0,80,577.0,square4,i,0.2334,3,N,10.0
NS10,9.0,66.0,45.0,21.0,81.0,81,658.0,square4,i,0.1029,3,N,10.0
NS10,10.0,69.0,46.0,29.0,77.0,46,704.0,square2,f,0.0659,1,N,10.0
NS10,11.0,68.0,44.0,27.0,70.0,70,774.0,square4,i,0.3566,3,N,10.0
NS10,12.0,68.0,46.0,27.0,65.0,65,839.0,square4,i,0.9882,3,N,10.0
NS10,13.0,67.0,50.0,23.0,65.0,65,904.0,square4,i,0.296,3,N,10.0
NS10,14.0,67.0,49.0,31.0,61.0,61,965.0,square4,i,0.2452,3,N,10.0
NS10,15.0,71.0,51.0,28.0,69.0,69,1034.0,square4,i,0.2161,3,N,10.0
NS10,16.0,71.0,48.0,25.0,64.0,64,1098.0,square4,i,0.2323,3,N,10.0
NS10,17.0,68.0,48.0,25.0,60.0,68,1166.0,square1,r,0.3066,0,N,10.0
NS10,18.0,68.0,49.0,23.0,66.0,49,1215.0,square2,f,0.4401,1,N,10.0
NS10,19.0,67.0,51.0,23.0,64.0,23,1238.0,square3,j,0.2873,2,N,10.0
NS10,20.0,65.0,54.0,29.0,58.0,58,1296.0,square4,i,0.276,3,N,10.0
NS10,21.0,61.0,58.0,22.0,61.0,61,1357.0,square1,r,0.2876,0,N,10.0
NS10,22.0,67.0,51.0,23.0,60.0,60,1417.0,square4,i,0.2903,3,N,10.0
NS10,23.0,65.0,57.0,22.0,60.0,60,1477.0,square4,i,0.0077,3,N,10.0
NS10,24.0,67.0,58.0,26.0,56.0,56,1533.0,square4,i,0.0913,3,N,10.0
NS10,25.0,70.0,67.0,26.0,60.0,60,1593.0,square4,i,0.0695,3,N,10.0
NS10,26.0,71.0,58.0,24.0,55.0,55,1648.0,square4,i,0.1228,3,N,10.0
NS10,27.0,74.0,57.0,24.0,59.0,59,1707.0,square4,i,0.2697,3,N,10.0
NS10,28.0,76.0,62.0,24.0,56.0,76,1783.0,square1,r,0.5262,0,N,10.0
NS10,29.0,78.0,66.0,21.0,61.0,61,1844.0,square4,i,1.1618,3,N,10.0
NS10,30.0,74.0,62.0,20.0,52.0,52,1896.0,square4,i,0.2696,3,N,10.0
NS10,31.0,74.0,63.0,21.0,53.0,53,1949.0,square4,i,0.1462,3,N,10.0
NS10,32.0,77.0,62.0,19.0,50.0,62,2011.0,square2,f,1.0254,1,N,10.0
NS10,33.0,74.0,63.0,21.0,50.0,74,2085.0,square1,r,0.2294,0,N,10.0
NS10,34.0,69.0,64.0,16.0,47.0,69,2154.0,square1,r,0.2248,0,N,10.0
NS10,35.0,68.0,60.0,14.0,51.0,14,2168.0,square3,j,0.2623,2,N,10.0
NS10,36.0,76.0,59.0,13.0,52.0,76,2244.0,square1,r,0.0882,0,N,10.0
NS10,37.0,71.0,60.0,16.0,50.0,71,2315.0,square1,r,0.1184,0,N,10.0
NS10,38.0,70.0,56.0,27.0,49.0,49,2364.0,square4,i,0.4345,3,N,10.0
NS10,39.0,75.0,59.0,22.0,49.0,59,2423.0,square2,f,0.1451,1,N,10.0
NS10,40.0,70.0,56.0,27.0,51.0,70,2493.0,square1,r,0.2121,0,N,10.0
NS10,41.0,73.0,57.0,24.0,54.0,73,2566.0,square1,r,0.113,0,N,10.0
NS10,42.0,70.0,58.0,24.0,51.0,70,2636.0,square1,r,0.0446,0,N,10.0
NS10,43.0,70.0,60.0,26.0,45.0,70,2706.0,square1,r,0.3103,0,N,10.0
NS10,44.0,68.0,58.0,27.0,53.0,53,2759.0,square4,i,0.2867,3,N,10.0
NS10,45.0,70.0,61.0,31.0,49.0,49,2808.0,square4,i,0.0008,3,N,10.0
NS10,46.0,65.0,60.0,29.0,43.0,43,2851.0,square4,i,0.1884,3,N,10.0
NS10,47.0,65.0,61.0,32.0,44.0,44,2895.0,square4,i,0.0217,3,N,10.0
NS10,48.0,67.0,58.0,31.0,46.0,46,2941.0,square4,i,0.8279,3,N,10.0
NS10,49.0,76.0,55.0,38.0,43.0,43,2984.0,square4,i,0.9306,3,N,10.0
NS10,50.0,74.0,65.0,36.0,40.0,40,3024.0,square4,i,0.7563,3,N,10.0
NS10,51.0,74.0,58.0,34.0,40.0,34,3058.0,square3,j,0.6722,2,N,10.0
NS10,52.0,69.0,65.0,28.0,43.0,28,3086.0,square3,j,0.3854,2,N,10.0
NS10,53.0,69.0,65.0,32.0,40.0,32,3118.0,square3,j,0.0685,2,N,10.0
NS10,54.0,72.0,61.0,32.0,41.0,32,3150.0,square3,j,0.6905,2,N,10.0
NS10,55.0,65.0,64.0,36.0,33.0,36,3186.0,square3,j,0.1888,2,N,10.0
NS10,56.0,75.0,64.0,37.0,37.0,37,3223.0,square3,j,0.5244,2,N,10.0
NS10,57.0,72.0,62.0,36.0,38.0,36,3259.0,square3,j,0.326,2,N,10.0
NS10,58.0,63.0,68.0,38.0,33.0,38,3297.0,square3,j,0.2568,2,N,10.0
NS10,59.0,65.0,64.0,43.0,34.0,43,3340.0,square3,j,0.2446,2,N,10.0
NS10,60.0,62.0,64.0,51.0,40.0,51,3391.0,square3,j,0.1214,2,N,10.0
NS10,61.0,61.0,65.0,45.0,38.0,45,3436.0,square3,j,0.5133,2,N,10.0
NS10,62.0,66.0,63.0,41.0,37.0,41,3477.0,square3,j,0.1668,2,N,10.0
NS10,63.0,67.0,62.0,45.0,41.0,45,3522.0,square3,j,0.33,2,N,10.0
NS10,64.0,72.0,60.0,44.0,36.0,44,3566.0,square3,j,0.7106,2,N,10.0
NS10,65.0,73.0,65.0,42.0,39.0,42,3608.0,square3,j,0.309,2,N,10.0
NS10,66.0,72.0,67.0,45.0,43.0,45,3653.0,square3,j,0.2826,2,N,10.0
NS10,67.0,66.0,70.0,44.0,40.0,44,3697.0,square3,j,0.192,2,N,10.0
NS10,68.0,61.0,69.0,45.0,44.0,45,3742.0,square3,j,0.3085,2,N,10.0
NS10,69.0,64.0,68.0,42.0,43.0,42,3784.0,square3,j,0.6659,2,N,10.0
NS10,70.0,66.0,72.0,41.0,42.0,41,3825.0,square3,j,0.289,2,N,10.0
NS10,71.0,64.0,72.0,46.0,45.0,46,3871.0,square3,j,0.2324,2,N,10.0
NS10,72.0,64.0,69.0,44.0,39.0,69,3940.0,square2,f,0.0769,1,N,10.0
NS10,73.0,60.0,74.0,48.0,45.0,74,4014.0,square2,f,0.4016,1,N,10.0
NS10,74.0,57.0,75.0,48.0,41.0,75,4089.0,square2,f,0.0682,1,N,10.0
NS10,75.0,66.0,75.0,46.0,40.0,75,4164.0,square2,f,0.2477,1,N,10.0
NS10,76.0,63.0,77.0,46.0,40.0,63,4227.0,square1,r,0.0512,0,N,10.0
NS10,77.0,62.0,74.0,43.0,34.0,62,4289.0,square1,r,0.3681,0,N,10.0
NS10,78.0,60.0,71.0,48.0,33.0,48,4337.0,square3,j,0.465,2,N,10.0
NS10,79.0,63.0,68.0,47.0,29.0,63,4400.0,square1,r,0.274,0,N,10.0
NS10,80.0,54.0,71.0,42.0,32.0,42,4442.0,square3,j,0.0972,2,N,10.0
NS10,81.0,52.0,72.0,44.0,30.0,72,4514.0,square2,f,0.2809,1,N,10.0
