block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,99999,100.0,invalid,,,-1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,100.0,square4,,,3,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,99999,200.0,invalid,,,-1,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
V4,0.0,63.0,38.0,47.0,55.0,99999,0.0,invalid,,,-1,V,4.0
V4,1.0,66.0,42.0,43.0,59.0,66,66.0,square1,r,0.86,0,V,4.0
V4,2.0,66.0,39.0,57.0,59.0,59,125.0,square4,f,0.181,3,V,4.0
V4,3.0,66.0,37.0,51.0,59.0,51,176.0,square3,i,0.234,2,V,4.0
V4,4.0,69.0,37.0,50.0,55.0,37,213.0,square2,j,0.056,1,V,4.0
V4,5.0,64.0,44.0,46.0,62.0,64,277.0,square1,r,0.675,0,V,4.0
V4,6.0,75.0,43.0,49.0,57.0,75,352.0,square1,r,0.281,0,V,4.0
V4,7.0,62.0,41.0,52.0,59.0,62,414.0,square1,r,0.316,0,V,4.0
V4,8.0,65.0,41.0,44.0,60.0,60,474.0,square4,f,1.187,3,V,4.0
V4,9.0,68.0,35.0,44.0,64.0,35,509.0,square2,j,0.309,1,V,4.0
V4,10.0,67.0,44.0,48.0,61.0,48,557.0,square3,i,0.248,2,V,4.0
V4,11.0,61.0,40.0,48.0,56.0,61,618.0,square1,r,0.944,0,V,4.0
V4,12.0,68.0,41.0,49.0,55.0,55,673.0,square4,f,0.328,3,V,4.0
V4,13.0,63.0,42.0,47.0,60.0,42,715.0,square2,j,0.416,1,V,4.0
V4,14.0,63.0,40.0,51.0,55.0,51,766.0,square3,i,0.107,2,V,4.0
V4,15.0,62.0,41.0,52.0,62.0,62,828.0,square1,r,0.391,0,V,4.0
V4,16.0,69.0,37.0,47.0,60.0,69,897.0,square1,r,0.057,0,V,4.0
V4,17.0,66.0,40.0,48.0,56.0,66,963.0,square1,r,0.679,0,V,4.0
V4,18.0,67.0,43.0,47.0,59.0,67,1030.0,square1,r,0.858,0,V,4.0
V4,19.0,64.0,42.0,51.0,59.0,64,1094.0,square1,r,0.412,0,V,4.0
