block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0.0,0.0,square4,,,3,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0.0,0.0,square2,,,1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100.0,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0.0,100.0,square3,,,2,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100.0,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100.0,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100.0,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100.0,500.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100.0,600.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100.0,700.0,square1,,,0,p,0.0
V7,0.0,86.0,61.0,78.0,68.0,86.0,86.0,square1,i,0.9724,0,V,7.0
V7,1.0,95.0,62.0,79.0,70.0,79.0,165.0,square3,f,0.2217,2,V,7.0
V7,2.0,89.0,67.0,81.0,77.0,89.0,254.0,square1,i,0.1276,0,V,7.0
V7,3.0,90.0,56.0,85.0,72.0,72.0,326.0,square4,j,0.4361,3,V,7.0
V7,4.0,91.0,65.0,77.0,71.0,91.0,417.0,square1,i,0.1771,0,V,7.0
V7,5.0,91.0,58.0,84.0,72.0,58.0,475.0,square2,r,0.0446,1,V,7.0
V7,6.0,94.0,65.0,87.0,72.0,94.0,569.0,square1,i,0.0787,0,V,7.0
V7,7.0,89.0,67.0,79.0,67.0,89.0,658.0,square1,i,0.0084,0,V,7.0
V7,8.0,91.0,65.0,84.0,68.0,84.0,742.0,square3,f,0.1127,2,V,7.0
V7,9.0,92.0,60.0,87.0,69.0,92.0,834.0,square1,i,0.0201,0,V,7.0
V7,10.0,90.0,67.0,81.0,76.0,90.0,924.0,square1,i,0.0239,0,V,7.0
V7,11.0,86.0,67.0,83.0,73.0,86.0,1010.0,square1,i,0.381,0,V,7.0
V7,12.0,90.0,62.0,80.0,72.0,80.0,1090.0,square3,f,0.1002,2,V,7.0
V7,13.0,84.0,60.0,88.0,71.0,71.0,1161.0,square4,j,0.4519,3,V,7.0
V7,14.0,95.0,64.0,80.0,70.0,95.0,1256.0,square1,i,0.164,0,V,7.0
V7,15.0,86.0,60.0,81.0,70.0,86.0,1342.0,square1,i,0.0959,0,V,7.0
V7,16.0,85.0,65.0,77.0,69.0,65.0,1407.0,square2,r,0.2099,1,V,7.0
V7,17.0,91.0,65.0,81.0,70.0,91.0,1498.0,square1,i,0.0658,0,V,7.0
V7,18.0,95.0,61.0,81.0,76.0,95.0,1593.0,square1,i,0.0703,0,V,7.0
V7,19.0,90.0,58.0,79.0,72.0,90.0,1683.0,square1,i,0.0155,0,V,7.0
V7,20.0,94.0,68.0,80.0,79.0,94.0,1777.0,square1,i,0.4893,0,V,7.0
V7,21.0,92.0,66.0,82.0,70.0,92.0,1869.0,square1,i,0.2005,0,V,7.0
V7,22.0,92.0,64.0,83.0,72.0,92.0,1961.0,square1,i,0.2466,0,V,7.0
V7,23.0,91.0,68.0,82.0,73.0,91.0,2052.0,square1,i,0.1504,0,V,7.0
V7,24.0,87.0,71.0,82.0,72.0,87.0,2139.0,square1,i,0.1799,0,V,7.0
V7,25.0,91.0,68.0,90.0,74.0,91.0,2230.0,square1,i,0.1144,0,V,7.0
V7,26.0,89.0,65.0,83.0,72.0,89.0,2319.0,square1,i,0.0464,0,V,7.0
V7,27.0,91.0,61.0,81.0,73.0,91.0,2410.0,square1,i,0.1162,0,V,7.0
V7,28.0,90.0,66.0,81.0,72.0,90.0,2500.0,square1,i,0.0532,0,V,7.0
V7,29.0,89.0,67.0,77.0,71.0,89.0,2589.0,square1,i,0.0242,0,V,7.0
V7,30.0,95.0,68.0,84.0,71.0,95.0,2684.0,square1,i,0.546,0,V,7.0
V7,31.0,95.0,61.0,81.0,70.0,95.0,2779.0,square1,i,0.205,0,V,7.0
V7,32.0,89.0,65.0,82.0,75.0,89.0,2868.0,square1,i,0.2046,0,V,7.0
V7,33.0,77.0,50.0,80.0,61.0,77.0,2945.0,square1,i,0.1576,0,V,7.0
V7,34.0,76.0,54.0,78.0,61.0,76.0,3021.0,square1,i,0.0144,0,V,7.0
V7,35.0,71.0,51.0,80.0,64.0,80.0,3101.0,square3,f,0.1005,2,V,7.0
V7,36.0,75.0,51.0,80.0,62.0,62.0,3163.0,square4,j,0.0393,3,V,7.0
V7,37.0,73.0,58.0,86.0,63.0,58.0,3221.0,square2,r,0.0451,1,V,7.0
V7,38.0,73.0,50.0,86.0,61.0,86.0,3307.0,square3,f,0.0947,2,V,7.0
V7,39.0,67.0,53.0,78.0,61.0,67.0,3374.0,square1,i,0.1277,0,V,7.0
V7,40.0,71.0,53.0,84.0,58.0,84.0,3458.0,square3,f,0.0739,2,V,7.0
V7,41.0,75.0,51.0,83.0,63.0,83.0,3541.0,square3,f,0.006,2,V,7.0
V7,42.0,69.0,48.0,87.0,63.0,87.0,3628.0,square3,f,0.0457,2,V,7.0
V7,43.0,70.0,58.0,81.0,60.0,81.0,3709.0,square3,f,0.0612,2,V,7.0
V7,44.0,68.0,56.0,76.0,63.0,76.0,3785.0,square3,f,0.0142,2,V,7.0
V7,45.0,74.0,59.0,76.0,56.0,76.0,3861.0,square3,f,0.0459,2,V,7.0
V7,46.0,72.0,54.0,77.0,61.0,77.0,3938.0,square3,f,0.1511,2,V,7.0
V7,47.0,69.0,47.0,81.0,62.0,69.0,4007.0,square1,i,0.1172,0,V,7.0
V7,48.0,75.0,52.0,81.0,57.0,52.0,4059.0,square2,r,0.1085,1,V,7.0
V7,49.0,74.0,55.0,78.0,60.0,60.0,4119.0,square4,j,0.0351,3,V,7.0
V7,50.0,71.0,51.0,80.0,61.0,80.0,4199.0,square3,f,0.1144,2,V,7.0
V7,51.0,75.0,55.0,85.0,62.0,85.0,4284.0,square3,f,0.0368,2,V,7.0
V7,52.0,75.0,59.0,76.0,59.0,76.0,4360.0,square3,f,0.1399,2,V,7.0
V7,53.0,72.0,53.0,84.0,66.0,84.0,4444.0,square3,f,0.0295,2,V,7.0
V7,54.0,69.0,51.0,81.0,60.0,81.0,4525.0,square3,f,0.0437,2,V,7.0
V7,55.0,74.0,56.0,75.0,54.0,75.0,4600.0,square3,f,0.0369,2,V,7.0
V7,56.0,76.0,51.0,83.0,58.0,83.0,4683.0,square3,f,0.1047,2,V,7.0
V7,57.0,71.0,53.0,80.0,64.0,80.0,4763.0,square3,f,0.0008,2,V,7.0
V7,58.0,81.0,56.0,79.0,61.0,79.0,4842.0,square3,f,0.1567,2,V,7.0
V7,59.0,71.0,55.0,83.0,59.0,83.0,4925.0,square3,f,0.0846,2,V,7.0
V7,60.0,73.0,53.0,83.0,64.0,83.0,5008.0,square3,f,0.0963,2,V,7.0
V7,61.0,70.0,53.0,77.0,63.0,77.0,5085.0,square3,f,0.0403,2,V,7.0
V7,62.0,71.0,54.0,76.0,61.0,71.0,5156.0,square1,i,0.0124,0,V,7.0
V7,63.0,68.0,45.0,79.0,65.0,45.0,5201.0,square2,r,0.0464,1,V,7.0
V7,64.0,65.0,55.0,79.0,59.0,59.0,5260.0,square4,j,0.0008,3,V,7.0
V7,65.0,74.0,54.0,81.0,61.0,81.0,5341.0,square3,f,0.1556,2,V,7.0
V7,66.0,70.0,56.0,81.0,63.0,81.0,5422.0,square3,f,0.0462,2,V,7.0
V7,67.0,70.0,85.0,64.0,92.0,64.0,5486.0,square3,f,0.0599,2,V,7.0
V7,68.0,73.0,85.0,68.0,92.0,68.0,5554.0,square3,f,0.064,2,V,7.0
V7,69.0,75.0,83.0,70.0,91.0,70.0,5624.0,square3,f,0.3784,2,V,7.0
V7,70.0,75.0,85.0,69.0,91.0,75.0,5699.0,square1,i,0.3581,0,V,7.0
