block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
NS5,0.0,26.0,19.0,54.0,39.0,19,19.0,square2,i,0.8995,1,N,5.0
NS5,1.0,21.0,17.0,51.0,42.0,42,61.0,square4,j,0.3653,3,N,5.0
NS5,2.0,19.0,17.0,52.0,42.0,19,80.0,square1,f,0.281,0,N,5.0
NS5,3.0,21.0,16.0,55.0,38.0,55,135.0,square3,r,0.2914,2,N,5.0
NS5,4.0,14.0,26.0,52.0,44.0,52,187.0,square3,r,0.3019,2,N,5.0
NS5,5.0,18.0,25.0,47.0,42.0,25,212.0,square2,i,0.1213,1,N,5.0
NS5,6.0,23.0,21.0,54.0,38.0,38,250.0,square4,j,0.1742,3,N,5.0
NS5,7.0,18.0,27.0,56.0,39.0,18,268.0,square1,f,0.0082,0,N,5.0
NS5,8.0,18.0,28.0,57.0,40.0,57,325.0,square3,r,0.5802,2,N,5.0
NS5,9.0,15.0,29.0,53.0,38.0,53,378.0,square3,r,0.2793,2,N,5.0
NS5,10.0,13.0,26.0,56.0,41.0,56,434.0,square3,r,0.1983,2,N,5.0
NS5,11.0,11.0,25.0,58.0,41.0,58,492.0,square3,r,0.1459,2,N,5.0
NS5,12.0,9.0,22.0,53.0,40.0,53,545.0,square3,r,0.1465,2,N,5.0
NS5,13.0,11.0,21.0,55.0,39.0,55,600.0,square3,r,0.1197,2,N,5.0
NS5,14.0,12.0,17.0,49.0,38.0,49,649.0,square3,r,0.0886,2,N,5.0
NS5,15.0,18.0,19.0,52.0,37.0,52,701.0,square3,r,0.7619,2,N,5.0
NS5,16.0,18.0,20.0,49.0,40.0,49,750.0,square3,r,0.3133,2,N,5.0
NS5,17.0,16.0,16.0,50.0,41.0,16,766.0,square2,i,0.0084,1,N,5.0
NS5,18.0,16.0,18.0,51.0,43.0,43,809.0,square4,j,0.5218,3,N,5.0
NS5,19.0,14.0,20.0,44.0,45.0,44,853.0,square3,r,0.1976,2,N,5.0
NS5,20.0,19.0,21.0,42.0,48.0,48,901.0,square4,j,0.0663,3,N,5.0
NS5,21.0,19.0,22.0,43.0,47.0,47,948.0,square4,j,0.1966,3,N,5.0
NS5,22.0,17.0,15.0,43.0,47.0,43,991.0,square3,r,0.1974,2,N,5.0
NS5,23.0,16.0,28.0,37.0,47.0,16,1007.0,square1,f,0.5253,0,N,5.0
NS5,24.0,20.0,21.0,38.0,49.0,38,1045.0,square3,r,0.3065,2,N,5.0
NS5,25.0,22.0,17.0,34.0,46.0,46,1091.0,square4,j,0.1983,3,N,5.0
NS5,26.0,30.0,16.0,32.0,50.0,50,1141.0,square4,j,0.283,3,N,5.0
NS5,27.0,21.0,20.0,35.0,42.0,42,1183.0,square4,j,0.2313,3,N,5.0
NS5,28.0,20.0,23.0,39.0,42.0,39,1222.0,square3,r,0.2803,2,N,5.0
NS5,29.0,21.0,18.0,39.0,41.0,41,1263.0,square4,j,0.5491,3,N,5.0
NS5,30.0,20.0,11.0,41.0,44.0,44,1307.0,square4,j,0.2076,3,N,5.0
NS5,31.0,20.0,9.0,36.0,43.0,43,1350.0,square4,j,0.3585,3,N,5.0
NS5,32.0,21.0,13.0,35.0,46.0,35,1385.0,square3,r,0.3343,2,N,5.0
NS5,33.0,16.0,22.0,32.0,44.0,44,1429.0,square4,j,0.3118,3,N,5.0
NS5,34.0,20.0,20.0,33.0,37.0,20,1449.0,square2,i,0.318,1,N,5.0
NS5,35.0,19.0,27.0,34.0,40.0,19,1468.0,square1,f,0.502,0,N,5.0
NS5,36.0,20.0,23.0,31.0,37.0,37,1505.0,square4,j,0.1148,3,N,5.0
NS5,37.0,15.0,28.0,41.0,40.0,40,1545.0,square4,j,0.2001,3,N,5.0
NS5,38.0,18.0,21.0,45.0,37.0,37,1582.0,square4,j,0.0917,3,N,5.0
NS5,39.0,23.0,22.0,40.0,34.0,34,1616.0,square4,j,0.0662,3,N,5.0
NS5,40.0,22.0,25.0,44.0,26.0,26,1642.0,square4,j,0.2271,3,N,5.0
NS5,41.0,28.0,25.0,39.0,29.0,39,1681.0,square3,r,0.2549,2,N,5.0
NS5,42.0,27.0,27.0,42.0,35.0,42,1723.0,square3,r,0.2007,2,N,5.0
NS5,43.0,25.0,25.0,49.0,38.0,49,1772.0,square3,r,0.0676,2,N,5.0
NS5,44.0,24.0,26.0,42.0,30.0,42,1814.0,square3,r,0.2282,2,N,5.0
NS5,45.0,33.0,22.0,43.0,37.0,43,1857.0,square3,r,0.3297,2,N,5.0
NS5,46.0,32.0,24.0,50.0,38.0,50,1907.0,square3,r,0.2577,2,N,5.0
NS5,47.0,39.0,25.0,52.0,29.0,52,1959.0,square3,r,0.3238,2,N,5.0
NS5,48.0,42.0,22.0,46.0,33.0,46,2005.0,square3,r,0.2531,2,N,5.0
NS5,49.0,40.0,26.0,40.0,33.0,40,2045.0,square3,r,0.2825,2,N,5.0
NS5,50.0,34.0,19.0,47.0,33.0,47,2092.0,square3,r,0.2766,2,N,5.0
NS5,51.0,29.0,25.0,45.0,29.0,45,2137.0,square3,r,0.0624,2,N,5.0
NS5,52.0,29.0,24.0,48.0,35.0,48,2185.0,square3,r,0.0085,2,N,5.0
NS5,53.0,24.0,25.0,45.0,40.0,45,2230.0,square3,r,0.2884,2,N,5.0
NS5,54.0,26.0,25.0,51.0,36.0,51,2281.0,square3,r,0.009,2,N,5.0
NS5,55.0,25.0,28.0,56.0,34.0,56,2337.0,square3,r,0.0381,2,N,5.0
NS5,56.0,23.0,27.0,54.0,36.0,54,2391.0,square3,r,0.0093,2,N,5.0
NS5,57.0,19.0,25.0,51.0,31.0,51,2442.0,square3,r,0.0089,2,N,5.0
NS5,58.0,20.0,30.0,53.0,29.0,53,2495.0,square3,r,0.2524,2,N,5.0
NS5,59.0,17.0,30.0,52.0,28.0,52,2547.0,square3,r,0.0897,2,N,5.0
NS5,60.0,15.0,30.0,55.0,30.0,55,2602.0,square3,r,0.1461,2,N,5.0
NS5,61.0,22.0,29.0,54.0,30.0,54,2656.0,square3,r,0.1468,2,N,5.0
NS5,62.0,18.0,31.0,55.0,32.0,55,2711.0,square3,r,0.361,2,N,5.0
NS5,63.0,19.0,31.0,51.0,37.0,51,2762.0,square3,r,0.3406,2,N,5.0
NS5,64.0,20.0,30.0,45.0,35.0,45,2807.0,square3,r,0.3067,2,N,5.0
NS5,65.0,24.0,21.0,55.0,38.0,55,2862.0,square3,r,0.3291,2,N,5.0
NS5,66.0,22.0,29.0,58.0,36.0,58,2920.0,square3,r,0.3414,2,N,5.0
NS5,67.0,22.0,26.0,51.0,36.0,51,2971.0,square3,r,0.3377,2,N,5.0
NS5,68.0,20.0,28.0,52.0,36.0,52,3023.0,square3,r,0.3301,2,N,5.0
NS5,69.0,18.0,27.0,52.0,40.0,52,3075.0,square3,r,0.3112,2,N,5.0
NS5,70.0,22.0,34.0,55.0,39.0,55,3130.0,square3,r,0.3042,2,N,5.0
NS5,71.0,27.0,37.0,59.0,41.0,59,3189.0,square3,r,0.3353,2,N,5.0
NS5,72.0,27.0,37.0,57.0,40.0,57,3246.0,square3,r,0.3375,2,N,5.0
NS5,73.0,35.0,36.0,55.0,38.0,55,3301.0,square3,r,0.3404,2,N,5.0
NS5,74.0,27.0,36.0,52.0,36.0,52,3353.0,square3,r,0.3089,2,N,5.0
NS5,75.0,31.0,40.0,53.0,38.0,53,3406.0,square3,r,0.2237,2,N,5.0
NS5,76.0,33.0,41.0,59.0,35.0,59,3465.0,square3,r,0.1692,2,N,5.0
NS5,77.0,33.0,42.0,56.0,38.0,56,3521.0,square3,r,0.0928,2,N,5.0
NS5,78.0,30.0,42.0,53.0,37.0,53,3574.0,square3,r,0.066,2,N,5.0
NS5,79.0,27.0,49.0,51.0,44.0,51,3625.0,square3,r,0.0353,2,N,5.0
NS5,80.0,31.0,49.0,45.0,44.0,45,3670.0,square3,r,0.0406,2,N,5.0
NS5,81.0,33.0,51.0,48.0,43.0,48,3718.0,square3,r,0.0656,2,N,5.0
NS5,82.0,31.0,54.0,41.0,43.0,41,3759.0,square3,r,0.0357,2,N,5.0
NS5,83.0,25.0,57.0,42.0,40.0,42,3801.0,square3,r,0.3679,2,N,5.0
NS5,84.0,36.0,57.0,45.0,38.0,38,3839.0,square4,j,0.4676,3,N,5.0
NS5,85.0,36.0,62.0,44.0,42.0,44,3883.0,square3,r,0.0909,2,N,5.0
NS5,86.0,33.0,55.0,48.0,43.0,48,3931.0,square3,r,0.0891,2,N,5.0
NS5,87.0,37.0,53.0,44.0,46.0,44,3975.0,square3,r,0.065,2,N,5.0
NS5,88.0,36.0,54.0,41.0,48.0,41,4016.0,square3,r,0.09,2,N,5.0
NS5,89.0,39.0,62.0,47.0,47.0,47,4063.0,square3,r,0.0382,2,N,5.0
NS5,90.0,37.0,62.0,51.0,48.0,51,4114.0,square3,r,0.0091,2,N,5.0
NS5,91.0,40.0,64.0,48.0,53.0,48,4162.0,square3,r,0.1432,2,N,5.0
NS5,92.0,42.0,64.0,51.0,55.0,51,4213.0,square3,r,0.0913,2,N,5.0
NS5,93.0,39.0,63.0,51.0,53.0,51,4264.0,square3,r,0.0945,2,N,5.0
NS5,94.0,41.0,60.0,50.0,58.0,50,4314.0,square3,r,0.1978,2,N,5.0
NS5,95.0,36.0,55.0,53.0,52.0,53,4367.0,square3,r,0.0645,2,N,5.0
NS5,96.0,36.0,56.0,55.0,56.0,55,4422.0,square3,r,0.0635,2,N,5.0
NS5,97.0,28.0,52.0,57.0,53.0,57,4479.0,square3,r,0.0095,2,N,5.0
NS5,98.0,29.0,53.0,53.0,43.0,53,4532.0,square3,r,0.0391,2,N,5.0
NS5,99.0,25.0,55.0,53.0,46.0,53,4585.0,square3,r,0.4709,2,N,5.0
NS8,0.0,61.0,62.0,34.0,32.0,99999,0.0,invalid,,,-1,N,8.0
NS8,1.0,57.0,56.0,38.0,27.0,57,57.0,square1,r,1.8973,0,N,8.0
NS8,2.0,66.0,55.0,42.0,28.0,99999,57.0,invalid,,,-1,N,8.0
NS8,3.0,67.0,51.0,37.0,28.0,28,85.0,square4,f,0.4544,3,N,8.0
NS8,4.0,65.0,53.0,38.0,32.0,53,138.0,square2,j,0.3525,1,N,8.0
NS8,5.0,67.0,52.0,43.0,33.0,43,181.0,square3,i,0.324,2,N,8.0
NS8,6.0,56.0,47.0,41.0,36.0,56,237.0,square1,r,0.3251,0,N,8.0
NS8,7.0,58.0,46.0,37.0,31.0,46,283.0,square2,j,0.203,1,N,8.0
NS8,8.0,60.0,58.0,36.0,35.0,36,319.0,square3,i,0.154,2,N,8.0
NS8,9.0,60.0,66.0,41.0,39.0,66,385.0,square2,j,0.1006,1,N,8.0
NS8,10.0,60.0,60.0,36.0,33.0,60,445.0,square1,r,0.31,0,N,8.0
NS8,11.0,53.0,63.0,32.0,35.0,35,480.0,square4,f,0.3675,3,N,8.0
NS8,12.0,51.0,60.0,32.0,29.0,51,531.0,square1,r,0.0775,0,N,8.0
NS8,13.0,53.0,65.0,30.0,32.0,65,596.0,square2,j,0.4803,1,N,8.0
NS8,14.0,56.0,69.0,25.0,33.0,69,665.0,square2,j,0.275,1,N,8.0
NS8,15.0,57.0,71.0,29.0,35.0,71,736.0,square2,j,0.0167,1,N,8.0
NS8,16.0,55.0,64.0,31.0,33.0,64,800.0,square2,j,0.0168,1,N,8.0
NS8,17.0,48.0,65.0,29.0,32.0,65,865.0,square2,j,0.0177,1,N,8.0
NS8,18.0,44.0,64.0,28.0,34.0,64,929.0,square2,j,0.7145,1,N,8.0
NS8,19.0,46.0,60.0,26.0,33.0,46,975.0,square1,r,0.3258,0,N,8.0
NS8,20.0,41.0,58.0,29.0,35.0,58,1033.0,square2,j,0.1547,1,N,8.0
NS8,21.0,45.0,57.0,29.0,35.0,57,1090.0,square2,j,0.3086,1,N,8.0
NS8,22.0,47.0,53.0,32.0,32.0,53,1143.0,square2,j,0.0842,1,N,8.0
NS8,23.0,49.0,52.0,33.0,35.0,52,1195.0,square2,j,0.2528,1,N,8.0
NS8,24.0,56.0,53.0,30.0,37.0,53,1248.0,square2,j,0.079,1,N,8.0
NS8,25.0,57.0,48.0,28.0,42.0,48,1296.0,square2,j,0.2365,1,N,8.0
NS8,26.0,52.0,48.0,33.0,43.0,48,1344.0,square2,j,0.012,1,N,8.0
NS8,27.0,53.0,45.0,28.0,47.0,53,1397.0,square1,r,0.4328,0,N,8.0
NS8,28.0,50.0,43.0,27.0,41.0,50,1447.0,square1,r,0.2013,0,N,8.0
NS8,29.0,53.0,52.0,29.0,43.0,53,1500.0,square1,r,0.2641,0,N,8.0
NS8,30.0,54.0,51.0,30.0,41.0,54,1554.0,square1,r,0.1603,0,N,8.0
NS8,31.0,50.0,50.0,31.0,42.0,50,1604.0,square1,r,0.0524,0,N,8.0
NS8,32.0,50.0,50.0,35.0,43.0,50,1654.0,square1,r,0.3449,0,N,8.0
NS8,33.0,46.0,48.0,39.0,41.0,46,1700.0,square1,r,0.3338,0,N,8.0
NS8,34.0,47.0,46.0,41.0,40.0,46,1746.0,square2,j,0.1556,1,N,8.0
NS8,35.0,57.0,45.0,36.0,37.0,36,1782.0,square3,i,0.4432,2,N,8.0
NS8,36.0,53.0,49.0,41.0,38.0,38,1820.0,square4,f,0.1986,3,N,8.0
NS8,37.0,57.0,50.0,41.0,39.0,50,1870.0,square2,j,0.0484,1,N,8.0
NS8,38.0,61.0,51.0,39.0,43.0,51,1921.0,square2,j,0.0842,1,N,8.0
NS8,39.0,59.0,54.0,41.0,36.0,54,1975.0,square2,j,0.1186,1,N,8.0
NS8,40.0,53.0,55.0,47.0,40.0,55,2030.0,square2,j,0.0914,1,N,8.0
NS8,41.0,53.0,55.0,43.0,39.0,55,2085.0,square2,j,0.0879,1,N,8.0
NS8,42.0,59.0,55.0,45.0,40.0,55,2140.0,square2,j,0.1638,1,N,8.0
NS8,43.0,54.0,46.0,51.0,37.0,46,2186.0,square2,j,0.0875,1,N,8.0
NS8,44.0,56.0,44.0,50.0,35.0,56,2242.0,square1,r,0.1959,0,N,8.0
NS8,45.0,51.0,46.0,41.0,37.0,51,2293.0,square1,r,0.2129,0,N,8.0
NS8,46.0,52.0,43.0,44.0,34.0,43,2336.0,square2,j,0.1892,1,N,8.0
NS8,47.0,46.0,41.0,36.0,37.0,46,2382.0,square1,r,0.1495,0,N,8.0
NS8,48.0,47.0,46.0,39.0,37.0,46,2428.0,square2,j,0.0791,1,N,8.0
NS8,49.0,48.0,36.0,38.0,40.0,48,2476.0,square1,r,0.0116,0,N,8.0
NS8,50.0,51.0,37.0,36.0,46.0,37,2513.0,square2,j,0.1979,1,N,8.0
NS8,51.0,53.0,38.0,40.0,43.0,53,2566.0,square1,r,0.2972,0,N,8.0
NS8,52.0,47.0,32.0,37.0,44.0,47,2613.0,square1,r,0.2229,0,N,8.0
NS8,53.0,52.0,31.0,38.0,46.0,31,2644.0,square2,j,0.1482,1,N,8.0
NS8,54.0,44.0,34.0,40.0,45.0,44,2688.0,square1,r,0.0115,0,N,8.0
NS8,55.0,46.0,26.0,37.0,41.0,46,2734.0,square1,r,0.3581,0,N,8.0
NS8,56.0,42.0,29.0,36.0,40.0,36,2770.0,square3,i,0.1407,2,N,8.0
NS8,57.0,39.0,21.0,39.0,40.0,40,2810.0,square4,f,0.1338,3,N,8.0
NS8,58.0,42.0,18.0,39.0,40.0,40,2850.0,square4,f,0.2914,3,N,8.0
NS8,59.0,46.0,16.0,41.0,39.0,39,2889.0,square4,f,0.5163,3,N,8.0
NS8,60.0,45.0,20.0,40.0,39.0,45,2934.0,square1,r,0.303,0,N,8.0
NS8,61.0,45.0,26.0,42.0,39.0,45,2979.0,square1,r,0.2823,0,N,8.0
NS8,62.0,46.0,21.0,45.0,37.0,46,3025.0,square1,r,0.2518,0,N,8.0
NS8,63.0,50.0,23.0,40.0,38.0,50,3075.0,square1,r,0.2964,0,N,8.0
NS8,64.0,46.0,24.0,41.0,33.0,46,3121.0,square1,r,0.2919,0,N,8.0
NS8,65.0,48.0,28.0,42.0,32.0,32,3153.0,square4,f,0.8229,3,N,8.0
NS8,66.0,47.0,20.0,40.0,35.0,20,3173.0,square2,j,0.045,1,N,8.0
NS8,67.0,49.0,25.0,46.0,34.0,49,3222.0,square1,r,0.0414,0,N,8.0
NS8,68.0,47.0,24.0,45.0,33.0,47,3269.0,square1,r,0.2671,0,N,8.0
NS8,69.0,45.0,21.0,47.0,35.0,45,3314.0,square1,r,0.1377,0,N,8.0
NS8,70.0,44.0,21.0,47.0,37.0,44,3358.0,square1,r,0.139,0,N,8.0
NS8,71.0,44.0,15.0,41.0,38.0,44,3402.0,square1,r,0.1052,0,N,8.0
NS8,72.0,47.0,19.0,49.0,40.0,40,3442.0,square4,f,0.3244,3,N,8.0
NS8,73.0,39.0,21.0,53.0,38.0,39,3481.0,square1,r,0.1074,0,N,8.0
NS8,74.0,42.0,19.0,53.0,35.0,35,3516.0,square4,f,0.2944,3,N,8.0
NS8,75.0,37.0,18.0,43.0,35.0,37,3553.0,square1,r,0.0734,0,N,8.0
NS8,76.0,35.0,14.0,42.0,38.0,42,3595.0,square3,i,0.4265,2,N,8.0
NS8,77.0,38.0,19.0,47.0,44.0,47,3642.0,square3,i,0.2386,2,N,8.0
NS8,78.0,38.0,18.0,50.0,46.0,50,3692.0,square3,i,0.1398,2,N,8.0
NS8,79.0,33.0,22.0,54.0,44.0,54,3746.0,square3,i,0.2308,2,N,8.0
NS8,80.0,38.0,21.0,56.0,52.0,56,3802.0,square3,i,0.1888,2,N,8.0
NS8,81.0,37.0,22.0,56.0,43.0,56,3858.0,square3,i,0.2979,2,N,8.0
NS8,82.0,30.0,26.0,60.0,42.0,60,3918.0,square3,i,0.1061,2,N,8.0
NS8,83.0,38.0,22.0,54.0,46.0,54,3972.0,square3,i,0.5901,2,N,8.0
NS8,84.0,33.0,18.0,52.0,46.0,52,4024.0,square3,i,0.0102,2,N,8.0
NS8,85.0,42.0,12.0,57.0,48.0,57,4081.0,square3,i,0.042,2,N,8.0
NS8,86.0,45.0,19.0,58.0,42.0,58,4139.0,square3,i,0.0438,2,N,8.0
NS8,87.0,46.0,10.0,65.0,44.0,65,4204.0,square3,i,0.0108,2,N,8.0
NS8,88.0,45.0,11.0,59.0,45.0,59,4263.0,square3,i,0.0425,2,N,8.0
NS8,89.0,42.0,11.0,60.0,47.0,60,4323.0,square3,i,0.1674,2,N,8.0
NS8,90.0,40.0,7.0,64.0,49.0,64,4387.0,square3,i,0.107,2,N,8.0
NS8,91.0,42.0,11.0,64.0,48.0,64,4451.0,square3,i,0.2068,2,N,8.0
NS8,92.0,43.0,13.0,60.0,43.0,60,4511.0,square3,i,0.2031,2,N,8.0
NS8,93.0,44.0,12.0,64.0,45.0,64,4575.0,square3,i,0.0424,2,N,8.0
NS8,94.0,45.0,16.0,65.0,49.0,65,4640.0,square3,i,0.3326,2,N,8.0
NS8,95.0,45.0,24.0,66.0,42.0,66,4706.0,square3,i,0.1085,2,N,8.0
NS8,96.0,53.0,27.0,67.0,44.0,67,4773.0,square3,i,0.2033,2,N,8.0
NS8,97.0,50.0,29.0,68.0,43.0,68,4841.0,square3,i,0.011,2,N,8.0
NS8,98.0,52.0,29.0,66.0,37.0,66,4907.0,square3,i,0.0489,2,N,8.0
NS8,99.0,53.0,32.0,65.0,37.0,65,4972.0,square3,i,0.0452,2,N,8.0
NS4,0.0,55.0,53.0,59.0,44.0,53,53.0,square2,r,1.1808,1,N,4.0
NS4,1.0,49.0,56.0,64.0,41.0,49,102.0,square1,i,0.3256,0,N,4.0
NS4,2.0,50.0,54.0,71.0,48.0,48,150.0,square4,j,0.1568,3,N,4.0
NS4,3.0,53.0,58.0,67.0,50.0,67,217.0,square3,f,0.102,2,N,4.0
NS4,4.0,49.0,51.0,70.0,55.0,70,287.0,square3,f,0.2021,2,N,4.0
NS4,5.0,55.0,59.0,73.0,58.0,73,360.0,square3,f,0.0142,2,N,4.0
NS4,6.0,56.0,54.0,71.0,57.0,71,431.0,square3,f,0.1033,2,N,4.0
NS4,7.0,60.0,54.0,75.0,52.0,75,506.0,square3,f,0.0154,2,N,4.0
NS4,8.0,58.0,53.0,74.0,52.0,74,580.0,square3,f,0.0185,2,N,4.0
NS4,9.0,46.0,48.0,78.0,51.0,78,658.0,square3,f,0.0577,2,N,4.0
NS4,10.0,55.0,48.0,78.0,51.0,78,736.0,square3,f,0.0143,2,N,4.0
NS4,11.0,55.0,44.0,79.0,49.0,79,815.0,square3,f,0.0137,2,N,4.0
NS4,12.0,50.0,40.0,79.0,50.0,40,855.0,square2,r,0.5265,1,N,4.0
NS4,13.0,45.0,39.0,79.0,53.0,45,900.0,square1,i,0.1793,0,N,4.0
NS4,14.0,44.0,38.0,77.0,56.0,56,956.0,square4,j,0.2265,3,N,4.0
NS4,15.0,45.0,32.0,68.0,52.0,68,1024.0,square3,f,0.1541,2,N,4.0
NS4,16.0,49.0,32.0,74.0,53.0,74,1098.0,square3,f,0.1041,2,N,4.0
NS4,17.0,45.0,32.0,69.0,51.0,69,1167.0,square3,f,0.0606,2,N,4.0
NS4,18.0,50.0,34.0,69.0,47.0,69,1236.0,square3,f,0.058,2,N,4.0
NS4,19.0,50.0,36.0,65.0,53.0,65,1301.0,square3,f,0.0602,2,N,4.0
NS4,20.0,45.0,36.0,62.0,53.0,62,1363.0,square3,f,0.1858,2,N,4.0
NS4,21.0,49.0,35.0,62.0,55.0,62,1425.0,square3,f,0.2397,2,N,4.0
NS4,22.0,53.0,32.0,61.0,60.0,61,1486.0,square3,f,0.0143,2,N,4.0
NS4,23.0,52.0,33.0,58.0,54.0,54,1540.0,square4,j,0.0129,3,N,4.0
NS4,24.0,48.0,32.0,52.0,60.0,52,1592.0,square3,f,0.199,2,N,4.0
NS4,25.0,47.0,30.0,53.0,57.0,30,1622.0,square2,r,0.0665,1,N,4.0
NS4,26.0,50.0,30.0,60.0,55.0,50,1672.0,square1,i,0.0552,0,N,4.0
NS4,27.0,50.0,28.0,62.0,47.0,62,1734.0,square3,f,0.0128,2,N,4.0
NS4,28.0,54.0,28.0,58.0,49.0,58,1792.0,square3,f,0.0986,2,N,4.0
NS4,29.0,44.0,29.0,50.0,49.0,50,1842.0,square3,f,0.1867,2,N,4.0
NS4,30.0,43.0,26.0,55.0,57.0,43,1885.0,square1,i,0.2405,0,N,4.0
