block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,0,300.0,square3,,,2,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
S4,0.0,18.0,16.0,34.0,20.0,16,16.0,square2,r,1.409,1,S,4.0
S4,1.0,33.0,26.0,26.0,23.0,26,42.0,square3,i,0.001,2,S,4.0
S4,2.0,35.0,15.0,33.0,22.0,22,64.0,square4,j,0.54,3,S,4.0
S4,3.0,28.0,19.0,27.0,27.0,28,92.0,square1,f,0.364,0,S,4.0
S4,4.0,27.0,16.0,25.0,28.0,25,117.0,square3,i,0.325,2,S,4.0
S4,5.0,23.0,22.0,31.0,24.0,22,139.0,square2,r,0.524,1,S,4.0
S4,6.0,25.0,20.0,34.0,23.0,34,173.0,square3,i,0.344,2,S,4.0
S4,7.0,21.0,22.0,30.0,21.0,30,203.0,square3,i,0.236,2,S,4.0
S4,8.0,33.0,24.0,33.0,17.0,24,227.0,square2,r,0.362,1,S,4.0
S4,9.0,24.0,18.0,31.0,28.0,31,258.0,square3,i,0.212,2,S,4.0
S4,10.0,31.0,26.0,35.0,20.0,20,278.0,square4,j,0.111,3,S,4.0
S4,11.0,25.0,15.0,31.0,25.0,25,303.0,square1,f,0.649,0,S,4.0
S4,12.0,24.0,16.0,29.0,22.0,29,332.0,square3,i,0.049,2,S,4.0
S4,13.0,28.0,23.0,25.0,17.0,25,357.0,square3,i,0.146,2,S,4.0
S4,14.0,22.0,23.0,21.0,23.0,23,380.0,square2,r,0.102,1,S,4.0
S4,15.0,25.0,19.0,28.0,25.0,28,408.0,square3,i,0.481,2,S,4.0
S4,16.0,26.0,17.0,30.0,21.0,30,438.0,square3,i,0.163,2,S,4.0
S4,17.0,22.0,21.0,29.0,22.0,22,460.0,square1,f,0.248,0,S,4.0
S4,18.0,28.0,22.0,32.0,22.0,22,482.0,square4,j,0.079,3,S,4.0
S4,19.0,26.0,19.0,31.0,26.0,31,513.0,square3,i,0.631,2,S,4.0
S4,20.0,28.0,18.0,28.0,25.0,28,541.0,square3,i,0.1,2,S,4.0
S4,21.0,33.0,26.0,21.0,29.0,21,562.0,square3,i,0.179,2,S,4.0
S4,22.0,31.0,19.0,29.0,20.0,29,591.0,square3,i,0.095,2,S,4.0
S4,23.0,27.0,21.0,36.0,26.0,36,627.0,square3,i,0.083,2,S,4.0
S4,24.0,28.0,15.0,32.0,21.0,32,659.0,square3,i,0.043,2,S,4.0
S4,25.0,27.0,18.0,28.0,25.0,28,687.0,square3,i,0.722,2,S,4.0
S4,26.0,26.0,20.0,27.0,14.0,20,707.0,square2,r,0.413,1,S,4.0
S4,27.0,28.0,19.0,36.0,18.0,36,743.0,square3,i,0.312,2,S,4.0
S4,28.0,28.0,19.0,28.0,23.0,28,771.0,square3,i,0.266,2,S,4.0
S4,29.0,25.0,22.0,29.0,23.0,29,800.0,square3,i,0.248,2,S,4.0
S4,30.0,26.0,16.0,30.0,20.0,30,830.0,square3,i,0.161,2,S,4.0
S4,31.0,23.0,25.0,26.0,30.0,26,856.0,square3,i,0.21,2,S,4.0
S4,32.0,21.0,26.0,22.0,23.0,22,878.0,square3,i,0.186,2,S,4.0
S4,33.0,25.0,22.0,24.0,17.0,24,902.0,square3,i,0.095,2,S,4.0
S4,34.0,30.0,22.0,33.0,24.0,24,926.0,square4,j,0.734,3,S,4.0
S4,35.0,23.0,21.0,35.0,26.0,23,949.0,square1,f,0.15,0,S,4.0
S4,36.0,19.0,21.0,33.0,24.0,21,970.0,square2,r,0.13,1,S,4.0
S4,37.0,20.0,17.0,26.0,26.0,26,996.0,square4,j,0.076,3,S,4.0
S4,38.0,28.0,20.0,28.0,26.0,28,1024.0,square3,i,0.059,2,S,4.0
S4,39.0,28.0,23.0,40.0,27.0,40,1064.0,square3,i,0.177,2,S,4.0
S4,40.0,25.0,24.0,32.0,22.0,32,1096.0,square3,i,0.028,2,S,4.0
S4,41.0,23.0,23.0,26.0,17.0,26,1122.0,square3,i,0.158,2,S,4.0
S4,42.0,26.0,18.0,33.0,22.0,22,1144.0,square4,j,0.095,3,S,4.0
S4,43.0,22.0,21.0,36.0,25.0,36,1180.0,square3,i,0.013,2,S,4.0
S4,44.0,21.0,18.0,33.0,14.0,21,1201.0,square1,f,0.199,0,S,4.0
S4,45.0,29.0,19.0,30.0,29.0,19,1220.0,square2,r,0.133,1,S,4.0
S4,46.0,21.0,16.0,22.0,23.0,22,1242.0,square3,i,0.463,2,S,4.0
S4,47.0,22.0,18.0,28.0,22.0,28,1270.0,square3,i,0.137,2,S,4.0
S4,48.0,33.0,21.0,32.0,26.0,26,1296.0,square4,j,0.118,3,S,4.0
S4,49.0,23.0,17.0,20.0,21.0,20,1316.0,square3,i,0.054,2,S,4.0
S10,0.0,72.0,76.0,80.0,64.0,64,64.0,square4,i,0.619,3,S,10.0
S10,1.0,76.0,75.0,74.0,65.0,74,138.0,square3,r,0.116,2,S,10.0
S10,2.0,70.0,72.0,79.0,74.0,70,208.0,square1,j,0.085,0,S,10.0
S10,3.0,69.0,77.0,76.0,68.0,77,285.0,square2,f,0.544,1,S,10.0
S10,4.0,72.0,79.0,77.0,70.0,77,362.0,square3,r,0.113,2,S,10.0
S10,5.0,68.0,74.0,72.0,64.0,74,436.0,square2,f,0.009,1,S,10.0
S10,6.0,70.0,77.0,72.0,62.0,72,508.0,square3,r,0.061,2,S,10.0
S10,7.0,78.0,81.0,80.0,74.0,74,582.0,square4,i,0.335,3,S,10.0
S10,8.0,78.0,78.0,82.0,66.0,78,660.0,square1,j,0.248,0,S,10.0
S10,9.0,69.0,76.0,77.0,65.0,69,729.0,square1,j,0.208,0,S,10.0
S10,10.0,72.0,78.0,72.0,75.0,72,801.0,square3,r,0.098,2,S,10.0
S10,11.0,71.0,76.0,78.0,66.0,76,877.0,square2,f,0.035,1,S,10.0
S10,12.0,73.0,83.0,79.0,69.0,83,960.0,square2,f,0.056,1,S,10.0
S10,13.0,68.0,77.0,65.0,65.0,77,1037.0,square2,f,0.105,1,S,10.0
S10,14.0,69.0,84.0,79.0,65.0,84,1121.0,square2,f,0.148,1,S,10.0
S10,15.0,72.0,84.0,70.0,71.0,70,1191.0,square3,r,0.075,2,S,10.0
S10,16.0,79.0,80.0,82.0,67.0,80,1271.0,square2,f,0.056,1,S,10.0
S10,17.0,69.0,83.0,75.0,70.0,83,1354.0,square2,f,0.03,1,S,10.0
S10,18.0,69.0,75.0,69.0,68.0,75,1429.0,square2,f,0.112,1,S,10.0
S10,19.0,70.0,83.0,73.0,66.0,66,1495.0,square4,i,0.582,3,S,10.0
S10,20.0,69.0,83.0,75.0,66.0,69,1564.0,square1,j,0.001,0,S,10.0
S10,21.0,77.0,70.0,75.0,70.0,75,1639.0,square3,r,0.12,2,S,10.0
S10,22.0,73.0,77.0,81.0,69.0,77,1716.0,square2,f,0.311,1,S,10.0
S10,23.0,73.0,78.0,70.0,65.0,78,1794.0,square2,f,0.128,1,S,10.0
S10,24.0,70.0,80.0,75.0,66.0,80,1874.0,square2,f,0.73,1,S,10.0
S10,25.0,70.0,80.0,73.0,72.0,73,1947.0,square3,r,0.049,2,S,10.0
S10,26.0,73.0,75.0,73.0,75.0,75,2022.0,square2,f,0.277,1,S,10.0
S10,27.0,77.0,81.0,83.0,66.0,77,2099.0,square1,j,0.15,0,S,10.0
S10,28.0,73.0,79.0,79.0,73.0,79,2178.0,square2,f,0.384,1,S,10.0
S10,29.0,73.0,79.0,72.0,69.0,72,2250.0,square3,r,0.062,2,S,10.0
S10,30.0,71.0,85.0,79.0,69.0,85,2335.0,square2,f,0.066,1,S,10.0
