block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0.0,0.0,square2,,,1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0.0,0.0,square4,,,3,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0.0,0.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100.0,100.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100.0,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100.0,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100.0,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100.0,500.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100.0,600.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100.0,700.0,square1,,,0,p,0.0
S6,0.0,40.0,29.0,39.0,26.0,39.0,39.0,square3,f,0.494,2,S,6.0
S6,1.0,34.0,40.0,31.0,25.0,34.0,73.0,square1,r,0.096,0,S,6.0
S6,2.0,37.0,31.0,25.0,30.0,31.0,104.0,square2,i,0.043,1,S,6.0
S6,3.0,39.0,37.0,30.0,27.0,27.0,131.0,square4,j,0.13,3,S,6.0
S6,4.0,42.0,40.0,28.0,32.0,28.0,159.0,square3,f,0.045,2,S,6.0
S6,5.0,35.0,35.0,39.0,29.0,35.0,194.0,square1,r,0.046,0,S,6.0
S6,6.0,48.0,30.0,37.0,33.0,30.0,224.0,square2,i,0.076,1,S,6.0
S6,7.0,47.0,34.0,31.0,29.0,29.0,253.0,square4,j,0.015,3,S,6.0
S6,8.0,43.0,35.0,30.0,25.0,43.0,296.0,square1,r,0.065,0,S,6.0
S6,9.0,36.0,38.0,35.0,35.0,36.0,332.0,square1,r,0.045,0,S,6.0
S6,10.0,38.0,35.0,31.0,21.0,38.0,370.0,square1,r,0.077,0,S,6.0
S6,11.0,30.0,36.0,31.0,20.0,30.0,400.0,square1,r,0.07,0,S,6.0
S6,12.0,37.0,40.0,33.0,22.0,33.0,433.0,square3,f,0.028,2,S,6.0
S6,13.0,32.0,41.0,35.0,29.0,41.0,474.0,square2,i,0.081,1,S,6.0
S6,14.0,41.0,29.0,30.0,32.0,32.0,506.0,square4,j,0.149,3,S,6.0
S6,15.0,43.0,37.0,31.0,27.0,31.0,537.0,square3,f,0.029,2,S,6.0
S6,16.0,34.0,34.0,35.0,31.0,34.0,571.0,square2,i,0.151,1,S,6.0
S6,17.0,47.0,40.0,29.0,28.0,47.0,618.0,square1,r,0.046,0,S,6.0
S6,18.0,37.0,38.0,34.0,35.0,37.0,655.0,square1,r,0.048,0,S,6.0
S6,19.0,36.0,39.0,31.0,26.0,31.0,686.0,square3,f,0.03,2,S,6.0
S6,20.0,44.0,40.0,31.0,25.0,40.0,726.0,square2,i,0.059,1,S,6.0
S6,21.0,39.0,41.0,35.0,24.0,24.0,750.0,square4,j,0.049,3,S,6.0
S6,22.0,41.0,38.0,41.0,31.0,41.0,791.0,square1,r,0.051,0,S,6.0
S6,23.0,37.0,31.0,30.0,32.0,30.0,821.0,square3,f,0.002,2,S,6.0
S6,24.0,48.0,34.0,34.0,21.0,48.0,869.0,square1,r,0.096,0,S,6.0
S6,25.0,42.0,45.0,26.0,29.0,45.0,914.0,square2,i,0.034,1,S,6.0
S6,26.0,40.0,39.0,36.0,28.0,40.0,954.0,square1,r,0.066,0,S,6.0
S6,27.0,42.0,33.0,29.0,29.0,33.0,987.0,square2,i,0.044,1,S,6.0
S6,28.0,41.0,30.0,29.0,29.0,41.0,1028.0,square1,r,0.026,0,S,6.0
S6,29.0,42.0,40.0,32.0,27.0,32.0,1060.0,square3,f,0.123,2,S,6.0
S6,30.0,42.0,36.0,30.0,26.0,26.0,1086.0,square4,j,0.095,3,S,6.0
S6,31.0,42.0,34.0,35.0,29.0,42.0,1128.0,square1,r,0.147,0,S,6.0
S6,32.0,35.0,36.0,31.0,23.0,36.0,1164.0,square2,i,0.117,1,S,6.0
S6,33.0,35.0,31.0,35.0,30.0,35.0,1199.0,square1,r,0.054,0,S,6.0
S6,34.0,40.0,38.0,31.0,27.0,40.0,1239.0,square1,r,0.028,0,S,6.0
S6,35.0,42.0,37.0,34.0,34.0,42.0,1281.0,square1,r,0.115,0,S,6.0
S6,36.0,37.0,46.0,31.0,34.0,37.0,1318.0,square1,r,0.001,0,S,6.0
S6,37.0,38.0,40.0,30.0,26.0,38.0,1356.0,square1,r,0.014,0,S,6.0
S6,38.0,36.0,34.0,31.0,33.0,36.0,1392.0,square1,r,0.088,0,S,6.0
S6,39.0,44.0,37.0,33.0,31.0,37.0,1429.0,square2,i,0.048,1,S,6.0
S6,40.0,40.0,38.0,31.0,25.0,31.0,1460.0,square3,f,0.148,2,S,6.0
S6,41.0,49.0,35.0,35.0,28.0,28.0,1488.0,square4,j,0.065,3,S,6.0
S6,42.0,44.0,40.0,32.0,28.0,40.0,1528.0,square2,i,0.066,1,S,6.0
S6,43.0,43.0,36.0,33.0,26.0,43.0,1571.0,square1,r,0.064,0,S,6.0
