block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,200.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,700.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,800.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,900.0,square1,,,0,p,0.0
S1,0.0,72.0,58.0,70.0,66.0,58,58.0,square2,f,0.6448,1,S,1.0
S1,1.0,75.0,64.0,66.0,69.0,66,124.0,square3,j,0.5784,2,S,1.0
S1,2.0,75.0,62.0,62.0,79.0,75,199.0,square1,i,0.3934,0,S,1.0
S1,3.0,68.0,62.0,63.0,69.0,69,268.0,square4,r,0.3476,3,S,1.0
S1,4.0,82.0,63.0,64.0,73.0,82,350.0,square1,i,0.3062,0,S,1.0
S1,5.0,66.0,70.0,65.0,73.0,66,416.0,square1,i,0.2816,0,S,1.0
S1,6.0,73.0,65.0,62.0,65.0,73,489.0,square1,i,0.3286,0,S,1.0
S1,7.0,70.0,61.0,65.0,66.0,65,554.0,square3,j,0.8888,2,S,1.0
S1,8.0,78.0,63.0,67.0,68.0,78,632.0,square1,i,0.493,0,S,1.0
S1,9.0,74.0,67.0,66.0,68.0,67,699.0,square2,f,0.5432,1,S,1.0
S1,10.0,73.0,59.0,68.0,68.0,68,767.0,square4,r,0.4944,3,S,1.0
S1,11.0,76.0,65.0,62.0,81.0,76,843.0,square1,i,0.2775,0,S,1.0
S1,12.0,77.0,66.0,69.0,63.0,77,920.0,square1,i,0.2747,0,S,1.0
S1,13.0,75.0,63.0,68.0,73.0,75,995.0,square1,i,0.2612,0,S,1.0
S1,14.0,67.0,60.0,67.0,69.0,67,1062.0,square1,i,0.0939,0,S,1.0
S1,15.0,70.0,63.0,69.0,73.0,70,1132.0,square1,i,0.0163,0,S,1.0
S1,16.0,69.0,61.0,69.0,69.0,69,1201.0,square1,i,0.5731,0,S,1.0
S1,17.0,73.0,68.0,67.0,73.0,73,1274.0,square1,i,0.4211,0,S,1.0
S1,18.0,70.0,58.0,73.0,66.0,70,1344.0,square1,i,0.3256,0,S,1.0
S1,19.0,75.0,58.0,62.0,68.0,75,1419.0,square1,i,0.225,0,S,1.0
S1,20.0,76.0,58.0,72.0,67.0,76,1495.0,square1,i,0.1614,0,S,1.0
S1,21.0,69.0,66.0,66.0,67.0,69,1564.0,square1,i,0.0208,0,S,1.0
S1,22.0,70.0,68.0,65.0,65.0,70,1634.0,square1,i,0.2289,0,S,1.0
S1,23.0,71.0,60.0,64.0,64.0,71,1705.0,square1,i,0.2551,0,S,1.0
S1,24.0,70.0,72.0,62.0,67.0,70,1775.0,square1,i,0.4006,0,S,1.0
S1,25.0,68.0,60.0,70.0,65.0,68,1843.0,square1,i,0.1566,0,S,1.0
S1,26.0,76.0,64.0,72.0,69.0,76,1919.0,square1,i,0.034,0,S,1.0
S1,27.0,71.0,56.0,70.0,65.0,71,1990.0,square1,i,0.2603,0,S,1.0
S1,28.0,67.0,67.0,71.0,76.0,67,2057.0,square1,i,0.1489,0,S,1.0
S1,29.0,78.0,64.0,64.0,74.0,78,2135.0,square1,i,0.3437,0,S,1.0
S1,30.0,74.0,63.0,65.0,71.0,74,2209.0,square1,i,0.2444,0,S,1.0
S1,31.0,78.0,58.0,69.0,69.0,78,2287.0,square1,i,0.2941,0,S,1.0
S1,32.0,71.0,67.0,68.0,60.0,71,2358.0,square1,i,0.2628,0,S,1.0
S1,33.0,68.0,63.0,65.0,73.0,68,2426.0,square1,i,0.2173,0,S,1.0
S1,34.0,71.0,62.0,74.0,73.0,71,2497.0,square1,i,0.3632,0,S,1.0
S1,35.0,75.0,59.0,67.0,77.0,75,2572.0,square1,i,0.4093,0,S,1.0
S1,36.0,77.0,60.0,66.0,67.0,77,2649.0,square1,i,0.3605,0,S,1.0
S1,37.0,69.0,60.0,69.0,75.0,69,2718.0,square1,i,0.3389,0,S,1.0
S1,38.0,77.0,64.0,62.0,70.0,77,2795.0,square1,i,0.3783,0,S,1.0
S1,39.0,72.0,66.0,69.0,65.0,69,2864.0,square3,j,0.3787,2,S,1.0
S1,40.0,69.0,63.0,66.0,69.0,69,2933.0,square1,i,0.144,0,S,1.0
S1,41.0,72.0,62.0,70.0,70.0,70,3003.0,square4,r,0.1153,3,S,1.0
S1,42.0,78.0,60.0,63.0,62.0,62,3065.0,square4,r,0.3265,3,S,1.0
S1,43.0,71.0,62.0,67.0,73.0,62,3127.0,square2,f,0.128,1,S,1.0
S1,44.0,75.0,63.0,69.0,73.0,75,3202.0,square1,i,0.2525,0,S,1.0
S1,45.0,66.0,60.0,68.0,73.0,68,3270.0,square3,j,0.1412,2,S,1.0
S1,46.0,74.0,67.0,69.0,71.0,74,3344.0,square1,i,0.0006,0,S,1.0
S1,47.0,71.0,66.0,68.0,70.0,70,3414.0,square4,r,0.1444,3,S,1.0
S1,48.0,72.0,75.0,71.0,77.0,75,3489.0,square2,f,0.4068,1,S,1.0
S1,49.0,65.0,57.0,66.0,75.0,57,3546.0,square2,f,0.4985,1,S,1.0
S11,0.0,49.0,53.0,49.0,45.0,49,49.0,square1,f,1.2719,0,S,11.0
S11,1.0,54.0,56.0,42.0,50.0,56,105.0,square2,j,0.4768,1,S,11.0
S11,2.0,39.0,51.0,39.0,43.0,43,148.0,square4,i,1.4516,3,S,11.0
S11,3.0,53.0,50.0,38.0,43.0,38,186.0,square3,r,0.3795,2,S,11.0
S11,4.0,47.0,54.0,39.0,48.0,47,233.0,square1,f,0.1255,0,S,11.0
S11,5.0,47.0,52.0,40.0,46.0,52,285.0,square2,j,0.3063,1,S,11.0
S11,6.0,47.0,46.0,44.0,54.0,46,331.0,square2,j,0.2925,1,S,11.0
S11,7.0,48.0,51.0,35.0,51.0,51,382.0,square2,j,0.3392,1,S,11.0
S11,8.0,52.0,49.0,36.0,43.0,49,431.0,square2,j,0.2593,1,S,11.0
S11,9.0,47.0,53.0,41.0,55.0,53,484.0,square2,j,0.1627,1,S,11.0
S11,10.0,44.0,48.0,41.0,43.0,99999,484.0,invalid,,,-1,S,11.0
S11,11.0,41.0,54.0,38.0,43.0,43,527.0,square4,i,0.563,3,S,11.0
