block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,99999,100.0,invalid,,,-1,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
V6,0.0,43.0,59.0,68.0,49.0,49,49.0,square4,r,0.5999,3,V,6.0
V6,1.0,43.0,62.0,71.0,50.0,71,120.0,square3,f,0.3844,2,V,6.0
V6,2.0,48.0,61.0,72.0,51.0,61,181.0,square2,i,0.1869,1,V,6.0
V6,3.0,46.0,55.0,71.0,51.0,71,252.0,square3,f,0.3217,2,V,6.0
V6,4.0,44.0,61.0,74.0,48.0,44,296.0,square1,j,0.0849,0,V,6.0
V6,5.0,45.0,62.0,70.0,51.0,70,366.0,square3,f,0.2848,2,V,6.0
V6,6.0,42.0,67.0,73.0,46.0,73,439.0,square3,f,0.2293,2,V,6.0
V6,7.0,44.0,63.0,71.0,53.0,71,510.0,square3,f,0.2436,2,V,6.0
V6,8.0,41.0,62.0,73.0,52.0,73,583.0,square3,f,0.2491,2,V,6.0
V6,9.0,46.0,59.0,72.0,54.0,72,655.0,square3,f,0.2542,2,V,6.0
V6,10.0,45.0,59.0,70.0,53.0,70,725.0,square3,f,0.2823,2,V,6.0
V6,11.0,45.0,60.0,70.0,49.0,70,795.0,square3,f,0.1771,2,V,6.0
V6,12.0,45.0,66.0,64.0,48.0,66,861.0,square2,i,0.1996,1,V,6.0
V6,13.0,45.0,61.0,69.0,47.0,45,906.0,square1,j,0.2555,0,V,6.0
V6,14.0,47.0,60.0,71.0,56.0,71,977.0,square3,f,0.5607,2,V,6.0
V6,15.0,46.0,64.0,67.0,52.0,52,1029.0,square4,r,0.3808,3,V,6.0
V6,16.0,50.0,60.0,69.0,54.0,69,1098.0,square3,f,0.0021,2,V,6.0
V6,17.0,43.0,60.0,70.0,53.0,70,1168.0,square3,f,0.1075,2,V,6.0
V6,18.0,46.0,63.0,72.0,55.0,55,1223.0,square4,r,0.4503,3,V,6.0
V6,19.0,46.0,65.0,73.0,51.0,73,1296.0,square3,f,0.1005,2,V,6.0
V6,20.0,44.0,63.0,66.0,51.0,44,1340.0,square1,j,0.1822,0,V,6.0
V6,21.0,43.0,63.0,70.0,49.0,43,1383.0,square1,j,0.0647,0,V,6.0
V6,22.0,45.0,63.0,71.0,50.0,50,1433.0,square4,r,0.2156,3,V,6.0
V6,23.0,45.0,38.0,28.0,60.0,38,1471.0,square2,i,0.0214,1,V,6.0
V6,24.0,46.0,33.0,33.0,53.0,33,1504.0,square3,f,0.0738,2,V,6.0
V6,25.0,45.0,36.0,32.0,63.0,63,1567.0,square4,r,0.205,3,V,6.0
V6,26.0,52.0,37.0,28.0,57.0,52,1619.0,square1,j,0.2726,0,V,6.0
V6,27.0,45.0,33.0,30.0,62.0,30,1649.0,square3,f,0.2624,2,V,6.0
V6,28.0,43.0,37.0,24.0,51.0,51,1700.0,square4,r,0.0591,3,V,6.0
V6,29.0,48.0,39.0,34.0,61.0,48,1748.0,square1,j,0.2808,0,V,6.0
V6,30.0,48.0,44.0,35.0,59.0,59,1807.0,square4,r,0.0319,3,V,6.0
V6,31.0,50.0,39.0,34.0,53.0,39,1846.0,square2,i,0.1381,1,V,6.0
V6,32.0,44.0,33.0,33.0,54.0,54,1900.0,square4,r,0.1478,3,V,6.0
V6,33.0,48.0,37.0,30.0,56.0,48,1948.0,square1,j,0.2289,0,V,6.0
V6,34.0,52.0,37.0,27.0,59.0,27,1975.0,square3,f,0.239,2,V,6.0
V6,35.0,47.0,32.0,29.0,59.0,32,2007.0,square2,i,0.0172,1,V,6.0
V6,36.0,45.0,37.0,27.0,56.0,56,2063.0,square4,r,0.0382,3,V,6.0
V6,37.0,39.0,37.0,31.0,57.0,39,2102.0,square1,j,0.1159,0,V,6.0
V6,38.0,50.0,38.0,29.0,56.0,29,2131.0,square3,f,0.0021,2,V,6.0
V6,39.0,48.0,37.0,27.0,57.0,57,2188.0,square4,r,0.3849,3,V,6.0
V6,40.0,53.0,37.0,29.0,57.0,37,2225.0,square2,i,0.0586,1,V,6.0
V6,41.0,41.0,34.0,33.0,58.0,58,2283.0,square4,r,0.1555,3,V,6.0
V6,42.0,50.0,37.0,31.0,57.0,57,2340.0,square4,r,0.1809,3,V,6.0
V6,43.0,48.0,34.0,30.0,58.0,58,2398.0,square4,r,0.1931,3,V,6.0
V6,44.0,44.0,37.0,33.0,60.0,60,2458.0,square4,r,0.3038,3,V,6.0
V6,45.0,44.0,32.0,33.0,55.0,55,2513.0,square4,r,0.1955,3,V,6.0
V6,46.0,44.0,36.0,33.0,59.0,59,2572.0,square4,r,0.111,3,V,6.0
V6,47.0,42.0,34.0,29.0,52.0,52,2624.0,square4,r,0.2833,3,V,6.0
V6,48.0,46.0,41.0,28.0,60.0,60,2684.0,square4,r,0.3904,3,V,6.0
V6,49.0,46.0,40.0,27.0,55.0,46,2730.0,square1,j,0.275,0,V,6.0
V6,50.0,46.0,41.0,32.0,55.0,32,2762.0,square3,f,0.3091,2,V,6.0
V6,51.0,41.0,39.0,30.0,55.0,39,2801.0,square2,i,0.0048,1,V,6.0
V6,52.0,47.0,37.0,31.0,55.0,55,2856.0,square4,r,0.1082,3,V,6.0
V6,53.0,57.0,36.0,30.0,58.0,58,2914.0,square4,r,0.3815,3,V,6.0
V6,54.0,42.0,38.0,28.0,50.0,50,2964.0,square4,r,0.1685,3,V,6.0
V6,55.0,56.0,42.0,67.0,46.0,46,3010.0,square4,r,0.2829,3,V,6.0
V6,56.0,54.0,37.0,68.0,46.0,46,3056.0,square4,r,0.2731,3,V,6.0
V6,57.0,57.0,40.0,64.0,52.0,52,3108.0,square4,r,0.1554,3,V,6.0
V6,58.0,53.0,45.0,68.0,45.0,45,3153.0,square4,r,0.1364,3,V,6.0
V6,59.0,59.0,41.0,69.0,49.0,49,3202.0,square4,r,0.2678,3,V,6.0
V6,60.0,62.0,41.0,71.0,51.0,51,3253.0,square4,r,0.2417,3,V,6.0
V6,61.0,58.0,50.0,72.0,51.0,51,3304.0,square4,r,0.2139,3,V,6.0
V6,62.0,61.0,43.0,65.0,47.0,47,3351.0,square4,r,0.0317,3,V,6.0
V6,63.0,55.0,40.0,67.0,51.0,55,3406.0,square1,j,0.2308,0,V,6.0
V6,64.0,56.0,43.0,67.0,47.0,67,3473.0,square3,f,0.3429,2,V,6.0
V6,65.0,62.0,46.0,67.0,48.0,67,3540.0,square3,f,0.181,2,V,6.0
V6,66.0,55.0,44.0,67.0,48.0,67,3607.0,square3,f,0.0478,2,V,6.0
V6,67.0,61.0,46.0,70.0,49.0,70,3677.0,square3,f,0.1708,2,V,6.0
V6,68.0,63.0,41.0,72.0,46.0,72,3749.0,square3,f,0.8074,2,V,6.0
V6,69.0,59.0,41.0,68.0,48.0,68,3817.0,square3,f,0.57,2,V,6.0
V6,70.0,59.0,37.0,70.0,45.0,70,3887.0,square3,f,0.2647,2,V,6.0
V6,71.0,83.0,64.0,56.0,70.0,56,3943.0,square3,f,0.3267,2,V,6.0
V6,72.0,82.0,59.0,53.0,75.0,82,4025.0,square1,j,0.3209,0,V,6.0
V6,73.0,85.0,67.0,58.0,73.0,85,4110.0,square1,j,0.0509,0,V,6.0
V6,74.0,79.0,67.0,61.0,73.0,79,4189.0,square1,j,0.2563,0,V,6.0
V6,75.0,84.0,62.0,53.0,69.0,84,4273.0,square1,j,0.1052,0,V,6.0
V6,76.0,81.0,60.0,55.0,76.0,81,4354.0,square1,j,0.4053,0,V,6.0
V6,77.0,84.0,61.0,60.0,72.0,84,4438.0,square1,j,0.2327,0,V,6.0
V6,78.0,90.0,61.0,54.0,74.0,90,4528.0,square1,j,0.1942,0,V,6.0
V6,79.0,80.0,64.0,51.0,75.0,80,4608.0,square1,j,0.4909,0,V,6.0
V6,80.0,85.0,62.0,56.0,78.0,85,4693.0,square1,j,0.4655,0,V,6.0
V6,81.0,86.0,65.0,58.0,69.0,86,4779.0,square1,j,0.1912,0,V,6.0
V6,82.0,83.0,62.0,58.0,77.0,83,4862.0,square1,j,0.1721,0,V,6.0
V6,83.0,87.0,61.0,59.0,70.0,87,4949.0,square1,j,0.0008,0,V,6.0
V6,84.0,89.0,65.0,54.0,78.0,89,5038.0,square1,j,0.4798,0,V,6.0
V6,85.0,78.0,63.0,55.0,75.0,78,5116.0,square1,j,0.2778,0,V,6.0
V6,86.0,87.0,67.0,52.0,75.0,87,5203.0,square1,j,0.1882,0,V,6.0
V6,87.0,86.0,62.0,60.0,75.0,86,5289.0,square1,j,0.2466,0,V,6.0
V6,88.0,79.0,67.0,56.0,76.0,79,5368.0,square1,j,0.1405,0,V,6.0
V6,89.0,83.0,61.0,57.0,75.0,83,5451.0,square1,j,0.1882,0,V,6.0
V6,90.0,83.0,67.0,51.0,76.0,83,5534.0,square1,j,0.1682,0,V,6.0
V6,91.0,83.0,63.0,55.0,69.0,83,5617.0,square1,j,0.4376,0,V,6.0
V6,92.0,89.0,56.0,53.0,68.0,89,5706.0,square1,j,0.648,0,V,6.0
V6,93.0,84.0,61.0,59.0,74.0,84,5790.0,square1,j,0.2354,0,V,6.0
V6,94.0,77.0,58.0,58.0,76.0,77,5867.0,square1,j,0.761,0,V,6.0
V6,95.0,82.0,60.0,53.0,74.0,82,5949.0,square1,j,0.2508,0,V,6.0
V6,96.0,87.0,61.0,56.0,71.0,87,6036.0,square1,j,0.3147,0,V,6.0
V6,97.0,83.0,66.0,55.0,75.0,83,6119.0,square1,j,0.7147,0,V,6.0
V6,98.0,81.0,63.0,55.0,76.0,81,6200.0,square1,j,0.2354,0,V,6.0
V6,99.0,92.0,63.0,61.0,78.0,92,6292.0,square1,j,0.1358,0,V,6.0
V4,0.0,63.0,38.0,47.0,55.0,63,63.0,square1,r,0.998,0,V,4.0
V4,1.0,66.0,42.0,43.0,59.0,43,106.0,square3,j,0.1453,2,V,4.0
V4,2.0,66.0,39.0,57.0,59.0,39,145.0,square2,f,0.2867,1,V,4.0
V4,3.0,66.0,37.0,51.0,59.0,66,211.0,square1,r,0.1944,0,V,4.0
V4,4.0,69.0,37.0,50.0,55.0,69,280.0,square1,r,0.064,0,V,4.0
V4,5.0,64.0,44.0,46.0,62.0,62,342.0,square4,i,0.1338,3,V,4.0
V4,6.0,75.0,43.0,49.0,57.0,75,417.0,square1,r,0.0342,0,V,4.0
V4,7.0,62.0,41.0,52.0,59.0,62,479.0,square1,r,0.1288,0,V,4.0
V4,8.0,65.0,41.0,44.0,60.0,65,544.0,square1,r,0.1566,0,V,4.0
V4,9.0,68.0,35.0,44.0,64.0,68,612.0,square1,r,0.2391,0,V,4.0
V4,10.0,67.0,44.0,48.0,61.0,67,679.0,square1,r,0.1886,0,V,4.0
V4,11.0,61.0,40.0,48.0,56.0,61,740.0,square1,r,0.2148,0,V,4.0
V4,12.0,68.0,41.0,49.0,55.0,68,808.0,square1,r,0.1664,0,V,4.0
V4,13.0,63.0,42.0,47.0,60.0,63,871.0,square1,r,0.2565,0,V,4.0
V4,14.0,63.0,40.0,51.0,55.0,63,934.0,square1,r,0.1167,0,V,4.0
V4,15.0,62.0,41.0,52.0,62.0,62,996.0,square1,r,0.1354,0,V,4.0
V4,16.0,69.0,37.0,47.0,60.0,69,1065.0,square1,r,0.0613,0,V,4.0
V4,17.0,66.0,40.0,48.0,56.0,56,1121.0,square4,i,0.0194,3,V,4.0
V4,18.0,67.0,43.0,47.0,59.0,59,1180.0,square4,i,0.2522,3,V,4.0
V4,19.0,64.0,42.0,51.0,59.0,64,1244.0,square1,r,0.2083,0,V,4.0
V4,20.0,67.0,40.0,47.0,58.0,67,1311.0,square1,r,0.1249,0,V,4.0
V4,21.0,60.0,41.0,50.0,59.0,60,1371.0,square1,r,0.3202,0,V,4.0
V4,22.0,66.0,43.0,54.0,55.0,66,1437.0,square1,r,0.4159,0,V,4.0
V4,23.0,67.0,37.0,50.0,62.0,67,1504.0,square1,r,0.0013,0,V,4.0
V4,24.0,67.0,37.0,49.0,60.0,67,1571.0,square1,r,0.2435,0,V,4.0
V4,25.0,67.0,39.0,55.0,52.0,67,1638.0,square1,r,0.1036,0,V,4.0
V4,26.0,64.0,39.0,51.0,63.0,64,1702.0,square1,r,0.1253,0,V,4.0
V4,27.0,68.0,36.0,55.0,60.0,60,1762.0,square4,i,0.0677,3,V,4.0
V4,28.0,67.0,40.0,46.0,54.0,40,1802.0,square2,f,0.3351,1,V,4.0
V4,29.0,67.0,41.0,50.0,57.0,50,1852.0,square3,j,0.0602,2,V,4.0
V4,30.0,66.0,39.0,49.0,53.0,66,1918.0,square1,r,0.3906,0,V,4.0
V4,31.0,70.0,38.0,48.0,58.0,58,1976.0,square4,i,0.1537,3,V,4.0
V4,32.0,63.0,40.0,53.0,61.0,63,2039.0,square1,r,0.0582,0,V,4.0
V4,33.0,66.0,41.0,51.0,56.0,66,2105.0,square1,r,0.3267,0,V,4.0
V4,34.0,64.0,39.0,46.0,57.0,64,2169.0,square1,r,0.3018,0,V,4.0
V4,35.0,69.0,36.0,50.0,58.0,69,2238.0,square1,r,0.2375,0,V,4.0
V4,36.0,60.0,43.0,53.0,54.0,60,2298.0,square1,r,0.1475,0,V,4.0
V4,37.0,52.0,78.0,68.0,66.0,66,2364.0,square4,i,0.2786,3,V,4.0
V4,38.0,44.0,81.0,68.0,62.0,62,2426.0,square4,i,0.2003,3,V,4.0
V4,39.0,59.0,71.0,70.0,63.0,63,2489.0,square4,i,0.4241,3,V,4.0
V4,40.0,53.0,77.0,73.0,59.0,59,2548.0,square4,i,0.0933,3,V,4.0
V4,41.0,53.0,76.0,74.0,66.0,66,2614.0,square4,i,0.2766,3,V,4.0
V4,42.0,51.0,79.0,73.0,59.0,51,2665.0,square1,r,0.1763,0,V,4.0
V4,43.0,48.0,76.0,68.0,65.0,65,2730.0,square4,i,0.3572,3,V,4.0
V4,44.0,57.0,83.0,78.0,63.0,83,2813.0,square2,f,0.2481,1,V,4.0
V4,45.0,54.0,74.0,69.0,61.0,74,2887.0,square2,f,0.3042,1,V,4.0
V4,46.0,53.0,85.0,66.0,62.0,85,2972.0,square2,f,0.1665,1,V,4.0
V4,47.0,56.0,83.0,68.0,57.0,83,3055.0,square2,f,0.1267,1,V,4.0
V4,48.0,49.0,74.0,73.0,59.0,74,3129.0,square2,f,0.0921,1,V,4.0
V4,49.0,54.0,74.0,70.0,60.0,74,3203.0,square2,f,0.1428,1,V,4.0
V4,50.0,47.0,83.0,69.0,60.0,83,3286.0,square2,f,0.1213,1,V,4.0
V4,51.0,54.0,78.0,73.0,56.0,78,3364.0,square2,f,0.0892,1,V,4.0
V4,52.0,52.0,76.0,71.0,58.0,76,3440.0,square2,f,0.08,1,V,4.0
V4,53.0,51.0,82.0,76.0,63.0,82,3522.0,square2,f,0.2134,1,V,4.0
V4,54.0,57.0,76.0,69.0,64.0,76,3598.0,square2,f,0.1935,1,V,4.0
V4,55.0,49.0,75.0,68.0,59.0,75,3673.0,square2,f,0.1185,1,V,4.0
V4,56.0,55.0,81.0,66.0,65.0,66,3739.0,square3,j,0.1583,2,V,4.0
V4,57.0,58.0,80.0,72.0,63.0,80,3819.0,square2,f,0.3494,1,V,4.0
V4,58.0,49.0,81.0,66.0,62.0,81,3900.0,square2,f,0.2649,1,V,4.0
V4,59.0,57.0,78.0,73.0,59.0,78,3978.0,square2,f,0.0991,1,V,4.0
V4,60.0,48.0,79.0,66.0,59.0,79,4057.0,square2,f,0.2196,1,V,4.0
V4,61.0,53.0,80.0,72.0,60.0,80,4137.0,square2,f,0.2568,1,V,4.0
V4,62.0,53.0,79.0,70.0,61.0,79,4216.0,square2,f,0.0641,1,V,4.0
V4,63.0,81.0,66.0,90.0,66.0,66,4282.0,square2,f,0.1609,1,V,4.0
V4,64.0,80.0,64.0,85.0,76.0,76,4358.0,square4,i,0.0466,3,V,4.0
V4,65.0,77.0,61.0,92.0,74.0,77,4435.0,square1,r,0.3727,0,V,4.0
V4,66.0,89.0,65.0,91.0,73.0,73,4508.0,square4,i,0.2429,3,V,4.0
V4,67.0,86.0,64.0,92.0,70.0,86,4594.0,square1,r,0.0565,0,V,4.0
V4,68.0,82.0,60.0,91.0,77.0,82,4676.0,square1,r,0.4593,0,V,4.0
V4,69.0,78.0,69.0,90.0,70.0,78,4754.0,square1,r,0.0921,0,V,4.0
V4,70.0,85.0,64.0,95.0,73.0,85,4839.0,square1,r,0.1956,0,V,4.0
V4,71.0,85.0,61.0,88.0,69.0,85,4924.0,square1,r,0.2982,0,V,4.0
V4,72.0,86.0,63.0,87.0,75.0,86,5010.0,square1,r,0.1877,0,V,4.0
V4,73.0,86.0,69.0,92.0,70.0,86,5096.0,square1,r,0.2421,0,V,4.0
V4,74.0,81.0,62.0,90.0,69.0,81,5177.0,square1,r,0.2381,0,V,4.0
V4,75.0,83.0,66.0,88.0,74.0,83,5260.0,square1,r,0.1996,0,V,4.0
V4,76.0,80.0,64.0,92.0,75.0,80,5340.0,square1,r,0.4904,0,V,4.0
V4,77.0,81.0,65.0,91.0,74.0,81,5421.0,square1,r,0.4193,0,V,4.0
V4,78.0,78.0,70.0,89.0,73.0,78,5499.0,square1,r,0.2561,0,V,4.0
V4,79.0,84.0,66.0,85.0,75.0,84,5583.0,square1,r,0.2627,0,V,4.0
V4,80.0,83.0,65.0,93.0,74.0,83,5666.0,square1,r,0.2639,0,V,4.0
V4,81.0,86.0,59.0,91.0,74.0,86,5752.0,square1,r,0.415,0,V,4.0
V4,82.0,87.0,64.0,92.0,73.0,87,5839.0,square1,r,0.2354,0,V,4.0
V4,83.0,83.0,68.0,86.0,70.0,83,5922.0,square1,r,0.2963,0,V,4.0
V4,84.0,82.0,62.0,87.0,73.0,82,6004.0,square1,r,0.2021,0,V,4.0
V4,85.0,85.0,61.0,90.0,70.0,85,6089.0,square1,r,0.2369,0,V,4.0
V4,86.0,84.0,66.0,97.0,71.0,84,6173.0,square1,r,0.1369,0,V,4.0
V4,87.0,82.0,64.0,87.0,71.0,82,6255.0,square1,r,0.2107,0,V,4.0
V4,88.0,80.0,67.0,93.0,72.0,80,6335.0,square1,r,0.0889,0,V,4.0
V4,89.0,78.0,64.0,92.0,75.0,78,6413.0,square1,r,0.1334,0,V,4.0
V4,90.0,75.0,66.0,88.0,72.0,72,6485.0,square4,i,0.0923,3,V,4.0
V4,91.0,82.0,59.0,91.0,76.0,76,6561.0,square4,i,0.1724,3,V,4.0
V4,92.0,84.0,62.0,91.0,70.0,70,6631.0,square4,i,0.1415,3,V,4.0
V4,93.0,80.0,61.0,94.0,76.0,76,6707.0,square4,i,0.0083,3,V,4.0
V4,94.0,83.0,64.0,88.0,72.0,72,6779.0,square4,i,0.2337,3,V,4.0
V4,95.0,82.0,60.0,94.0,69.0,60,6839.0,square2,f,0.1103,1,V,4.0
V4,96.0,84.0,63.0,92.0,72.0,92,6931.0,square3,j,0.214,2,V,4.0
V4,97.0,84.0,62.0,85.0,70.0,85,7016.0,square3,j,0.0168,2,V,4.0
V4,98.0,81.0,64.0,93.0,72.0,93,7109.0,square3,j,0.1964,2,V,4.0
V4,99.0,80.0,61.0,92.0,75.0,92,7201.0,square3,j,0.0099,2,V,4.0
V7,0.0,86.0,61.0,78.0,68.0,99999,0.0,invalid,,,-1,V,7.0
V7,1.0,95.0,62.0,79.0,70.0,62,62.0,square2,r,0.3633,1,V,7.0
V7,2.0,89.0,67.0,81.0,77.0,81,143.0,square3,f,0.1815,2,V,7.0
V7,3.0,90.0,56.0,85.0,72.0,72,215.0,square4,j,0.8037,3,V,7.0
V7,4.0,91.0,65.0,77.0,71.0,91,306.0,square1,i,0.2054,0,V,7.0
V7,5.0,91.0,58.0,84.0,72.0,91,397.0,square1,i,0.071,0,V,7.0
V7,6.0,94.0,65.0,87.0,72.0,94,491.0,square1,i,0.0656,0,V,7.0
V7,7.0,89.0,67.0,79.0,67.0,89,580.0,square1,i,0.2025,0,V,7.0
V7,8.0,91.0,65.0,84.0,68.0,91,671.0,square1,i,0.0594,0,V,7.0
V7,9.0,92.0,60.0,87.0,69.0,92,763.0,square1,i,0.0014,0,V,7.0
V7,10.0,90.0,67.0,81.0,76.0,90,853.0,square1,i,0.0017,0,V,7.0
V7,11.0,86.0,67.0,83.0,73.0,86,939.0,square1,i,0.1521,0,V,7.0
V7,12.0,90.0,62.0,80.0,72.0,90,1029.0,square1,i,0.0148,0,V,7.0
V7,13.0,84.0,60.0,88.0,71.0,84,1113.0,square1,i,0.3693,0,V,7.0
V7,14.0,95.0,64.0,80.0,70.0,95,1208.0,square1,i,0.0134,0,V,7.0
V7,15.0,86.0,60.0,81.0,70.0,86,1294.0,square1,i,0.215,0,V,7.0
V7,16.0,85.0,65.0,77.0,69.0,85,1379.0,square1,i,0.0223,0,V,7.0
V7,17.0,91.0,65.0,81.0,70.0,91,1470.0,square1,i,0.2062,0,V,7.0
V7,18.0,95.0,61.0,81.0,76.0,95,1565.0,square1,i,0.2758,0,V,7.0
V7,19.0,90.0,58.0,79.0,72.0,90,1655.0,square1,i,0.041,0,V,7.0
V7,20.0,94.0,68.0,80.0,79.0,94,1749.0,square1,i,0.2706,0,V,7.0
V7,21.0,92.0,66.0,82.0,70.0,92,1841.0,square1,i,0.0525,0,V,7.0
V7,22.0,92.0,64.0,83.0,72.0,92,1933.0,square1,i,0.1124,0,V,7.0
V7,23.0,91.0,68.0,82.0,73.0,91,2024.0,square1,i,0.1843,0,V,7.0
V7,24.0,87.0,71.0,82.0,72.0,87,2111.0,square1,i,0.1811,0,V,7.0
V7,25.0,91.0,68.0,90.0,74.0,91,2202.0,square1,i,0.076,0,V,7.0
V7,26.0,89.0,65.0,83.0,72.0,89,2291.0,square1,i,0.0016,0,V,7.0
V7,27.0,91.0,61.0,81.0,73.0,61,2352.0,square2,r,0.2761,1,V,7.0
V7,28.0,90.0,66.0,81.0,72.0,81,2433.0,square3,f,0.36,2,V,7.0
V7,29.0,89.0,67.0,77.0,71.0,71,2504.0,square4,j,0.2687,3,V,7.0
V7,30.0,95.0,68.0,84.0,71.0,95,2599.0,square1,i,0.2229,0,V,7.0
V7,31.0,95.0,61.0,81.0,70.0,95,2694.0,square1,i,0.1896,0,V,7.0
V7,32.0,89.0,65.0,82.0,75.0,89,2783.0,square1,i,0.1608,0,V,7.0
V7,33.0,77.0,50.0,80.0,61.0,77,2860.0,square1,i,0.2487,0,V,7.0
V7,34.0,76.0,54.0,78.0,61.0,76,2936.0,square1,i,0.4012,0,V,7.0
