block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,100.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,99999,500.0,invalid,,,-1,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
S1,0.0,72.0,58.0,70.0,66.0,58,58.0,square2,f,0.7592,1,S,1.0
S1,1.0,75.0,64.0,66.0,69.0,69,127.0,square4,r,0.6064,3,S,1.0
S1,2.0,75.0,62.0,62.0,79.0,75,202.0,square1,i,0.6667,0,S,1.0
S1,3.0,68.0,62.0,63.0,69.0,63,265.0,square3,j,0.273,2,S,1.0
S1,4.0,82.0,63.0,64.0,73.0,64,329.0,square3,j,0.3193,2,S,1.0
S1,5.0,66.0,70.0,65.0,73.0,73,402.0,square4,r,0.3271,3,S,1.0
S1,6.0,73.0,65.0,62.0,65.0,65,467.0,square4,r,0.4226,3,S,1.0
S1,7.0,70.0,61.0,65.0,66.0,61,528.0,square2,f,0.3952,1,S,1.0
S1,8.0,78.0,63.0,67.0,68.0,63,591.0,square2,f,0.3209,1,S,1.0
S1,9.0,74.0,67.0,66.0,68.0,74,665.0,square1,i,0.2035,0,S,1.0
S1,10.0,73.0,59.0,68.0,68.0,73,738.0,square1,i,0.4102,0,S,1.0
S1,11.0,76.0,65.0,62.0,81.0,76,814.0,square1,i,0.4197,0,S,1.0
S1,12.0,77.0,66.0,69.0,63.0,77,891.0,square1,i,0.4026,0,S,1.0
S1,13.0,75.0,63.0,68.0,73.0,68,959.0,square3,j,0.3411,2,S,1.0
S1,14.0,67.0,60.0,67.0,69.0,67,1026.0,square1,i,0.3023,0,S,1.0
S1,15.0,70.0,63.0,69.0,73.0,73,1099.0,square4,r,0.794,3,S,1.0
S1,16.0,69.0,61.0,69.0,69.0,69,1168.0,square4,r,0.419,3,S,1.0
S1,17.0,73.0,68.0,67.0,73.0,73,1241.0,square1,i,0.6994,0,S,1.0
S1,18.0,70.0,58.0,73.0,66.0,70,1311.0,square1,i,0.3674,0,S,1.0
S1,19.0,75.0,58.0,62.0,68.0,68,1379.0,square4,r,0.395,3,S,1.0
S1,20.0,76.0,58.0,72.0,67.0,76,1455.0,square1,i,0.0881,0,S,1.0
S1,21.0,69.0,66.0,66.0,67.0,69,1524.0,square1,i,0.4008,0,S,1.0
S1,22.0,70.0,68.0,65.0,65.0,65,1589.0,square4,r,0.1182,3,S,1.0
S1,23.0,71.0,60.0,64.0,64.0,60,1649.0,square2,f,0.1929,1,S,1.0
S1,24.0,70.0,72.0,62.0,67.0,70,1719.0,square1,i,0.0551,0,S,1.0
S1,25.0,68.0,60.0,70.0,65.0,68,1787.0,square1,i,0.3389,0,S,1.0
S1,26.0,76.0,64.0,72.0,69.0,69,1856.0,square4,r,0.2347,3,S,1.0
S1,27.0,71.0,56.0,70.0,65.0,71,1927.0,square1,i,0.2375,0,S,1.0
S1,28.0,67.0,67.0,71.0,76.0,71,1998.0,square3,j,0.0846,2,S,1.0
S1,29.0,78.0,64.0,64.0,74.0,64,2062.0,square3,j,0.3536,2,S,1.0
S1,30.0,74.0,63.0,65.0,71.0,74,2136.0,square1,i,0.1033,0,S,1.0
S1,31.0,78.0,58.0,69.0,69.0,78,2214.0,square1,i,0.6563,0,S,1.0
S1,32.0,71.0,67.0,68.0,60.0,71,2285.0,square1,i,0.3513,0,S,1.0
S1,33.0,68.0,63.0,65.0,73.0,68,2353.0,square1,i,0.3988,0,S,1.0
S1,34.0,71.0,62.0,74.0,73.0,73,2426.0,square4,r,0.0683,3,S,1.0
S1,35.0,75.0,59.0,67.0,77.0,77,2503.0,square4,r,0.3363,3,S,1.0
S1,36.0,77.0,60.0,66.0,67.0,67,2570.0,square4,r,0.3846,3,S,1.0
S1,37.0,69.0,60.0,69.0,75.0,69,2639.0,square1,i,0.0284,0,S,1.0
S1,38.0,77.0,64.0,62.0,70.0,62,2701.0,square3,j,0.2934,2,S,1.0
S1,39.0,72.0,66.0,69.0,65.0,66,2767.0,square2,f,0.0509,1,S,1.0
S1,40.0,69.0,63.0,66.0,69.0,63,2830.0,square2,f,0.0184,1,S,1.0
S1,41.0,72.0,62.0,70.0,70.0,70,2900.0,square3,j,0.1615,2,S,1.0
S1,42.0,78.0,60.0,63.0,62.0,63,2963.0,square3,j,0.367,2,S,1.0
S1,43.0,71.0,62.0,67.0,73.0,71,3034.0,square1,i,0.8034,0,S,1.0
S1,44.0,75.0,63.0,69.0,73.0,75,3109.0,square1,i,0.386,0,S,1.0
S1,45.0,66.0,60.0,68.0,73.0,66,3175.0,square1,i,0.6112,0,S,1.0
S1,46.0,74.0,67.0,69.0,71.0,71,3246.0,square4,r,0.1032,3,S,1.0
S1,47.0,71.0,66.0,68.0,70.0,70,3316.0,square4,r,0.3681,3,S,1.0
S1,48.0,72.0,75.0,71.0,77.0,72,3388.0,square1,i,0.2689,0,S,1.0
S1,49.0,65.0,57.0,66.0,75.0,65,3453.0,square1,i,0.2874,0,S,1.0
S6,0.0,40.0,29.0,39.0,26.0,39,39.0,square3,r,0.823,2,S,6.0
S6,1.0,34.0,40.0,31.0,25.0,25,64.0,square4,i,0.6861,3,S,6.0
S6,2.0,37.0,31.0,25.0,30.0,37,101.0,square1,f,0.4884,0,S,6.0
S6,3.0,39.0,37.0,30.0,27.0,39,140.0,square1,f,0.3014,0,S,6.0
S6,4.0,42.0,40.0,28.0,32.0,40,180.0,square2,j,0.4076,1,S,6.0
S6,5.0,35.0,35.0,39.0,29.0,35,215.0,square2,j,0.5006,1,S,6.0
S6,6.0,48.0,30.0,37.0,33.0,30,245.0,square2,j,0.3683,1,S,6.0
S6,7.0,47.0,34.0,31.0,29.0,31,276.0,square3,r,0.3613,2,S,6.0
S6,8.0,43.0,35.0,30.0,25.0,35,311.0,square2,j,0.3203,1,S,6.0
S6,9.0,36.0,38.0,35.0,35.0,35,346.0,square4,i,0.3702,3,S,6.0
S6,10.0,38.0,35.0,31.0,21.0,38,384.0,square1,f,0.626,0,S,6.0
S6,11.0,30.0,36.0,31.0,20.0,36,420.0,square2,j,1.2273,1,S,6.0
S6,12.0,37.0,40.0,33.0,22.0,22,442.0,square4,i,0.6114,3,S,6.0
S6,13.0,32.0,41.0,35.0,29.0,41,483.0,square2,j,0.3291,1,S,6.0
S6,14.0,41.0,29.0,30.0,32.0,30,513.0,square3,r,0.8929,2,S,6.0
S6,15.0,43.0,37.0,31.0,27.0,37,550.0,square2,j,0.2884,1,S,6.0
S6,16.0,34.0,34.0,35.0,31.0,34,584.0,square2,j,0.4593,1,S,6.0
S6,17.0,47.0,40.0,29.0,28.0,47,631.0,square1,f,0.3877,0,S,6.0
S6,18.0,37.0,38.0,34.0,35.0,37,668.0,square1,f,0.4845,0,S,6.0
S6,19.0,36.0,39.0,31.0,26.0,26,694.0,square4,i,0.4839,3,S,6.0
S6,20.0,44.0,40.0,31.0,25.0,31,725.0,square3,r,1.1194,2,S,6.0
S6,21.0,39.0,41.0,35.0,24.0,39,764.0,square1,f,0.0682,0,S,6.0
S6,22.0,41.0,38.0,41.0,31.0,38,802.0,square2,j,0.3801,1,S,6.0
S6,23.0,37.0,31.0,30.0,32.0,31,833.0,square2,j,0.4846,1,S,6.0
S6,24.0,48.0,34.0,34.0,21.0,48,881.0,square1,f,0.495,0,S,6.0
S6,25.0,42.0,45.0,26.0,29.0,29,910.0,square4,i,0.4937,3,S,6.0
S6,26.0,40.0,39.0,36.0,28.0,36,946.0,square3,r,0.8665,2,S,6.0
S6,27.0,42.0,33.0,29.0,29.0,42,988.0,square1,f,0.8505,0,S,6.0
S6,28.0,41.0,30.0,29.0,29.0,30,1018.0,square2,j,0.7842,1,S,6.0
S6,29.0,42.0,40.0,32.0,27.0,42,1060.0,square1,f,0.5833,0,S,6.0
S6,30.0,42.0,36.0,30.0,26.0,30,1090.0,square3,r,0.4512,2,S,6.0
S6,31.0,42.0,34.0,35.0,29.0,29,1119.0,square4,i,0.0882,3,S,6.0
S6,32.0,35.0,36.0,31.0,23.0,36,1155.0,square2,j,0.4571,1,S,6.0
S6,33.0,35.0,31.0,35.0,30.0,31,1186.0,square2,j,0.2968,1,S,6.0
S6,34.0,40.0,38.0,31.0,27.0,38,1224.0,square2,j,0.6877,1,S,6.0
S6,35.0,42.0,37.0,34.0,34.0,34,1258.0,square3,r,0.5967,2,S,6.0
S6,36.0,37.0,46.0,31.0,34.0,31,1289.0,square3,r,0.7862,2,S,6.0
S6,37.0,38.0,40.0,30.0,26.0,38,1327.0,square1,f,0.3531,0,S,6.0
S6,38.0,36.0,34.0,31.0,33.0,36,1363.0,square1,f,0.3367,0,S,6.0
S6,39.0,44.0,37.0,33.0,31.0,44,1407.0,square1,f,0.3967,0,S,6.0
S6,40.0,40.0,38.0,31.0,25.0,40,1447.0,square1,f,0.3708,0,S,6.0
S6,41.0,49.0,35.0,35.0,28.0,49,1496.0,square1,f,0.2512,0,S,6.0
S6,42.0,44.0,40.0,32.0,28.0,44,1540.0,square1,f,0.3338,0,S,6.0
S6,43.0,43.0,36.0,33.0,26.0,43,1583.0,square1,f,0.2914,0,S,6.0
S6,44.0,38.0,33.0,34.0,26.0,38,1621.0,square1,f,0.2359,0,S,6.0
S6,45.0,32.0,35.0,30.0,28.0,32,1653.0,square1,f,0.2526,0,S,6.0
S6,46.0,38.0,36.0,34.0,30.0,38,1691.0,square1,f,0.2095,0,S,6.0
S6,47.0,44.0,35.0,32.0,31.0,44,1735.0,square1,f,0.1542,0,S,6.0
S6,48.0,40.0,40.0,31.0,33.0,40,1775.0,square1,f,0.2592,0,S,6.0
S6,49.0,41.0,29.0,29.0,29.0,41,1816.0,square1,f,0.0512,0,S,6.0
S5,0.0,90.0,70.0,79.0,84.0,84,84.0,square4,r,0.5915,3,S,5.0
S5,1.0,92.0,77.0,83.0,81.0,92,176.0,square1,i,0.4545,0,S,5.0
S5,2.0,83.0,72.0,81.0,76.0,83,259.0,square1,i,0.436,0,S,5.0
S5,3.0,87.0,72.0,79.0,81.0,79,338.0,square3,j,0.1864,2,S,5.0
S5,4.0,86.0,81.0,78.0,72.0,78,416.0,square3,j,0.236,2,S,5.0
S5,5.0,89.0,70.0,79.0,83.0,70,486.0,square2,f,0.6574,1,S,5.0
S5,6.0,86.0,69.0,81.0,81.0,86,572.0,square1,i,0.3504,0,S,5.0
S5,7.0,82.0,72.0,86.0,80.0,82,654.0,square1,i,0.2692,0,S,5.0
S5,8.0,84.0,67.0,80.0,77.0,84,738.0,square1,i,0.2782,0,S,5.0
S5,9.0,92.0,80.0,86.0,84.0,86,824.0,square3,j,0.3081,2,S,5.0
S5,10.0,82.0,71.0,80.0,80.0,80,904.0,square4,r,0.3536,3,S,5.0
S5,11.0,80.0,75.0,79.0,75.0,79,983.0,square3,j,0.3365,2,S,5.0
S5,12.0,84.0,75.0,80.0,82.0,84,1067.0,square1,i,0.018,0,S,5.0
S5,13.0,85.0,74.0,74.0,81.0,85,1152.0,square1,i,0.184,0,S,5.0
S5,14.0,81.0,79.0,85.0,81.0,81,1233.0,square1,i,0.1576,0,S,5.0
S5,15.0,81.0,75.0,76.0,77.0,81,1314.0,square1,i,0.2211,0,S,5.0
S5,16.0,86.0,74.0,78.0,74.0,78,1392.0,square3,j,0.3401,2,S,5.0
S5,17.0,81.0,77.0,81.0,77.0,77,1469.0,square4,r,0.1673,3,S,5.0
S5,18.0,87.0,70.0,84.0,82.0,70,1539.0,square2,f,0.5633,1,S,5.0
S5,19.0,84.0,76.0,83.0,76.0,76,1615.0,square2,f,0.2963,1,S,5.0
S5,20.0,79.0,78.0,82.0,76.0,79,1694.0,square1,i,0.2677,0,S,5.0
S5,21.0,86.0,68.0,80.0,72.0,86,1780.0,square1,i,0.3182,0,S,5.0
S5,22.0,93.0,80.0,85.0,84.0,93,1873.0,square1,i,0.3067,0,S,5.0
S5,23.0,87.0,73.0,76.0,70.0,87,1960.0,square1,i,0.0179,0,S,5.0
S5,24.0,85.0,69.0,81.0,78.0,85,2045.0,square1,i,0.1307,0,S,5.0
S5,25.0,89.0,77.0,77.0,76.0,89,2134.0,square1,i,0.0696,0,S,5.0
S5,26.0,84.0,71.0,81.0,75.0,81,2215.0,square3,j,0.0025,2,S,5.0
S5,27.0,84.0,75.0,82.0,71.0,71,2286.0,square4,r,0.1103,3,S,5.0
S5,28.0,83.0,72.0,82.0,78.0,78,2364.0,square4,r,0.0022,3,S,5.0
S5,29.0,91.0,67.0,79.0,74.0,91,2455.0,square1,i,0.0762,0,S,5.0
S5,30.0,82.0,69.0,81.0,77.0,82,2537.0,square1,i,0.0187,0,S,5.0
S5,31.0,82.0,72.0,80.0,78.0,82,2619.0,square1,i,0.0233,0,S,5.0
S5,32.0,83.0,73.0,91.0,80.0,83,2702.0,square1,i,0.0408,0,S,5.0
S5,33.0,83.0,68.0,85.0,78.0,83,2785.0,square1,i,0.0515,0,S,5.0
S5,34.0,89.0,79.0,83.0,77.0,89,2874.0,square1,i,0.0518,0,S,5.0
S5,35.0,88.0,72.0,79.0,80.0,88,2962.0,square1,i,0.0434,0,S,5.0
S5,36.0,90.0,74.0,84.0,76.0,90,3052.0,square1,i,0.1373,0,S,5.0
S5,37.0,85.0,75.0,80.0,82.0,85,3137.0,square1,i,0.1348,0,S,5.0
S5,38.0,78.0,74.0,85.0,79.0,78,3215.0,square1,i,0.1564,0,S,5.0
S5,39.0,87.0,73.0,87.0,85.0,87,3302.0,square1,i,0.1071,0,S,5.0
S5,40.0,83.0,67.0,81.0,80.0,83,3385.0,square1,i,0.1684,0,S,5.0
S5,41.0,82.0,69.0,88.0,80.0,82,3467.0,square1,i,0.1363,0,S,5.0
S5,42.0,85.0,78.0,91.0,80.0,85,3552.0,square1,i,0.1529,0,S,5.0
S5,43.0,89.0,74.0,78.0,74.0,89,3641.0,square1,i,0.1474,0,S,5.0
S5,44.0,90.0,74.0,77.0,85.0,90,3731.0,square1,i,0.1681,0,S,5.0
S5,45.0,89.0,68.0,81.0,78.0,81,3812.0,square3,j,0.0516,2,S,5.0
S5,46.0,86.0,70.0,86.0,68.0,68,3880.0,square4,r,0.6361,3,S,5.0
S5,47.0,90.0,77.0,85.0,84.0,85,3965.0,square3,j,1.5333,2,S,5.0
S5,48.0,76.0,66.0,82.0,79.0,76,4041.0,square1,i,0.8216,0,S,5.0
S5,49.0,84.0,73.0,82.0,75.0,84,4125.0,square1,i,0.1182,0,S,5.0
S10,0.0,72.0,76.0,80.0,64.0,76,76.0,square2,r,1.2579,1,S,10.0
S10,1.0,76.0,75.0,74.0,65.0,76,152.0,square1,f,1.19,0,S,10.0
S10,2.0,70.0,72.0,79.0,74.0,79,231.0,square3,i,0.3446,2,S,10.0
S10,3.0,69.0,77.0,76.0,68.0,68,299.0,square4,j,0.4514,3,S,10.0
S10,4.0,72.0,79.0,77.0,70.0,70,369.0,square4,j,0.312,3,S,10.0
S10,5.0,68.0,74.0,72.0,64.0,72,441.0,square3,i,0.218,2,S,10.0
S10,6.0,70.0,77.0,72.0,62.0,77,518.0,square2,r,0.1408,1,S,10.0
S10,7.0,78.0,81.0,80.0,74.0,78,596.0,square1,f,1.7601,0,S,10.0
