block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
V12,0.0,47.0,30.0,38.0,55.0,99999,0.0,invalid,,,-1,V,12.0
V12,1.0,46.0,33.0,39.0,57.0,46,46.0,square1,r,1.2952,0,V,12.0
V12,2.0,51.0,29.0,42.0,52.0,29,75.0,square2,i,1.1902,1,V,12.0
V12,3.0,52.0,30.0,38.0,62.0,62,137.0,square4,f,0.5834,3,V,12.0
V12,4.0,48.0,30.0,39.0,62.0,39,176.0,square3,j,1.1432,2,V,12.0
V12,5.0,55.0,34.0,43.0,61.0,55,231.0,square1,r,0.0325,0,V,12.0
V12,6.0,45.0,35.0,42.0,56.0,56,287.0,square4,f,0.5062,3,V,12.0
V12,7.0,48.0,29.0,35.0,57.0,35,322.0,square3,j,0.2241,2,V,12.0
V12,8.0,46.0,33.0,38.0,59.0,46,368.0,square1,r,1.1451,0,V,12.0
V12,9.0,44.0,31.0,42.0,56.0,31,399.0,square2,i,0.7917,1,V,12.0
V12,10.0,48.0,34.0,45.0,55.0,55,454.0,square4,f,1.0773,3,V,12.0
V12,11.0,45.0,32.0,41.0,55.0,45,499.0,square1,r,0.6247,0,V,12.0
V12,12.0,52.0,26.0,42.0,57.0,26,525.0,square2,i,0.8431,1,V,12.0
V12,13.0,56.0,31.0,41.0,54.0,31,556.0,square2,i,0.9784,1,V,12.0
V12,14.0,44.0,34.0,40.0,64.0,64,620.0,square4,f,0.176,3,V,12.0
V12,15.0,48.0,32.0,39.0,61.0,32,652.0,square2,i,0.0211,1,V,12.0
V12,16.0,49.0,33.0,37.0,58.0,33,685.0,square2,i,0.0256,1,V,12.0
V12,17.0,45.0,33.0,43.0,57.0,57,742.0,square4,f,0.1574,3,V,12.0
V12,18.0,45.0,28.0,40.0,58.0,58,800.0,square4,f,0.0571,3,V,12.0
V12,19.0,42.0,33.0,43.0,59.0,43,843.0,square3,j,0.0006,2,V,12.0
V12,20.0,46.0,30.0,38.0,62.0,62,905.0,square4,f,0.0026,3,V,12.0
V12,21.0,46.0,35.0,40.0,55.0,46,951.0,square1,r,0.029,0,V,12.0
V12,22.0,46.0,34.0,36.0,63.0,63,1014.0,square4,f,0.0006,3,V,12.0
V12,23.0,54.0,34.0,42.0,56.0,34,1048.0,square2,i,0.0006,1,V,12.0
V12,24.0,44.0,30.0,41.0,59.0,41,1089.0,square3,j,0.1003,2,V,12.0
V12,25.0,49.0,33.0,37.0,64.0,49,1138.0,square1,r,0.1737,0,V,12.0
V12,26.0,52.0,34.0,39.0,57.0,57,1195.0,square4,f,0.092,3,V,12.0
V12,27.0,50.0,26.0,37.0,55.0,55,1250.0,square4,f,0.1291,3,V,12.0
V12,28.0,41.0,29.0,46.0,21.0,41,1291.0,square1,r,0.0577,0,V,12.0
V12,29.0,41.0,28.0,51.0,20.0,41,1332.0,square1,r,0.0426,0,V,12.0
V12,30.0,32.0,31.0,46.0,22.0,22,1354.0,square4,f,0.0284,3,V,12.0
V12,31.0,38.0,28.0,45.0,22.0,28,1382.0,square2,i,0.0608,1,V,12.0
V12,32.0,35.0,27.0,44.0,16.0,35,1417.0,square1,r,0.3125,0,V,12.0
V12,33.0,39.0,29.0,49.0,21.0,39,1456.0,square1,r,0.3957,0,V,12.0
V12,34.0,39.0,28.0,49.0,15.0,49,1505.0,square3,j,0.0902,2,V,12.0
V12,35.0,36.0,29.0,50.0,17.0,50,1555.0,square3,j,0.0049,2,V,12.0
V12,36.0,41.0,28.0,48.0,12.0,28,1583.0,square2,i,0.1384,1,V,12.0
V12,37.0,34.0,29.0,46.0,25.0,34,1617.0,square1,r,0.0154,0,V,12.0
V12,38.0,38.0,28.0,51.0,19.0,28,1645.0,square2,i,0.2934,1,V,12.0
V12,39.0,39.0,31.0,45.0,13.0,45,1690.0,square3,j,0.0062,2,V,12.0
V12,40.0,35.0,28.0,46.0,26.0,35,1725.0,square1,r,0.1571,0,V,12.0
V12,41.0,38.0,27.0,46.0,20.0,38,1763.0,square1,r,0.0792,0,V,12.0
V12,42.0,40.0,26.0,50.0,23.0,40,1803.0,square1,r,0.1777,0,V,12.0
V12,43.0,33.0,30.0,45.0,18.0,30,1833.0,square2,i,0.4126,1,V,12.0
V12,44.0,39.0,31.0,46.0,22.0,46,1879.0,square3,j,0.0116,2,V,12.0
V12,45.0,32.0,26.0,42.0,20.0,32,1911.0,square1,r,0.2088,0,V,12.0
V12,46.0,36.0,29.0,43.0,24.0,29,1940.0,square2,i,0.1611,1,V,12.0
V12,47.0,37.0,30.0,46.0,21.0,21,1961.0,square4,f,0.2776,3,V,12.0
V12,48.0,37.0,27.0,44.0,19.0,19,1980.0,square4,f,0.0937,3,V,12.0
V12,49.0,36.0,33.0,55.0,16.0,33,2013.0,square2,i,0.1575,1,V,12.0
V12,50.0,45.0,28.0,44.0,18.0,45,2058.0,square1,r,0.4751,0,V,12.0
V12,51.0,35.0,32.0,49.0,19.0,35,2093.0,square1,r,0.4597,0,V,12.0
V12,52.0,36.0,56.0,31.0,52.0,31,2124.0,square3,j,0.0783,2,V,12.0
V12,53.0,36.0,57.0,29.0,45.0,29,2153.0,square3,j,0.2304,2,V,12.0
V12,54.0,38.0,61.0,28.0,51.0,61,2214.0,square2,i,0.6459,1,V,12.0
V12,55.0,35.0,60.0,29.0,47.0,60,2274.0,square2,i,0.3274,1,V,12.0
V12,56.0,34.0,62.0,29.0,46.0,34,2308.0,square1,r,1.0232,0,V,12.0
V12,57.0,43.0,57.0,32.0,46.0,46,2354.0,square4,f,0.8143,3,V,12.0
V12,58.0,40.0,59.0,32.0,50.0,40,2394.0,square1,r,0.081,0,V,12.0
V12,59.0,41.0,62.0,33.0,48.0,41,2435.0,square1,r,0.6435,0,V,12.0
V12,60.0,36.0,61.0,32.0,49.0,36,2471.0,square1,r,0.2714,0,V,12.0
V12,61.0,39.0,56.0,32.0,44.0,39,2510.0,square1,r,0.0938,0,V,12.0
V12,62.0,39.0,57.0,30.0,46.0,46,2556.0,square4,f,0.7948,3,V,12.0
V12,63.0,42.0,53.0,29.0,46.0,29,2585.0,square3,j,0.6229,2,V,12.0
V12,64.0,35.0,57.0,32.0,50.0,57,2642.0,square2,i,0.6568,1,V,12.0
V12,65.0,44.0,58.0,32.0,49.0,44,2686.0,square1,r,0.1656,0,V,12.0
V12,66.0,44.0,56.0,29.0,52.0,56,2742.0,square2,i,0.7276,1,V,12.0
V12,67.0,41.0,60.0,30.0,49.0,49,2791.0,square4,f,0.9838,3,V,12.0
V12,68.0,42.0,58.0,32.0,45.0,32,2823.0,square3,j,0.0918,2,V,12.0
V12,69.0,36.0,60.0,33.0,50.0,36,2859.0,square1,r,0.9229,0,V,12.0
V12,70.0,36.0,57.0,27.0,46.0,57,2916.0,square2,i,0.3557,1,V,12.0
V12,71.0,41.0,59.0,32.0,48.0,32,2948.0,square3,j,1.3301,2,V,12.0
V12,72.0,34.0,59.0,31.0,49.0,99999,2948.0,invalid,,,-1,V,12.0
V12,73.0,71.0,53.0,65.0,49.0,99999,2948.0,invalid,,,-1,V,12.0
V12,74.0,69.0,49.0,63.0,45.0,69,3017.0,square1,r,1.9315,0,V,12.0
V12,75.0,72.0,51.0,56.0,46.0,99999,3017.0,invalid,,,-1,V,12.0
V12,76.0,72.0,48.0,58.0,43.0,72,3089.0,square1,r,1.8997,0,V,12.0
V12,77.0,74.0,57.0,59.0,44.0,57,3146.0,square2,i,0.0066,1,V,12.0
V12,78.0,69.0,55.0,63.0,50.0,69,3215.0,square1,r,0.1229,0,V,12.0
V12,79.0,73.0,53.0,58.0,43.0,73,3288.0,square1,r,0.1225,0,V,12.0
V12,80.0,71.0,47.0,65.0,40.0,71,3359.0,square1,r,0.0449,0,V,12.0
V12,81.0,66.0,49.0,57.0,40.0,40,3399.0,square4,f,0.1066,3,V,12.0
V12,82.0,71.0,53.0,57.0,48.0,48,3447.0,square4,f,0.1479,3,V,12.0
V12,83.0,70.0,50.0,56.0,49.0,50,3497.0,square2,i,0.1579,1,V,12.0
