block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,700.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,800.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,900.0,square1,,,0,p,0.0
V11,0.0,42.0,67.0,57.0,49.0,49,49.0,square4,r,1.0141,3,V,11.0
V11,1.0,42.0,71.0,60.0,53.0,71,120.0,square2,i,0.2276,1,V,11.0
V11,2.0,45.0,76.0,58.0,51.0,58,178.0,square3,j,0.2427,2,V,11.0
V11,3.0,44.0,65.0,60.0,49.0,44,222.0,square1,f,0.2529,0,V,11.0
V11,4.0,46.0,73.0,64.0,51.0,73,295.0,square2,i,0.1874,1,V,11.0
V11,5.0,47.0,67.0,58.0,54.0,67,362.0,square2,i,0.3145,1,V,11.0
V11,6.0,43.0,68.0,58.0,50.0,58,420.0,square3,j,0.4605,2,V,11.0
V11,7.0,42.0,67.0,60.0,58.0,58,478.0,square4,r,0.0416,3,V,11.0
V11,8.0,44.0,67.0,60.0,53.0,44,522.0,square1,f,0.2275,0,V,11.0
V11,9.0,44.0,67.0,59.0,54.0,59,581.0,square3,j,0.7675,2,V,11.0
V11,10.0,49.0,76.0,57.0,52.0,76,657.0,square2,i,0.0403,1,V,11.0
V11,11.0,45.0,71.0,58.0,51.0,71,728.0,square2,i,0.1545,1,V,11.0
V11,12.0,45.0,72.0,58.0,56.0,72,800.0,square2,i,0.2953,1,V,11.0
V11,13.0,49.0,67.0,63.0,54.0,67,867.0,square2,i,0.0003,1,V,11.0
V11,14.0,50.0,75.0,57.0,48.0,57,924.0,square3,j,0.5435,2,V,11.0
V11,15.0,40.0,71.0,61.0,51.0,51,975.0,square4,r,0.0004,3,V,11.0
V11,16.0,47.0,72.0,56.0,54.0,47,1022.0,square1,f,0.1603,0,V,11.0
V11,17.0,40.0,71.0,61.0,46.0,71,1093.0,square2,i,0.0929,1,V,11.0
V11,18.0,44.0,69.0,59.0,51.0,69,1162.0,square2,i,0.1135,1,V,11.0
V11,19.0,44.0,73.0,59.0,47.0,73,1235.0,square2,i,0.1254,1,V,11.0
V11,20.0,47.0,69.0,64.0,54.0,69,1304.0,square2,i,0.2802,1,V,11.0
V11,21.0,78.0,49.0,70.0,65.0,49,1353.0,square2,i,0.1962,1,V,11.0
V11,22.0,78.0,56.0,73.0,62.0,73,1426.0,square3,j,0.0005,2,V,11.0
V11,23.0,84.0,54.0,71.0,65.0,71,1497.0,square3,j,0.0005,2,V,11.0
V11,24.0,80.0,55.0,72.0,67.0,72,1569.0,square3,j,0.1988,2,V,11.0
V11,25.0,80.0,55.0,75.0,63.0,75,1644.0,square3,j,0.0005,2,V,11.0
V11,26.0,80.0,56.0,67.0,62.0,67,1711.0,square3,j,0.0006,2,V,11.0
V11,27.0,80.0,51.0,68.0,62.0,68,1779.0,square3,j,0.2615,2,V,11.0
V11,28.0,79.0,57.0,67.0,57.0,67,1846.0,square3,j,0.2431,2,V,11.0
V11,29.0,79.0,50.0,67.0,62.0,67,1913.0,square3,j,0.0728,2,V,11.0
V11,30.0,88.0,54.0,74.0,61.0,74,1987.0,square3,j,0.0982,2,V,11.0
V11,31.0,81.0,51.0,75.0,63.0,75,2062.0,square3,j,0.0598,2,V,11.0
V11,32.0,76.0,51.0,69.0,65.0,69,2131.0,square3,j,0.3158,2,V,11.0
V11,33.0,78.0,54.0,72.0,64.0,72,2203.0,square3,j,0.1582,2,V,11.0
V11,34.0,77.0,53.0,71.0,62.0,71,2274.0,square3,j,0.193,2,V,11.0
V11,35.0,74.0,59.0,75.0,62.0,75,2349.0,square3,j,0.0209,2,V,11.0
V11,36.0,79.0,50.0,72.0,62.0,72,2421.0,square3,j,0.3599,2,V,11.0
V11,37.0,74.0,54.0,68.0,62.0,68,2489.0,square3,j,0.0246,2,V,11.0
V11,38.0,80.0,57.0,65.0,58.0,65,2554.0,square3,j,0.115,2,V,11.0
V11,39.0,73.0,52.0,75.0,66.0,75,2629.0,square3,j,0.2054,2,V,11.0
V11,40.0,82.0,57.0,71.0,57.0,71,2700.0,square3,j,0.2879,2,V,11.0
V11,41.0,78.0,53.0,73.0,64.0,73,2773.0,square3,j,0.1665,2,V,11.0
V11,42.0,72.0,56.0,67.0,59.0,67,2840.0,square3,j,0.2437,2,V,11.0
