block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square4,,,3,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,100.0,square2,,,1,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
S5,0.0,90.0,70.0,79.0,84.0,90,90.0,square1,r,0.8444,0,S,5.0
S5,1.0,92.0,77.0,83.0,81.0,83,173.0,square3,i,0.8423,2,S,5.0
S5,2.0,83.0,72.0,81.0,76.0,76,249.0,square4,f,0.1336,3,S,5.0
S5,3.0,87.0,72.0,79.0,81.0,72,321.0,square2,j,0.5014,1,S,5.0
S5,4.0,86.0,81.0,78.0,72.0,86,407.0,square1,r,0.4392,0,S,5.0
S5,5.0,89.0,70.0,79.0,83.0,89,496.0,square1,r,0.8193,0,S,5.0
S5,6.0,86.0,69.0,81.0,81.0,86,582.0,square1,r,0.3589,0,S,5.0
S5,7.0,82.0,72.0,86.0,80.0,82,664.0,square1,r,0.105,0,S,5.0
S5,8.0,84.0,67.0,80.0,77.0,80,744.0,square3,i,0.7901,2,S,5.0
S5,9.0,92.0,80.0,86.0,84.0,92,836.0,square1,r,0.1783,0,S,5.0
S5,10.0,82.0,71.0,80.0,80.0,82,918.0,square1,r,0.0165,0,S,5.0
S5,11.0,80.0,75.0,79.0,75.0,80,998.0,square1,r,0.0515,0,S,5.0
S5,12.0,84.0,75.0,80.0,82.0,82,1080.0,square4,f,0.1673,3,S,5.0
S5,13.0,85.0,74.0,74.0,81.0,74,1154.0,square2,j,0.1169,1,S,5.0
S5,14.0,81.0,79.0,85.0,81.0,85,1239.0,square3,i,0.4052,2,S,5.0
S5,15.0,81.0,75.0,76.0,77.0,81,1320.0,square1,r,0.6352,0,S,5.0
S5,16.0,86.0,74.0,78.0,74.0,78,1398.0,square3,i,0.6525,2,S,5.0
S5,17.0,81.0,77.0,81.0,77.0,81,1479.0,square1,r,0.4361,0,S,5.0
S5,18.0,87.0,70.0,84.0,82.0,87,1566.0,square1,r,0.2694,0,S,5.0
S5,19.0,84.0,76.0,83.0,76.0,84,1650.0,square1,r,0.6327,0,S,5.0
S5,20.0,79.0,78.0,82.0,76.0,79,1729.0,square1,r,0.276,0,S,5.0
S5,21.0,86.0,68.0,80.0,72.0,86,1815.0,square1,r,0.4843,0,S,5.0
S5,22.0,93.0,80.0,85.0,84.0,84,1899.0,square4,f,0.853,3,S,5.0
S5,23.0,87.0,73.0,76.0,70.0,87,1986.0,square1,r,0.3354,0,S,5.0
S5,24.0,85.0,69.0,81.0,78.0,85,2071.0,square1,r,0.0872,0,S,5.0
S5,25.0,89.0,77.0,77.0,76.0,89,2160.0,square1,r,0.6874,0,S,5.0
S5,26.0,84.0,71.0,81.0,75.0,84,2244.0,square1,r,0.0403,0,S,5.0
S5,27.0,84.0,75.0,82.0,71.0,84,2328.0,square1,r,0.2175,0,S,5.0
S5,28.0,83.0,72.0,82.0,78.0,83,2411.0,square1,r,0.4715,0,S,5.0
S5,29.0,91.0,67.0,79.0,74.0,91,2502.0,square1,r,0.2057,0,S,5.0
S5,30.0,82.0,69.0,81.0,77.0,82,2584.0,square1,r,0.2178,0,S,5.0
S5,31.0,82.0,72.0,80.0,78.0,82,2666.0,square1,r,0.4341,0,S,5.0
S5,32.0,83.0,73.0,91.0,80.0,83,2749.0,square1,r,0.5041,0,S,5.0
S5,33.0,83.0,68.0,85.0,78.0,83,2832.0,square1,r,0.5673,0,S,5.0
S5,34.0,89.0,79.0,83.0,77.0,89,2921.0,square1,r,0.227,0,S,5.0
S5,35.0,88.0,72.0,79.0,80.0,88,3009.0,square1,r,0.2532,0,S,5.0
S5,36.0,90.0,74.0,84.0,76.0,90,3099.0,square1,r,0.3788,0,S,5.0
S5,37.0,85.0,75.0,80.0,82.0,85,3184.0,square1,r,0.1252,0,S,5.0
S5,38.0,78.0,74.0,85.0,79.0,78,3262.0,square1,r,0.3018,0,S,5.0
S5,39.0,87.0,73.0,87.0,85.0,87,3349.0,square1,r,0.138,0,S,5.0
S5,40.0,83.0,67.0,81.0,80.0,83,3432.0,square1,r,0.0834,0,S,5.0
S5,41.0,82.0,69.0,88.0,80.0,80,3512.0,square4,f,0.0685,3,S,5.0
S5,42.0,85.0,78.0,91.0,80.0,78,3590.0,square2,j,1.1637,1,S,5.0
S5,43.0,89.0,74.0,78.0,74.0,78,3668.0,square3,i,0.309,2,S,5.0
S5,44.0,90.0,74.0,77.0,85.0,74,3742.0,square2,j,0.3185,1,S,5.0
S5,45.0,89.0,68.0,81.0,78.0,89,3831.0,square1,r,0.3105,0,S,5.0
S5,46.0,86.0,70.0,86.0,68.0,86,3917.0,square1,r,0.4379,0,S,5.0
S5,47.0,90.0,77.0,85.0,84.0,90,4007.0,square1,r,0.2269,0,S,5.0
S5,48.0,76.0,66.0,82.0,79.0,76,4083.0,square1,r,0.7131,0,S,5.0
S5,49.0,84.0,73.0,82.0,75.0,84,4167.0,square1,r,0.5675,0,S,5.0
S12,0.0,38.0,42.0,30.0,42.0,99999,0.0,invalid,,,-1,S,12.0
S12,1.0,30.0,42.0,28.0,37.0,42,42.0,square2,r,0.4235,1,S,12.0
S12,2.0,34.0,41.0,38.0,43.0,38,80.0,square3,f,0.0178,2,S,12.0
S12,3.0,38.0,51.0,38.0,38.0,38,118.0,square3,f,1.9244,2,S,12.0
S12,4.0,32.0,37.0,33.0,45.0,99999,118.0,invalid,,,-1,S,12.0
S12,5.0,38.0,52.0,36.0,35.0,38,156.0,square1,i,0.1379,0,S,12.0
S12,6.0,30.0,43.0,30.0,38.0,30,186.0,square1,i,0.4538,0,S,12.0
S12,7.0,38.0,39.0,30.0,39.0,39,225.0,square2,r,0.2266,1,S,12.0
S12,8.0,37.0,49.0,35.0,38.0,35,260.0,square3,f,0.2172,2,S,12.0
S12,9.0,37.0,44.0,29.0,38.0,38,298.0,square4,j,0.0007,3,S,12.0
S12,10.0,35.0,42.0,30.0,45.0,35,333.0,square1,i,0.1049,0,S,12.0
S12,11.0,34.0,45.0,36.0,32.0,45,378.0,square2,r,0.0686,1,S,12.0
S12,12.0,33.0,45.0,35.0,42.0,35,413.0,square3,f,0.1013,2,S,12.0
S12,13.0,36.0,36.0,29.0,40.0,40,453.0,square4,j,0.3725,3,S,12.0
S12,14.0,36.0,49.0,32.0,42.0,36,489.0,square1,i,0.218,0,S,12.0
S12,15.0,35.0,43.0,35.0,46.0,43,532.0,square2,r,0.0006,1,S,12.0
S12,16.0,39.0,48.0,41.0,43.0,41,573.0,square3,f,0.227,2,S,12.0
S12,17.0,35.0,47.0,27.0,38.0,38,611.0,square4,j,0.2016,3,S,12.0
S12,18.0,37.0,51.0,33.0,33.0,37,648.0,square1,i,0.1166,0,S,12.0
S12,19.0,41.0,42.0,33.0,36.0,42,690.0,square2,r,0.0006,1,S,12.0
S12,20.0,34.0,44.0,26.0,41.0,44,734.0,square2,r,0.4676,1,S,12.0
S12,21.0,35.0,37.0,29.0,35.0,37,771.0,square2,r,0.0609,1,S,12.0
S12,22.0,37.0,48.0,31.0,41.0,48,819.0,square2,r,0.219,1,S,12.0
S12,23.0,36.0,43.0,27.0,45.0,43,862.0,square2,r,0.0675,1,S,12.0
S12,24.0,39.0,48.0,38.0,38.0,48,910.0,square2,r,0.3295,1,S,12.0
S12,25.0,31.0,43.0,30.0,40.0,43,953.0,square2,r,0.1703,1,S,12.0
S12,26.0,35.0,48.0,34.0,33.0,48,1001.0,square2,r,0.3307,1,S,12.0
S12,27.0,46.0,46.0,28.0,38.0,46,1047.0,square2,r,0.4841,1,S,12.0
S12,28.0,32.0,37.0,32.0,40.0,37,1084.0,square2,r,0.1547,1,S,12.0
S12,29.0,38.0,41.0,32.0,44.0,41,1125.0,square2,r,0.0378,1,S,12.0
S12,30.0,32.0,48.0,29.0,42.0,48,1173.0,square2,r,0.0007,1,S,12.0
S12,31.0,34.0,46.0,30.0,42.0,46,1219.0,square2,r,0.089,1,S,12.0
S12,32.0,39.0,43.0,41.0,40.0,43,1262.0,square2,r,0.2441,1,S,12.0
S12,33.0,36.0,47.0,33.0,46.0,47,1309.0,square2,r,0.0336,1,S,12.0
S12,34.0,36.0,41.0,34.0,41.0,41,1350.0,square2,r,0.2035,1,S,12.0
S12,35.0,34.0,42.0,31.0,43.0,42,1392.0,square2,r,0.0813,1,S,12.0
S12,36.0,39.0,43.0,26.0,33.0,43,1435.0,square2,r,0.0384,1,S,12.0
S12,37.0,39.0,49.0,30.0,42.0,49,1484.0,square2,r,0.2133,1,S,12.0
S12,38.0,33.0,47.0,36.0,41.0,47,1531.0,square2,r,0.1046,1,S,12.0
S12,39.0,29.0,46.0,35.0,36.0,46,1577.0,square2,r,0.1591,1,S,12.0
S12,40.0,39.0,39.0,29.0,36.0,39,1616.0,square2,r,0.0094,1,S,12.0
S12,41.0,33.0,44.0,31.0,40.0,44,1660.0,square2,r,0.0687,1,S,12.0
S12,42.0,34.0,46.0,25.0,37.0,46,1706.0,square2,r,0.7534,1,S,12.0
S12,43.0,37.0,42.0,30.0,42.0,42,1748.0,square2,r,0.0521,1,S,12.0
S12,44.0,33.0,49.0,36.0,39.0,49,1797.0,square2,r,0.5434,1,S,12.0
S12,45.0,35.0,40.0,30.0,47.0,40,1837.0,square2,r,0.3046,1,S,12.0
S12,46.0,40.0,41.0,29.0,35.0,41,1878.0,square2,r,0.1857,1,S,12.0
S12,47.0,32.0,42.0,28.0,43.0,42,1920.0,square2,r,0.1835,1,S,12.0
S12,48.0,43.0,47.0,31.0,38.0,47,1967.0,square2,r,0.0667,1,S,12.0
S12,49.0,37.0,41.0,35.0,40.0,41,2008.0,square2,r,0.1125,1,S,12.0
S7,0.0,68.0,73.0,62.0,57.0,62,62.0,square3,r,0.5246,2,S,7.0
S7,1.0,74.0,67.0,66.0,59.0,74,136.0,square1,f,0.0363,0,S,7.0
S7,2.0,68.0,69.0,65.0,60.0,69,205.0,square2,j,0.2338,1,S,7.0
S7,3.0,74.0,68.0,65.0,63.0,63,268.0,square4,i,0.3167,3,S,7.0
S7,4.0,68.0,74.0,67.0,63.0,67,335.0,square3,r,0.0676,2,S,7.0
S7,5.0,68.0,67.0,61.0,57.0,68,403.0,square1,f,0.3055,0,S,7.0
S7,6.0,72.0,64.0,65.0,51.0,64,467.0,square2,j,0.1173,1,S,7.0
S7,7.0,69.0,63.0,69.0,63.0,63,530.0,square4,i,0.1672,3,S,7.0
S7,8.0,71.0,68.0,63.0,54.0,63,593.0,square3,r,0.0005,2,S,7.0
S7,9.0,81.0,66.0,68.0,62.0,81,674.0,square1,f,0.0007,0,S,7.0
S7,10.0,72.0,73.0,68.0,61.0,73,747.0,square2,j,0.1849,1,S,7.0
S7,11.0,72.0,72.0,62.0,58.0,58,805.0,square4,i,0.174,3,S,7.0
S7,12.0,66.0,66.0,62.0,61.0,62,867.0,square3,r,0.2503,2,S,7.0
S7,13.0,73.0,75.0,75.0,68.0,68,935.0,square4,i,0.1934,3,S,7.0
S7,14.0,71.0,73.0,72.0,66.0,72,1007.0,square3,r,0.0499,2,S,7.0
S7,15.0,75.0,68.0,68.0,65.0,75,1082.0,square1,f,0.2996,0,S,7.0
S7,16.0,67.0,65.0,62.0,56.0,65,1147.0,square2,j,1.2676,1,S,7.0
S7,17.0,72.0,67.0,63.0,64.0,72,1219.0,square1,f,0.0754,0,S,7.0
S7,18.0,73.0,69.0,66.0,65.0,66,1285.0,square3,r,0.0532,2,S,7.0
S7,19.0,75.0,70.0,62.0,58.0,58,1343.0,square4,i,0.1513,3,S,7.0
S7,20.0,76.0,63.0,67.0,62.0,76,1419.0,square1,f,0.0835,0,S,7.0
S7,21.0,79.0,76.0,63.0,64.0,76,1495.0,square2,j,0.0524,1,S,7.0
S7,22.0,67.0,72.0,63.0,62.0,67,1562.0,square1,f,0.1172,0,S,7.0
S7,23.0,69.0,71.0,70.0,62.0,71,1633.0,square2,j,0.0845,1,S,7.0
S7,24.0,74.0,67.0,70.0,62.0,74,1707.0,square1,f,0.5552,0,S,7.0
S7,25.0,70.0,67.0,72.0,62.0,67,1774.0,square2,j,0.1442,1,S,7.0
S7,26.0,72.0,62.0,74.0,65.0,74,1848.0,square3,r,0.5849,2,S,7.0
S7,27.0,69.0,70.0,68.0,62.0,70,1918.0,square2,j,0.2195,1,S,7.0
S7,28.0,65.0,66.0,60.0,62.0,62,1980.0,square4,i,0.6112,3,S,7.0
S7,29.0,70.0,64.0,60.0,68.0,70,2050.0,square1,f,0.3,0,S,7.0
S7,30.0,69.0,69.0,64.0,57.0,69,2119.0,square2,j,0.1086,1,S,7.0
S7,31.0,77.0,67.0,65.0,60.0,65,2184.0,square3,r,0.1363,2,S,7.0
S7,32.0,67.0,75.0,65.0,58.0,67,2251.0,square1,f,0.5533,0,S,7.0
S7,33.0,74.0,66.0,66.0,60.0,66,2317.0,square2,j,0.0498,1,S,7.0
S7,34.0,72.0,72.0,66.0,61.0,72,2389.0,square1,f,0.245,0,S,7.0
S7,35.0,67.0,68.0,64.0,62.0,68,2457.0,square2,j,0.6567,1,S,7.0
S7,36.0,64.0,63.0,70.0,58.0,64,2521.0,square1,f,0.0839,0,S,7.0
S7,37.0,80.0,72.0,64.0,53.0,64,2585.0,square3,r,0.0921,2,S,7.0
S7,38.0,78.0,69.0,76.0,67.0,67,2652.0,square4,i,0.0223,3,S,7.0
S7,39.0,69.0,66.0,60.0,67.0,69,2721.0,square1,f,0.1089,0,S,7.0
S7,40.0,72.0,71.0,63.0,66.0,72,2793.0,square1,f,0.0006,0,S,7.0
S7,41.0,80.0,73.0,65.0,63.0,80,2873.0,square1,f,0.117,0,S,7.0
S7,42.0,77.0,60.0,65.0,59.0,77,2950.0,square1,f,0.0699,0,S,7.0
S7,43.0,70.0,72.0,70.0,63.0,70,3020.0,square1,f,0.1269,0,S,7.0
S7,44.0,77.0,70.0,66.0,58.0,77,3097.0,square1,f,0.4229,0,S,7.0
S7,45.0,75.0,69.0,73.0,58.0,75,3172.0,square1,f,0.0006,0,S,7.0
S7,46.0,74.0,71.0,63.0,63.0,74,3246.0,square1,f,0.0228,0,S,7.0
S7,47.0,73.0,75.0,71.0,64.0,73,3319.0,square1,f,0.0927,0,S,7.0
S7,48.0,78.0,79.0,64.0,58.0,78,3397.0,square1,f,0.167,0,S,7.0
S7,49.0,75.0,72.0,66.0,72.0,75,3472.0,square1,f,0.0458,0,S,7.0
S1,0.0,72.0,58.0,70.0,66.0,99999,0.0,invalid,,,-1,S,1.0
S1,1.0,75.0,64.0,66.0,69.0,69,69.0,square4,r,0.5919,3,S,1.0
S1,2.0,75.0,62.0,62.0,79.0,62,131.0,square2,f,0.1445,1,S,1.0
S1,3.0,68.0,62.0,63.0,69.0,63,194.0,square3,j,0.0745,2,S,1.0
S1,4.0,82.0,63.0,64.0,73.0,82,276.0,square1,i,0.0597,0,S,1.0
S1,5.0,66.0,70.0,65.0,73.0,73,349.0,square4,r,0.0007,3,S,1.0
S1,6.0,73.0,65.0,62.0,65.0,73,422.0,square1,i,0.0276,0,S,1.0
S1,7.0,70.0,61.0,65.0,66.0,61,483.0,square2,f,0.0008,1,S,1.0
S1,8.0,78.0,63.0,67.0,68.0,67,550.0,square3,j,0.0007,2,S,1.0
S1,9.0,74.0,67.0,66.0,68.0,74,624.0,square1,i,0.0216,0,S,1.0
S1,10.0,73.0,59.0,68.0,68.0,73,697.0,square1,i,0.0852,0,S,1.0
S1,11.0,76.0,65.0,62.0,81.0,76,773.0,square1,i,0.0063,0,S,1.0
S1,12.0,77.0,66.0,69.0,63.0,77,850.0,square1,i,0.0618,0,S,1.0
S1,13.0,75.0,63.0,68.0,73.0,75,925.0,square1,i,0.0388,0,S,1.0
S1,14.0,67.0,60.0,67.0,69.0,67,992.0,square1,i,0.1338,0,S,1.0
S1,15.0,70.0,63.0,69.0,73.0,70,1062.0,square1,i,0.2059,0,S,1.0
S1,16.0,69.0,61.0,69.0,69.0,69,1131.0,square1,i,0.0047,0,S,1.0
S1,17.0,73.0,68.0,67.0,73.0,73,1204.0,square1,i,0.2011,0,S,1.0
S1,18.0,70.0,58.0,73.0,66.0,70,1274.0,square1,i,0.3935,0,S,1.0
S1,19.0,75.0,58.0,62.0,68.0,75,1349.0,square1,i,0.4341,0,S,1.0
S1,20.0,76.0,58.0,72.0,67.0,76,1425.0,square1,i,0.2292,0,S,1.0
S1,21.0,69.0,66.0,66.0,67.0,69,1494.0,square1,i,0.4842,0,S,1.0
S1,22.0,70.0,68.0,65.0,65.0,70,1564.0,square1,i,0.0853,0,S,1.0
S1,23.0,71.0,60.0,64.0,64.0,71,1635.0,square1,i,0.4361,0,S,1.0
S1,24.0,70.0,72.0,62.0,67.0,70,1705.0,square1,i,0.3212,0,S,1.0
S1,25.0,68.0,60.0,70.0,65.0,68,1773.0,square1,i,0.1192,0,S,1.0
S1,26.0,76.0,64.0,72.0,69.0,76,1849.0,square1,i,0.3681,0,S,1.0
S1,27.0,71.0,56.0,70.0,65.0,71,1920.0,square1,i,0.0169,0,S,1.0
S1,28.0,67.0,67.0,71.0,76.0,67,1987.0,square1,i,0.2506,0,S,1.0
S1,29.0,78.0,64.0,64.0,74.0,78,2065.0,square1,i,0.1583,0,S,1.0
S1,30.0,74.0,63.0,65.0,71.0,74,2139.0,square1,i,0.2061,0,S,1.0
S1,31.0,78.0,58.0,69.0,69.0,78,2217.0,square1,i,0.0172,0,S,1.0
S1,32.0,71.0,67.0,68.0,60.0,71,2288.0,square1,i,0.2557,0,S,1.0
S1,33.0,68.0,63.0,65.0,73.0,68,2356.0,square1,i,0.1265,0,S,1.0
S1,34.0,71.0,62.0,74.0,73.0,71,2427.0,square1,i,0.0856,0,S,1.0
S1,35.0,75.0,59.0,67.0,77.0,75,2502.0,square1,i,0.1008,0,S,1.0
S1,36.0,77.0,60.0,66.0,67.0,77,2579.0,square1,i,0.1827,0,S,1.0
S1,37.0,69.0,60.0,69.0,75.0,69,2648.0,square1,i,0.108,0,S,1.0
S1,38.0,77.0,64.0,62.0,70.0,77,2725.0,square1,i,0.3578,0,S,1.0
S1,39.0,72.0,66.0,69.0,65.0,72,2797.0,square1,i,0.0778,0,S,1.0
S1,40.0,69.0,63.0,66.0,69.0,69,2866.0,square1,i,0.0006,0,S,1.0
S1,41.0,72.0,62.0,70.0,70.0,72,2938.0,square1,i,0.1186,0,S,1.0
S1,42.0,78.0,60.0,63.0,62.0,78,3016.0,square1,i,0.0854,0,S,1.0
S1,43.0,71.0,62.0,67.0,73.0,71,3087.0,square1,i,0.2398,0,S,1.0
S1,44.0,75.0,63.0,69.0,73.0,75,3162.0,square1,i,0.1859,0,S,1.0
S1,45.0,66.0,60.0,68.0,73.0,66,3228.0,square1,i,0.0927,0,S,1.0
S1,46.0,74.0,67.0,69.0,71.0,74,3302.0,square1,i,0.1878,0,S,1.0
S1,47.0,71.0,66.0,68.0,70.0,71,3373.0,square1,i,0.1219,0,S,1.0
S1,48.0,72.0,75.0,71.0,77.0,72,3445.0,square1,i,0.0874,0,S,1.0
S1,49.0,65.0,57.0,66.0,75.0,65,3510.0,square1,i,0.2622,0,S,1.0
S8,0.0,58.0,60.0,52.0,45.0,99999,0.0,invalid,,,-1,S,8.0
S8,1.0,55.0,57.0,56.0,52.0,57,57.0,square2,i,0.3215,1,S,8.0
S8,2.0,54.0,58.0,58.0,49.0,49,106.0,square4,j,0.3857,3,S,8.0
S8,3.0,55.0,62.0,52.0,53.0,52,158.0,square3,f,0.1897,2,S,8.0
S8,4.0,55.0,60.0,49.0,51.0,55,213.0,square1,r,0.2376,0,S,8.0
S8,5.0,48.0,63.0,61.0,49.0,61,274.0,square3,f,0.0006,2,S,8.0
S8,6.0,58.0,63.0,59.0,55.0,55,329.0,square4,j,0.2161,3,S,8.0
S8,7.0,56.0,53.0,49.0,51.0,53,382.0,square2,i,0.1039,1,S,8.0
S8,8.0,61.0,63.0,66.0,49.0,61,443.0,square1,r,0.0863,0,S,8.0
S8,9.0,60.0,59.0,53.0,47.0,60,503.0,square1,r,0.0535,0,S,8.0
S8,10.0,55.0,63.0,52.0,55.0,55,558.0,square1,r,0.1334,0,S,8.0
S8,11.0,62.0,60.0,54.0,50.0,54,612.0,square3,f,0.0767,2,S,8.0
S8,12.0,58.0,64.0,51.0,52.0,51,663.0,square3,f,0.1909,2,S,8.0
S8,13.0,62.0,59.0,53.0,53.0,62,725.0,square1,r,0.0862,0,S,8.0
S8,14.0,51.0,62.0,61.0,54.0,51,776.0,square1,r,0.0219,0,S,8.0
S8,15.0,56.0,68.0,56.0,50.0,56,832.0,square3,f,0.0851,2,S,8.0
S8,16.0,58.0,64.0,56.0,50.0,56,888.0,square3,f,0.267,2,S,8.0
S8,17.0,64.0,63.0,60.0,42.0,42,930.0,square4,j,0.1783,3,S,8.0
S8,18.0,54.0,64.0,57.0,55.0,55,985.0,square4,j,0.2013,3,S,8.0
S8,19.0,56.0,53.0,57.0,53.0,53,1038.0,square2,i,0.0625,1,S,8.0
S8,20.0,59.0,64.0,56.0,49.0,59,1097.0,square1,r,0.1067,0,S,8.0
S8,21.0,54.0,59.0,55.0,48.0,55,1152.0,square3,f,0.0005,2,S,8.0
S8,22.0,63.0,63.0,59.0,49.0,49,1201.0,square4,j,0.1444,3,S,8.0
S8,23.0,59.0,60.0,48.0,52.0,60,1261.0,square2,i,0.0393,1,S,8.0
S8,24.0,55.0,53.0,60.0,50.0,53,1314.0,square2,i,0.1383,1,S,8.0
S8,25.0,57.0,60.0,55.0,54.0,57,1371.0,square1,r,0.2038,0,S,8.0
S8,26.0,62.0,66.0,57.0,58.0,62,1433.0,square1,r,0.2414,0,S,8.0
S8,27.0,58.0,55.0,52.0,48.0,58,1491.0,square1,r,0.1063,0,S,8.0
S8,28.0,53.0,59.0,53.0,55.0,53,1544.0,square3,f,0.3256,2,S,8.0
S8,29.0,60.0,58.0,57.0,53.0,57,1601.0,square3,f,0.0043,2,S,8.0
S8,30.0,57.0,67.0,52.0,56.0,52,1653.0,square3,f,0.1181,2,S,8.0
S8,31.0,60.0,58.0,52.0,50.0,50,1703.0,square4,j,0.0045,3,S,8.0
S8,32.0,54.0,61.0,56.0,57.0,57,1760.0,square4,j,0.126,3,S,8.0
S8,33.0,66.0,64.0,63.0,52.0,52,1812.0,square4,j,0.1212,3,S,8.0
S8,34.0,54.0,65.0,66.0,56.0,65,1877.0,square2,i,0.0842,1,S,8.0
S8,35.0,54.0,62.0,61.0,48.0,62,1939.0,square2,i,0.1834,1,S,8.0
