block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square4,,,3,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,0,0.0,square3,,,2,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,0,100.0,square4,,,3,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
NS7,0.0,26.0,62.0,36.0,41.0,36,36.0,square3,i,0.9763,2,N,7.0
NS7,1.0,31.0,61.0,40.0,42.0,61,97.0,square2,f,0.3078,1,N,7.0
NS7,2.0,30.0,60.0,46.0,41.0,30,127.0,square1,j,0.1863,0,N,7.0
NS7,3.0,27.0,57.0,46.0,39.0,39,166.0,square4,r,0.2604,3,N,7.0
NS7,4.0,20.0,58.0,45.0,39.0,58,224.0,square2,f,0.2162,1,N,7.0
NS7,5.0,29.0,57.0,46.0,42.0,57,281.0,square2,f,0.2494,1,N,7.0
NS7,6.0,28.0,61.0,44.0,40.0,61,342.0,square2,f,0.2294,1,N,7.0
NS7,7.0,24.0,56.0,46.0,40.0,56,398.0,square2,f,0.0897,1,N,7.0
NS7,8.0,25.0,66.0,45.0,36.0,66,464.0,square2,f,0.1503,1,N,7.0
NS7,9.0,27.0,65.0,46.0,40.0,65,529.0,square2,f,0.0766,1,N,7.0
NS7,10.0,27.0,65.0,41.0,46.0,65,594.0,square2,f,0.1232,1,N,7.0
NS7,11.0,26.0,58.0,40.0,51.0,58,652.0,square2,f,0.075,1,N,7.0
NS7,12.0,19.0,64.0,43.0,57.0,64,716.0,square2,f,0.0917,1,N,7.0
NS7,13.0,21.0,64.0,43.0,54.0,64,780.0,square2,f,0.1312,1,N,7.0
NS7,14.0,26.0,67.0,44.0,55.0,67,847.0,square2,f,0.117,1,N,7.0
NS7,15.0,20.0,64.0,40.0,61.0,64,911.0,square2,f,0.1774,1,N,7.0
NS7,16.0,20.0,61.0,38.0,66.0,61,972.0,square2,f,0.1624,1,N,7.0
NS7,17.0,20.0,56.0,39.0,64.0,56,1028.0,square2,f,0.1728,1,N,7.0
NS7,18.0,21.0,56.0,33.0,65.0,21,1049.0,square1,j,0.0769,0,N,7.0
NS7,19.0,21.0,56.0,36.0,68.0,68,1117.0,square4,r,0.1882,3,N,7.0
NS7,20.0,26.0,58.0,37.0,64.0,58,1175.0,square2,f,0.6987,1,N,7.0
NS7,21.0,29.0,62.0,36.0,61.0,61,1236.0,square4,r,0.0203,3,N,7.0
NS7,22.0,24.0,63.0,37.0,55.0,55,1291.0,square4,r,0.2866,3,N,7.0
NS7,23.0,26.0,64.0,38.0,54.0,38,1329.0,square3,i,0.0818,2,N,7.0
NS7,24.0,18.0,65.0,39.0,53.0,53,1382.0,square4,r,0.2298,3,N,7.0
NS7,25.0,20.0,62.0,36.0,53.0,62,1444.0,square2,f,0.1471,1,N,7.0
NS7,26.0,24.0,56.0,39.0,52.0,52,1496.0,square4,r,0.1043,3,N,7.0
NS7,27.0,31.0,58.0,36.0,51.0,58,1554.0,square2,f,0.1608,1,N,7.0
NS7,28.0,28.0,59.0,42.0,53.0,59,1613.0,square2,f,0.0828,1,N,7.0
NS7,29.0,30.0,57.0,36.0,51.0,51,1664.0,square4,r,0.1328,3,N,7.0
NS7,30.0,29.0,57.0,35.0,53.0,29,1693.0,square1,j,0.1765,0,N,7.0
NS7,31.0,27.0,59.0,37.0,48.0,37,1730.0,square3,i,0.0064,2,N,7.0
NS7,32.0,29.0,59.0,38.0,45.0,45,1775.0,square4,r,0.2858,3,N,7.0
NS7,33.0,35.0,58.0,37.0,52.0,58,1833.0,square2,f,0.2952,1,N,7.0
NS7,34.0,33.0,59.0,43.0,52.0,59,1892.0,square2,f,0.3035,1,N,7.0
NS7,35.0,37.0,61.0,43.0,49.0,61,1953.0,square2,f,0.0202,1,N,7.0
NS7,36.0,36.0,62.0,48.0,54.0,62,2015.0,square2,f,0.148,1,N,7.0
NS7,37.0,35.0,62.0,46.0,57.0,62,2077.0,square2,f,0.0769,1,N,7.0
NS7,38.0,37.0,59.0,52.0,53.0,59,2136.0,square2,f,0.164,1,N,7.0
NS7,39.0,32.0,57.0,50.0,59.0,57,2193.0,square2,f,0.0061,1,N,7.0
NS7,40.0,30.0,56.0,54.0,59.0,56,2249.0,square2,f,0.1047,1,N,7.0
NS7,41.0,36.0,54.0,52.0,56.0,54,2303.0,square2,f,0.077,1,N,7.0
NS7,42.0,30.0,55.0,57.0,55.0,55,2358.0,square2,f,0.0341,1,N,7.0
NS7,43.0,35.0,52.0,54.0,58.0,52,2410.0,square2,f,0.0615,1,N,7.0
NS7,44.0,30.0,56.0,55.0,57.0,56,2466.0,square2,f,0.0342,1,N,7.0
NS7,45.0,28.0,63.0,57.0,58.0,58,2524.0,square4,r,0.0763,3,N,7.0
NS7,46.0,29.0,60.0,58.0,57.0,29,2553.0,square1,j,0.1798,0,N,7.0
NS7,47.0,31.0,58.0,54.0,53.0,54,2607.0,square3,i,0.0204,2,N,7.0
NS7,48.0,27.0,58.0,59.0,48.0,59,2666.0,square3,i,0.2158,2,N,7.0
NS7,49.0,28.0,48.0,60.0,54.0,54,2720.0,square4,r,0.1319,3,N,7.0
NS7,50.0,27.0,49.0,62.0,53.0,49,2769.0,square2,f,0.1871,1,N,7.0
NS7,51.0,41.0,49.0,63.0,56.0,56,2825.0,square4,r,0.0823,3,N,7.0
NS7,52.0,36.0,43.0,66.0,56.0,66,2891.0,square3,i,0.2304,2,N,7.0
NS7,53.0,41.0,51.0,69.0,54.0,41,2932.0,square1,j,0.0481,0,N,7.0
NS7,54.0,37.0,52.0,63.0,53.0,52,2984.0,square2,f,0.0059,1,N,7.0
NS7,55.0,40.0,51.0,60.0,54.0,54,3038.0,square4,r,0.0058,3,N,7.0
NS7,56.0,45.0,57.0,63.0,59.0,63,3101.0,square3,i,0.1581,2,N,7.0
NS7,57.0,42.0,49.0,64.0,53.0,42,3143.0,square1,j,0.0334,0,N,7.0
NS7,58.0,39.0,49.0,62.0,52.0,39,3182.0,square1,j,1.2628,0,N,7.0
NS7,59.0,47.0,49.0,67.0,54.0,54,3236.0,square4,r,0.1173,3,N,7.0
NS7,60.0,43.0,53.0,70.0,55.0,53,3289.0,square2,f,0.1056,1,N,7.0
NS7,61.0,41.0,48.0,69.0,52.0,69,3358.0,square3,i,0.0337,2,N,7.0
NS7,62.0,39.0,48.0,65.0,54.0,48,3406.0,square2,f,0.2173,1,N,7.0
NS7,63.0,38.0,48.0,64.0,56.0,38,3444.0,square1,j,0.1357,0,N,7.0
NS7,64.0,34.0,46.0,65.0,51.0,51,3495.0,square4,r,0.6459,3,N,7.0
NS7,65.0,43.0,51.0,63.0,53.0,63,3558.0,square3,i,0.2957,2,N,7.0
NS7,66.0,41.0,51.0,64.0,50.0,64,3622.0,square3,i,0.2184,2,N,7.0
NS7,67.0,44.0,51.0,63.0,54.0,63,3685.0,square3,i,0.1043,2,N,7.0
NS7,68.0,42.0,49.0,62.0,48.0,62,3747.0,square3,i,0.2883,2,N,7.0
NS7,69.0,41.0,50.0,63.0,52.0,63,3810.0,square3,i,0.0348,2,N,7.0
NS7,70.0,45.0,45.0,59.0,53.0,59,3869.0,square3,i,0.0076,2,N,7.0
NS7,71.0,44.0,40.0,52.0,52.0,52,3921.0,square3,i,0.1355,2,N,7.0
NS7,72.0,51.0,38.0,55.0,47.0,51,3972.0,square1,j,0.0496,0,N,7.0
NS7,73.0,42.0,36.0,49.0,47.0,42,4014.0,square1,j,0.091,0,N,7.0
NS7,74.0,44.0,40.0,46.0,48.0,44,4058.0,square1,j,0.1186,0,N,7.0
NS7,75.0,46.0,38.0,45.0,53.0,45,4103.0,square3,i,0.0618,2,N,7.0
NS7,76.0,48.0,44.0,40.0,53.0,53,4156.0,square4,r,0.1625,3,N,7.0
NS7,77.0,45.0,42.0,40.0,55.0,55,4211.0,square4,r,0.0363,3,N,7.0
NS7,78.0,41.0,39.0,40.0,56.0,39,4250.0,square2,f,0.1636,1,N,7.0
NS7,79.0,44.0,38.0,41.0,55.0,38,4288.0,square2,f,0.0334,1,N,7.0
NS7,80.0,48.0,49.0,48.0,62.0,48,4336.0,square3,i,0.0605,2,N,7.0
NS7,81.0,44.0,47.0,43.0,61.0,43,4379.0,square3,i,0.078,2,N,7.0
