block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,0,0.0,square2,,,1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,99999,100.0,invalid,,,-1,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,0,100.0,square3,,,2,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,0,200.0,square4,,,3,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,0,200.0,square4,,,3,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
V6,0.0,43.0,59.0,68.0,49.0,59,59.0,square2,r,1.071,1,V,6.0
V6,1.0,43.0,62.0,71.0,50.0,43,102.0,square1,i,0.48,0,V,6.0
V6,2.0,48.0,61.0,72.0,51.0,72,174.0,square3,j,0.398,2,V,6.0
V6,3.0,46.0,55.0,71.0,51.0,71,245.0,square3,j,0.3,2,V,6.0
V6,4.0,44.0,61.0,74.0,48.0,61,306.0,square2,r,0.533,1,V,6.0
V6,5.0,45.0,62.0,70.0,51.0,51,357.0,square4,f,0.177,3,V,6.0
V6,6.0,42.0,67.0,73.0,46.0,73,430.0,square3,j,0.297,2,V,6.0
V6,7.0,44.0,63.0,71.0,53.0,71,501.0,square3,j,0.499,2,V,6.0
V6,8.0,41.0,62.0,73.0,52.0,73,574.0,square3,j,0.294,2,V,6.0
V6,9.0,46.0,59.0,72.0,54.0,72,646.0,square3,j,0.169,2,V,6.0
V6,10.0,45.0,59.0,70.0,53.0,70,716.0,square3,j,0.104,2,V,6.0
V6,11.0,45.0,60.0,70.0,49.0,60,776.0,square2,r,0.431,1,V,6.0
V6,12.0,45.0,66.0,64.0,48.0,64,840.0,square3,j,0.456,2,V,6.0
V6,13.0,45.0,61.0,69.0,47.0,69,909.0,square3,j,0.315,2,V,6.0
V6,14.0,47.0,60.0,71.0,56.0,47,956.0,square1,i,0.667,0,V,6.0
V6,15.0,46.0,64.0,67.0,52.0,52,1008.0,square4,f,0.398,3,V,6.0
V6,16.0,50.0,60.0,69.0,54.0,60,1068.0,square2,r,0.128,1,V,6.0
V6,17.0,43.0,60.0,70.0,53.0,60,1128.0,square2,r,0.247,1,V,6.0
V6,18.0,46.0,63.0,72.0,55.0,63,1191.0,square2,r,0.327,1,V,6.0
V6,19.0,46.0,65.0,73.0,51.0,73,1264.0,square3,j,0.235,2,V,6.0
V6,20.0,44.0,63.0,66.0,51.0,66,1330.0,square3,j,0.034,2,V,6.0
V6,21.0,43.0,63.0,70.0,49.0,63,1393.0,square2,r,0.354,1,V,6.0
V6,22.0,45.0,63.0,71.0,50.0,71,1464.0,square3,j,0.007,2,V,6.0
V6,23.0,45.0,38.0,28.0,60.0,28,1492.0,square3,j,0.264,2,V,6.0
V6,24.0,46.0,33.0,33.0,53.0,33,1525.0,square2,r,0.169,1,V,6.0
V6,25.0,45.0,36.0,32.0,63.0,45,1570.0,square1,i,0.001,0,V,6.0
V6,26.0,52.0,37.0,28.0,57.0,57,1627.0,square4,f,0.328,3,V,6.0
V6,27.0,45.0,33.0,30.0,62.0,62,1689.0,square4,f,0.299,3,V,6.0
V6,28.0,43.0,37.0,24.0,51.0,51,1740.0,square4,f,0.054,3,V,6.0
V6,29.0,48.0,39.0,34.0,61.0,61,1801.0,square4,f,0.166,3,V,6.0
V6,30.0,48.0,44.0,35.0,59.0,35,1836.0,square3,j,0.088,2,V,6.0
V6,31.0,50.0,39.0,34.0,53.0,50,1886.0,square1,i,0.247,0,V,6.0
