block,Trial,square1,square2,square3,square4,currPoints,totalPoints,square,choiceKey.keys,choiceKey.rt,armNum,blockType,blockNum
prac,0.0,100.0,0.0,0.0,0.0,99999,0.0,invalid,,,-1,p,0.0
prac,1.0,100.0,0.0,0.0,0.0,100,100.0,square1,,,0,p,0.0
prac,2.0,100.0,0.0,0.0,0.0,100,200.0,square1,,,0,p,0.0
prac,3.0,100.0,0.0,0.0,0.0,100,300.0,square1,,,0,p,0.0
prac,4.0,100.0,0.0,0.0,0.0,100,400.0,square1,,,0,p,0.0
prac,5.0,100.0,0.0,0.0,0.0,100,500.0,square1,,,0,p,0.0
prac,6.0,100.0,0.0,0.0,0.0,100,600.0,square1,,,0,p,0.0
prac,7.0,100.0,0.0,0.0,0.0,100,700.0,square1,,,0,p,0.0
prac,8.0,100.0,0.0,0.0,0.0,100,800.0,square1,,,0,p,0.0
prac,9.0,100.0,0.0,0.0,0.0,100,900.0,square1,,,0,p,0.0
S5,0.0,90.0,70.0,79.0,84.0,84,84.0,square4,j,1.4833,3,S,5.0
S5,1.0,92.0,77.0,83.0,81.0,92,176.0,square1,f,0.6592,0,S,5.0
S5,2.0,83.0,72.0,81.0,76.0,99999,176.0,invalid,,,-1,S,5.0
S5,3.0,87.0,72.0,79.0,81.0,79,255.0,square3,i,1.9628,2,S,5.0
S5,4.0,86.0,81.0,78.0,72.0,81,336.0,square2,r,0.7338,1,S,5.0
S5,5.0,89.0,70.0,79.0,83.0,89,425.0,square1,f,0.6547,0,S,5.0
S5,6.0,86.0,69.0,81.0,81.0,86,511.0,square1,f,0.601,0,S,5.0
S5,7.0,82.0,72.0,86.0,80.0,80,591.0,square4,j,0.6023,3,S,5.0
S5,8.0,84.0,67.0,80.0,77.0,67,658.0,square2,r,0.2215,1,S,5.0
S5,9.0,92.0,80.0,86.0,84.0,84,742.0,square4,j,0.561,3,S,5.0
S5,10.0,82.0,71.0,80.0,80.0,80,822.0,square4,j,0.0633,3,S,5.0
S5,11.0,80.0,75.0,79.0,75.0,75,897.0,square4,j,0.2025,3,S,5.0
S5,12.0,84.0,75.0,80.0,82.0,82,979.0,square4,j,0.0303,3,S,5.0
S5,13.0,85.0,74.0,74.0,81.0,81,1060.0,square4,j,0.1673,3,S,5.0
S5,14.0,81.0,79.0,85.0,81.0,81,1141.0,square4,j,0.2181,3,S,5.0
S5,15.0,81.0,75.0,76.0,77.0,81,1222.0,square1,f,0.0052,0,S,5.0
S5,16.0,86.0,74.0,78.0,74.0,86,1308.0,square1,f,0.0655,0,S,5.0
S5,17.0,81.0,77.0,81.0,77.0,81,1389.0,square1,f,0.0553,0,S,5.0
S5,18.0,87.0,70.0,84.0,82.0,87,1476.0,square1,f,0.0005,0,S,5.0
S5,19.0,84.0,76.0,83.0,76.0,84,1560.0,square1,f,0.0655,0,S,5.0
S5,20.0,79.0,78.0,82.0,76.0,79,1639.0,square1,f,0.0708,0,S,5.0
S5,21.0,86.0,68.0,80.0,72.0,86,1725.0,square1,f,0.0827,0,S,5.0
S5,22.0,93.0,80.0,85.0,84.0,93,1818.0,square1,f,0.0608,0,S,5.0
S5,23.0,87.0,73.0,76.0,70.0,87,1905.0,square1,f,0.1227,0,S,5.0
S5,24.0,85.0,69.0,81.0,78.0,85,1990.0,square1,f,0.0692,0,S,5.0
S5,25.0,89.0,77.0,77.0,76.0,89,2079.0,square1,f,0.0949,0,S,5.0
S5,26.0,84.0,71.0,81.0,75.0,84,2163.0,square1,f,0.0334,0,S,5.0
S5,27.0,84.0,75.0,82.0,71.0,84,2247.0,square1,f,0.1195,0,S,5.0
S5,28.0,83.0,72.0,82.0,78.0,83,2330.0,square1,f,0.0431,0,S,5.0
S5,29.0,91.0,67.0,79.0,74.0,91,2421.0,square1,f,0.1176,0,S,5.0
S5,30.0,82.0,69.0,81.0,77.0,82,2503.0,square1,f,0.2034,0,S,5.0
S5,31.0,82.0,72.0,80.0,78.0,82,2585.0,square1,f,0.0004,0,S,5.0
S5,32.0,83.0,73.0,91.0,80.0,83,2668.0,square1,f,0.2121,0,S,5.0
S5,33.0,83.0,68.0,85.0,78.0,83,2751.0,square1,f,0.0193,0,S,5.0
S5,34.0,89.0,79.0,83.0,77.0,89,2840.0,square1,f,0.0006,0,S,5.0
S5,35.0,88.0,72.0,79.0,80.0,88,2928.0,square1,f,0.0448,0,S,5.0
S5,36.0,90.0,74.0,84.0,76.0,90,3018.0,square1,f,0.0461,0,S,5.0
S5,37.0,85.0,75.0,80.0,82.0,85,3103.0,square1,f,0.0243,0,S,5.0
S5,38.0,78.0,74.0,85.0,79.0,78,3181.0,square1,f,0.0005,0,S,5.0
S5,39.0,87.0,73.0,87.0,85.0,87,3268.0,square1,f,0.1623,0,S,5.0
S5,40.0,83.0,67.0,81.0,80.0,83,3351.0,square1,f,0.2122,0,S,5.0
S5,41.0,82.0,69.0,88.0,80.0,82,3433.0,square1,f,0.1503,0,S,5.0
S5,42.0,85.0,78.0,91.0,80.0,85,3518.0,square1,f,0.2566,0,S,5.0
